onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	2	0.0	74	2	D	0	3.5	0	False	4	4	1	1	1/8	True	1	1	1	0	0a	5	0	True	True				{	False	0		G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2	3	0.5	79	1	G	0	4.0	4	True	4	4	1	1	3/16	True	1	1	1	0	0a	5	1/2	False	False					False	0		G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
5	1	1.25	81	3	A	0	4.75	0	False	4	4	1	1	1/16	True	1	1	1	0	0a	5	5/4	False	False					False	0		G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
6	0	1.5	81	3	A	0	1.0	1	True	4	4	1	1	0	True	1	2	2	1	1a	5	3/2	True	False					False	0		G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
6	6	1.5	83	5	B	0	1.0	1	True	4	4	1	1	3/8	True	1	2	2	1	1a	5	3/2	True	False					False	0		G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
8	2	2.0	55	1	G	0	1.5	0	False	4	4	2	1	1/8	True	1	2	2	1	1a	3	2	False	False					False	0		G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
10	3	2.5	60	0	C	0	2.0	2	True	4	4	2	1	3/16	True	1	2	2	1	1a	4	5/2	False	True					False	1		IVM7(9)	G	I		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7(9), major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
12	2	3.0	81	3	A	0	2.5	0	False	4	4	1	1	1/8	True	1	2	2	1	1a	5	3	False	False					False	1		IVM7(9)	G	I		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7(9), major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	2	2	2	2	False	False	False
13	1	3.25	62	2	D	0	2.75	0	False	4	4	2	1	1/16	True	1	2	2	1	1a	4	13/4	False	False					False	1		IVM7(9)	G	I		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7(9), major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
14	4	3.5	64	4	E	0	3.0	3	True	4	4	2	1	1/4	True	1	2	2	1	1a	4	7/2	False	True					False	2		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	ii7	2		1	1	1	3	4	A	E	G	G	minor seventh chord	2	True	True	True	True	True	3	3	3	6	True	False	True
14	4	3.5	81	3	A	0	3.0	3	True	4	4	1	1	1/4	True	1	2	2	1	1a	5	7/2	False	True					False	2		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	ii7	2		1	1	1	3	4	A	E	G	G	minor seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
18	4	4.5	60	0	C	0	4.0	4	True	4	4	2	1	1/4	True	1	2	2	1	1a	4	9/2	False	True					False	3		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
20	2	5.0	79	1	G	0	4.5	0	False	4	4	1	1	1/8	True	1	2	2	1	1a	5	5	False	False					False	3		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
22	3	5.5	62	2	D	0	1.0	1	True	4	4	2	1	3/16	True	1	3	3	2	2a	4	11/2	False	True	HC.CON	HC	CON	}	True	4		V|HC.CON}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
22	4	5.5	78	6	F	1	1.0	1	True	4	4	1	1	1/4	True	1	3	3	2	2a	5	11/2	False	True	HC.CON	HC	CON	}	True	4		V|HC.CON}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
25	1	6.25	50	2	D	0	1.75	0	False	4	4	2	1	1/16	True	1	3	3	2	2a	3	25/4	False	False					False	4		V|HC.CON}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
26	0	6.5	76	4	E	0	2.0	2	True	4	4	1	1	0	True	1	3	3	2	2a	5	13/2	False	False					False	4		V|HC.CON}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
26	3	6.5	50	2	D	0	2.0	2	True	4	4	2	1	3/16	True	1	3	3	2	2a	3	13/2	False	False					False	4		V|HC.CON}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
26	4	6.5	74	2	D	0	2.0	2	True	4	4	1	1	1/4	True	1	3	3	2	2a	5	13/2	False	False					False	4		V|HC.CON}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
29	1	7.25	48	0	C	0	2.75	0	False	4	4	2	1	1/16	True	1	3	3	2	2a	3	29/4	False	False					False	4		V|HC.CON}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
30	8	7.5	47	5	B	0	3.0	3	True	4	4	2	1	1/2	True	1	3	3	2	2a	2	15/2	False	True					False	5		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
32	2	8.0	74	2	D	0	3.5	0	False	4	4	1	1	1/8	True	1	3	3	2	2a	5	8	False	False				{	False	6		{	G	I		I6	I		6			M	False	False	()	()	0	4	major	major	I	I, major	I		I	I	False		, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	None	1	False	True	True	True	True	1	1	1	5	False	False	False
34	3	8.5	79	1	G	0	4.0	4	True	4	4	1	1	3/16	True	1	3	3	2	2a	5	17/2	False	False					False	6		{	G	I		I6	I		6			M	False	False	()	()	0	4	major	major	I	I, major	I		I	I	False		, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	None	1	False	True	True	True	True	0	0	0	1	False	True	False
37	1	9.25	78	6	F	1	4.75	0	False	4	4	1	1	1/16	True	1	3	3	2	2a	5	37/4	False	False					False	6		{	G	I		I6	I		6			M	False	False	()	()	0	4	major	major	I	I, major	I		I	I	False		, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	None	1	False	True	True	True	True	5	5	5	7	False	False	False
38	8	9.5	48	0	C	0	1.0	1	True	4	4	2	1	1/2	True	1	4	4	3	3a	3	19/2	False	True					False	7		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
38	6	9.5	76	4	E	0	1.0	1	True	4	4	1	1	3/8	True	1	4	4	3	3a	5	19/2	False	True					False	7		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
44	2	11.0	76	4	E	0	2.5	0	False	4	4	1	1	1/8	True	1	4	4	3	3a	5	11	False	False					False	7		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
46	4	11.5	50	2	D	0	3.0	3	True	4	4	2	1	1/4	True	1	4	4	3	3a	3	23/2	False	True					False	8		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
46	6	11.5	74	2	D	0	3.0	3	True	4	4	1	1	3/8	True	1	4	4	3	3a	5	23/2	False	True					False	8		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
50	4	12.5	38	2	D	0	4.0	4	True	4	4	2	1	1/4	True	1	4	4	3	3a	2	25/2	False	True					False	9		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
52	2	13.0	72	0	C	0	4.5	0	False	4	4	1	1	1/8	True	1	4	4	3	3a	5	13	False	False					False	9		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
54	2	13.5	43	1	G	0	1.0	1	True	4	4	2	1	1/8	True	1	5	5	4	4a	2	27/2	False	True	IAC	IAC		}	True	10		I|IAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
54	8	13.5	71	5	B	0	1.0	1	True	4	4	1	1	1/2	True	1	5	5	4	4a	4	27/2	False	True	IAC	IAC		}	True	10		I|IAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
56	2	14.0	50	2	D	0	1.5	0	False	4	4	2	1	1/8	True	1	5	5	4	4a	3	14	False	False					False	10		I|IAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
58	3	14.5	55	1	G	0	2.0	2	True	4	4	2	1	3/16	True	1	5	5	4	4a	3	29/2	False	False					False	10		I|IAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
61	1	15.25	55	1	G	0	2.75	0	False	4	4	2	1	1/16	True	1	5	5	4	4a	3	61/4	False	False					False	10		I|IAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
62	8	15.5	55	1	G	0	3.0	3	True	4	4	2	1	1/2	True	1	5	5	4	4a	3	31/2	False	False					False	11		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
64	2	16.0	71	5	B	0	3.5	0	False	4	4	1	1	1/8	True	1	5	5	4	4a	4	16	False	False				{	False	12		{	G	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	4	4	4	3	False	False	False
66	3	16.5	76	4	E	0	4.0	4	True	4	4	1	1	3/16	True	1	5	5	4	4a	5	33/2	False	True					False	13		vi.i6	G	vi		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	i	1		1	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	3	0	0	1	True	True	False
69	1	17.25	76	4	E	0	4.75	0	False	4	4	1	1	1/16	True	1	5	5	4	4a	5	69/4	False	False					False	13		vi.i6	G	vi		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	i	1		1	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	3	0	0	1	True	True	False
70	8	17.5	54	6	F	1	1.0	1	True	4	4	2	1	1/2	True	1	6	6	5	5a	3	35/2	False	True					False	14		ii%7	G	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		1	4	4	6	6	F#	F#	E	E	half-diminished seventh chord	7	True	True	True	True	True	5	2	2	2	True	True	True
70	6	17.5	76	4	E	0	1.0	1	True	4	4	1	1	3/8	True	1	6	6	5	5a	5	35/2	False	True					False	14		ii%7	G	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		1	4	4	6	6	F#	F#	E	E	half-diminished seventh chord	7	True	True	True	True	True	3	0	0	1	True	False	False
76	2	19.0	75	9	D	1	2.5	0	False	4	4	1	1	1/8	True	1	6	6	5	5a	5	19	False	False					False	14		ii%7	G	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		1	4	4	6	6	F#	F#	E	E	half-diminished seventh chord	7	True	True	True	True	True	8	5	5	#7	False	False	False
78	4	19.5	59	5	B	0	3.0	3	True	4	4	2	1	1/4	True	1	6	6	5	5a	3	39/2	False	True					False	15		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
78	4	19.5	75	9	D	1	3.0	3	True	4	4	1	1	1/4	True	1	6	6	5	5a	5	39/2	False	True					False	15		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	8	5	5	#7	True	False	False
82	4	20.5	47	5	B	0	4.0	4	True	4	4	2	1	1/4	True	1	6	6	5	5a	2	41/2	False	False					False	15		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
83	1	20.75	75	9	D	1	4.25	0	False	4	4	1	1	1/16	True	1	6	6	5	5a	5	83/4	False	False					False	15		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	8	5	5	#7	True	False	False
84	1	21.0	76	4	E	0	4.5	0	False	4	4	1	1	1/16	True	1	6	6	5	5a	5	21	False	False					False	15		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	0	0	1	False	False	False
85	1	21.25	78	6	F	1	4.75	0	False	4	4	1	1	1/16	True	1	6	6	5	5a	5	85/4	False	False					False	15		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	2	2	2	True	False	False
86	2	21.5	52	4	E	0	1.0	1	True	4	4	2	1	1/8	True	1	7	7	6	6a	3	43/2	False	True	IAC	IAC		}	True	16		i|IAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
86	4	21.5	79	1	G	0	1.0	1	True	4	4	1	1	1/4	True	1	7	7	6	6a	5	43/2	False	True	IAC	IAC		}	True	16		i|IAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	-3	-3	3	True	False	False
88	2	22.0	59	5	B	0	1.5	0	False	4	4	2	1	1/8	True	1	7	7	6	6a	3	22	False	False					False	16		i|IAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	4	1	1	5	True	False	False
90	0	22.5	78	6	F	1	2.0	2	True	4	4	1	1	0	True	1	7	7	6	6a	5	45/2	False	False					False	16		i|IAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	5	2	2	2	False	False	False
90	3	22.5	64	4	E	0	2.0	2	True	4	4	2	1	3/16	True	1	7	7	6	6a	4	45/2	False	False					False	16		i|IAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
90	4	22.5	76	4	E	0	2.0	2	True	4	4	1	1	1/4	True	1	7	7	6	6a	5	45/2	False	False					False	16		i|IAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
93	1	23.25	64	4	E	0	2.75	0	False	4	4	2	1	1/16	True	1	7	7	6	6a	4	93/4	False	False					False	16		i|IAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
94	8	23.5	64	4	E	0	3.0	3	True	4	4	2	1	1/2	True	1	7	7	6	6a	4	47/2	False	False					False	16		i|IAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
96	2	24.0	76	4	E	0	3.5	0	False	4	4	1	1	1/8	True	1	7	7	6	6a	5	24	False	False				{	False	17		{	G	vi		i	i					m	False	True	()	()	0	0	major	minor	vi	vi, major	i		vi	vi	True		, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	None	0	False	True	True	True	True	3	0	0	1	False	True	True
98	3	24.5	83	5	B	0	4.0	4	True	4	4	1	1	3/16	True	1	7	7	6	6a	5	49/2	False	False					False	17		{	G	vi		i	i					m	False	True	()	()	0	0	major	minor	vi	vi, major	i		vi	vi	True		, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	None	0	False	True	True	True	True	4	1	1	5	False	False	False
101	1	25.25	83	5	B	0	4.75	0	False	4	4	1	1	1/16	True	1	7	7	6	6a	5	101/4	False	False					False	17		{	G	vi		i	i					m	False	True	()	()	0	0	major	minor	vi	vi, major	i		vi	vi	True		, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	None	0	False	True	True	True	True	4	1	1	5	False	False	False
102	8	25.5	62	2	D	0	1.0	1	True	4	4	2	1	1/2	True	1	8	8	7	7a	4	51/2	False	True					False	18		ii.V2	G	ii		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	V7	5		1	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	1	-1	-1	4	True	False	True
102	4	25.5	83	5	B	0	1.0	1	True	4	4	1	1	1/4	True	1	8	8	7	7a	5	51/2	False	True					False	18		ii.V2	G	ii		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	V7	5		1	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	4	2	2	2	True	False	False
106	0	26.5	81	3	A	0	2.0	2	True	4	4	1	1	0	True	1	8	8	7	7a	5	53/2	False	False					False	18		ii.V2	G	ii		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	V7	5		1	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	2	0	0	1	False	False	False
106	4	26.5	80	8	G	1	2.0	2	True	4	4	1	1	1/4	True	1	8	8	7	7a	5	53/2	False	False					False	18		ii.V2	G	ii		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	V7	5		1	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	7	5	5	#7	True	False	False
110	4	27.5	60	0	C	0	3.0	3	True	4	4	2	1	1/4	True	1	8	8	7	7a	4	55/2	False	True					False	19		i6	G	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	i	1		1	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-1	-3	-3	3	True	False	True
110	4	27.5	81	3	A	0	3.0	3	True	4	4	1	1	1/4	True	1	8	8	7	7a	5	55/2	False	True					False	19		i6	G	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	i	1		1	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	0	0	1	True	True	False
114	4	28.5	59	5	B	0	4.0	4	True	4	4	2	1	1/4	True	1	8	8	7	7a	3	57/2	False	True					False	20		V43	G	ii		V43	V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V43	V43, minor		V43, minor		V	V7	5		1	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	4	2	2	2	True	False	True
114	4	28.5	83	5	B	0	4.0	4	True	4	4	1	1	1/4	True	1	8	8	7	7a	5	57/2	False	True					False	20		V43	G	ii		V43	V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V43	V43, minor		V43, minor		V	V7	5		1	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	4	2	2	2	True	False	True
118	8	29.5	60	0	C	0	1.0	1	True	4	4	2	1	1/2	True	1	9	9	8	8a	4	59/2	False	True					False	21		i6	G	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	i	1		1	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-1	-3	-3	3	True	False	True
