onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	12	1.75	69	3	A	0	4.0	4	True	4	4	1	1	1/8	False	3	1	1	0	0a	4	2	False	True					False	4	V(4)	A	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
60	12	2.25	40	4	E	0	4.5	0	False	4	4	2	1	1/8	True	3	1	1	0	0a	2	5/2	False	True					False	5	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
60	12	2.25	68	8	G	1	4.5	0	False	4	4	1	1	1/8	True	3	1	1	0	0a	4	5/2	False	True					False	5	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
72	12	3.0	42	6	F	1	1.0	1	True	4	4	2	1	1/8	True	3	2	2	1	1a	2	3	False	True	DC	DC		}	True	6	vi|DC}	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
72	12	3.0	69	3	A	0	1.0	1	True	4	4	1	1	1/8	True	3	2	2	1	1a	4	3	False	True	DC	DC		}	True	6	vi|DC}	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
84	12	3.5	54	6	F	1	1.5	0	False	4	4	2	1	1/8	True	3	2	2	1	1a	3	7/2	False	True				{	False	7	IV6{	A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
84	6	3.5	74	2	D	0	1.5	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	7/2	False	True				{	False	7	IV6{	A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
90	6	3.75	73	7	C	1	1.75	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	15/4	False	False					False	7	IV6{	A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
96	12	4.0	44	8	G	1	2.0	2	True	4	4	2	1	1/8	True	3	2	2	1	1a	2	4	False	True					False	8	V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
96	12	4.0	71	5	B	0	2.0	2	True	4	4	1	1	1/8	True	3	2	2	1	1a	4	4	False	True					False	8	V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
108	12	4.5	56	8	G	1	2.5	0	False	4	4	2	1	1/8	True	3	2	2	1	1a	3	9/2	False	False					False	8	V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
108	6	4.5	76	4	E	0	2.5	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	9/2	False	False					False	8	V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
114	6	4.75	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	19/4	False	False					False	8	V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
120	12	5.0	45	3	A	0	3.0	3	True	4	4	2	1	1/8	True	3	2	2	1	1a	2	5	False	True					False	9	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
120	6	5.0	73	7	C	1	3.0	3	True	4	4	1	1	1/16	True	3	2	2	1	1a	5	5	False	True					False	9	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
126	6	5.25	76	4	E	0	3.25	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	21/4	False	False					False	9	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
132	12	5.5	38	2	D	0	3.5	0	False	4	4	2	1	1/8	True	3	2	2	1	1a	2	11/2	False	True					False	10	IVM7	A	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		3	3	3	2	2	D	D	A	A	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
132	6	5.5	81	3	A	0	3.5	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	11/2	False	True					False	10	IVM7	A	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		3	3	3	2	2	D	D	A	A	major seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
138	6	5.75	73	7	C	1	3.75	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	23/4	False	False					False	10	IVM7	A	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		3	3	3	2	2	D	D	A	A	major seventh chord	7	True	True	True	True	True	4	4	4	3	True	False	False
144	12	6.0	40	4	E	0	4.0	4	True	4	4	2	1	1/8	True	3	2	2	1	1a	2	6	False	True					False	11	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
144	24	6.0	40	4	E	0	4.0	4	True	4	4	2	2	1/4	True	3	2	2	1	1a	2	6	False	True					False	11	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
144	18	6.0	71	5	B	0	4.0	4	True	4	4	1	1	3/16	True	3	2	2	1	1a	4	6	False	True					False	11	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
156	12	6.5	52	4	E	0	4.5	0	False	4	4	2	1	1/8	True	3	2	2	1	1a	3	13/2	False	False					False	11	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
162	6	6.75	69	3	A	0	4.75	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	4	27/4	False	False					False	11	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
168	24	7.0	45	3	A	0	1.0	1	True	4	4	2	1	1/4	True	3	3	3	2	2a	2	7	False	True	PAC	PAC		}	True	12	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
168	12	7.0	61	7	C	1	1.0	1	True	4	4	1	1	1/8	True	3	3	3	2	2a	4	7	False	True	PAC	PAC		}	True	12	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
168	12	7.0	64	4	E	0	1.0	1	True	4	4	1	1	1/8	True	3	3	3	2	2a	4	7	False	True	PAC	PAC		}	True	12	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
168	12	7.0	69	3	A	0	1.0	1	True	4	4	1	1	1/8	True	3	3	3	2	2a	4	7	False	True	PAC	PAC		}	True	12	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
180	12	7.5	76	4	E	0	1.5	0	False	4	4	1	1	1/8	True	3	3	3	2	2a	5	15/2	False	False				{	False	13	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	1	1	1	5	False	False	False
192	24	8.0	78	6	F	1	2.0	2	True	4	4	1	1	1/4	True	3	3	3	2	2a	5	8	False	True					False	14	vi6	A	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		3	3	3	6	3	F#	A	A	A	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
204	12	8.5	57	3	A	0	2.5	0	False	4	4	2	1	1/8	True	3	3	3	2	2a	3	17/2	False	False					False	14	vi6	A	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		3	3	3	6	3	F#	A	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
204	6	8.5	74	2	D	0	2.5	0	False	4	4	1	2	1/16	True	3	3	3	2	2a	5	17/2	False	False					False	14	vi6	A	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		3	3	3	6	3	F#	A	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
210	6	8.75	73	7	C	1	2.75	0	False	4	4	1	2	1/16	True	3	3	3	2	2a	5	35/4	False	False					False	14	vi6	A	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		3	3	3	6	3	F#	A	A	A	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
216	24	9.0	56	8	G	1	3.0	3	True	4	4	2	1	1/4	True	3	3	3	2	2a	3	9	False	True					False	15	viio7	A	I		viio7	vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	viio7	7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	5	5	5	7	True	True	True
216	12	9.0	71	5	B	0	3.0	3	True	4	4	1	2	1/8	True	3	3	3	2	2a	4	9	False	True					False	15	viio7	A	I		viio7	vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	viio7	7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
216	12	9.0	78	6	F	1	3.0	3	True	4	4	1	1	1/8	False	3	3	3	2	2a	5	9	False	True					False	15	viio7	A	I		viio7	vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	viio7	7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
228	6	9.5	76	4	E	0	3.5	0	False	4	4	1	1	1/16	True	3	3	3	2	2a	5	19/2	False	False					False	15	viio7	A	I		viio7	vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	viio7	7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
234	6	9.75	74	2	D	0	3.75	0	False	4	4	1	1	1/16	True	3	3	3	2	2a	5	39/4	False	False					False	15	viio7	A	I		viio7	vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	viio7	7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
240	24	10.0	76	4	E	0	4.0	4	True	4	4	1	1	1/4	True	3	3	3	2	2a	5	10	False	True					False	16	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
252	12	10.5	61	7	C	1	4.5	0	False	4	4	2	1	1/8	True	3	3	3	2	2a	4	21/2	False	True					False	17	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
252	6	10.5	73	7	C	1	4.5	0	False	4	4	1	2	1/16	True	3	3	3	2	2a	5	21/2	False	True					False	17	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
258	6	10.75	71	5	B	0	4.75	0	False	4	4	1	2	1/16	True	3	3	3	2	2a	4	43/4	False	False					False	17	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
264	12	11.0	54	6	F	1	1.0	1	True	4	4	2	1	1/8	True	3	4	4	3	3a	3	11	False	True					False	18	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
264	12	11.0	69	3	A	0	1.0	1	True	4	4	1	2	1/8	True	3	4	4	3	3a	4	11	False	True					False	18	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
264	12	11.0	76	4	E	0	1.0	1	True	4	4	1	1	1/8	False	3	4	4	3	3a	5	11	False	True					False	18	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
276	6	11.5	56	8	G	1	1.5	0	False	4	4	2	1	1/16	True	3	4	4	3	3a	3	23/2	False	False					False	18	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	5	5	5	7	False	False	False
276	6	11.5	74	2	D	0	1.5	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	5	23/2	False	False					False	18	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
282	6	11.75	57	3	A	0	1.75	0	False	4	4	2	1	1/16	True	3	4	4	3	3a	3	47/4	False	False					False	18	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
282	6	11.75	73	7	C	1	1.75	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	5	47/4	False	False					False	18	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	4	4	4	3	True	False	False
288	12	12.0	59	5	B	0	2.0	2	True	4	4	2	1	1/8	True	3	4	4	3	3a	3	12	False	True					False	19	ii	A	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		3	3	3	5	5	B	B	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
288	6	12.0	74	2	D	0	2.0	2	True	4	4	1	1	1/16	True	3	4	4	3	3a	5	12	False	True					False	19	ii	A	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		3	3	3	5	5	B	B	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
294	6	12.25	73	7	C	1	2.25	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	5	49/4	False	False					False	19	ii	A	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		3	3	3	5	5	B	B	A	A	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
300	12	12.5	47	5	B	0	2.5	0	False	4	4	2	1	1/8	True	3	4	4	3	3a	2	25/2	False	False					False	19	ii	A	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		3	3	3	5	5	B	B	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
300	6	12.5	71	5	B	0	2.5	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	4	25/2	False	False					False	19	ii	A	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		3	3	3	5	5	B	B	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
306	6	12.75	69	3	A	0	2.75	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	4	51/4	False	False					False	19	ii	A	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		3	3	3	5	5	B	B	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	False	False	False
312	12	13.0	52	4	E	0	3.0	3	True	4	4	2	1	1/8	True	3	4	4	3	3a	3	13	False	True					False	20	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
312	6	13.0	68	8	G	1	3.0	3	True	4	4	1	1	1/16	True	3	4	4	3	3a	4	13	False	True					False	20	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
