onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
72	12	3.0	70	-2	B	-1	1.5	0	False	2	4	1	1	1/8	True	-2	3	3	2	2a	4	3	False	False					False	2	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
78	6	3.25	48	0	C	0	1.75	0	False	2	4	2	1	1/16	True	-2	3	3	2	2a	3	13/4	False	False					False	2	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
84	12	3.5	50	2	D	0	2.0	2	True	2	4	2	1	1/8	True	-2	3	3	2	2a	3	7/2	False	False					False	2	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
90	6	3.75	77	-1	F	0	2.25	0	False	2	4	1	1	1/16	True	-2	3	3	2	2a	5	15/4	False	False					False	2	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
96	12	4.0	53	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-2	3	3	2	2a	3	4	False	True					False	3	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
96	6	4.0	79	1	G	0	2.5	0	False	2	4	1	1	1/16	True	-2	3	3	2	2a	5	4	False	True					False	3	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
102	6	4.25	81	3	A	0	2.75	0	False	2	4	1	1	1/16	True	-2	3	3	2	2a	5	17/4	False	False					False	3	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
108	12	4.5	50	2	D	0	1.0	1	True	2	4	2	1	1/8	True	-2	4	4	3	3a	3	9/2	False	True					False	4	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
108	12	4.5	82	-2	B	-1	1.0	1	True	2	4	1	1	1/8	True	-2	4	4	3	3a	5	9/2	False	True					False	4	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
120	12	5.0	46	-2	B	-1	1.5	0	False	2	4	2	1	1/8	True	-2	4	4	3	3a	2	5	False	False					False	4	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
120	6	5.0	81	3	A	0	1.5	0	False	2	4	1	1	1/16	True	-2	4	4	3	3a	5	5	False	False					False	4	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
126	6	5.25	79	1	G	0	1.75	0	False	2	4	1	1	1/16	True	-2	4	4	3	3a	5	21/4	False	False					False	4	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
132	6	5.5	77	-1	F	0	2.0	2	True	2	4	1	1	1/16	True	-2	4	4	3	3a	5	11/2	False	True					False	5	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
138	6	5.75	53	-1	F	0	2.25	0	False	2	4	2	1	1/16	True	-2	4	4	3	3a	3	23/4	False	False					False	5	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
138	6	5.75	79	1	G	0	2.25	0	False	2	4	1	1	1/16	True	-2	4	4	3	3a	5	23/4	False	False					False	5	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
144	6	6.0	55	1	G	0	2.5	0	False	2	4	2	1	1/16	True	-2	4	4	3	3a	3	6	False	False					False	5	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
144	6	6.0	77	-1	F	0	2.5	0	False	2	4	1	1	1/16	True	-2	4	4	3	3a	5	6	False	False					False	5	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
150	6	6.25	57	3	A	0	2.75	0	False	2	4	2	1	1/16	True	-2	4	4	3	3a	3	25/4	False	False					False	5	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
150	6	6.25	75	-3	E	-1	2.75	0	False	2	4	1	1	1/16	True	-2	4	4	3	3a	5	25/4	False	False					False	5	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
156	12	6.5	58	-2	B	-1	1.0	1	True	2	4	2	1	1/8	True	-2	5	5	4	4a	3	13/2	False	True					False	6	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
156	24	6.5	74	2	D	0	1.0	1	True	2	4	1	1	1/4	True	-2	5	5	4	4a	5	13/2	False	True					False	6	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
168	6	7.0	57	3	A	0	1.5	0	False	2	4	2	1	1/16	True	-2	5	5	4	4a	3	7	False	False					False	6	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
174	6	7.25	55	1	G	0	1.75	0	False	2	4	2	1	1/16	True	-2	5	5	4	4a	3	29/4	False	False					False	6	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
180	6	7.5	53	-1	F	0	2.0	2	True	2	4	2	1	1/16	True	-2	5	5	4	4a	3	15/2	False	True					False	7	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	False	False	False
186	6	7.75	55	1	G	0	2.25	0	False	2	4	2	1	1/16	True	-2	5	5	4	4a	3	31/4	False	False					False	7	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
192	6	8.0	53	-1	F	0	2.5	0	False	2	4	2	1	1/16	True	-2	5	5	4	4a	3	8	False	False					False	7	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	False	False	False
192	6	8.0	74	2	D	0	2.5	0	False	2	4	1	1	1/16	True	-2	5	5	4	4a	5	8	False	False					False	7	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
198	6	8.25	51	-3	E	-1	2.75	0	False	2	4	2	1	1/16	True	-2	5	5	4	4a	3	33/4	False	False					False	7	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
198	6	8.25	75	-3	E	-1	2.75	0	False	2	4	1	1	1/16	True	-2	5	5	4	4a	5	33/4	False	False					False	7	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
204	24	8.5	50	2	D	0	1.0	1	True	2	4	2	1	1/4	True	-2	6	6	5	5a	3	17/2	False	True					False	8	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
204	12	8.5	77	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	-2	6	6	5	5a	5	17/2	False	True					False	8	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
216	6	9.0	79	1	G	0	1.5	0	False	2	4	1	1	1/16	True	-2	6	6	5	5a	5	9	False	False					False	8	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
222	6	9.25	77	-1	F	0	1.75	0	False	2	4	1	1	1/16	True	-2	6	6	5	5a	5	37/4	False	False					False	8	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
228	6	9.5	75	-3	E	-1	2.0	2	True	2	4	1	1	1/16	True	-2	6	6	5	5a	5	19/2	False	False					False	8	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
234	6	9.75	74	2	D	0	2.25	0	False	2	4	1	1	1/16	True	-2	6	6	5	5a	5	39/4	False	False					False	8	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
240	6	10.0	50	2	D	0	2.5	0	False	2	4	2	1	1/16	True	-2	6	6	5	5a	3	10	False	False					False	8	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
240	6	10.0	72	0	C	0	2.5	0	False	2	4	1	1	1/16	True	-2	6	6	5	5a	5	10	False	False					False	8	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
246	6	10.25	51	-3	E	-1	2.75	0	False	2	4	2	1	1/16	True	-2	6	6	5	5a	3	41/4	False	False					False	8	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
246	6	10.25	70	-2	B	-1	2.75	0	False	2	4	1	1	1/16	True	-2	6	6	5	5a	4	41/4	False	False					False	8	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
252	6	10.5	53	-1	F	0	1.0	1	True	2	4	2	1	1/16	True	-2	7	7	6	6a	3	21/2	False	True					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
252	24	10.5	69	3	A	0	1.0	1	True	2	4	1	1	1/4	True	-2	7	7	6	6a	4	21/2	False	True					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
258	6	10.75	51	-3	E	-1	1.25	0	False	2	4	2	1	1/16	True	-2	7	7	6	6a	3	43/4	False	False					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
264	6	11.0	53	-1	F	0	1.5	0	False	2	4	2	1	1/16	True	-2	7	7	6	6a	3	11	False	False					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
270	6	11.25	55	1	G	0	1.75	0	False	2	4	2	1	1/16	True	-2	7	7	6	6a	3	45/4	False	False					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
276	6	11.5	53	-1	F	0	2.0	2	True	2	4	2	1	1/16	True	-2	7	7	6	6a	3	23/2	False	False					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
282	6	11.75	55	1	G	0	2.25	0	False	2	4	2	1	1/16	True	-2	7	7	6	6a	3	47/4	False	False					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
282	6	11.75	77	-1	F	0	2.25	0	False	2	4	1	1	1/16	True	-2	7	7	6	6a	5	47/4	False	False					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
288	6	12.0	57	3	A	0	2.5	0	False	2	4	2	1	1/16	True	-2	7	7	6	6a	3	12	False	False					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
288	6	12.0	75	-3	E	-1	2.5	0	False	2	4	1	1	1/16	True	-2	7	7	6	6a	5	12	False	False					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
294	6	12.25	53	-1	F	0	2.75	0	False	2	4	2	1	1/16	True	-2	7	7	6	6a	3	49/4	False	False					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
294	6	12.25	77	-1	F	0	2.75	0	False	2	4	1	1	1/16	True	-2	7	7	6	6a	5	49/4	False	False					False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
300	12	12.5	58	-2	B	-1	1.0	1	True	2	4	2	1	1/8	True	-2	8	8	7	7a	3	25/2	False	True					False	10	V.IV	Bb	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-2	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
300	6	12.5	74	2	D	0	1.0	1	True	2	4	1	1	1/16	True	-2	8	8	7	7a	5	25/2	False	True					False	10	V.IV	Bb	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-2	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
306	6	12.75	76	4	E	0	1.25	0	False	2	4	1	1	1/16	True	-2	8	8	7	7a	5	51/4	False	False					False	10	V.IV	Bb	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-2	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	6	5	5	7	False	False	False
312	6	13.0	57	3	A	0	1.5	0	False	2	4	2	1	1/16	True	-2	8	8	7	7a	3	13	False	False					False	10	V.IV	Bb	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-2	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	5	4	4	3	False	False	False
