onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
972	12	81.0	68	8	G	1	1.0	1	True	3	8	1	1	1/8	True	2	28	28	28	28a	4	81/2	False	True	HC.CON	HC	CON	}	True	49	V|HC.CON}	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	6	2	2	2	True	False	False
990	6	82.5	69	3	A	0	2.5	0	False	3	8	1	1	1/16	True	2	28	28	28	28a	4	165/4	False	False				{	False	50	{	D	iii		V	V					M	False	True	()	()	1	1	major	minor	iii	iii, major	V		iii	iii	True		, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	None	0	False	True	True	True	True	1	-3	-3	3	False	False	False
990	6	82.5	73	7	C	1	2.5	0	False	3	8	2	1	1/16	True	2	28	28	28	28a	5	165/4	False	False				{	False	50	{	D	iii		V	V					M	False	True	()	()	1	1	major	minor	iii	iii, major	V		iii	iii	True		, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	None	0	False	True	True	True	True	5	1	1	5	False	True	True
996	6	83.0	68	8	G	1	3.0	3	True	3	8	1	1	1/16	True	2	28	28	28	28a	4	83/2	False	False					False	50	{	D	iii		V	V					M	False	True	()	()	1	1	major	minor	iii	iii, major	V		iii	iii	True		, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	None	0	False	True	True	True	True	6	2	2	2	False	False	False
996	6	83.0	71	5	B	0	3.0	3	True	3	8	2	1	1/16	True	2	28	28	28	28a	4	83/2	False	False					False	50	{	D	iii		V	V					M	False	True	()	()	1	1	major	minor	iii	iii, major	V		iii	iii	True		, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	None	0	False	True	True	True	True	3	-1	-1	4	False	False	False
1002	6	83.5	61	7	C	1	3.5	0	False	3	8	3	1	1/16	True	2	28	28	28	28a	4	167/4	False	True					False	51	III+6	D	iii		III+6	III	+	6			+	False	True	(1, 5, -3)	()	-3	1	major	minor	iii	iii, major	III		iii	iii	True	III+6	III+6, minor		III+6, minor		III	III+	3		2	6	6	3	7	A	C#	F#	F#	augmented triad	1	True	True	True	True	True	5	1	1	5	True	False	True
1002	6	83.5	69	3	A	0	3.5	0	False	3	8	1	1	1/16	True	2	28	28	28	28a	4	167/4	False	True					False	51	III+6	D	iii		III+6	III	+	6			+	False	True	(1, 5, -3)	()	-3	1	major	minor	iii	iii, major	III		iii	iii	True	III+6	III+6, minor		III+6, minor		III	III+	3		2	6	6	3	7	A	C#	F#	F#	augmented triad	1	True	True	True	True	True	1	-3	-3	3	True	True	False
1002	6	83.5	73	7	C	1	3.5	0	False	3	8	2	1	1/16	True	2	28	28	28	28a	5	167/4	False	True					False	51	III+6	D	iii		III+6	III	+	6			+	False	True	(1, 5, -3)	()	-3	1	major	minor	iii	iii, major	III		iii	iii	True	III+6	III+6, minor		III+6, minor		III	III+	3		2	6	6	3	7	A	C#	F#	F#	augmented triad	1	True	True	True	True	True	5	1	1	5	True	False	True
1008	6	84.0	62	2	D	0	1.0	1	True	3	8	3	1	1/16	True	2	29	29	29	29a	4	42	False	True					False	52	VI	D	iii		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	iii	iii, major	VI		iii	iii	True	VI	VI, minor		VI, minor		VI	VI	6		2	6	6	2	2	D	D	F#	F#	major triad	0	True	True	True	True	True	0	-4	-4	6	True	True	True
1008	6	84.0	66	6	F	1	1.0	1	True	3	8	1	1	1/16	True	2	29	29	29	29a	4	42	False	True					False	52	VI	D	iii		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	iii	iii, major	VI		iii	iii	True	VI	VI, minor		VI, minor		VI	VI	6		2	6	6	2	2	D	D	F#	F#	major triad	0	True	True	True	True	True	4	0	0	1	True	False	False
1008	6	84.0	69	3	A	0	1.0	1	True	3	8	2	1	1/16	True	2	29	29	29	29a	4	42	False	True					False	52	VI	D	iii		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	iii	iii, major	VI		iii	iii	True	VI	VI, minor		VI, minor		VI	VI	6		2	6	6	2	2	D	D	F#	F#	major triad	0	True	True	True	True	True	1	-3	-3	3	True	False	False
1014	6	84.5	59	5	B	0	1.5	0	False	3	8	3	1	1/16	True	2	29	29	29	29a	3	169/4	False	True					False	53	ii%65	D	iii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	iii	iii, major	ii		iii	iii	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	6	6	8	5	G#	B	F#	F#	half-diminished seventh chord	1	True	True	True	True	True	3	-1	-1	4	True	False	True
1014	6	84.5	67	1	G	0	1.5	0	False	3	8	1	1	1/16	True	2	29	29	29	29a	4	169/4	False	True					False	53	ii%65	D	iii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	iii	iii, major	ii		iii	iii	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	6	6	8	5	G#	B	F#	F#	half-diminished seventh chord	1	True	True	True	True	True	-1	-5	-5	b2	False	False	False
1014	6	84.5	71	5	B	0	1.5	0	False	3	8	2	1	1/16	True	2	29	29	29	29a	4	169/4	False	True					False	53	ii%65	D	iii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	iii	iii, major	ii		iii	iii	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	6	6	8	5	G#	B	F#	F#	half-diminished seventh chord	1	True	True	True	True	True	3	-1	-1	4	True	False	True
1020	12	85.0	61	7	C	1	2.0	2	True	3	8	3	1	1/8	True	2	29	29	29	29a	4	85/2	False	True					False	54	V	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	1	1	5	True	True	True
1020	18	85.0	65	11	E	1	2.0	2	True	3	8	1	1	3/16	True	2	29	29	29	29a	4	85/2	False	True					False	54	V	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	9	5	5	#7	True	False	False
1020	18	85.0	68	8	G	1	2.0	2	True	3	8	2	1	3/16	True	2	29	29	29	29a	4	85/2	False	True					False	54	V	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	6	2	2	2	True	False	False
1032	12	86.0	49	7	C	1	3.0	3	True	3	8	3	1	1/8	True	2	29	29	29	29a	3	43	False	False					False	54	V	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	1	1	5	True	True	True
1038	6	86.5	66	6	F	1	3.5	0	False	3	8	1	1	1/16	True	2	29	29	29	29a	4	173/4	False	False					False	54	V	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	4	0	0	1	False	False	False
1038	6	86.5	66	6	F	1	3.5	0	False	3	8	2	1	1/16	True	2	29	29	29	29a	4	173/4	False	False					False	54	V	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	4	0	0	1	False	False	False
1044	12	87.0	54	6	F	1	1.0	1	True	3	8	3	1	1/8	True	2	30	30	30	30a	3	87/2	False	True	PAC	PAC		}	True	55	i|PAC}	D	iii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iii	iii, major	i		iii	iii	True	i	i, minor		i, minor		i	i	1		2	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	4	0	0	1	True	True	True
1044	12	87.0	66	6	F	1	1.0	1	True	3	8	1	1	1/8	True	2	30	30	30	30a	4	87/2	False	True	PAC	PAC		}	True	55	i|PAC}	D	iii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iii	iii, major	i		iii	iii	True	i	i, minor		i, minor		i	i	1		2	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	4	0	0	1	True	True	True
1044	12	87.0	66	6	F	1	1.0	1	True	3	8	2	1	1/8	True	2	30	30	30	30a	4	87/2	False	True	PAC	PAC		}	True	55	i|PAC}	D	iii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iii	iii, major	i		iii	iii	True	i	i, minor		i, minor		i	i	1		2	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	4	0	0	1	True	True	True
1062	6	88.5	69	3	A	0	2.5	0	False	3	8	2	1	1/16	True	2	30	30	30	30a	4	177/4	False	False				{	False	56	{	D	iii		i	i					m	False	True	()	()	0	0	major	minor	iii	iii, major	i		iii	iii	True		, minor		i, minor		i	i	1		2	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	1	-3	-3	3	False	False	False
1062	6	88.5	73	7	C	1	2.5	0	False	3	8	1	1	1/16	True	2	30	30	30	30a	5	177/4	False	False				{	False	56	{	D	iii		i	i					m	False	True	()	()	0	0	major	minor	iii	iii, major	i		iii	iii	True		, minor		i, minor		i	i	1		2	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	5	1	1	5	False	False	False
1068	6	89.0	68	8	G	1	3.0	3	True	3	8	2	1	1/16	True	2	30	30	30	30a	4	89/2	False	False					False	56	{	D	iii		i	i					m	False	True	()	()	0	0	major	minor	iii	iii, major	i		iii	iii	True		, minor		i, minor		i	i	1		2	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	6	2	2	2	False	False	False
1068	6	89.0	71	5	B	0	3.0	3	True	3	8	1	1	1/16	True	2	30	30	30	30a	4	89/2	False	False					False	56	{	D	iii		i	i					m	False	True	()	()	0	0	major	minor	iii	iii, major	i		iii	iii	True		, minor		i, minor		i	i	1		2	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	3	-1	-1	4	False	False	False
1074	6	89.5	49	7	C	1	3.5	0	False	3	8	3	1	1/16	True	2	30	30	30	30a	3	179/4	False	True					False	57	III+6	D	iii		III+6	III	+	6			+	False	True	(1, 5, -3)	()	-3	1	major	minor	iii	iii, major	III		iii	iii	True	III+6	III+6, minor		III+6, minor		III	III+	3		2	6	6	3	7	A	C#	F#	F#	augmented triad	1	True	True	True	True	True	5	1	1	5	True	False	True
1074	6	89.5	69	3	A	0	3.5	0	False	3	8	2	1	1/16	True	2	30	30	30	30a	4	179/4	False	True					False	57	III+6	D	iii		III+6	III	+	6			+	False	True	(1, 5, -3)	()	-3	1	major	minor	iii	iii, major	III		iii	iii	True	III+6	III+6, minor		III+6, minor		III	III+	3		2	6	6	3	7	A	C#	F#	F#	augmented triad	1	True	True	True	True	True	1	-3	-3	3	True	True	False
1074	6	89.5	73	7	C	1	3.5	0	False	3	8	1	1	1/16	True	2	30	30	30	30a	5	179/4	False	True					False	57	III+6	D	iii		III+6	III	+	6			+	False	True	(1, 5, -3)	()	-3	1	major	minor	iii	iii, major	III		iii	iii	True	III+6	III+6, minor		III+6, minor		III	III+	3		2	6	6	3	7	A	C#	F#	F#	augmented triad	1	True	True	True	True	True	5	1	1	5	True	False	True
1080	6	90.0	50	2	D	0	1.0	1	True	3	8	3	1	1/16	True	2	31	31	31	31a	3	45	False	True					False	58	VI	D	iii		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	iii	iii, major	VI		iii	iii	True	VI	VI, minor		VI, minor		VI	VI	6		2	6	6	2	2	D	D	F#	F#	major triad	0	True	True	True	True	True	0	-4	-4	6	True	True	True
1080	6	90.0	66	6	F	1	1.0	1	True	3	8	2	1	1/16	True	2	31	31	31	31a	4	45	False	True					False	58	VI	D	iii		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	iii	iii, major	VI		iii	iii	True	VI	VI, minor		VI, minor		VI	VI	6		2	6	6	2	2	D	D	F#	F#	major triad	0	True	True	True	True	True	4	0	0	1	True	False	False
1080	6	90.0	69	3	A	0	1.0	1	True	3	8	1	1	1/16	True	2	31	31	31	31a	4	45	False	True					False	58	VI	D	iii		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	iii	iii, major	VI		iii	iii	True	VI	VI, minor		VI, minor		VI	VI	6		2	6	6	2	2	D	D	F#	F#	major triad	0	True	True	True	True	True	1	-3	-3	3	True	False	False
1086	6	90.5	47	5	B	0	1.5	0	False	3	8	3	1	1/16	True	2	31	31	31	31a	2	181/4	False	True					False	59	ii%65	D	iii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	iii	iii, major	ii		iii	iii	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	6	6	8	5	G#	B	F#	F#	half-diminished seventh chord	1	True	True	True	True	True	3	-1	-1	4	True	False	True
1086	6	90.5	68	8	G	1	1.5	0	False	3	8	2	1	1/16	True	2	31	31	31	31a	4	181/4	False	True					False	59	ii%65	D	iii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	iii	iii, major	ii		iii	iii	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	6	6	8	5	G#	B	F#	F#	half-diminished seventh chord	1	True	True	True	True	True	6	2	2	2	True	True	False
1086	6	90.5	71	5	B	0	1.5	0	False	3	8	1	1	1/16	True	2	31	31	31	31a	4	181/4	False	True					False	59	ii%65	D	iii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	iii	iii, major	ii		iii	iii	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	6	6	8	5	G#	B	F#	F#	half-diminished seventh chord	1	True	True	True	True	True	3	-1	-1	4	True	False	True
1092	24	91.0	49	7	C	1	2.0	2	True	3	8	3	1	1/4	True	2	31	31	31	31a	3	91/2	False	True					False	60	V	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	1	1	5	True	True	True
1092	18	91.0	65	11	E	1	2.0	2	True	3	8	2	1	3/16	True	2	31	31	31	31a	4	91/2	False	True					False	60	V	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	9	5	5	#7	True	False	False
1092	18	91.0	68	8	G	1	2.0	2	True	3	8	1	1	3/16	True	2	31	31	31	31a	4	91/2	False	True					False	60	V	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	6	2	2	2	True	False	False
1110	6	92.5	66	6	F	1	3.5	0	False	3	8	1	1	1/16	True	2	31	31	31	31a	4	185/4	False	False					False	60	V	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	4	0	0	1	False	False	False
1110	6	92.5	66	6	F	1	3.5	0	False	3	8	2	1	1/16	True	2	31	31	31	31a	4	185/4	False	False					False	60	V	D	iii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	V	5		2	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	4	0	0	1	False	False	False
1116	36	93.0	42	6	F	1	1.0	1	True	3	8	3	1	3/8	True	2	32	32	32	32a	2	93/2	False	True	PAC	PAC		}	True	61	i|PAC}	D	iii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iii	iii, major	i		iii	iii	True	i	i, minor		i, minor		i	i	1		2	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	4	0	0	1	True	True	True
1116	36	93.0	66	6	F	1	1.0	1	True	3	8	1	1	3/8	True	2	32	32	32	32a	4	93/2	False	True	PAC	PAC		}	True	61	i|PAC}	D	iii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iii	iii, major	i		iii	iii	True	i	i, minor		i, minor		i	i	1		2	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	4	0	0	1	True	True	True
1116	36	93.0	66	6	F	1	1.0	1	True	3	8	2	1	3/8	True	2	32	32	32	32a	4	93/2	False	True	PAC	PAC		}	True	61	i|PAC}	D	iii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iii	iii, major	i		iii	iii	True	i	i, minor		i, minor		i	i	1		2	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	4	0	0	1	True	True	True
