onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
640	4	53.333	50	2	D	0	1.333	0	False	6	8	2	1	1/8	True	-1	15	31	13	13b	3	80	False	False					False	53	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
640	4	53.333	74	2	D	0	1.333	0	False	6	8	1	1	1/8	True	-1	15	31	13	13b	5	80	False	False					False	53	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
644	4	53.667	48	0	C	0	1.667	0	False	6	8	2	1	1/8	True	-1	15	31	13	13b	3	161/2	False	False					False	53	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
644	4	53.667	76	4	E	0	1.667	0	False	6	8	1	1	1/8	True	-1	15	31	13	13b	5	161/2	False	False					False	53	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
648	4	54.0	50	2	D	0	2.0	2	True	6	8	2	1	1/8	True	-1	15	31	13	13b	3	81	False	True					False	54	vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
648	4	54.0	77	-1	F	0	2.0	2	True	6	8	1	1	1/8	True	-1	15	31	13	13b	5	81	False	True					False	54	vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
652	4	54.333	46	-2	B	-1	2.333	0	False	6	8	2	1	1/8	True	-1	15	31	13	13b	2	163/2	False	True					False	55	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-1	-1	-1	1	-2	G	Bb	F	F	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
652	2	54.333	82	-2	B	-1	2.333	0	False	6	8	1	1	1/16	True	-1	15	31	13	13b	5	163/2	False	True					False	55	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-1	-1	-1	1	-2	G	Bb	F	F	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
654	2	54.5	81	3	A	0	2.5	0	False	6	8	1	1	1/16	True	-1	15	31	13	13b	5	327/4	False	False					False	55	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-1	-1	-1	1	-2	G	Bb	F	F	minor seventh chord	1	True	True	True	True	True	4	4	4	3	False	False	False
656	4	54.667	48	0	C	0	2.667	0	False	6	8	2	1	1/8	True	-1	15	31	13	13b	3	82	False	True					False	56	V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
656	2	54.667	79	1	G	0	2.667	0	False	6	8	1	1	1/16	True	-1	15	31	13	13b	5	82	False	True					False	56	V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
658	2	54.833	81	3	A	0	2.833	0	False	6	8	1	1	1/16	True	-1	15	31	13	13b	5	329/4	False	False					False	56	V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
660	8	55.0	41	-1	F	0	1.0	1	True	6	8	2	1	1/4	True	-1	16	32	14	14b	2	165/2	False	True	PAC	PAC		}	True	57	I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
660	8	55.0	77	-1	F	0	1.0	1	True	6	8	1	1	1/4	True	-1	16	32	14	14b	5	165/2	False	True	PAC	PAC		}	True	57	I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
672	4	56.0	57	3	A	0	2.0	2	True	6	8	2	1	1/8	True	-1	17	33	14	14b	3	84	True	True				{	False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
672	8	56.0	65	-1	F	0	2.0	2	True	6	8	1	1	1/4	True	-1	17	33	14	14b	4	84	True	True				{	False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
676	4	56.333	58	-2	B	-1	2.333	0	False	6	8	2	1	1/8	True	-1	17	33	14	14b	3	169/2	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
680	4	56.667	55	1	G	0	2.667	0	False	6	8	2	1	1/8	True	-1	17	33	14	14b	3	85	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
684	4	57.0	57	3	A	0	1.0	1	True	6	8	2	1	1/8	True	-1	18	34	15	15a	3	171/2	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
684	8	57.0	65	-1	F	0	1.0	1	True	6	8	1	1	1/4	True	-1	18	34	15	15a	4	171/2	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
688	4	57.333	58	-2	B	-1	1.333	0	False	6	8	2	1	1/8	True	-1	18	34	15	15a	3	86	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
692	4	57.667	55	1	G	0	1.667	0	False	6	8	2	1	1/8	True	-1	18	34	15	15a	3	173/2	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
696	4	58.0	57	3	A	0	2.0	2	True	6	8	2	1	1/8	True	-1	18	34	15	15a	3	87	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
696	4	58.0	72	0	C	0	2.0	2	True	6	8	1	1	1/8	True	-1	18	34	15	15a	5	87	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
700	4	58.333	58	-2	B	-1	2.333	0	False	6	8	2	1	1/8	True	-1	18	34	15	15a	3	175/2	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
700	4	58.333	74	2	D	0	2.333	0	False	6	8	1	1	1/8	True	-1	18	34	15	15a	5	175/2	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
704	4	58.667	55	1	G	0	2.667	0	False	6	8	2	1	1/8	True	-1	18	34	15	15a	3	88	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
704	4	58.667	70	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-1	18	34	15	15a	4	88	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
708	8	59.0	57	3	A	0	1.0	1	True	6	8	2	1	1/4	True	-1	19	35	16	16a	3	177/2	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
708	2	59.0	72	0	C	0	1.0	1	True	6	8	1	1	1/16	True	-1	19	35	16	16a	5	177/2	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
710	2	59.167	70	-2	B	-1	1.167	0	False	6	8	1	1	1/16	True	-1	19	35	16	16a	4	355/4	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
712	2	59.333	69	3	A	0	1.333	0	False	6	8	1	1	1/16	True	-1	19	35	16	16a	4	89	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
714	2	59.5	67	1	G	0	1.5	0	False	6	8	1	1	1/16	True	-1	19	35	16	16a	4	357/4	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
716	4	59.667	45	3	A	0	1.667	0	False	6	8	2	1	1/8	True	-1	19	35	16	16a	2	179/2	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
716	4	59.667	65	-1	F	0	1.667	0	False	6	8	1	1	1/8	True	-1	19	35	16	16a	4	179/2	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
720	4	60.0	57	3	A	0	2.0	2	True	6	8	2	1	1/8	True	-1	19	35	16	16a	3	90	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
720	8	60.0	77	-1	F	0	2.0	2	True	6	8	1	1	1/4	True	-1	19	35	16	16a	5	90	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
724	4	60.333	55	1	G	0	2.333	0	False	6	8	2	1	1/8	True	-1	19	35	16	16a	3	181/2	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
728	4	60.667	53	-1	F	0	2.667	0	False	6	8	2	1	1/8	True	-1	19	35	16	16a	3	91	False	False					False	58	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
732	4	61.0	60	0	C	0	1.0	1	True	6	8	2	1	1/8	True	-1	20	36	17	17a	4	183/2	False	True					False	59	V.I	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
732	8	61.0	76	4	E	0	1.0	1	True	6	8	1	1	1/4	True	-1	20	36	17	17a	5	183/2	False	True					False	59	V.I	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
736	4	61.333	62	2	D	0	1.333	0	False	6	8	2	1	1/8	True	-1	20	36	17	17a	4	92	False	False					False	59	V.I	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
740	4	61.667	64	4	E	0	1.667	0	False	6	8	2	1	1/8	True	-1	20	36	17	17a	4	185/2	False	False					False	59	V.I	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
744	4	62.0	65	-1	F	0	2.0	2	True	6	8	2	1	1/8	True	-1	20	36	17	17a	4	93	False	True					False	60	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
744	8	62.0	74	2	D	0	2.0	2	True	6	8	1	1	1/4	True	-1	20	36	17	17a	5	93	False	True					False	60	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	3	2	2	2	True	True	False
748	4	62.333	67	1	G	0	2.333	0	False	6	8	2	1	1/8	True	-1	20	36	17	17a	4	187/2	False	False					False	60	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	2	1	1	5	False	False	False
752	4	62.667	65	-1	F	0	2.667	0	False	6	8	2	1	1/8	True	-1	20	36	17	17a	4	94	False	False					False	60	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
756	4	63.0	64	4	E	0	1.0	1	True	6	8	2	1	1/8	True	-1	21	37	18	18a	4	189/2	False	True					False	61	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
756	4	63.0	72	0	C	0	1.0	1	True	6	8	1	1	1/8	True	-1	21	37	18	18a	5	189/2	False	True					False	61	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
760	4	63.333	65	-1	F	0	1.333	0	False	6	8	2	1	1/8	True	-1	21	37	18	18a	4	95	False	False					False	61	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
760	4	63.333	74	2	D	0	1.333	0	False	6	8	1	1	1/8	True	-1	21	37	18	18a	5	95	False	False					False	61	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	3	2	2	2	False	False	False
764	4	63.667	64	4	E	0	1.667	0	False	6	8	2	1	1/8	True	-1	21	37	18	18a	4	191/2	False	False					False	61	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
764	4	63.667	76	4	E	0	1.667	0	False	6	8	1	1	1/8	True	-1	21	37	18	18a	5	191/2	False	False					False	61	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
768	4	64.0	62	2	D	0	2.0	2	True	6	8	2	1	1/8	True	-1	21	37	18	18a	4	96	False	True					False	62	V43	F	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
768	4	64.0	77	-1	F	0	2.0	2	True	6	8	1	1	1/8	True	-1	21	37	18	18a	5	96	False	True					False	62	V43	F	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
772	4	64.333	64	4	E	0	2.333	0	False	6	8	2	1	1/8	True	-1	21	37	18	18a	4	193/2	False	False					False	62	V43	F	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	4	4	3	False	False	False
772	4	64.333	79	1	G	0	2.333	0	False	6	8	1	1	1/8	True	-1	21	37	18	18a	5	193/2	False	False					False	62	V43	F	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
776	4	64.667	62	2	D	0	2.667	0	False	6	8	2	1	1/8	True	-1	21	37	18	18a	4	97	False	False					False	62	V43	F	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
776	4	64.667	77	-1	F	0	2.667	0	False	6	8	1	1	1/8	True	-1	21	37	18	18a	5	97	False	False					False	62	V43	F	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
780	8	65.0	60	0	C	0	1.0	1	True	6	8	2	1	1/4	True	-1	22	38	19	19a	4	195/2	False	True					False	63	I	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
780	4	65.0	76	4	E	0	1.0	1	True	6	8	1	1	1/8	True	-1	22	38	19	19a	5	195/2	False	True					False	63	I	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
784	4	65.333	77	-1	F	0	1.333	0	False	6	8	1	1	1/8	True	-1	22	38	19	19a	5	98	False	False					False	63	I	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
788	4	65.667	53	-1	F	0	1.667	0	False	6	8	2	1	1/8	True	-1	22	38	19	19a	3	197/2	False	True					False	64	IVM7	F	V		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		-1	0	0	-1	-1	F	F	C	C	major seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	True	True
788	4	65.667	76	4	E	0	1.667	0	False	6	8	1	1	1/8	True	-1	22	38	19	19a	5	197/2	False	True					False	64	IVM7	F	V		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		-1	0	0	-1	-1	F	F	C	C	major seventh chord	7	True	True	True	True	True	5	4	4	3	True	False	False
792	0	66.0	74	2	D	0	2.0	2	True	6	8	1	1	0	True	-1	22	38	19	19a	5	99	False	True					False	65	V(4)	F	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
792	0	66.0	72	0	C	0	2.0	2	True	6	8	1	1	0	True	-1	22	38	19	19a	5	99	False	True					False	65	V(4)	F	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
792	8	66.0	55	1	G	0	2.0	2	True	6	8	2	1	1/4	True	-1	22	38	19	19a	3	99	False	True					False	65	V(4)	F	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
792	12	66.0	74	2	D	0	2.0	2	True	6	8	1	1	3/8	True	-1	22	38	19	19a	5	99	False	True					False	65	V(4)	F	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
800	4	66.667	43	1	G	0	2.667	0	False	6	8	2	1	1/8	True	-1	22	38	19	19a	2	100	False	True					False	66	V	F	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
804	4	67.0	48	0	C	0	1.0	1	True	6	8	2	1	1/8	True	-1	23	39	20	20a	3	201/2	False	True	PAC	PAC		}	True	67	I|PAC}	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
