onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
84	2	21.0	43	1	G	0	1.0	1	True	2	2	2	1	1/4	True	-2	10	14	7	7a	2	42	False	True					False	33		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
84	1	21.0	70	-2	B	-1	1.0	1	True	2	2	1	1	1/8	True	-2	10	14	7	7a	4	42	False	True					False	33		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
85	1	21.25	72	0	C	0	1.25	0	False	2	2	1	1	1/8	True	-2	10	14	7	7a	5	85/2	False	False					False	33		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
86	2	21.5	39	-3	E	-1	1.5	0	False	2	2	2	1	1/4	True	-2	10	14	7	7a	2	43	False	True					False	34		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
86	1	21.5	74	2	D	0	1.5	0	False	2	2	1	1	1/8	True	-2	10	14	7	7a	5	43	False	True					False	34		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	1	4	4	3	False	False	False
87	1	21.75	75	-3	E	-1	1.75	0	False	2	2	1	1	1/8	True	-2	10	14	7	7a	5	87/2	False	False					False	34		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
88	2	22.0	41	-1	F	0	2.0	2	True	2	2	2	1	1/4	True	-2	10	14	7	7a	2	44	False	True					False	35		V(4)	g	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
88	1	22.0	74	2	D	0	2.0	2	True	2	2	1	1	1/8	True	-2	10	14	7	7a	5	44	False	True					False	35		V(4)	g	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	False	False	False
89	1	22.25	72	0	C	0	2.25	0	False	2	2	1	1	1/8	True	-2	10	14	7	7a	5	89/2	False	False					False	35		V(4)	g	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
90	2	22.5	53	-1	F	0	2.5	0	False	2	2	2	1	1/4	True	-2	10	14	7	7a	3	45	False	True					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
90	1	22.5	70	-2	B	-1	2.5	0	False	2	2	1	1	1/8	True	-2	10	14	7	7a	4	45	False	True					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
91	1	22.75	69	3	A	0	2.75	0	False	2	2	1	1	1/8	True	-2	10	14	7	7a	4	91/2	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
92	3	23.0	46	-2	B	-1	1.0	1	True	2	2	2	1	3/8	True	-2	11	15	8	8a	2	46	False	True	PAC	PAC		}	True	37		I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
92	1	23.0	70	-2	B	-1	1.0	1	True	2	2	1	1	1/8	True	-2	11	15	8	8a	4	46	False	True	PAC	PAC		}	True	37		I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
93	1	23.25	72	0	C	0	1.25	0	False	2	2	1	1	1/8	True	-2	11	15	8	8a	5	93/2	False	False				{	False	38		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	-1	2	2	2	False	False	False
94	1	23.5	74	2	D	0	1.5	0	False	2	2	1	1	1/8	True	-2	11	15	8	8a	5	47	False	False					False	38		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	1	4	4	3	False	False	False
95	1	23.75	48	0	C	0	1.75	0	False	2	2	2	1	1/8	True	-2	11	15	8	8a	3	95/2	False	False					False	38		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	-1	2	2	2	False	False	False
95	1	23.75	72	0	C	0	1.75	0	False	2	2	1	1	1/8	True	-2	11	15	8	8a	5	95/2	False	False					False	38		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	-1	2	2	2	False	False	False
96	1	24.0	50	2	D	0	2.0	2	True	2	2	2	1	1/8	True	-2	11	15	8	8a	3	48	False	True					False	39		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
96	1	24.0	70	-2	B	-1	2.0	2	True	2	2	1	1	1/8	True	-2	11	15	8	8a	4	48	False	True					False	39		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
97	1	24.25	48	0	C	0	2.25	0	False	2	2	2	1	1/8	True	-2	11	15	8	8a	3	97/2	False	False					False	39		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-1	2	2	2	False	False	False
97	1	24.25	69	3	A	0	2.25	0	False	2	2	1	1	1/8	True	-2	11	15	8	8a	4	97/2	False	False					False	39		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	2	5	5	7	False	False	False
98	1	24.5	47	5	B	0	2.5	0	False	2	2	2	1	1/8	True	-2	11	15	8	8a	2	49	False	True					False	40		i.V65/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	4	4	5	#3	True	False	True
98	1	24.5	67	1	G	0	2.5	0	False	2	2	1	1	1/8	True	-2	11	15	8	8a	4	49	False	True					False	40		i.V65/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	0	0	1	1	True	True	False
99	1	24.75	43	1	G	0	2.75	0	False	2	2	2	1	1/8	True	-2	11	15	8	8a	2	99/2	False	False					False	40		i.V65/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	0	0	1	1	True	True	False
99	1	24.75	65	-1	F	0	2.75	0	False	2	2	1	1	1/8	True	-2	11	15	8	8a	4	99/2	False	False					False	40		i.V65/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	-2	-2	-1	7	True	False	False
100	2	25.0	48	0	C	0	1.0	1	True	2	2	2	1	1/4	True	-2	12	16	9	9a	3	50	False	True					False	41		iv(4)	g	i		iv(4)	iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
100	1	25.0	65	-1	F	0	1.0	1	True	2	2	1	1	1/8	True	-2	12	16	9	9a	4	50	False	True					False	41		iv(4)	g	i		iv(4)	iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
101	1	25.25	63	-3	E	-1	1.25	0	False	2	2	1	1	1/8	True	-2	12	16	9	9a	4	101/2	False	True					False	42		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
102	2	25.5	50	2	D	0	1.5	0	False	2	2	2	1	1/4	True	-2	12	16	9	9a	3	51	False	True					False	43		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
102	1	25.5	65	-1	F	0	1.5	0	False	2	2	1	1	1/8	True	-2	12	16	9	9a	4	51	False	True					False	43		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	-2	-2	-2	7	False	False	False
103	1	25.75	62	2	D	0	1.75	0	False	2	2	1	1	1/8	True	-2	12	16	9	9a	4	103/2	False	False					False	43		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
104	2	26.0	51	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	-2	12	16	9	9a	3	52	False	True					False	44		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
104	3	26.0	67	1	G	0	2.0	2	True	2	2	1	1	3/8	True	-2	12	16	9	9a	4	52	False	True					False	44		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
106	2	26.5	48	0	C	0	2.5	0	False	2	2	2	1	1/4	True	-2	12	16	9	9a	3	53	False	True					False	45		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
107	1	26.75	69	3	A	0	2.75	0	False	2	2	1	1	1/8	True	-2	12	16	9	9a	4	107/2	False	False					False	45		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
108	1	27.0	50	2	D	0	1.0	1	True	2	2	2	1	1/8	True	-2	13	17	10	10a	3	54	False	True					False	46		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
108	1	27.0	66	6	F	1	1.0	1	True	2	2	1	1	1/8	True	-2	13	17	10	10a	4	54	False	True					False	46		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
109	1	27.25	52	4	E	0	1.25	0	False	2	2	2	1	1/8	True	-2	13	17	10	10a	3	109/2	False	False					False	46		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
109	1	27.25	67	1	G	0	1.25	0	False	2	2	1	1	1/8	True	-2	13	17	10	10a	4	109/2	False	False					False	46		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
110	1	27.5	54	6	F	1	1.5	0	False	2	2	2	1	1/8	True	-2	13	17	10	10a	3	55	False	False					False	46		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
110	1	27.5	69	3	A	0	1.5	0	False	2	2	1	1	1/8	True	-2	13	17	10	10a	4	55	False	False					False	46		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
111	1	27.75	55	1	G	0	1.75	0	False	2	2	2	1	1/8	True	-2	13	17	10	10a	3	111/2	False	False					False	46		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
111	1	27.75	70	-2	B	-1	1.75	0	False	2	2	1	1	1/8	True	-2	13	17	10	10a	4	111/2	False	False					False	46		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
112	1	28.0	57	3	A	0	2.0	2	True	2	2	2	1	1/8	True	-2	13	17	10	10a	3	56	False	True					False	47		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
112	2	28.0	72	0	C	0	2.0	2	True	2	2	1	1	1/4	True	-2	13	17	10	10a	5	56	False	True					False	47		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
113	1	28.25	54	6	F	1	2.25	0	False	2	2	2	1	1/8	True	-2	13	17	10	10a	3	113/2	False	False					False	47		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
114	0	28.5	70	-2	B	-1	2.5	0	False	2	2	1	1	0	True	-2	13	17	10	10a	4	57	False	True					False	48		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
114	0	28.5	69	3	A	0	2.5	0	False	2	2	1	1	0	True	-2	13	17	10	10a	4	57	False	True					False	48		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
114	1	28.5	55	1	G	0	2.5	0	False	2	2	2	1	1/8	True	-2	13	17	10	10a	3	57	False	True					False	48		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
114	2	28.5	70	-2	B	-1	2.5	0	False	2	2	1	1	1/4	True	-2	13	17	10	10a	4	57	False	True					False	48		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
115	1	28.75	43	1	G	0	2.75	0	False	2	2	2	1	1/8	True	-2	13	17	10	10a	2	115/2	False	False					False	48		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
116	1	29.0	50	2	D	0	1.0	1	True	2	2	2	1	1/8	True	-2	14	18	11	11a	3	58	False	True	HC.SIM	HC	SIM	}	True	49		V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
116	1	29.0	69	3	A	0	1.0	1	True	2	2	1	1	1/8	True	-2	14	18	11	11a	4	58	False	True	HC.SIM	HC	SIM	}	True	49		V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
117	1	29.25	52	4	E	0	1.25	0	False	2	2	2	1	1/8	True	-2	14	18	11	11a	3	117/2	False	False				{	False	50		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	3	3	3	#6	False	False	False
117	1	29.25	67	1	G	0	1.25	0	False	2	2	1	1	1/8	True	-2	14	18	11	11a	4	117/2	False	False				{	False	50		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	0	0	0	1	False	False	False
118	1	29.5	54	6	F	1	1.5	0	False	2	2	2	1	1/8	True	-2	14	18	11	11a	3	59	False	False					False	50		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	5	5	5	#7	False	False	False
118	1	29.5	69	3	A	0	1.5	0	False	2	2	1	1	1/8	True	-2	14	18	11	11a	4	59	False	False					False	50		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
119	1	29.75	55	1	G	0	1.75	0	False	2	2	2	1	1/8	True	-2	14	18	11	11a	3	119/2	False	False					False	50		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	0	0	0	1	False	False	False
119	1	29.75	70	-2	B	-1	1.75	0	False	2	2	1	1	1/8	True	-2	14	18	11	11a	4	119/2	False	False					False	50		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
120	1	30.0	57	3	A	0	2.0	2	True	2	2	2	1	1/8	True	-2	14	18	11	11a	3	60	False	True					False	51		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
120	2	30.0	72	0	C	0	2.0	2	True	2	2	1	1	1/4	True	-2	14	18	11	11a	5	60	False	True					False	51		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
121	1	30.25	54	6	F	1	2.25	0	False	2	2	2	1	1/8	True	-2	14	18	11	11a	3	121/2	False	False					False	51		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
122	0	30.5	71	5	B	0	2.5	0	False	2	2	1	1	0	True	-2	14	18	11	11a	4	61	False	True					False	52		V/iv	g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
122	0	30.5	69	3	A	0	2.5	0	False	2	2	1	1	0	True	-2	14	18	11	11a	4	61	False	True					False	52		V/iv	g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	2	2	3	2	False	False	False
122	1	30.5	55	1	G	0	2.5	0	False	2	2	2	1	1/8	True	-2	14	18	11	11a	3	61	False	True					False	52		V/iv	g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
122	2	30.5	71	5	B	0	2.5	0	False	2	2	1	1	1/4	True	-2	14	18	11	11a	4	61	False	True					False	52		V/iv	g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
