onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
107	1	53.5	51	-3	E	-1	4.5	0	False	4	4	2	1	1/8	True	-3	4	15	3	3b	3	107/2	False	False					False	41	V65/III	f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	-2	-2	1	7	True	True	False
108	1	54.0	56	-4	A	-1	1.0	1	True	4	4	2	1	1/8	True	-3	5	16	4	4b	3	54	False	True					False	42	III	f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
108	2	54.0	72	0	C	0	1.0	1	True	4	4	1	1	1/4	True	-3	5	16	4	4b	5	54	False	True					False	42	III	f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
109	1	54.5	55	1	G	0	1.5	0	False	4	4	2	1	1/8	True	-3	5	16	4	4b	3	109/2	False	False					False	42	III	f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
110	0	55.0	70	-2	B	-1	2.0	2	True	4	4	1	1	0	True	-3	5	16	4	4b	4	55	False	False				}	True	43	}	f	i		III	III					M	True	True	()	()	-3	-3	minor	minor	i	i, minor	III		i	i	True		, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
110	1	55.0	56	-4	A	-1	2.0	2	True	4	4	2	1	1/8	True	-3	5	16	4	4b	3	55	False	False				}	True	43	}	f	i		III	III					M	True	True	()	()	-3	-3	minor	minor	i	i, minor	III		i	i	True		, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	None	0	False	True	True	True	True	-3	-3	-3	3	False	True	True
110	2	55.0	68	-4	A	-1	2.0	2	True	4	4	1	1	1/4	True	-3	5	16	4	4b	4	55	False	False				}	True	43	}	f	i		III	III					M	True	True	()	()	-3	-3	minor	minor	i	i, minor	III		i	i	True		, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	None	0	False	True	True	True	True	-3	-3	-3	3	False	True	True
111	1	55.5	55	1	G	0	2.5	0	False	4	4	2	1	1/8	True	-3	5	16	4	4b	3	111/2	False	False					False	43	}	f	i		III	III					M	True	True	()	()	-3	-3	minor	minor	i	i, minor	III		i	i	True		, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	None	0	False	True	True	True	True	2	2	2	2	False	False	False
112	2	56.0	53	-1	F	0	3.0	3	True	4	4	2	1	1/4	True	-3	5	16	4	4b	3	56	False	True				{	False	44	VI65{	f	i		VI65	VI		65			Mm7	True	True	(0, -3, -6, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI65	VI65, minor		VI65, minor		VI	VI7	6		-1	-1	-1	-5	-1	Db	F	F	F	dominant seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	True
112	1	56.0	73	-5	D	-1	3.0	3	True	4	4	1	1	1/8	True	-3	5	16	4	4b	5	56	False	True				{	False	44	VI65{	f	i		VI65	VI		65			Mm7	True	True	(0, -3, -6, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI65	VI65, minor		VI65, minor		VI	VI7	6		-1	-1	-1	-5	-1	Db	F	F	F	dominant seventh chord	1	True	True	True	True	True	-4	-4	-4	6	True	True	False
113	1	56.5	72	0	C	0	3.5	0	False	4	4	1	1	1/8	True	-3	5	16	4	4b	5	113/2	False	False					False	44	VI65{	f	i		VI65	VI		65			Mm7	True	True	(0, -3, -6, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI65	VI65, minor		VI65, minor		VI	VI7	6		-1	-1	-1	-5	-1	Db	F	F	F	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	False	False	False
114	2	57.0	49	-5	D	-1	4.0	4	True	4	4	2	1	1/4	True	-3	5	16	4	4b	3	57	False	False					False	44	VI65{	f	i		VI65	VI		65			Mm7	True	True	(0, -3, -6, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI65	VI65, minor		VI65, minor		VI	VI7	6		-1	-1	-1	-5	-1	Db	F	F	F	dominant seventh chord	1	True	True	True	True	True	-4	-4	-4	6	True	True	False
114	1	57.0	73	-5	D	-1	4.0	4	True	4	4	1	1	1/8	True	-3	5	16	4	4b	5	57	False	False					False	44	VI65{	f	i		VI65	VI		65			Mm7	True	True	(0, -3, -6, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI65	VI65, minor		VI65, minor		VI	VI7	6		-1	-1	-1	-5	-1	Db	F	F	F	dominant seventh chord	1	True	True	True	True	True	-4	-4	-4	6	True	True	False
115	1	57.5	72	0	C	0	4.5	0	False	4	4	1	1	1/8	True	-3	5	16	4	4b	5	115/2	False	False					False	44	VI65{	f	i		VI65	VI		65			Mm7	True	True	(0, -3, -6, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI65	VI65, minor		VI65, minor		VI	VI7	6		-1	-1	-1	-5	-1	Db	F	F	F	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	False	False	False
116	1	58.0	55	1	G	0	1.0	1	True	4	4	2	1	1/8	True	-3	6	17	5	5b	3	58	False	True					False	45	iio	f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	True	True	True	True	2	2	2	2	True	True	True
116	2	58.0	70	-2	B	-1	1.0	1	True	4	4	1	1	1/4	True	-3	6	17	5	5b	4	58	False	True					False	45	iio	f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
117	1	58.5	53	-1	F	0	1.5	0	False	4	4	2	1	1/8	True	-3	6	17	5	5b	3	117/2	False	False					False	45	iio	f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	True	True	True	True	0	0	0	1	False	False	False
118	0	59.0	68	-4	A	-1	2.0	2	True	4	4	1	1	0	True	-3	6	17	5	5b	4	59	False	False					False	45	iio	f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
118	1	59.0	55	1	G	0	2.0	2	True	4	4	2	1	1/8	True	-3	6	17	5	5b	3	59	False	False					False	45	iio	f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	True	True	True	True	2	2	2	2	True	True	True
118	2	59.0	67	1	G	0	2.0	2	True	4	4	1	1	1/4	True	-3	6	17	5	5b	4	59	False	False					False	45	iio	f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	True	True	True	True	2	2	2	2	True	True	True
119	1	59.5	53	-1	F	0	2.5	0	False	4	4	2	1	1/8	True	-3	6	17	5	5b	3	119/2	False	False					False	45	iio	f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	True	True	True	True	0	0	0	1	False	False	False
120	2	60.0	52	4	E	0	3.0	3	True	4	4	2	1	1/4	True	-3	6	17	5	5b	3	60	False	True					False	46	V65	f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
120	1	60.0	72	0	C	0	3.0	3	True	4	4	1	1	1/8	True	-3	6	17	5	5b	5	60	False	True					False	46	V65	f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
121	1	60.5	70	-2	B	-1	3.5	0	False	4	4	1	1	1/8	True	-3	6	17	5	5b	4	121/2	False	False					False	46	V65	f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
122	2	61.0	48	0	C	0	4.0	4	True	4	4	2	1	1/4	True	-3	6	17	5	5b	3	61	False	False					False	46	V65	f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
122	1	61.0	72	0	C	0	4.0	4	True	4	4	1	1	1/8	True	-3	6	17	5	5b	5	61	False	False					False	46	V65	f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
123	1	61.5	67	1	G	0	4.5	0	False	4	4	1	1	1/8	True	-3	6	17	5	5b	4	123/2	False	False					False	46	V65	f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
124	0	62.0	67	1	G	0	1.0	1	True	4	4	1	1	0	True	-3	7	18	6	6b	4	62	False	True	IAC	IAC		}	True	47	i|IAC}	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
124	1	62.0	53	-1	F	0	1.0	1	True	4	4	2	1	1/8	True	-3	7	18	6	6b	3	62	False	True	IAC	IAC		}	True	47	i|IAC}	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
124	2	62.0	68	-4	A	-1	1.0	1	True	4	4	1	1	1/4	True	-3	7	18	6	6b	4	62	False	True	IAC	IAC		}	True	47	i|IAC}	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
125	1	62.5	52	4	E	0	1.5	0	False	4	4	2	1	1/8	True	-3	7	18	6	6b	3	125/2	False	False					False	47	i|IAC}	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
126	0	63.0	67	1	G	0	2.0	2	True	4	4	1	1	0	True	-3	7	18	6	6b	4	63	False	False					False	47	i|IAC}	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
126	1	63.0	53	-1	F	0	2.0	2	True	4	4	2	1	1/8	True	-3	7	18	6	6b	3	63	False	False					False	47	i|IAC}	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
126	2	63.0	65	-1	F	0	2.0	2	True	4	4	1	1	1/4	True	-3	7	18	6	6b	4	63	False	False					False	47	i|IAC}	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
127	1	63.5	55	1	G	0	2.5	0	False	4	4	2	1	1/8	True	-3	7	18	6	6b	3	127/2	False	False					False	47	i|IAC}	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
128	1	64.0	56	-4	A	-1	3.0	3	True	4	4	2	1	1/8	True	-3	7	18	6	6b	3	64	False	True				{	False	48	i6{	f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
128	1	64.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/8	True	-3	7	18	6	6b	5	64	False	True				{	False	48	i6{	f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
129	1	64.5	58	-2	B	-1	3.5	0	False	4	4	2	1	1/8	True	-3	7	18	6	6b	3	129/2	False	False					False	48	i6{	f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
129	1	64.5	79	1	G	0	3.5	0	False	4	4	1	1	1/8	True	-3	7	18	6	6b	5	129/2	False	False					False	48	i6{	f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
130	1	65.0	55	1	G	0	4.0	4	True	4	4	2	1	1/8	True	-3	7	18	6	6b	3	65	False	True					False	49	V43	f	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
130	1	65.0	76	4	E	0	4.0	4	True	4	4	1	1	1/8	True	-3	7	18	6	6b	5	65	False	True					False	49	V43	f	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
131	1	65.5	58	-2	B	-1	4.5	0	False	4	4	2	1	1/8	True	-3	7	18	6	6b	3	131/2	False	False					False	49	V43	f	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
131	1	65.5	79	1	G	0	4.5	0	False	4	4	1	1	1/8	True	-3	7	18	6	6b	5	131/2	False	False					False	49	V43	f	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
132	2	66.0	56	-4	A	-1	1.0	1	True	4	4	2	1	1/4	True	-3	8	19	7	7b	3	66	False	True					False	50	i6	f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
132	1	66.0	77	-1	F	0	1.0	1	True	4	4	1	1	1/8	True	-3	8	19	7	7b	5	66	False	True					False	50	i6	f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
133	1	66.5	80	-4	A	-1	1.5	0	False	4	4	1	1	1/8	True	-3	8	19	7	7b	5	133/2	False	False					False	50	i6	f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
134	2	67.0	52	4	E	0	2.0	2	True	4	4	2	1	1/4	True	-3	8	19	7	7b	3	67	False	True					False	51	V65	f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
134	1	67.0	79	1	G	0	2.0	2	True	4	4	1	1	1/8	True	-3	8	19	7	7b	5	67	False	True					False	51	V65	f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
135	1	67.5	80	-4	A	-1	2.5	0	False	4	4	1	1	1/8	True	-3	8	19	7	7b	5	135/2	False	False					False	51	V65	f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
136	2	68.0	53	-1	F	0	3.0	3	True	4	4	2	1	1/4	True	-3	8	19	7	7b	3	68	False	True					False	52	i	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
136	1	68.0	82	-2	B	-1	3.0	3	True	4	4	1	1	1/8	True	-3	8	19	7	7b	5	68	False	True					False	52	i	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
137	1	68.5	80	-4	A	-1	3.5	0	False	4	4	1	1	1/8	True	-3	8	19	7	7b	5	137/2	False	False					False	52	i	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
138	2	69.0	41	-1	F	0	4.0	4	True	4	4	2	1	1/4	True	-3	8	19	7	7b	2	69	False	False					False	52	i	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
138	1	69.0	79	1	G	0	4.0	4	True	4	4	1	1	1/8	True	-3	8	19	7	7b	5	69	False	False					False	52	i	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
139	1	69.5	77	-1	F	0	4.5	0	False	4	4	1	1	1/8	True	-3	8	19	7	7b	5	139/2	False	False					False	52	i	f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
140	2	70.0	48	0	C	0	1.0	1	True	4	4	2	1	1/4	True	-3	9	20	8	8b	3	70	False	True					False	53	V	f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
140	1	70.0	80	-4	A	-1	1.0	1	True	4	4	1	1	1/8	True	-3	9	20	8	8b	5	70	False	True					False	53	V	f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
141	1	70.5	79	1	G	0	1.5	0	False	4	4	1	1	1/8	True	-3	9	20	8	8b	5	141/2	False	False					False	53	V	f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
142	2	71.0	60	0	C	0	2.0	2	True	4	4	2	1	1/4	True	-3	9	20	8	8b	4	71	False	False					False	53	V	f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
142	1	71.0	77	-1	F	0	2.0	2	True	4	4	1	1	1/8	True	-3	9	20	8	8b	5	71	False	False					False	53	V	f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
143	1	71.5	76	4	E	0	2.5	0	False	4	4	1	1	1/8	True	-3	9	20	8	8b	5	143/2	False	False					False	53	V	f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
144	2	72.0	56	-4	A	-1	3.0	3	True	4	4	2	1	1/4	True	-3	9	20	8	8b	3	72	False	True					False	54	i6	f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
144	1	72.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/8	True	-3	9	20	8	8b	5	72	False	True					False	54	i6	f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
145	1	72.5	76	4	E	0	3.5	0	False	4	4	1	1	1/8	True	-3	9	20	8	8b	5	145/2	False	False					False	54	i6	f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
146	2	73.0	52	4	E	0	4.0	4	True	4	4	2	1	1/4	True	-3	9	20	8	8b	3	73	False	True					False	55	V6	f	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
146	1	73.0	77	-1	F	0	4.0	4	True	4	4	1	1	1/8	True	-3	9	20	8	8b	5	73	False	True					False	55	V6	f	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
147	1	73.5	79	1	G	0	4.5	0	False	4	4	1	1	1/8	True	-3	9	20	8	8b	5	147/2	False	False					False	55	V6	f	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
