onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
456	4	57.0	57	3	A	0	3.5	0	False	4	4	2	1	1/8	True	2	5	16	4	4b	3	57	False	True					False	61	V7	D	I		V7	V	o	7	2	V	Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V	V	I	I	False	V7	V7, major		V7, major	V	V	V7	5	5	2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
456	4	57.0	69	3	A	0	3.5	0	False	4	4	1	1	1/8	True	2	5	16	4	4b	4	57	False	True					False	61	V7	D	I		V7	V	o	7	2	V	Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V	V	I	I	False	V7	V7, major		V7, major	V	V	V7	5	5	2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
460	4	57.5	50	2	D	0	4.0	4	True	4	4	2	1	1/8	True	2	5	16	4	4b	3	115/2	False	True					False	62	I	D	I		I	I	o	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
460	4	57.5	69	3	A	0	4.0	4	True	4	4	1	1	1/8	True	2	5	16	4	4b	4	115/2	False	True					False	62	I	D	I		I	I	o	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
464	4	58.0	49	7	C	1	4.5	0	False	4	4	2	1	1/8	True	2	5	16	4	4b	3	58	False	False					False	62	I	D	I		I	I	o	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
464	2	58.0	71	5	B	0	4.5	0	False	4	4	1	1	1/16	True	2	5	16	4	4b	4	58	False	False					False	62	I	D	I		I	I	o	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
466	2	58.25	73	7	C	1	4.75	0	False	4	4	1	1	1/16	True	2	5	16	4	4b	5	233/4	False	False					False	62	I	D	I		I	I	o	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
468	0	58.5	73	7	C	1	1.0	1	True	4	4	1	1	0	True	2	6	17	5	5b	5	117/2	False	True					False	63	vi	D	I		vi	vi	o	6	2	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	5	5	5	7	False	False	False
468	4	58.5	47	5	B	0	1.0	1	True	4	4	2	1	1/8	True	2	6	17	5	5b	2	117/2	False	True					False	63	vi	D	I		vi	vi	o	6	2	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
468	4	58.5	74	2	D	0	1.0	1	True	4	4	1	1	1/8	True	2	6	17	5	5b	5	117/2	False	True					False	63	vi	D	I		vi	vi	o	6	2	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
472	4	59.0	59	5	B	0	1.5	0	False	4	4	2	1	1/8	True	2	6	17	5	5b	3	59	False	False					False	63	vi	D	I		vi	vi	o	6	2	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
472	2	59.0	73	7	C	1	1.5	0	False	4	4	1	1	1/16	True	2	6	17	5	5b	5	59	False	False					False	63	vi	D	I		vi	vi	o	6	2	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	5	5	5	7	False	False	False
474	2	59.25	74	2	D	0	1.75	0	False	4	4	1	1	1/16	True	2	6	17	5	5b	5	237/4	False	False					False	63	vi	D	I		vi	vi	o	6	2	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
476	4	59.5	52	4	E	0	2.0	2	True	4	4	2	1	1/8	True	2	6	17	5	5b	3	119/2	False	True					False	64	V.V	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
476	4	59.5	71	5	B	0	2.0	2	True	4	4	1	1	1/8	True	2	6	17	5	5b	4	119/2	False	True					False	64	V.V	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
480	4	60.0	50	2	D	0	2.5	0	False	4	4	2	1	1/8	True	2	6	17	5	5b	3	60	False	False					False	64	V.V	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
480	2	60.0	73	7	C	1	2.5	0	False	4	4	1	1	1/16	True	2	6	17	5	5b	5	60	False	False					False	64	V.V	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	4	4	3	False	False	False
482	2	60.25	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	2	6	17	5	5b	5	241/4	False	False					False	64	V.V	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
484	0	60.5	74	2	D	0	3.0	3	True	4	4	1	1	0	True	2	6	17	5	5b	5	121/2	False	True					False	65	I6	D	V		I6	I	o	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I	V	V	V	False	I6	I6, major		I6, major	V	I	I	1	5	2	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
484	4	60.5	49	7	C	1	3.0	3	True	4	4	2	1	1/8	True	2	6	17	5	5b	3	121/2	False	True					False	65	I6	D	V		I6	I	o	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I	V	V	V	False	I6	I6, major		I6, major	V	I	I	1	5	2	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
484	4	60.5	76	4	E	0	3.0	3	True	4	4	1	1	1/8	True	2	6	17	5	5b	5	121/2	False	True					False	65	I6	D	V		I6	I	o	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I	V	V	V	False	I6	I6, major		I6, major	V	I	I	1	5	2	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
488	4	61.0	45	3	A	0	3.5	0	False	4	4	2	1	1/8	True	2	6	17	5	5b	2	61	False	True					False	66	I	D	V		I	I	o	65	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
488	2	61.0	74	2	D	0	3.5	0	False	4	4	1	1	1/16	True	2	6	17	5	5b	5	61	False	True					False	66	I	D	V		I	I	o	65	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
490	2	61.25	73	7	C	1	3.75	0	False	4	4	1	1	1/16	True	2	6	17	5	5b	5	245/4	False	False					False	66	I	D	V		I	I	o	65	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
492	4	61.5	50	2	D	0	4.0	4	True	4	4	2	1	1/8	True	2	6	17	5	5b	3	123/2	False	True					False	67	ii65	D	V		ii65	ii	o	65	2	V	mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii	V	V	V	False	ii65	ii65, major		ii65, major	V	ii	ii7	2	5	2	3	3	5	2	B	D	A	A	minor seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
492	6	61.5	71	5	B	0	4.0	4	True	4	4	1	1	3/16	True	2	6	17	5	5b	4	123/2	False	True					False	67	ii65	D	V		ii65	ii	o	65	2	V	mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii	V	V	V	False	ii65	ii65, major		ii65, major	V	ii	ii7	2	5	2	3	3	5	2	B	D	A	A	minor seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
496	4	62.0	54	6	F	1	4.5	0	False	4	4	2	1	1/8	True	2	6	17	5	5b	3	62	False	False					False	67	ii65	D	V		ii65	ii	o	65	2	V	mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii	V	V	V	False	ii65	ii65, major		ii65, major	V	ii	ii7	2	5	2	3	3	5	2	B	D	A	A	minor seventh chord	1	True	True	True	True	True	4	3	3	6	True	False	False
498	2	62.25	69	3	A	0	4.75	0	False	4	4	1	1	1/16	True	2	6	17	5	5b	4	249/4	False	True					False	68	ii43	D	V		ii43	ii	o	43	2	V	mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii	V	V	V	False	ii43	ii43, major		ii43, major	V	ii	ii7	2	5	2	3	3	5	6	B	F#	A	A	minor seventh chord	2	True	True	True	True	True	1	0	0	1	True	False	False
500	8	62.5	52	4	E	0	1.0	1	True	4	4	2	1	1/4	True	2	7	18	6	6b	3	125/2	False	True	HC.CON	HC	CON	}	True	69	V|HC.CON}	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
500	4	62.5	68	8	G	1	1.0	1	True	4	4	1	1	1/8	True	2	7	18	6	6b	4	125/2	False	True	HC.CON	HC	CON	}	True	69	V|HC.CON}	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
504	2	63.0	64	4	E	0	1.5	0	False	4	4	1	1	1/16	True	2	7	18	6	6b	4	63	False	False					False	69	V|HC.CON}	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
506	2	63.25	66	6	F	1	1.75	0	False	4	4	1	1	1/16	True	2	7	18	6	6b	4	253/4	False	False					False	69	V|HC.CON}	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
508	2	63.5	68	8	G	1	2.0	2	True	4	4	1	1	1/16	True	2	7	18	6	6b	4	127/2	False	False					False	69	V|HC.CON}	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
510	2	63.75	69	3	A	0	2.25	0	False	4	4	1	1	1/16	True	2	7	18	6	6b	4	255/4	False	False					False	69	V|HC.CON}	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	0	0	1	False	False	False
512	4	64.0	52	4	E	0	2.5	0	False	4	4	2	1	1/8	True	2	7	18	6	6b	3	64	False	False				{	False	70	V{	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
512	2	64.0	71	5	B	0	2.5	0	False	4	4	1	1	1/16	True	2	7	18	6	6b	4	64	False	False				{	False	70	V{	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
514	2	64.25	68	8	G	1	2.75	0	False	4	4	1	1	1/16	True	2	7	18	6	6b	4	257/4	False	False					False	70	V{	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
516	0	64.5	68	8	G	1	3.0	3	True	4	4	1	1	0	True	2	7	18	6	6b	4	129/2	False	True					False	71	I6	D	V		I6	I	o	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I	V	V	V	False	I6	I6, major		I6, major	V	I	I	1	5	2	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	6	5	5	7	False	False	False
516	4	64.5	49	7	C	1	3.0	3	True	4	4	2	1	1/8	True	2	7	18	6	6b	3	129/2	False	True					False	71	I6	D	V		I6	I	o	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I	V	V	V	False	I6	I6, major		I6, major	V	I	I	1	5	2	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
516	6	64.5	69	3	A	0	3.0	3	True	4	4	1	1	3/16	True	2	7	18	6	6b	4	129/2	False	True					False	71	I6	D	V		I6	I	o	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I	V	V	V	False	I6	I6, major		I6, major	V	I	I	1	5	2	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
520	4	65.0	52	4	E	0	3.5	0	False	4	4	2	1	1/8	True	2	7	18	6	6b	3	65	False	False					False	71	I6	D	V		I6	I	o	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I	V	V	V	False	I6	I6, major		I6, major	V	I	I	1	5	2	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
522	2	65.25	71	5	B	0	3.75	0	False	4	4	1	1	1/16	True	2	7	18	6	6b	4	261/4	False	False					False	71	I6	D	V		I6	I	o	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I	V	V	V	False	I6	I6, major		I6, major	V	I	I	1	5	2	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	3	2	2	2	False	False	False
524	4	65.5	47	5	B	0	4.0	4	True	4	4	2	1	1/8	True	2	7	18	6	6b	2	131/2	False	True					False	72	V43	D	V		V43	V	o	43	2	V	Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V	V	V	V	False	V43	V43, major		V43, major	V	V	V7	5	5	2	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
524	6	65.5	71	5	B	0	4.0	4	True	4	4	1	1	3/16	True	2	7	18	6	6b	4	131/2	False	True					False	72	V43	D	V		V43	V	o	43	2	V	Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V	V	V	V	False	V43	V43, major		V43, major	V	V	V7	5	5	2	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
528	4	66.0	52	4	E	0	4.5	0	False	4	4	2	1	1/8	True	2	7	18	6	6b	3	66	False	False					False	72	V43	D	V		V43	V	o	43	2	V	Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V	V	V	V	False	V43	V43, major		V43, major	V	V	V7	5	5	2	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
530	1	66.25	69	3	A	0	4.75	0	False	4	4	1	1	1/32	True	2	7	18	6	6b	4	265/4	False	False					False	72	V43	D	V		V43	V	o	43	2	V	Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V	V	V	V	False	V43	V43, major		V43, major	V	V	V7	5	5	2	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	1	0	0	1	False	False	False
531	1	66.375	71	5	B	0	4.875	0	False	4	4	1	1	1/32	True	2	7	18	6	6b	4	531/8	False	False					False	72	V43	D	V		V43	V	o	43	2	V	Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V	V	V	V	False	V43	V43, major		V43, major	V	V	V7	5	5	2	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
532	4	66.5	45	3	A	0	1.0	1	True	4	4	2	1	1/8	True	2	8	19	7	7b	2	133/2	False	True					False	73	I	D	V		I	I	o	65	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
532	4	66.5	73	7	C	1	1.0	1	True	4	4	1	1	1/8	True	2	8	19	7	7b	5	133/2	False	True					False	73	I	D	V		I	I	o	65	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
536	4	67.0	52	4	E	0	1.5	0	False	4	4	2	1	1/8	True	2	8	19	7	7b	3	67	False	False					False	73	I	D	V		I	I	o	65	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
536	2	67.0	74	2	D	0	1.5	0	False	4	4	1	1	1/16	True	2	8	19	7	7b	5	67	False	False					False	73	I	D	V		I	I	o	65	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
538	2	67.25	73	7	C	1	1.75	0	False	4	4	1	1	1/16	True	2	8	19	7	7b	5	269/4	False	False					False	73	I	D	V		I	I	o	65	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
540	4	67.5	44	8	G	1	2.0	2	True	4	4	2	1	1/8	True	2	8	19	7	7b	2	135/2	False	True					False	74	V65	D	V		V65	V	o	65	2	V	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V	V	V	V	False	V65	V65, major		V65, major	V	V	V7	5	5	2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
540	4	67.5	71	5	B	0	2.0	2	True	4	4	1	1	1/8	True	2	8	19	7	7b	4	135/2	False	True					False	74	V65	D	V		V65	V	o	65	2	V	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V	V	V	V	False	V65	V65, major		V65, major	V	V	V7	5	5	2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
544	4	68.0	52	4	E	0	2.5	0	False	4	4	2	1	1/8	True	2	8	19	7	7b	3	68	False	False					False	74	V65	D	V		V65	V	o	65	2	V	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V	V	V	V	False	V65	V65, major		V65, major	V	V	V7	5	5	2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
544	2	68.0	73	7	C	1	2.5	0	False	4	4	1	1	1/16	True	2	8	19	7	7b	5	68	False	False					False	74	V65	D	V		V65	V	o	65	2	V	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V	V	V	V	False	V65	V65, major		V65, major	V	V	V7	5	5	2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	5	4	4	3	False	False	False
546	2	68.25	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	2	8	19	7	7b	5	273/4	False	False					False	74	V65	D	V		V65	V	o	65	2	V	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V	V	V	V	False	V65	V65, major		V65, major	V	V	V7	5	5	2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
548	4	68.5	45	3	A	0	3.0	3	True	4	4	2	1	1/8	True	2	8	19	7	7b	2	137/2	False	True					False	75	I	D	V		I	I	o	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
548	4	68.5	73	7	C	1	3.0	3	True	4	4	1	1	1/8	True	2	8	19	7	7b	5	137/2	False	True					False	75	I	D	V		I	I	o	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
552	4	69.0	57	3	A	0	3.5	0	False	4	4	2	1	1/8	True	2	8	19	7	7b	3	69	False	False					False	75	I	D	V		I	I	o	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
552	2	69.0	74	2	D	0	3.5	0	False	4	4	1	1	1/16	True	2	8	19	7	7b	5	69	False	False					False	75	I	D	V		I	I	o	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
554	2	69.25	73	7	C	1	3.75	0	False	4	4	1	1	1/16	True	2	8	19	7	7b	5	277/4	False	False					False	75	I	D	V		I	I	o	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I	V	V	V	False	I	I, major		I, major	V	I	I	1	5	2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
556	4	69.5	56	8	G	1	4.0	4	True	4	4	2	1	1/8	True	2	8	19	7	7b	3	139/2	False	True					False	76	V6	D	V		V6	V	o	6	2	V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V	V	V	V	False	V6	V6, major		V6, major	V	V	V	5	5	2	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	6	5	5	7	True	False	True
556	4	69.5	71	5	B	0	4.0	4	True	4	4	1	1	1/8	True	2	8	19	7	7b	4	139/2	False	True					False	76	V6	D	V		V6	V	o	6	2	V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V	V	V	V	False	V6	V6, major		V6, major	V	V	V	5	5	2	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	3	2	2	2	True	False	False
560	4	70.0	54	6	F	1	4.5	0	False	4	4	2	1	1/8	True	2	8	19	7	7b	3	70	False	True					False	77	V43/V	D	V		V43/V	V	o	43	2	V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	V	V, major	V/V	V	V/V	II	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	3	4	5	6	B	F#	A	E	dominant seventh chord	2	True	True	True	True	True	4	3	2	6	True	False	True
560	4	70.0	69	3	A	0	4.5	0	False	4	4	1	1	1/8	True	2	8	19	7	7b	4	70	False	True					False	77	V43/V	D	V		V43/V	V	o	43	2	V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	V	V, major	V/V	V	V/V	II	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	3	4	5	6	B	F#	A	E	dominant seventh chord	2	True	True	True	True	True	1	0	-1	1	True	False	False
564	4	70.5	52	4	E	0	1.0	1	True	4	4	2	1	1/8	True	2	9	20	8	8b	3	141/2	False	True					False	78	V	D	V		V	V	o	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V	V	V	V	False	V	V, major		V, major	V	V	V	5	5	2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
