onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
18	6	1.5	57	3	A	0	2.333	0	False	6	4	2	1	3/8	True	0	2	2	1	1a	3	9/2	False	True					False	3	IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
18	6	1.5	65	-1	F	0	2.333	0	False	6	4	1	1	3/8	True	0	2	2	1	1a	4	9/2	False	True					False	3	IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
24	2	2.0	59	5	B	0	2.833	0	False	6	4	2	1	1/8	True	0	2	2	1	1a	3	6	False	True					False	4	V65	C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
24	2	2.0	67	1	G	0	2.833	0	False	6	4	1	1	1/8	True	0	2	2	1	1a	4	6	False	True					False	4	V65	C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
26	8	2.167	60	0	C	0	1.0	1	True	6	4	2	1	1/2	True	0	3	3	2	2a	4	13/2	False	True					False	5	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
26	4	2.167	64	4	E	0	1.0	1	True	6	4	1	1	1/4	True	0	3	3	2	2a	4	13/2	False	True					False	5	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
30	4	2.5	60	0	C	0	1.333	0	False	6	4	1	1	1/4	True	0	3	3	2	2a	4	15/2	False	False					False	5	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
34	2	2.8339999999999996	48	0	C	0	1.667	0	False	6	4	2	1	1/8	True	0	3	3	2	2a	3	17/2	False	False					False	5	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
34	4	2.8339999999999996	67	1	G	0	1.667	0	False	6	4	1	1	1/4	True	0	3	3	2	2a	4	17/2	False	False					False	5	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
36	2	3.0	47	5	B	0	1.833	0	False	6	4	2	1	1/8	True	0	3	3	2	2a	2	9	False	False					False	5	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
38	4	3.167	45	3	A	0	2.0	2	True	6	4	2	1	1/4	True	0	3	3	2	2a	2	19/2	False	True					False	6	V43/V	C	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	0	0	1	2	3	D	A	C	G	dominant seventh chord	2	True	True	True	True	True	3	3	2	6	True	False	True
38	4	3.167	72	0	C	0	2.0	2	True	6	4	1	1	1/4	True	0	3	3	2	2a	5	19/2	False	True					False	6	V43/V	C	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	0	0	1	2	3	D	A	C	G	dominant seventh chord	2	True	True	True	True	True	0	0	-1	1	True	False	False
42	4	3.5	43	1	G	0	2.333	0	False	6	4	2	1	1/4	True	0	3	3	2	2a	2	21/2	False	True					False	7	V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
42	6	3.5	71	5	B	0	2.333	0	False	6	4	1	1	3/8	True	0	3	3	2	2a	4	21/2	False	True					False	7	V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
46	4	3.8339999999999996	36	0	C	0	2.667	0	False	6	4	2	1	1/4	True	0	3	3	2	2a	2	23/2	False	True					False	8	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
48	2	4.0	72	0	C	0	2.833	0	False	6	4	1	1	1/8	True	0	3	3	2	2a	5	12	False	False					False	8	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
50	0	4.167	72	0	C	0	1.0	1	True	6	4	1	1	0	True	0	4	4	3	3a	5	25/2	False	True	HC.SIM	HC	SIM	}	True	9	V|HC.SIM}	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
50	6	4.167	43	1	G	0	1.0	1	True	6	4	2	1	3/8	True	0	4	4	3	3a	2	25/2	False	True	HC.SIM	HC	SIM	}	True	9	V|HC.SIM}	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
50	12	4.167	74	2	D	0	1.0	1	True	6	4	1	1	3/4	True	0	4	4	3	3a	5	25/2	False	True	HC.SIM	HC	SIM	}	True	9	V|HC.SIM}	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
56	2	4.667	50	2	D	0	1.5	0	False	6	4	2	1	1/8	True	0	4	4	3	3a	3	14	False	False					False	9	V|HC.SIM}	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
58	4	4.834	55	1	G	0	1.667	0	False	6	4	2	1	1/4	True	0	4	4	3	3a	3	29/2	False	False					False	9	V|HC.SIM}	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
62	4	5.167	53	-1	F	0	2.0	2	True	6	4	2	1	1/4	True	0	4	4	3	3a	3	31/2	False	True				{	False	10	V2{	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
62	4	5.167	71	5	B	0	2.0	2	True	6	4	1	1	1/4	True	0	4	4	3	3a	4	31/2	False	True				{	False	10	V2{	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
66	0	5.5	71	5	B	0	2.333	0	False	6	4	1	1	0	True	0	4	4	3	3a	4	33/2	False	True					False	11	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
66	4	5.5	52	4	E	0	2.333	0	False	6	4	2	1	1/4	True	0	4	4	3	3a	3	33/2	False	True					False	11	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
66	6	5.5	72	0	C	0	2.333	0	False	6	4	1	1	3/8	True	0	4	4	3	3a	5	33/2	False	True					False	11	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
70	4	5.834	50	2	D	0	2.667	0	False	6	4	2	1	1/4	True	0	4	4	3	3a	3	35/2	False	True					False	12	V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
72	2	6.0	74	2	D	0	2.833	0	False	6	4	1	1	1/8	True	0	4	4	3	3a	5	18	False	False					False	12	V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
74	0	6.167	74	2	D	0	1.0	1	True	6	4	1	1	0	True	0	5	5	4	4a	5	37/2	False	True					False	13	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
74	6	6.167	48	0	C	0	1.0	1	True	6	4	2	1	3/8	True	0	5	5	4	4a	3	37/2	False	True					False	13	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
74	6	6.167	76	4	E	0	1.0	1	True	6	4	1	1	3/8	True	0	5	5	4	4a	5	37/2	False	True					False	13	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
80	2	6.667	55	1	G	0	1.5	0	False	6	4	2	1	1/8	True	0	5	5	4	4a	3	20	False	False					False	13	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
80	2	6.667	74	2	D	0	1.5	0	False	6	4	1	1	1/8	True	0	5	5	4	4a	5	20	False	False					False	13	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
82	2	6.834	60	0	C	0	1.667	0	False	6	4	2	1	1/8	True	0	5	5	4	4a	4	41/2	False	False					False	13	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
82	4	6.834	76	4	E	0	1.667	0	False	6	4	1	1	1/4	True	0	5	5	4	4a	5	41/2	False	False					False	13	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
84	2	7.0	59	5	B	0	1.833	0	False	6	4	2	1	1/8	True	0	5	5	4	4a	3	21	False	False					False	13	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
86	0	7.167	74	2	D	0	2.0	2	True	6	4	1	1	0	True	0	5	5	4	4a	5	43/2	False	True					False	14	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
86	4	7.167	57	3	A	0	2.0	2	True	6	4	2	1	1/4	True	0	5	5	4	4a	3	43/2	False	True					False	14	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
86	4	7.167	72	0	C	0	2.0	2	True	6	4	1	1	1/4	True	0	5	5	4	4a	5	43/2	False	True					False	14	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
90	4	7.5	55	1	G	0	2.333	0	False	6	4	2	1	1/4	True	0	5	5	4	4a	3	45/2	False	True					False	15	vi2	C	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	vi7	6		0	0	0	3	1	A	G	C	C	minor seventh chord	3	True	True	True	True	True	1	1	1	5	True	False	True
90	6	7.5	76	4	E	0	2.333	0	False	6	4	1	1	3/8	True	0	5	5	4	4a	5	45/2	False	True					False	15	vi2	C	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	vi7	6		0	0	0	3	1	A	G	C	C	minor seventh chord	3	True	True	True	True	True	4	4	4	3	True	False	False
94	4	7.834	53	-1	F	0	2.667	0	False	6	4	2	1	1/4	True	0	5	5	4	4a	3	47/2	False	True					False	16	V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
96	2	8.0	77	-1	F	0	2.833	0	False	6	4	1	1	1/8	True	0	5	5	4	4a	5	24	False	False					False	16	V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
98	0	8.167	77	-1	F	0	1.0	1	True	6	4	1	1	0	True	0	6	6	5	5a	5	49/2	False	True					False	17	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
98	2	8.167	52	4	E	0	1.0	1	True	6	4	2	1	1/8	True	0	6	6	5	5a	3	49/2	False	True					False	17	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
98	12	8.167	79	1	G	0	1.0	1	True	6	4	1	1	3/4	True	0	6	6	5	5a	5	49/2	False	True					False	17	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
100	2	8.334	50	2	D	0	1.167	0	False	6	4	2	1	1/8	True	0	6	6	5	5a	3	25	False	False					False	17	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
102	2	8.5	52	4	E	0	1.333	0	False	6	4	2	1	1/8	True	0	6	6	5	5a	3	51/2	False	False					False	17	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
104	2	8.667	48	0	C	0	1.5	0	False	6	4	2	1	1/8	True	0	6	6	5	5a	3	26	False	False					False	17	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
106	2	8.834	50	2	D	0	1.667	0	False	6	4	2	1	1/8	True	0	6	6	5	5a	3	53/2	False	False					False	17	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
108	2	9.0	52	4	E	0	1.833	0	False	6	4	2	1	1/8	True	0	6	6	5	5a	3	27	False	False					False	17	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
110	2	9.167	53	-1	F	0	2.0	2	True	6	4	2	1	1/8	True	0	6	6	5	5a	3	55/2	False	True					False	18	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
110	2	9.167	81	3	A	0	2.0	2	True	6	4	1	1	1/8	True	0	6	6	5	5a	5	55/2	False	True					False	18	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
112	2	9.334	52	4	E	0	2.167	0	False	6	4	2	1	1/8	True	0	6	6	5	5a	3	28	False	False					False	18	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	4	4	4	3	False	False	False
112	2	9.334	79	1	G	0	2.167	0	False	6	4	1	1	1/8	True	0	6	6	5	5a	5	28	False	False					False	18	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	1	1	1	5	False	False	False
114	2	9.5	53	-1	F	0	2.333	0	False	6	4	2	1	1/8	True	0	6	6	5	5a	3	57/2	False	False					False	18	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
114	2	9.5	77	-1	F	0	2.333	0	False	6	4	1	1	1/8	True	0	6	6	5	5a	5	57/2	False	False					False	18	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
