onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
3708	24	77.25	67	1	G	0	1.0	1	True	2	2	1	1	1/4	True	-1	30	41	28	28a	4	309/2	False	True	HC.SIM	HC	SIM	}	True	152	1	V|HC.SIM}	F	I		V	V	M	6	64	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
3720	12	77.5	60	0	C	0	1.25	0	False	2	2	2	1	1/8	True	-1	30	41	28	28a	4	155	False	False					False	152	1	V|HC.SIM}	F	I		V	V	M	6	64	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
3732	12	77.75	55	1	G	0	1.5	0	False	2	2	2	1	1/8	True	-1	30	41	28	28a	3	311/2	False	False				{	False	153	1	{	F	I		V	V	M	6	64	IV	M	False	False	()	()	1	1	major	major	I	I, major	V	IV	I	I	False		, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	None	0	False	True	True	True	True	2	2	2	2	False	False	False
3744	12	78.0	60	0	C	0	1.75	0	False	2	2	2	1	1/8	True	-1	30	41	28	28a	4	156	False	False					False	153	1	{	F	I		V	V	M	6	64	IV	M	False	False	()	()	1	1	major	major	I	I, major	V	IV	I	I	False		, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	None	0	False	True	True	True	True	1	1	1	5	False	True	True
3744	12	78.0	72	0	C	0	1.75	0	False	2	2	1	1	1/8	True	-1	30	41	28	28a	5	156	False	False					False	153	1	{	F	I		V	V	M	6	64	IV	M	False	False	()	()	1	1	major	major	I	I, major	V	IV	I	I	False		, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	None	0	False	True	True	True	True	1	1	1	5	False	True	True
3756	12	78.25	52	4	E	0	2.0	2	True	2	2	2	1	1/8	True	-1	30	41	28	28a	3	313/2	False	True					False	154	1	V6	F	I		V6	V	M	6	64	IV	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	IV	I	I	False	V6	V6, major		V6, major	IV	V	V	5	4	-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
3756	24	78.25	76	4	E	0	2.0	2	True	2	2	1	1	1/4	True	-1	30	41	28	28a	5	313/2	False	True					False	154	1	V6	F	I		V6	V	M	6	64	IV	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	IV	I	I	False	V6	V6, major		V6, major	IV	V	V	5	4	-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
3768	12	78.5	55	1	G	0	2.25	0	False	2	2	2	1	1/8	True	-1	30	41	28	28a	3	157	False	False					False	154	1	V6	F	I		V6	V	M	6	64	IV	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	IV	I	I	False	V6	V6, major		V6, major	IV	V	V	5	4	-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
3780	12	78.75	52	4	E	0	2.5	0	False	2	2	2	1	1/8	True	-1	30	41	28	28a	3	315/2	False	False					False	154	1	V6	F	I		V6	V	M	6	64	IV	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	IV	I	I	False	V6	V6, major		V6, major	IV	V	V	5	4	-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
3780	12	78.75	76	4	E	0	2.5	0	False	2	2	1	1	1/8	False	-1	30	41	28	28a	5	315/2	False	False					False	154	1	V6	F	I		V6	V	M	6	64	IV	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	IV	I	I	False	V6	V6, major		V6, major	IV	V	V	5	4	-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
3792	12	79.0	55	1	G	0	2.75	0	False	2	2	2	1	1/8	True	-1	30	41	28	28a	3	158	False	False					False	154	1	V6	F	I		V6	V	M	6	64	IV	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	IV	I	I	False	V6	V6, major		V6, major	IV	V	V	5	4	-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
3792	12	79.0	72	0	C	0	2.75	0	False	2	2	1	1	1/8	True	-1	30	41	28	28a	5	158	False	False					False	154	1	V6	F	I		V6	V	M	6	64	IV	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	IV	I	I	False	V6	V6, major		V6, major	IV	V	V	5	4	-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
3804	12	79.25	48	0	C	0	1.0	1	True	2	2	2	1	1/8	True	-1	31	42	29	29a	3	317/2	False	True					False	155	1	V	F	I		V	V	M	2	64	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
3804	24	79.25	79	1	G	0	1.0	1	True	2	2	1	1	1/4	True	-1	31	42	29	29a	5	317/2	False	True					False	155	1	V	F	I		V	V	M	2	64	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
3816	12	79.5	55	1	G	0	1.25	0	False	2	2	2	1	1/8	True	-1	31	42	29	29a	3	159	False	False					False	155	1	V	F	I		V	V	M	2	64	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
3828	12	79.75	52	4	E	0	1.5	0	False	2	2	2	1	1/8	True	-1	31	42	29	29a	3	319/2	False	False					False	155	1	V	F	I		V	V	M	2	64	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
3828	12	79.75	79	1	G	0	1.5	0	False	2	2	1	1	1/8	False	-1	31	42	29	29a	5	319/2	False	False					False	155	1	V	F	I		V	V	M	2	64	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
3840	12	80.0	55	1	G	0	1.75	0	False	2	2	2	1	1/8	True	-1	31	42	29	29a	3	160	False	False					False	155	1	V	F	I		V	V	M	2	64	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
3840	12	80.0	72	0	C	0	1.75	0	False	2	2	1	1	1/8	True	-1	31	42	29	29a	5	160	False	False					False	155	1	V	F	I		V	V	M	2	64	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
3852	12	80.25	46	-2	B	-1	2.0	2	True	2	2	2	1	1/8	True	-1	31	42	29	29a	2	321/2	False	True					False	156	1	V2	F	I		V2	V	M	2	64	IV	Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V	IV	I	I	False	V2	V2, major		V2, major	IV	V	V7	5	4	-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
3852	24	80.25	79	1	G	0	2.0	2	True	2	2	1	1	1/4	True	-1	31	42	29	29a	5	321/2	False	True					False	156	1	V2	F	I		V2	V	M	2	64	IV	Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V	IV	I	I	False	V2	V2, major		V2, major	IV	V	V7	5	4	-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
3864	12	80.5	55	1	G	0	2.25	0	False	2	2	2	1	1/8	True	-1	31	42	29	29a	3	161	False	False					False	156	1	V2	F	I		V2	V	M	2	64	IV	Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V	IV	I	I	False	V2	V2, major		V2, major	IV	V	V7	5	4	-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
3876	12	80.75	52	4	E	0	2.5	0	False	2	2	2	1	1/8	True	-1	31	42	29	29a	3	323/2	False	False					False	156	1	V2	F	I		V2	V	M	2	64	IV	Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V	IV	I	I	False	V2	V2, major		V2, major	IV	V	V7	5	4	-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
3876	12	80.75	79	1	G	0	2.5	0	False	2	2	1	1	1/8	False	-1	31	42	29	29a	5	323/2	False	False					False	156	1	V2	F	I		V2	V	M	2	64	IV	Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V	IV	I	I	False	V2	V2, major		V2, major	IV	V	V7	5	4	-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
3888	12	81.0	55	1	G	0	2.75	0	False	2	2	2	1	1/8	True	-1	31	42	29	29a	3	162	False	False					False	156	1	V2	F	I		V2	V	M	2	64	IV	Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V	IV	I	I	False	V2	V2, major		V2, major	IV	V	V7	5	4	-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
3888	12	81.0	72	0	C	0	2.75	0	False	2	2	1	1	1/8	True	-1	31	42	29	29a	5	162	False	False					False	156	1	V2	F	I		V2	V	M	2	64	IV	Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V	IV	I	I	False	V2	V2, major		V2, major	IV	V	V7	5	4	-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
3900	12	81.25	45	3	A	0	1.0	1	True	2	2	2	1	1/8	True	-1	32	43	30	30a	2	325/2	False	True					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
3900	24	81.25	81	3	A	0	1.0	1	True	2	2	1	1	1/4	True	-1	32	43	30	30a	5	325/2	False	True					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
3912	12	81.5	65	-1	F	0	1.25	0	False	2	2	2	1	1/8	True	-1	32	43	30	30a	4	163	False	False					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
3924	12	81.75	60	0	C	0	1.5	0	False	2	2	2	1	1/8	True	-1	32	43	30	30a	4	327/2	False	False					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
3936	12	82.0	65	-1	F	0	1.75	0	False	2	2	2	1	1/8	True	-1	32	43	30	30a	4	164	False	False					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
3936	12	82.0	77	-1	F	0	1.75	0	False	2	2	1	1	1/8	True	-1	32	43	30	30a	5	164	False	False					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
3948	12	82.25	57	3	A	0	2.0	2	True	2	2	2	1	1/8	True	-1	32	43	30	30a	3	329/2	False	False					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
3948	24	82.25	81	3	A	0	2.0	2	True	2	2	1	1	1/4	True	-1	32	43	30	30a	5	329/2	False	False					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
3960	12	82.5	60	0	C	0	2.25	0	False	2	2	2	1	1/8	True	-1	32	43	30	30a	4	165	False	False					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
3972	12	82.75	57	3	A	0	2.5	0	False	2	2	2	1	1/8	True	-1	32	43	30	30a	3	331/2	False	False					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
3972	12	82.75	81	3	A	0	2.5	0	False	2	2	1	1	1/8	False	-1	32	43	30	30a	5	331/2	False	False					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
3984	12	83.0	60	0	C	0	2.75	0	False	2	2	2	1	1/8	True	-1	32	43	30	30a	4	166	False	False					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
3984	12	83.0	77	-1	F	0	2.75	0	False	2	2	1	1	1/8	True	-1	32	43	30	30a	5	166	False	False					False	157	1	I6	F	I		I6	I	M	6	64	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
3996	12	83.25	53	-1	F	0	1.0	1	True	2	2	2	1	1/8	True	-1	33	44	31	31a	3	333/2	False	True					False	158	1	I	F	I		I	I	M	2	64	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3996	24	83.25	84	0	C	0	1.0	1	True	2	2	1	1	1/4	True	-1	33	44	31	31a	6	333/2	False	True					False	158	1	I	F	I		I	I	M	2	64	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
4008	12	83.5	60	0	C	0	1.25	0	False	2	2	2	1	1/8	True	-1	33	44	31	31a	4	167	False	False					False	158	1	I	F	I		I	I	M	2	64	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
4020	12	83.75	57	3	A	0	1.5	0	False	2	2	2	1	1/8	True	-1	33	44	31	31a	3	335/2	False	False					False	158	1	I	F	I		I	I	M	2	64	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
4020	12	83.75	84	0	C	0	1.5	0	False	2	2	1	1	1/8	False	-1	33	44	31	31a	6	335/2	False	False					False	158	1	I	F	I		I	I	M	2	64	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
4032	12	84.0	60	0	C	0	1.75	0	False	2	2	2	1	1/8	True	-1	33	44	31	31a	4	168	False	False					False	158	1	I	F	I		I	I	M	2	64	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
4032	12	84.0	77	-1	F	0	1.75	0	False	2	2	1	1	1/8	True	-1	33	44	31	31a	5	168	False	False					False	158	1	I	F	I		I	I	M	2	64	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4044	12	84.25	51	-3	E	-1	2.0	2	True	2	2	2	1	1/8	True	-1	33	44	31	31a	3	337/2	False	True					False	159	1	V2/IV	F	I		V2/IV	V	M	2	64	IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	-3	F	Eb	F	Bb	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	b7	True	False	True
4044	24	84.25	84	0	C	0	2.0	2	True	2	2	1	1	1/4	True	-1	33	44	31	31a	6	337/2	False	True					False	159	1	V2/IV	F	I		V2/IV	V	M	2	64	IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	-3	F	Eb	F	Bb	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
4056	12	84.5	60	0	C	0	2.25	0	False	2	2	2	1	1/8	True	-1	33	44	31	31a	4	169	False	False					False	159	1	V2/IV	F	I		V2/IV	V	M	2	64	IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	-3	F	Eb	F	Bb	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
4068	12	84.75	57	3	A	0	2.5	0	False	2	2	2	1	1/8	True	-1	33	44	31	31a	3	339/2	False	False					False	159	1	V2/IV	F	I		V2/IV	V	M	2	64	IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	-3	F	Eb	F	Bb	dominant seventh chord	3	True	True	True	True	True	4	4	5	3	True	False	False
4068	12	84.75	84	0	C	0	2.5	0	False	2	2	1	1	1/8	False	-1	33	44	31	31a	6	339/2	False	False					False	159	1	V2/IV	F	I		V2/IV	V	M	2	64	IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	-3	F	Eb	F	Bb	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
4080	12	85.0	60	0	C	0	2.75	0	False	2	2	2	1	1/8	True	-1	33	44	31	31a	4	170	False	False					False	159	1	V2/IV	F	I		V2/IV	V	M	2	64	IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	-3	F	Eb	F	Bb	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
4080	12	85.0	77	-1	F	0	2.75	0	False	2	2	1	1	1/8	True	-1	33	44	31	31a	5	170	False	False					False	159	1	V2/IV	F	I		V2/IV	V	M	2	64	IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	-3	F	Eb	F	Bb	dominant seventh chord	3	True	True	True	True	True	0	0	1	1	True	True	False
4092	12	85.25	50	2	D	0	1.0	1	True	2	2	2	1	1/8	True	-1	34	45	32	32a	3	341/2	False	True					False	160	1	IV6	F	I		IV6	IV	M	6	64	IV	M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV	IV	I	I	False	IV6	IV6, major		IV6, major	IV	IV	IV	4	4	-1	-1	-1	-2	2	Bb	D	F	F	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
4092	24	85.25	86	2	D	0	1.0	1	True	2	2	1	1	1/4	True	-1	34	45	32	32a	6	341/2	False	True					False	160	1	IV6	F	I		IV6	IV	M	6	64	IV	M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV	IV	I	I	False	IV6	IV6, major		IV6, major	IV	IV	IV	4	4	-1	-1	-1	-2	2	Bb	D	F	F	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
4104	12	85.5	60	0	C	0	1.25	0	False	2	2	2	1	1/8	True	-1	34	45	32	32a	4	171	False	False					False	160	1	IV6	F	I		IV6	IV	M	6	64	IV	M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV	IV	I	I	False	IV6	IV6, major		IV6, major	IV	IV	IV	4	4	-1	-1	-1	-2	2	Bb	D	F	F	major triad	1	True	True	True	True	True	1	1	1	5	False	False	False
4116	12	85.75	58	-2	B	-1	1.5	0	False	2	2	2	1	1/8	True	-1	34	45	32	32a	3	343/2	False	True					False	161	1	IV	F	I		IV	IV	M	6	64	IV	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV	IV	I	I	False	IV	IV, major		IV, major	IV	IV	IV	4	4	-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
4116	12	85.75	86	2	D	0	1.5	0	False	2	2	1	1	1/8	False	-1	34	45	32	32a	6	343/2	False	True					False	161	1	IV	F	I		IV	IV	M	6	64	IV	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV	IV	I	I	False	IV	IV, major		IV, major	IV	IV	IV	4	4	-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
4128	12	86.0	57	3	A	0	1.75	0	False	2	2	2	1	1/8	True	-1	34	45	32	32a	3	172	False	False					False	161	1	IV	F	I		IV	IV	M	6	64	IV	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV	IV	I	I	False	IV	IV, major		IV, major	IV	IV	IV	4	4	-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
4128	12	86.0	84	0	C	0	1.75	0	False	2	2	1	1	1/8	True	-1	34	45	32	32a	6	172	False	False					False	161	1	IV	F	I		IV	IV	M	6	64	IV	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV	IV	I	I	False	IV	IV, major		IV, major	IV	IV	IV	4	4	-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
4140	12	86.25	55	1	G	0	2.0	2	True	2	2	2	1	1/8	True	-1	34	45	32	32a	3	345/2	False	True					False	162	1	ii	F	I		ii	ii	M	6	64	IV	m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii	IV	I	I	False	ii	ii, major		ii, major	IV	ii	ii	2	4	-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
4140	12	86.25	82	-2	B	-1	2.0	2	True	2	2	1	1	1/8	True	-1	34	45	32	32a	5	345/2	False	True					False	162	1	ii	F	I		ii	ii	M	6	64	IV	m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii	IV	I	I	False	ii	ii, major		ii, major	IV	ii	ii	2	4	-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
4152	12	86.5	53	-1	F	0	2.25	0	False	2	2	2	1	1/8	True	-1	34	45	32	32a	3	173	False	False					False	162	1	ii	F	I		ii	ii	M	6	64	IV	m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii	IV	I	I	False	ii	ii, major		ii, major	IV	ii	ii	2	4	-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	False	False	False
