onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
520	4	130.0	62	2	D	0	3.0	3	True	4	4	2	1	1/4	True	-1	22	33	21	21a	4	130	False	False					False	64		I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
524	4	131.0	58	-2	B	-1	4.0	4	True	4	4	2	1	1/4	True	-1	22	33	21	21a	3	131	False	False				{	False	65		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
524	2	131.0	65	-1	F	0	4.0	4	True	4	4	1	1	1/8	True	-1	22	33	21	21a	4	131	False	False				{	False	65		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	-2	1	1	5	False	False	False
526	2	131.5	67	1	G	0	4.5	0	False	4	4	1	1	1/8	True	-1	22	33	21	21a	4	263/2	False	False					False	65		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	0	3	3	6	False	False	False
528	4	132.0	65	-1	F	0	1.0	1	True	4	4	2	1	1/4	True	-1	23	34	22	22a	4	132	False	True					False	66		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
528	4	132.0	69	3	A	0	1.0	1	True	4	4	1	1	1/4	True	-1	23	34	22	22a	4	132	False	True					False	66		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
532	2	133.0	53	-1	F	0	2.0	2	True	4	4	2	1	1/8	True	-1	23	34	22	22a	3	133	False	False					False	66		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
532	2	133.0	69	3	A	0	2.0	2	True	4	4	1	1	1/8	True	-1	23	34	22	22a	4	133	False	False					False	66		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
534	2	133.5	55	1	G	0	2.5	0	False	4	4	2	1	1/8	True	-1	23	34	22	22a	3	267/2	False	False					False	66		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	3	3	6	False	False	False
534	2	133.5	70	-2	B	-1	2.5	0	False	4	4	1	1	1/8	True	-1	23	34	22	22a	4	267/2	False	False					False	66		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
536	4	134.0	57	3	A	0	3.0	3	True	4	4	2	1	1/4	True	-1	23	34	22	22a	3	134	False	False					False	66		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
536	4	134.0	72	0	C	0	3.0	3	True	4	4	1	1	1/4	True	-1	23	34	22	22a	5	134	False	False					False	66		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
540	4	135.0	53	-1	F	0	4.0	4	True	4	4	2	1	1/4	True	-1	23	34	22	22a	3	135	False	False					False	66		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
540	2	135.0	72	0	C	0	4.0	4	True	4	4	1	1	1/8	True	-1	23	34	22	22a	5	135	False	False					False	66		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
542	2	135.5	74	2	D	0	4.5	0	False	4	4	1	1	1/8	True	-1	23	34	22	22a	5	271/2	False	False					False	66		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	False	False	False
544	0	136.0	74	2	D	0	1.0	1	True	4	4	1	1	0	True	-1	24	35	23	23a	5	136	False	True					False	67		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	1	4	4	3	False	False	False
544	4	136.0	60	0	C	0	1.0	1	True	4	4	2	1	1/4	True	-1	24	35	23	23a	4	136	False	True					False	67		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
544	8	136.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/2	True	-1	24	35	23	23a	5	136	False	True					False	67		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
548	2	137.0	48	0	C	0	2.0	2	True	4	4	2	1	1/8	True	-1	24	35	23	23a	3	137	False	False					False	67		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
550	2	137.5	50	2	D	0	2.5	0	False	4	4	2	1	1/8	True	-1	24	35	23	23a	3	275/2	False	False					False	67		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	1	4	4	3	False	False	False
552	4	138.0	51	-3	E	-1	3.0	3	True	4	4	2	1	1/4	True	-1	24	35	23	23a	3	138	False	False					False	67		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
556	4	139.0	48	0	C	0	4.0	4	True	4	4	2	1	1/4	True	-1	24	35	23	23a	3	139	False	False					False	67		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
556	2	139.0	67	1	G	0	4.0	4	True	4	4	1	1	1/8	True	-1	24	35	23	23a	4	139	False	False					False	67		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	0	3	3	6	True	False	False
558	2	139.5	69	3	A	0	4.5	0	False	4	4	1	1	1/8	True	-1	24	35	23	23a	4	279/2	False	False					False	67		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	2	5	5	7	False	False	False
560	4	140.0	55	1	G	0	1.0	1	True	4	4	2	1	1/4	True	-1	25	36	24	24a	3	140	False	True					False	68		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
560	4	140.0	70	-2	B	-1	1.0	1	True	4	4	1	1	1/4	True	-1	25	36	24	24a	4	140	False	True					False	68		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
564	2	141.0	43	1	G	0	2.0	2	True	4	4	2	1	1/8	True	-1	25	36	24	24a	2	141	False	False					False	68		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
564	2	141.0	70	-2	B	-1	2.0	2	True	4	4	1	1	1/8	True	-1	25	36	24	24a	4	141	False	False					False	68		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
566	2	141.5	45	3	A	0	2.5	0	False	4	4	2	1	1/8	True	-1	25	36	24	24a	2	283/2	False	False					False	68		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	2	5	5	7	False	False	False
566	2	141.5	72	0	C	0	2.5	0	False	4	4	1	1	1/8	True	-1	25	36	24	24a	5	283/2	False	False					False	68		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
568	4	142.0	46	-2	B	-1	3.0	3	True	4	4	2	1	1/4	True	-1	25	36	24	24a	2	142	False	False					False	68		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
568	4	142.0	74	2	D	0	3.0	3	True	4	4	1	1	1/4	True	-1	25	36	24	24a	5	142	False	False					False	68		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	1	4	4	3	True	False	False
572	4	143.0	43	1	G	0	4.0	4	True	4	4	2	1	1/4	True	-1	25	36	24	24a	2	143	False	False					False	68		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
572	2	143.0	74	2	D	0	4.0	4	True	4	4	1	1	1/8	True	-1	25	36	24	24a	5	143	False	False					False	68		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	1	4	4	3	True	False	False
574	2	143.5	76	4	E	0	4.5	0	False	4	4	1	1	1/8	True	-1	25	36	24	24a	5	287/2	False	False					False	68		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	3	6	6	#4	False	False	False
576	0	144.0	76	4	E	0	1.0	1	True	4	4	1	1	0	True	-1	26	37	25	25a	5	144	False	True					False	69		iii	g	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	iii	3		1	-2	-2	2	2	D	D	Bb	Bb	minor triad	0	True	True	True	True	True	3	6	6	#4	False	False	False
576	4	144.0	50	2	D	0	1.0	1	True	4	4	2	1	1/4	True	-1	26	37	25	25a	3	144	False	True					False	69		iii	g	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	iii	3		1	-2	-2	2	2	D	D	Bb	Bb	minor triad	0	True	True	True	True	True	1	4	4	3	True	True	True
576	8	144.0	77	-1	F	0	1.0	1	True	4	4	1	1	1/2	True	-1	26	37	25	25a	5	144	False	True					False	69		iii	g	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	iii	3		1	-2	-2	2	2	D	D	Bb	Bb	minor triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
580	2	145.0	57	3	A	0	2.0	2	True	4	4	2	1	1/8	True	-1	26	37	25	25a	3	145	False	False					False	69		iii	g	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	iii	3		1	-2	-2	2	2	D	D	Bb	Bb	minor triad	0	True	True	True	True	True	2	5	5	7	True	False	False
582	2	145.5	58	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-1	26	37	25	25a	3	291/2	False	False					False	69		iii	g	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	iii	3		1	-2	-2	2	2	D	D	Bb	Bb	minor triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
584	4	146.0	60	0	C	0	3.0	3	True	4	4	2	1	1/4	True	-1	26	37	25	25a	4	146	False	True					False	70		i.V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
584	6	146.0	78	6	F	1	3.0	3	True	4	4	1	1	3/8	True	-1	26	37	25	25a	5	146	False	True					False	70		i.V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
588	2	147.0	62	2	D	0	4.0	4	True	4	4	2	1	1/8	True	-1	26	37	25	25a	4	147	False	False					False	70		i.V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
590	2	147.5	57	3	A	0	4.5	0	False	4	4	2	1	1/8	True	-1	26	37	25	25a	3	295/2	False	False					False	70		i.V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
590	2	147.5	78	6	F	1	4.5	0	False	4	4	1	1	1/8	True	-1	26	37	25	25a	5	295/2	False	False					False	70		i.V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
592	4	148.0	58	-2	B	-1	1.0	1	True	4	4	2	1	1/4	True	-1	27	38	26	26a	3	148	False	True					False	71		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
592	6	148.0	79	1	G	0	1.0	1	True	4	4	1	1	3/8	True	-1	27	38	26	26a	5	148	False	True					False	71		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
596	2	149.0	60	0	C	0	2.0	2	True	4	4	2	1	1/8	True	-1	27	38	26	26a	4	149	False	False					False	71		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
598	2	149.5	58	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-1	27	38	26	26a	3	299/2	False	False					False	71		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
598	2	149.5	79	1	G	0	2.5	0	False	4	4	1	1	1/8	True	-1	27	38	26	26a	5	299/2	False	False					False	71		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
600	6	150.0	57	3	A	0	3.0	3	True	4	4	2	1	3/8	True	-1	27	38	26	26a	3	150	False	True					False	72		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
600	4	150.0	81	3	A	0	3.0	3	True	4	4	1	1	1/4	True	-1	27	38	26	26a	5	150	False	True					False	72		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
604	4	151.0	82	-2	B	-1	4.0	4	True	4	4	1	1	1/4	True	-1	27	38	26	26a	5	151	False	True					False	73		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
606	2	151.5	55	1	G	0	4.5	0	False	4	4	2	1	1/8	True	-1	27	38	26	26a	3	303/2	False	False					False	73		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
608	4	152.0	54	6	F	1	1.0	1	True	4	4	2	1	1/4	True	-1	28	39	27	27a	3	152	False	True					False	74		V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
608	4	152.0	81	3	A	0	1.0	1	True	4	4	1	1	1/4	True	-1	28	39	27	27a	5	152	False	True					False	74		V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
612	2	153.0	55	1	G	0	2.0	2	True	4	4	2	1	1/8	True	-1	28	39	27	27a	3	153	False	True					False	75		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
612	4	153.0	74	2	D	0	2.0	2	True	4	4	1	1	1/4	True	-1	28	39	27	27a	5	153	False	True					False	75		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
614	2	153.5	54	6	F	1	2.5	0	False	4	4	2	1	1/8	True	-1	28	39	27	27a	3	307/2	False	False					False	75		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
616	4	154.0	51	-3	E	-1	3.0	3	True	4	4	2	1	1/4	True	-1	28	39	27	27a	3	154	False	True					False	76		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
620	4	155.0	47	5	B	0	4.0	4	True	4	4	2	1	1/4	True	-1	28	39	27	27a	2	155	False	True					False	77		V65/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	4	4	5	#3	True	False	True
620	2	155.0	79	1	G	0	4.0	4	True	4	4	1	1	1/8	True	-1	28	39	27	27a	5	155	False	True					False	77		V65/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	0	0	1	1	True	True	False
622	2	155.5	77	-1	F	0	4.5	0	False	4	4	1	1	1/8	True	-1	28	39	27	27a	5	311/2	False	False					False	77		V65/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	-2	-2	-1	7	True	False	False
624	4	156.0	48	0	C	0	1.0	1	True	4	4	2	1	1/4	True	-1	29	40	28	28a	3	156	False	True					False	78		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
624	2	156.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/8	True	-1	29	40	28	28a	5	156	False	True					False	78		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
626	2	156.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-1	29	40	28	28a	5	313/2	False	False					False	78		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
628	2	157.0	60	0	C	0	2.0	2	True	4	4	2	1	1/8	True	-1	29	40	28	28a	4	157	False	False					False	78		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
628	2	157.0	75	-3	E	-1	2.0	2	True	4	4	1	1	1/8	True	-1	29	40	28	28a	5	157	False	False					False	78		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
