onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
30	12	1.25	76	4	E	0	2.0	2	True	4	4	1	2	1/8	False	3	2	2	1	1a	5	5/4	False	True					False	1	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
30	12	1.25	81	3	A	0	2.0	2	True	4	4	1	1	1/8	False	3	2	2	1	1a	5	5/4	False	True					False	1	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
42	6	1.75	59	5	B	0	2.5	0	False	4	4	2	1	1/16	True	3	2	2	1	1a	3	7/4	False	False					False	1	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
42	6	1.75	80	8	G	1	2.5	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	7/4	False	False					False	1	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
48	6	2.0	57	3	A	0	2.75	0	False	4	4	2	1	1/16	True	3	2	2	1	1a	3	2	False	False					False	1	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
48	6	2.0	78	6	F	1	2.75	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	2	False	False					False	1	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
54	12	2.25	56	8	G	1	3.0	3	True	4	4	2	1	1/8	True	3	2	2	1	1a	3	9/4	False	True					False	2	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
54	12	2.25	71	5	B	0	3.0	3	True	4	4	1	2	1/8	True	3	2	2	1	1a	4	9/4	False	True					False	2	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
54	24	2.25	76	4	E	0	3.0	3	True	4	4	1	1	1/4	True	3	2	2	1	1a	5	9/4	False	True					False	2	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
66	0	2.75	69	3	A	0	3.5	0	False	4	4	1	2	0	True	3	2	2	1	1a	4	11/4	False	True					False	3	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
66	12	2.75	52	4	E	0	3.5	0	False	4	4	2	1	1/8	True	3	2	2	1	1a	3	11/4	False	True					False	3	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
66	12	2.75	68	8	G	1	3.5	0	False	4	4	1	2	1/8	True	3	2	2	1	1a	4	11/4	False	True					False	3	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
78	12	3.25	57	3	A	0	4.0	4	True	4	4	2	1	1/8	True	3	2	2	1	1a	3	13/4	False	True					False	4	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
78	12	3.25	69	3	A	0	4.0	4	True	4	4	1	2	1/8	True	3	2	2	1	1a	4	13/4	False	True					False	4	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
78	12	3.25	73	7	C	1	4.0	4	True	4	4	1	2	1/8	True	3	2	2	1	1a	5	13/4	False	True					False	4	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
78	12	3.25	76	4	E	0	4.0	4	True	4	4	1	1	1/8	False	3	2	2	1	1a	5	13/4	False	True					False	4	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
90	12	3.75	45	3	A	0	4.5	0	False	4	4	2	1	1/8	True	3	2	2	1	1a	2	15/4	False	False					False	4	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
90	6	3.75	74	2	D	0	4.5	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	15/4	False	False					False	4	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
96	6	4.0	73	7	C	1	4.75	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	4	False	False					False	4	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
102	0	4.25	73	7	C	1	1.0	1	True	4	4	1	1	0	True	3	3	3	2	2a	5	17/4	False	True					False	5	V2	A	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	4	4	4	3	False	False	False
102	6	4.25	50	2	D	0	1.0	1	True	4	4	2	1	1/16	True	3	3	3	2	2a	3	17/4	False	True					False	5	V2	A	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
102	12	4.25	71	5	B	0	1.0	1	True	4	4	1	1	1/8	True	3	3	3	2	2a	4	17/4	False	True					False	5	V2	A	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
108	6	4.5	49	7	C	1	1.25	0	False	4	4	2	1	1/16	True	3	3	3	2	2a	3	9/2	False	False					False	5	V2	A	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	4	4	4	3	False	False	False
114	0	4.75	69	3	A	0	1.5	0	False	4	4	1	1	0	True	3	3	3	2	2a	4	19/4	False	True					False	6	V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
114	6	4.75	47	5	B	0	1.5	0	False	4	4	2	1	1/16	True	3	3	3	2	2a	2	19/4	False	True					False	6	V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
114	12	4.75	68	8	G	1	1.5	0	False	4	4	1	1	1/8	True	3	3	3	2	2a	4	19/4	False	True					False	6	V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
120	6	5.0	50	2	D	0	1.75	0	False	4	4	2	1	1/16	True	3	3	3	2	2a	3	5	False	False					False	6	V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
126	0	5.25	68	8	G	1	2.0	2	True	4	4	1	1	0	True	3	3	3	2	2a	4	21/4	False	True					False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
126	6	5.25	49	7	C	1	2.0	2	True	4	4	2	1	1/16	True	3	3	3	2	2a	3	21/4	False	True					False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
126	18	5.25	69	3	A	0	2.0	2	True	4	4	1	1	3/16	True	3	3	3	2	2a	4	21/4	False	True					False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
132	6	5.5	52	4	E	0	2.25	0	False	4	4	2	1	1/16	True	3	3	3	2	2a	3	11/2	False	False					False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
138	6	5.75	50	2	D	0	2.5	0	False	4	4	2	1	1/16	True	3	3	3	2	2a	3	23/4	False	True					False	8	ii65	A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	3	3	5	2	B	D	A	A	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
144	6	6.0	54	6	F	1	2.75	0	False	4	4	2	1	1/16	True	3	3	3	2	2a	3	6	False	False					False	8	ii65	A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	3	3	5	2	B	D	A	A	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
144	6	6.0	71	5	B	0	2.75	0	False	4	4	1	1	1/16	True	3	3	3	2	2a	4	6	False	False					False	8	ii65	A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	3	3	5	2	B	D	A	A	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
150	12	6.25	52	4	E	0	3.0	3	True	4	4	2	1	1/8	True	3	3	3	2	2a	3	25/4	False	True					False	9	V(64)	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
150	24	6.25	69	3	A	0	3.0	3	True	4	4	1	2	1/4	True	3	3	3	2	2a	4	25/4	False	True					False	9	V(64)	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
150	24	6.25	73	7	C	1	3.0	3	True	4	4	1	1	1/4	True	3	3	3	2	2a	5	25/4	False	True					False	9	V(64)	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
162	12	6.75	50	2	D	0	3.5	0	False	4	4	2	1	1/8	True	3	3	3	2	2a	3	27/4	False	False					False	9	V(64)	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
174	12	7.25	52	4	E	0	4.0	4	True	4	4	2	1	1/8	True	3	3	3	2	2a	3	29/4	False	True					False	10	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
174	24	7.25	52	4	E	0	4.0	4	True	4	4	2	2	1/4	True	3	3	3	2	2a	3	29/4	False	True					False	10	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
174	18	7.25	68	8	G	1	4.0	4	True	4	4	1	2	3/16	True	3	3	3	2	2a	4	29/4	False	True					False	10	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
174	18	7.25	71	5	B	0	4.0	4	True	4	4	1	1	3/16	True	3	3	3	2	2a	4	29/4	False	True					False	10	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
186	12	7.75	40	4	E	0	4.5	0	False	4	4	2	1	1/8	True	3	3	3	2	2a	2	31/4	False	False					False	10	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
192	6	8.0	69	3	A	0	4.75	0	False	4	4	1	1	1/16	True	3	3	3	2	2a	4	8	False	False					False	10	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
198	12	8.25	45	3	A	0	1.0	1	True	4	4	2	2	1/8	True	3	4	4	3	3a	2	33/4	False	True	PAC	PAC		}	True	11	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
198	24	8.25	45	3	A	0	1.0	1	True	4	4	2	1	1/4	True	3	4	4	3	3a	2	33/4	False	True	PAC	PAC		}	True	11	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
198	12	8.25	61	7	C	1	1.0	1	True	4	4	1	1	1/8	True	3	4	4	3	3a	4	33/4	False	True	PAC	PAC		}	True	11	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
198	12	8.25	64	4	E	0	1.0	1	True	4	4	1	1	1/8	True	3	4	4	3	3a	4	33/4	False	True	PAC	PAC		}	True	11	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
198	12	8.25	69	3	A	0	1.0	1	True	4	4	1	1	1/8	True	3	4	4	3	3a	4	33/4	False	True	PAC	PAC		}	True	11	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
210	12	8.75	33	3	A	0	1.5	0	False	4	4	2	2	1/8	True	3	4	4	3	3a	1	35/4	False	False					False	11	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
216	6	9.0	69	3	A	0	1.75	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	4	9	False	False				{	False	12	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
222	18	9.25	73	7	C	1	2.0	2	True	4	4	1	1	3/16	True	3	4	4	3	3a	5	37/4	False	False					False	12	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	4	4	4	3	False	False	False
234	12	9.75	57	3	A	0	2.5	0	False	4	4	2	2	1/8	True	3	4	4	3	3a	3	39/4	False	False					False	12	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
240	6	10.0	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	5	10	False	False					False	12	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
246	0	10.25	74	2	D	0	3.0	3	True	4	4	1	1	0	True	3	4	4	3	3a	5	41/4	False	True					False	13	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
246	12	10.25	56	8	G	1	3.0	3	True	4	4	2	2	1/8	True	3	4	4	3	3a	3	41/4	False	True					False	13	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
246	18	10.25	76	4	E	0	3.0	3	True	4	4	1	1	3/16	True	3	4	4	3	3a	5	41/4	False	True					False	13	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
252	6	10.5	59	5	B	0	3.25	0	False	4	4	2	1	1/16	True	3	4	4	3	3a	3	21/2	False	False					False	13	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
258	12	10.75	57	3	A	0	3.5	0	False	4	4	2	2	1/8	True	3	4	4	3	3a	3	43/4	False	True					False	14	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
