onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
36	1	18.0	43	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-2	7	7	7	7a	2	18	False	True					False	14		V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	0	0	0	1	False	False	False
36	2	18.0	69	3	A	0	1.0	1	True	3	4	1	2	1/4	True	-2	7	7	7	7a	4	18	False	True					False	14		V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
36	2	18.0	72	0	C	0	1.0	1	True	3	4	1	1	1/4	True	-2	7	7	7	7a	5	18	False	True					False	14		V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
37	1	18.5	42	6	F	1	1.5	0	False	3	4	2	1	1/8	True	-2	7	7	7	7a	2	37/2	False	False					False	14		V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
38	0	19.0	69	3	A	0	2.0	2	True	3	4	1	1	0	True	-2	7	7	7	7a	4	19	False	True					False	15		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
38	0	19.0	66	6	F	1	2.0	2	True	3	4	1	2	0	True	-2	7	7	7	7a	4	19	False	True					False	15		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
38	1	19.0	43	1	G	0	2.0	2	True	3	4	2	1	1/8	True	-2	7	7	7	7a	2	19	False	True					False	15		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
38	4	19.0	67	1	G	0	2.0	2	True	3	4	1	2	1/2	True	-2	7	7	7	7a	4	19	False	True					False	15		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
38	4	19.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/2	True	-2	7	7	7	7a	4	19	False	True					False	15		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
39	1	19.5	45	3	A	0	2.5	0	False	3	4	2	1	1/8	True	-2	7	7	7	7a	2	39/2	False	False					False	15		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
40	1	20.0	46	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-2	7	7	7	7a	2	20	False	True					False	16		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
41	1	20.5	48	0	C	0	3.5	0	False	3	4	2	1	1/8	True	-2	7	7	7	7a	3	41/2	False	False					False	16		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
42	1	21.0	50	2	D	0	1.0	1	True	3	4	2	1	1/8	True	-2	8	8	8	8a	3	21	False	True	HC.SIM	HC	SIM	}	True	17	1	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
42	4	21.0	66	6	F	1	1.0	1	True	3	4	1	2	1/2	True	-2	8	8	8	8a	4	21	False	True	HC.SIM	HC	SIM	}	True	17	1	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
42	4	21.0	69	3	A	0	1.0	1	True	3	4	1	1	1/2	True	-2	8	8	8	8a	4	21	False	True	HC.SIM	HC	SIM	}	True	17	1	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
43	1	21.5	48	0	C	0	1.5	0	False	3	4	2	1	1/8	True	-2	8	8	8	8a	3	43/2	False	False					False	17	1	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
44	1	22.0	50	2	D	0	2.0	2	True	3	4	2	1	1/8	True	-2	8	8	8	8a	3	22	False	False					False	17	1	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
45	1	22.5	52	4	E	0	2.5	0	False	3	4	2	1	1/8	True	-2	8	8	8	8a	3	45/2	False	False					False	17	1	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
46	1	23.0	54	6	F	1	3.0	3	True	3	4	2	1	1/8	True	-2	8	8	8	8a	3	23	False	False					False	17	1	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
47	1	23.5	50	2	D	0	3.5	0	False	3	4	2	1	1/8	True	-2	8	8	8	8a	3	47/2	False	False					False	17	1	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
48	2	24.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-2	1	9	1	1b	3	24	True	True				{	False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
48	1	24.0	67	1	G	0	1.0	1	True	3	4	1	1	1/8	True	-2	1	9	1	1b	4	24	True	True				{	False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
48	1	24.0	67	1	G	0	1.0	1	True	3	4	1	2	1/8	True	-2	1	9	1	1b	4	24	True	True				{	False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
49	1	24.5	66	6	F	1	1.5	0	False	3	4	1	2	1/8	True	-2	1	9	1	1b	4	49/2	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
49	1	24.5	69	3	A	0	1.5	0	False	3	4	1	1	1/8	True	-2	1	9	1	1b	4	49/2	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
50	1	25.0	67	1	G	0	2.0	2	True	3	4	1	2	1/8	True	-2	1	9	1	1b	4	25	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
50	1	25.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-2	1	9	1	1b	4	25	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
51	1	25.5	69	3	A	0	2.5	0	False	3	4	1	2	1/8	True	-2	1	9	1	1b	4	51/2	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
51	1	25.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-2	1	9	1	1b	5	51/2	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
52	1	26.0	70	-2	B	-1	3.0	3	True	3	4	1	2	1/8	True	-2	1	9	1	1b	4	26	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
52	1	26.0	74	2	D	0	3.0	3	True	3	4	1	1	1/8	True	-2	1	9	1	1b	5	26	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
53	1	26.5	72	0	C	0	3.5	0	False	3	4	1	2	1/8	True	-2	1	9	1	1b	5	53/2	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
53	1	26.5	75	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-2	1	9	1	1b	5	53/2	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
54	1	27.0	55	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-2	2	10	2	2b	3	27	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
54	4	27.0	70	-2	B	-1	1.0	1	True	3	4	1	2	1/2	True	-2	2	10	2	2b	4	27	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
54	4	27.0	74	2	D	0	1.0	1	True	3	4	1	1	1/2	True	-2	2	10	2	2b	5	27	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
55	1	27.5	57	3	A	0	1.5	0	False	3	4	2	1	1/8	True	-2	2	10	2	2b	3	55/2	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
56	1	28.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-2	2	10	2	2b	3	28	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
57	1	28.5	60	0	C	0	2.5	0	False	3	4	2	1	1/8	True	-2	2	10	2	2b	4	57/2	False	False					False	18		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
58	1	29.0	62	2	D	0	3.0	3	True	3	4	2	1	1/8	True	-2	2	10	2	2b	4	29	False	True					False	19		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	1	1	1	5	False	False	False
58	2	29.0	69	3	A	0	3.0	3	True	3	4	1	2	1/4	True	-2	2	10	2	2b	4	29	False	True					False	19		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
58	2	29.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	-2	2	10	2	2b	5	29	False	True					False	19		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
59	1	29.5	63	-3	E	-1	3.5	0	False	3	4	2	1	1/8	True	-2	2	10	2	2b	4	59/2	False	False					False	19		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
60	2	30.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-2	3	11	3	3b	4	30	False	True					False	20		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
60	2	30.0	70	-2	B	-1	1.0	1	True	3	4	1	2	1/4	True	-2	3	11	3	3b	4	30	False	True					False	20		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
60	2	30.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-2	3	11	3	3b	5	30	False	True					False	20		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
62	2	31.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	3	11	3	3b	4	31	False	True					False	21		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
62	2	31.0	69	3	A	0	2.0	2	True	3	4	1	2	1/4	True	-2	3	11	3	3b	4	31	False	True					False	21		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
62	2	31.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	-2	3	11	3	3b	5	31	False	True					False	21		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
64	2	32.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	3	11	3	3b	4	32	False	True					False	22		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
64	2	32.0	67	1	G	0	3.0	3	True	3	4	1	2	1/4	True	-2	3	11	3	3b	4	32	False	True					False	22		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	0	0	0	1	True	True	False
64	2	32.0	70	-2	B	-1	3.0	3	True	3	4	1	1	1/4	True	-2	3	11	3	3b	4	32	False	True					False	22		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
66	2	33.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	-2	4	12	4	4b	4	33	False	True					False	23		#viio64	g	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	viio	#7		1	1	1	6	0	F#	C	G	G	diminished triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
66	2	33.0	66	6	F	1	1.0	1	True	3	4	1	2	1/4	True	-2	4	12	4	4b	4	33	False	True					False	23		#viio64	g	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	viio	#7		1	1	1	6	0	F#	C	G	G	diminished triad	2	True	True	True	True	True	5	5	5	#7	True	True	False
66	2	33.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-2	4	12	4	4b	4	33	False	True					False	23		#viio64	g	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	viio	#7		1	1	1	6	0	F#	C	G	G	diminished triad	2	True	True	True	True	True	2	2	2	2	True	False	False
68	2	34.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	4	12	4	4b	3	34	False	True					False	24		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
68	2	34.0	67	1	G	0	2.0	2	True	3	4	1	1	1/4	True	-2	4	12	4	4b	4	34	False	True					False	24		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
68	2	34.0	67	1	G	0	2.0	2	True	3	4	1	2	1/4	True	-2	4	12	4	4b	4	34	False	True					False	24		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
70	2	35.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-2	4	12	4	4b	4	35	False	True					False	25		#viio43	g	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
70	2	35.0	69	3	A	0	3.0	3	True	3	4	1	2	1/4	True	-2	4	12	4	4b	4	35	False	True					False	25		#viio43	g	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	False
70	2	35.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-2	4	12	4	4b	5	35	False	True					False	25		#viio43	g	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
72	2	36.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	5	13	5	5b	3	36	False	True					False	26		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
72	2	36.0	70	-2	B	-1	1.0	1	True	3	4	1	2	1/4	True	-2	5	13	5	5b	4	36	False	True					False	26		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
72	2	36.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-2	5	13	5	5b	5	36	False	True					False	26		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
74	2	37.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	5	13	5	5b	3	37	False	True					False	27		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
74	2	37.0	66	6	F	1	2.0	2	True	3	4	1	2	1/4	True	-2	5	13	5	5b	4	37	False	True					False	27		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
74	2	37.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	-2	5	13	5	5b	5	37	False	True					False	27		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
