onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1854	6	154.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	3	52	52	52	52a	5	309/2	False	False				False	123	V7	f#	VI		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	V7	5		6	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-2	2	2	2	True	False	False
1857	3	154.75	61	7	C	1	2.75	0	False	3	4	2	1	1/16	True	3	52	52	52	52a	4	619/4	False	False				False	123	V7	f#	VI		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	V7	5		6	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	5	5	7	True	False	False
1860	12	155.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	3	52	52	52	52a	4	155	False	True	PAC	PAC	}{	True	124	I|PAC}{	f#	VI		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	I	1		6	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
1860	12	155.0	66	6	F	1	3.0	3	True	3	4	1	1	1/4	True	3	52	52	52	52a	4	155	False	True	PAC	PAC	}{	True	124	I|PAC}{	f#	VI		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	I	1		6	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	4	4	3	True	False	False
1860	12	155.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	3	52	52	52	52a	4	155	False	True	PAC	PAC	}{	True	124	I|PAC}{	f#	VI		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	I	1		6	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-3	1	1	5	True	False	False
1860	12	155.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	3	52	52	52	52a	5	155	False	True	PAC	PAC	}{	True	124	I|PAC}{	f#	VI		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	I	1		6	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
1872	6	156.0	57	3	A	0	1.0	1	True	3	4	2	1	1/8	True	3	53	53	53	53a	3	156	False	True				False	125	V7	f#	VI		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	V7	5		6	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
1872	3	156.0	88	4	E	0	1.0	1	True	3	4	1	1	1/16	True	3	53	53	53	53a	6	156	False	True				False	125	V7	f#	VI		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	V7	5		6	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-2	2	2	2	True	False	False
1875	3	156.25	90	6	F	1	1.25	0	False	3	4	1	1	1/16	True	3	53	53	53	53a	6	625/4	False	False				False	125	V7	f#	VI		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	V7	5		6	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	4	4	3	False	False	False
1878	6	156.5	61	7	C	1	1.5	0	False	3	4	2	1	1/8	True	3	53	53	53	53a	4	313/2	False	False				False	125	V7	f#	VI		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	V7	5		6	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	5	5	7	True	False	False
1878	6	156.5	64	4	E	0	1.5	0	False	3	4	2	1	1/8	True	3	53	53	53	53a	4	313/2	False	False				False	125	V7	f#	VI		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	V7	5		6	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-2	2	2	2	True	False	False
1878	6	156.5	69	3	A	0	1.5	0	False	3	4	2	1	1/8	True	3	53	53	53	53a	4	313/2	False	False				False	125	V7	f#	VI		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	V7	5		6	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
1878	3	156.5	91	1	G	0	1.5	0	False	3	4	1	1	1/16	True	3	53	53	53	53a	6	313/2	False	False				False	125	V7	f#	VI		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	V7	5		6	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-5	-1	-1	4	True	False	False
1881	3	156.75	90	6	F	1	1.75	0	False	3	4	1	1	1/16	True	3	53	53	53	53a	6	627/4	False	False				False	125	V7	f#	VI		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	V7	5		6	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	4	4	3	False	False	False
1884	6	157.0	57	3	A	0	2.0	2	True	3	4	2	1	1/8	True	3	53	53	53	53a	3	157	False	True				False	126	V	f#	VI		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V	V, major		V, major		V	V	5		6	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-3	1	1	5	True	True	True
1884	3	157.0	88	4	E	0	2.0	2	True	3	4	1	1	1/16	True	3	53	53	53	53a	6	157	False	True				False	126	V	f#	VI		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V	V, major		V, major		V	V	5		6	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-2	2	2	2	True	False	False
1887	3	157.25	81	3	A	0	2.25	0	False	3	4	1	1	1/16	True	3	53	53	53	53a	5	629/4	False	False				False	126	V	f#	VI		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V	V, major		V, major		V	V	5		6	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-3	1	1	5	True	True	True
1890	6	157.5	61	7	C	1	2.5	0	False	3	4	2	1	1/8	True	3	53	53	53	53a	4	315/2	False	False				False	126	V	f#	VI		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V	V, major		V, major		V	V	5		6	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	5	5	7	True	False	False
1890	6	157.5	64	4	E	0	2.5	0	False	3	4	2	1	1/8	True	3	53	53	53	53a	4	315/2	False	False				False	126	V	f#	VI		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V	V, major		V, major		V	V	5		6	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-2	2	2	2	True	False	False
1890	6	157.5	69	3	A	0	2.5	0	False	3	4	2	1	1/8	True	3	53	53	53	53a	4	315/2	False	False				False	126	V	f#	VI		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V	V, major		V, major		V	V	5		6	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-3	1	1	5	True	True	True
1890	3	157.5	83	5	B	0	2.5	0	False	3	4	1	1	1/16	True	3	53	53	53	53a	5	315/2	False	False				False	126	V	f#	VI		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V	V, major		V, major		V	V	5		6	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-1	3	3	6	False	False	False
1893	3	157.75	85	7	C	1	2.75	0	False	3	4	1	1	1/16	True	3	53	53	53	53a	6	631/4	False	False				False	126	V	f#	VI		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V	V, major		V, major		V	V	5		6	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	5	5	7	True	False	False
1896	6	158.0	62	2	D	0	3.0	3	True	3	4	2	1	1/8	True	3	53	53	53	53a	4	158	False	True	PAC	PAC	}{	True	127	I|PAC}{	f#	VI		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	I	1		6	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
1896	12	158.0	86	2	D	0	3.0	3	True	3	4	1	1	1/4	True	3	53	53	53	53a	6	158	False	True	PAC	PAC	}{	True	127	I|PAC}{	f#	VI		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	I	1		6	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
1902	6	158.5	66	6	F	1	3.5	0	False	3	4	2	1	1/8	True	3	53	53	53	53a	4	317/2	False	False				False	127	I|PAC}{	f#	VI		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	I	1		6	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	4	4	3	True	False	False
1902	6	158.5	69	3	A	0	3.5	0	False	3	4	2	1	1/8	True	3	53	53	53	53a	4	317/2	False	False				False	127	I|PAC}{	f#	VI		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	I	1		6	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-3	1	1	5	True	False	False
1908	6	159.0	54	6	F	1	1.0	1	True	3	4	2	1	1/8	True	3	54	54	54	54a	3	159	False	True				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	0	1	1	5	True	True	True
1908	3	159.0	85	7	C	1	1.0	1	True	3	4	1	1	1/16	True	3	54	54	54	54a	6	159	False	True				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	1	2	2	2	True	False	False
1911	3	159.25	86	2	D	0	1.25	0	False	3	4	1	1	1/16	True	3	54	54	54	54a	6	637/4	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	-4	-3	-3	3	False	False	False
1914	6	159.5	58	10	A	1	1.5	0	False	3	4	2	1	1/8	True	3	54	54	54	54a	3	319/2	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	4	5	5	#7	True	False	False
1914	6	159.5	61	7	C	1	1.5	0	False	3	4	2	1	1/8	True	3	54	54	54	54a	4	319/2	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	1	2	2	2	True	False	False
1914	6	159.5	64	4	E	0	1.5	0	False	3	4	2	1	1/8	True	3	54	54	54	54a	4	319/2	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	-2	-1	-1	4	True	False	False
1914	3	159.5	88	4	E	0	1.5	0	False	3	4	1	1	1/16	True	3	54	54	54	54a	6	319/2	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	-2	-1	-1	4	True	False	False
1917	3	159.75	86	2	D	0	1.75	0	False	3	4	1	1	1/16	True	3	54	54	54	54a	6	639/4	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	-4	-3	-3	3	False	False	False
1920	6	160.0	54	6	F	1	2.0	2	True	3	4	2	1	1/8	True	3	54	54	54	54a	3	160	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	0	1	1	5	True	True	True
1920	3	160.0	85	7	C	1	2.0	2	True	3	4	1	1	1/16	True	3	54	54	54	54a	6	160	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	1	2	2	2	True	False	False
1923	3	160.25	78	6	F	1	2.25	0	False	3	4	1	1	1/16	True	3	54	54	54	54a	5	641/4	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	0	1	1	5	True	True	True
1926	6	160.5	58	10	A	1	2.5	0	False	3	4	2	1	1/8	True	3	54	54	54	54a	3	321/2	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	4	5	5	#7	True	False	False
1926	6	160.5	61	7	C	1	2.5	0	False	3	4	2	1	1/8	True	3	54	54	54	54a	4	321/2	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	1	2	2	2	True	False	False
1926	6	160.5	64	4	E	0	2.5	0	False	3	4	2	1	1/8	True	3	54	54	54	54a	4	321/2	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	-2	-1	-1	4	True	False	False
1926	3	160.5	80	8	G	1	2.5	0	False	3	4	1	1	1/16	True	3	54	54	54	54a	5	321/2	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	2	3	3	#6	False	False	False
1929	3	160.75	82	10	A	1	2.75	0	False	3	4	1	1	1/16	True	3	54	54	54	54a	5	643/4	False	False				False	128	iv.V7	f#	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		6	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	4	5	5	#7	True	False	False
1932	6	161.0	59	5	B	0	3.0	3	True	3	4	2	1	1/8	True	3	54	54	54	54a	3	161	False	True	PAC	PAC	}{	True	129	i|PAC}{	f#	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		6	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	-1	0	0	1	True	True	True
1932	12	161.0	83	5	B	0	3.0	3	True	3	4	1	1	1/4	True	3	54	54	54	54a	5	161	False	True	PAC	PAC	}{	True	129	i|PAC}{	f#	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		6	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	-1	0	0	1	True	True	True
1938	6	161.5	62	2	D	0	3.5	0	False	3	4	2	1	1/8	True	3	54	54	54	54a	4	323/2	False	False				False	129	i|PAC}{	f#	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		6	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	-4	-3	-3	3	True	False	False
1938	6	161.5	66	6	F	1	3.5	0	False	3	4	2	1	1/8	True	3	54	54	54	54a	4	323/2	False	False				False	129	i|PAC}{	f#	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		6	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	0	1	1	5	True	False	False
1944	6	162.0	49	7	C	1	1.0	1	True	3	4	2	1	1/8	True	3	55	55	55	55a	3	162	False	True				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1944	3	162.0	80	8	G	1	1.0	1	True	3	4	1	1	1/16	True	3	55	55	55	55a	5	162	False	True				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1947	3	162.25	81	3	A	0	1.25	0	False	3	4	1	1	1/16	True	3	55	55	55	55a	5	649/4	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	-3	-3	-3	3	False	False	False
1950	6	162.5	53	11	E	1	1.5	0	False	3	4	2	1	1/8	True	3	55	55	55	55a	3	325/2	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
1950	6	162.5	56	8	G	1	1.5	0	False	3	4	2	1	1/8	True	3	55	55	55	55a	3	325/2	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1950	6	162.5	59	5	B	0	1.5	0	False	3	4	2	1	1/8	True	3	55	55	55	55a	3	325/2	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1950	3	162.5	83	5	B	0	1.5	0	False	3	4	1	1	1/16	True	3	55	55	55	55a	5	325/2	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1953	3	162.75	81	3	A	0	1.75	0	False	3	4	1	1	1/16	True	3	55	55	55	55a	5	651/4	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	-3	-3	-3	3	False	False	False
1956	6	163.0	49	7	C	1	2.0	2	True	3	4	2	1	1/8	True	3	55	55	55	55a	3	163	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1956	3	163.0	80	8	G	1	2.0	2	True	3	4	1	1	1/16	True	3	55	55	55	55a	5	163	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1959	3	163.25	73	7	C	1	2.25	0	False	3	4	1	1	1/16	True	3	55	55	55	55a	5	653/4	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1962	6	163.5	53	11	E	1	2.5	0	False	3	4	2	1	1/8	True	3	55	55	55	55a	3	327/2	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
1962	6	163.5	56	8	G	1	2.5	0	False	3	4	2	1	1/8	True	3	55	55	55	55a	3	327/2	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1962	6	163.5	59	5	B	0	2.5	0	False	3	4	2	1	1/8	True	3	55	55	55	55a	3	327/2	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1962	3	163.5	75	9	D	1	2.5	0	False	3	4	1	1	1/16	True	3	55	55	55	55a	5	327/2	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	3	3	3	#6	False	False	False
1965	3	163.75	77	11	E	1	2.75	0	False	3	4	1	1	1/16	True	3	55	55	55	55a	5	655/4	False	False				False	130	i.V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
1968	6	164.0	42	6	F	1	3.0	3	True	3	4	2	1	1/8	True	3	55	55	55	55a	2	164	False	True	PAC	PAC	}{	True	131	i|PAC}{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1968	12	164.0	78	6	F	1	3.0	3	True	3	4	1	1	1/4	True	3	55	55	55	55a	5	164	False	True	PAC	PAC	}{	True	131	i|PAC}{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1974	6	164.5	49	7	C	1	3.5	0	False	3	4	2	1	1/8	True	3	55	55	55	55a	3	329/2	False	False				False	131	i|PAC}{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
