onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	12	1.0	57	3	A	0	2.0	2	True	3	4	1	2	1/8	False	-1	1	1	1	1a	3	1	False	True				False	1	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
24	12	1.0	58	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-1	1	1	1	1a	3	1	False	True				False	1	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
36	24	1.5	52	4	E	0	2.5	0	False	3	4	1	2	1/4	True	-1	1	1	1	1a	3	3/2	False	False				False	1	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	2	2	2	2	False	False	False
36	24	1.5	56	8	G	1	2.5	0	False	3	4	1	2	1/4	True	-1	1	1	1	1a	3	3/2	False	False				False	1	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	6	6	6	#4	False	False	False
36	24	1.5	60	0	C	0	2.5	0	False	3	4	1	1	1/4	True	-1	1	1	1	1a	4	3/2	False	False				False	1	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-2	-2	-2	7	False	False	False
48	24	2.0	32	8	G	1	3.0	3	True	3	4	2	1	1/4	True	-1	1	1	1	1a	1	2	False	True				False	2	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	V+	5	5	2	2	3	4	8	E	G#	D	A	augmented triad	1	True	True	True	True	True	6	6	5	#4	True	False	True
48	24	2.0	44	8	G	1	3.0	3	True	3	4	2	1	1/4	True	-1	1	1	1	1a	2	2	False	True				False	2	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	V+	5	5	2	2	3	4	8	E	G#	D	A	augmented triad	1	True	True	True	True	True	6	6	5	#4	True	False	True
60	12	2.5	53	-1	F	0	3.5	0	False	3	4	1	2	1/8	True	-1	1	1	1	1a	3	5/2	False	False				False	2	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	V+	5	5	2	2	3	4	8	E	G#	D	A	augmented triad	1	True	True	True	True	True	-3	-3	-4	3	False	False	False
60	12	2.5	57	3	A	0	3.5	0	False	3	4	1	2	1/8	True	-1	1	1	1	1a	3	5/2	False	False				False	2	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	V+	5	5	2	2	3	4	8	E	G#	D	A	augmented triad	1	True	True	True	True	True	1	1	0	5	False	False	False
60	12	2.5	61	7	C	1	3.5	0	False	3	4	1	1	1/8	True	-1	1	1	1	1a	4	5/2	False	False				False	2	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	V+	5	5	2	2	3	4	8	E	G#	D	A	augmented triad	1	True	True	True	True	True	5	5	4	#7	False	False	False
72	24	3.0	33	3	A	0	1.0	1	True	3	4	2	1	1/4	True	-1	2	2	2	2a	1	3	False	True				False	3	V+		d	i		V+		V	+				+	True	True	(1, 5, 9)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V+	V+, minor		V+, minor		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	1	1	1	5	True	True	True
72	24	3.0	45	3	A	0	1.0	1	True	3	4	2	1	1/4	True	-1	2	2	2	2a	2	3	False	True				False	3	V+		d	i		V+		V	+				+	True	True	(1, 5, 9)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V+	V+, minor		V+, minor		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	1	1	1	5	True	True	True
72	12	3.0	53	-1	F	0	1.0	1	True	3	4	1	2	1/8	False	-1	2	2	2	2a	3	3	False	True				False	3	V+		d	i		V+		V	+				+	True	True	(1, 5, 9)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V+	V+, minor		V+, minor		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
72	12	3.0	57	3	A	0	1.0	1	True	3	4	1	2	1/8	False	-1	2	2	2	2a	3	3	False	True				False	3	V+		d	i		V+		V	+				+	True	True	(1, 5, 9)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V+	V+, minor		V+, minor		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	1	1	1	5	True	True	True
72	12	3.0	61	7	C	1	1.0	1	True	3	4	1	1	1/8	False	-1	2	2	2	2a	4	3	False	True				False	3	V+		d	i		V+		V	+				+	True	True	(1, 5, 9)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V+	V+, minor		V+, minor		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
84	24	3.5	54	6	F	1	1.5	0	False	3	4	1	2	1/4	True	-1	2	2	2	2a	3	7/2	False	False				False	3	V+		d	i		V+		V	+				+	True	True	(1, 5, 9)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V+	V+, minor		V+, minor		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	4	4	4	#3	False	False	False
84	24	3.5	58	-2	B	-1	1.5	0	False	3	4	1	2	1/4	True	-1	2	2	2	2a	3	7/2	False	False				False	3	V+		d	i		V+		V	+				+	True	True	(1, 5, 9)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V+	V+, minor		V+, minor		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
84	6	3.5	62	2	D	0	1.5	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	4	7/2	False	False				False	3	V+		d	i		V+		V	+				+	True	True	(1, 5, 9)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V+	V+, minor		V+, minor		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	0	0	0	1	False	False	False
90	6	3.75	64	4	E	0	1.75	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	4	15/4	False	False				False	3	V+		d	i		V+		V	+				+	True	True	(1, 5, 9)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V+	V+, minor		V+, minor		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	2	2	2	2	False	False	False
96	24	4.0	38	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-1	2	2	2	2a	2	4	False	True				False	4	#vi6		d	i		#vi6		#vi		6			m	True	True	(0, 4, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi6	#vi6, minor		#vi6, minor		#vi	vi	#6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
96	24	4.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-1	2	2	2	2a	3	4	False	True				False	4	#vi6		d	i		#vi6		#vi		6			m	True	True	(0, 4, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi6	#vi6, minor		#vi6, minor		#vi	vi	#6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
96	12	4.0	62	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	2	2	2	2a	4	4	False	True				False	4	#vi6		d	i		#vi6		#vi		6			m	True	True	(0, 4, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi6	#vi6, minor		#vi6, minor		#vi	vi	#6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
108	24	4.5	55	1	G	0	2.5	0	False	3	4	1	2	1/4	True	-1	2	2	2	2a	3	9/2	False	False				False	4	#vi6		d	i		#vi6		#vi		6			m	True	True	(0, 4, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi6	#vi6, minor		#vi6, minor		#vi	vi	#6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
108	24	4.5	58	-2	B	-1	2.5	0	False	3	4	1	2	1/4	True	-1	2	2	2	2a	3	9/2	False	False				False	4	#vi6		d	i		#vi6		#vi		6			m	True	True	(0, 4, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi6	#vi6, minor		#vi6, minor		#vi	vi	#6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
108	18	4.5	62	2	D	0	2.5	0	False	3	4	1	1	3/16	True	-1	2	2	2	2a	4	9/2	False	False				False	4	#vi6		d	i		#vi6		#vi		6			m	True	True	(0, 4, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi6	#vi6, minor		#vi6, minor		#vi	vi	#6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
120	24	5.0	41	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-1	2	2	2	2a	2	5	False	True				False	5	iv2		d	i		iv2		iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	iv7	4		2	2	2	1	-1	G	F	D	D	minor seventh chord	3	True	True	True	True	True	-3	-3	-3	3	True	False	True
120	24	5.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-1	2	2	2	2a	3	5	False	True				False	5	iv2		d	i		iv2		iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	iv7	4		2	2	2	1	-1	G	F	D	D	minor seventh chord	3	True	True	True	True	True	-3	-3	-3	3	True	False	True
126	6	5.25	64	4	E	0	3.25	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	4	21/4	False	False				False	5	iv2		d	i		iv2		iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	iv7	4		2	2	2	1	-1	G	F	D	D	minor seventh chord	3	True	True	True	True	True	2	2	2	2	False	False	False
132	12	5.5	56	8	G	1	3.5	0	False	3	4	1	2	1/8	True	-1	2	2	2	2a	3	11/2	False	False				False	5	iv2		d	i		iv2		iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	iv7	4		2	2	2	1	-1	G	F	D	D	minor seventh chord	3	True	True	True	True	True	6	6	6	#4	False	False	False
132	12	5.5	59	5	B	0	3.5	0	False	3	4	1	2	1/8	True	-1	2	2	2	2a	3	11/2	False	False				False	5	iv2		d	i		iv2		iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	iv7	4		2	2	2	1	-1	G	F	D	D	minor seventh chord	3	True	True	True	True	True	3	3	3	#6	False	False	False
132	12	5.5	61	7	C	1	3.5	0	False	3	4	1	1	1/8	True	-1	2	2	2	2a	4	11/2	False	False				False	5	iv2		d	i		iv2		iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	iv7	4		2	2	2	1	-1	G	F	D	D	minor seventh chord	3	True	True	True	True	True	5	5	5	#7	False	False	False
144	24	6.0	26	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	3	3	3	3a	1	6	False	True				False	6	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	24	6.0	38	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	3	3	3	3a	2	6	False	True				False	6	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
156	12	6.5	53	-1	F	0	1.5	0	False	3	4	1	2	1/8	True	-1	3	3	3	3a	3	13/2	False	False				False	6	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
156	12	6.5	57	3	A	0	1.5	0	False	3	4	1	2	1/8	True	-1	3	3	3	3a	3	13/2	False	False				False	6	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
156	4	6.5	62	2	D	0	1.5	0	False	3	4	1	1	1/24	True	-1	3	3	3	3a	4	13/2	False	False				False	6	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
160	4	6.667	61	7	C	1	1.667	0	False	3	4	1	1	1/24	True	-1	3	3	3	3a	4	20/3	False	False				False	6	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
164	4	6.833	60	0	C	0	1.833	0	False	3	4	1	1	1/24	True	-1	3	3	3	3a	4	41/6	False	False				False	6	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
168	24	7.0	31	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-1	3	3	3	3a	1	7	False	True				False	7	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
168	24	7.0	43	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-1	3	3	3	3a	2	7	False	True				False	7	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
168	12	7.0	53	-1	F	0	2.0	2	True	3	4	1	2	1/8	False	-1	3	3	3	3a	3	7	False	True				False	7	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
168	12	7.0	57	3	A	0	2.0	2	True	3	4	1	2	1/8	False	-1	3	3	3	3a	3	7	False	True				False	7	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
168	12	7.0	58	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-1	3	3	3	3a	3	7	False	True				False	7	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
180	24	7.5	52	4	E	0	2.5	0	False	3	4	1	2	1/4	True	-1	3	3	3	3a	3	15/2	False	False				False	7	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	2	2	2	2	False	False	False
180	24	7.5	56	8	G	1	2.5	0	False	3	4	1	2	1/4	True	-1	3	3	3	3a	3	15/2	False	False				False	7	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	6	6	6	#4	False	False	False
180	24	7.5	60	0	C	0	2.5	0	False	3	4	1	1	1/4	True	-1	3	3	3	3a	4	15/2	False	False				False	7	iv7(9)		d	i		iv7(9)		iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-2	-2	-2	7	False	False	False
192	24	8.0	32	8	G	1	3.0	3	True	3	4	2	1	1/4	True	-1	3	3	3	3a	1	8	False	True				False	8	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	V+	5	5	2	2	3	4	8	E	G#	D	A	augmented triad	1	True	True	True	True	True	6	6	5	#4	True	False	True
192	24	8.0	44	8	G	1	3.0	3	True	3	4	2	1	1/4	True	-1	3	3	3	3a	2	8	False	True				False	8	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	V+	5	5	2	2	3	4	8	E	G#	D	A	augmented triad	1	True	True	True	True	True	6	6	5	#4	True	False	True
204	12	8.5	53	-1	F	0	3.5	0	False	3	4	1	2	1/8	True	-1	3	3	3	3a	3	17/2	False	False				False	8	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	V+	5	5	2	2	3	4	8	E	G#	D	A	augmented triad	1	True	True	True	True	True	-3	-3	-4	3	False	False	False
204	12	8.5	57	3	A	0	3.5	0	False	3	4	1	2	1/8	True	-1	3	3	3	3a	3	17/2	False	False				False	8	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	V+	5	5	2	2	3	4	8	E	G#	D	A	augmented triad	1	True	True	True	True	True	1	1	0	5	False	False	False
204	12	8.5	61	7	C	1	3.5	0	False	3	4	1	1	1/8	True	-1	3	3	3	3a	4	17/2	False	False				False	8	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	V+	5	5	2	2	3	4	8	E	G#	D	A	augmented triad	1	True	True	True	True	True	5	5	4	#7	False	False	False
