onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
60	4	9.5	52	4	E	0	2.5	0	False	4	2	21	1	1/4	True	0	3	3	2	2a	3	15	False	True				False	2	viio6/V		G	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	1	1	2	7	4	C#	E	G	D	diminished triad	1	True	True	True	True	True	3	3	2	6	True	False	True
60	2	9.5	57	3	A	0	2.5	0	False	4	2	14	1	1/8	True	0	3	3	2	2a	3	15	False	True				False	2	viio6/V		G	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	1	1	2	7	4	C#	E	G	D	diminished triad	1	True	True	True	True	True	2	2	1	2	False	False	False
62	2	9.75	55	1	G	0	2.75	0	False	4	2	14	1	1/8	True	0	3	3	2	2a	3	31/2	False	False				False	2	viio6/V		G	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	1	1	2	7	4	C#	E	G	D	diminished triad	1	True	True	True	True	True	0	0	-1	1	True	False	False
64	16	10.0	50	2	D	0	3.0	3	True	4	2	21	1	1	True	0	3	3	2	2a	3	16	False	True	HC	HC		False	3	V|HC		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
64	8	10.0	57	3	A	0	3.0	3	True	4	2	14	1	1/2	True	0	3	3	2	2a	3	16	False	True	HC	HC		False	3	V|HC		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
72	4	11.0	57	3	A	0	4.0	4	True	4	2	14	1	1/4	True	0	3	3	2	2a	3	18	False	False				False	3	V|HC		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
76	4	11.5	54	6	F	1	4.5	0	False	4	2	14	1	1/4	True	0	3	3	2	2a	3	19	False	False			{	False	4	{		G	I		V	V					M	False	False	()	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	5	5	5	7	False	False	False
80	16	12.0	43	1	G	0	1.0	1	True	4	2	21	1	1	True	0	4	4	3	3a	2	20	False	True				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
80	8	12.0	55	1	G	0	1.0	1	True	4	2	14	1	1/2	True	0	4	4	3	3a	3	20	False	True				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
88	4	13.0	55	1	G	0	2.0	2	True	4	2	14	1	1/4	True	0	4	4	3	3a	3	22	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92	2	13.5	55	1	G	0	2.5	0	False	4	2	14	1	1/8	True	0	4	4	3	3a	3	23	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
94	2	13.75	57	3	A	0	2.75	0	False	4	2	14	1	1/8	True	0	4	4	3	3a	3	47/2	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
96	16	14.0	43	1	G	0	3.0	3	True	4	2	21	1	1	True	0	4	4	3	3a	2	24	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	4	14.0	59	5	B	0	3.0	3	True	4	2	14	1	1/4	True	0	4	4	3	3a	3	24	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
100	4	14.5	59	5	B	0	3.5	0	False	4	2	14	1	1/4	True	0	4	4	3	3a	3	25	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
104	4	15.0	55	1	G	0	4.0	4	True	4	2	14	1	1/4	True	0	4	4	3	3a	3	26	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
108	2	15.5	55	1	G	0	4.5	0	False	4	2	14	1	1/8	True	0	4	4	3	3a	3	27	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
110	2	15.75	57	3	A	0	4.75	0	False	4	2	14	1	1/8	True	0	4	4	3	3a	3	55/2	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
112	16	16.0	43	1	G	0	1.0	1	True	4	2	21	1	1	True	0	5	5	4	4a	2	28	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
112	8	16.0	59	5	B	0	1.0	1	True	4	2	14	1	1/2	True	0	5	5	4	4a	3	28	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
120	2	17.0	59	5	B	0	2.0	2	True	4	2	14	1	1/8	False	0	5	5	4	4a	3	30	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
122	2	17.25	61	7	C	1	2.25	0	False	4	2	14	1	1/8	True	0	5	5	4	4a	4	61/2	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
124	2	17.5	62	2	D	0	2.5	0	False	4	2	14	1	1/8	True	0	5	5	4	4a	4	31	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
126	2	17.75	59	5	B	0	2.75	0	False	4	2	14	1	1/8	True	0	5	5	4	4a	3	63/2	False	False				False	5	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
128	16	18.0	45	3	A	0	3.0	3	True	4	2	21	1	1	True	0	5	5	4	4a	2	32	False	True				False	6	V/V		G	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	1	1	2	3	3	A	A	G	D	major triad	0	True	True	True	True	True	2	2	1	2	True	True	True
128	4	18.0	61	7	C	1	3.0	3	True	4	2	14	1	1/4	True	0	5	5	4	4a	4	32	False	True				False	6	V/V		G	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	1	1	2	3	3	A	A	G	D	major triad	0	True	True	True	True	True	6	6	5	#4	True	False	False
132	4	18.5	62	2	D	0	3.5	0	False	4	2	14	1	1/4	True	0	5	5	4	4a	4	33	False	False				False	6	V/V		G	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	1	1	2	3	3	A	A	G	D	major triad	0	True	True	True	True	True	1	1	0	5	False	False	False
136	6	19.0	62	2	D	0	4.0	4	True	4	2	14	1	3/8	True	0	5	5	4	4a	4	34	False	False				False	6	V/V		G	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	1	1	2	3	3	A	A	G	D	major triad	0	True	True	True	True	True	1	1	0	5	False	False	False
142	2	19.75	61	7	C	1	4.75	0	False	4	2	14	1	1/8	True	0	5	5	4	4a	4	71/2	False	False				False	6	V/V		G	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	1	1	2	3	3	A	A	G	D	major triad	0	True	True	True	True	True	6	6	5	#4	True	False	False
144	16	20.0	50	2	D	0	1.0	1	True	4	2	21	1	1	True	0	6	6	5	5a	3	36	False	True	PAC	PAC	}	True	7	I/V|PAC}		G	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	1	1	2	2	2	D	D	G	D	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
144	8	20.0	62	2	D	0	1.0	1	True	4	2	14	1	1/2	True	0	6	6	5	5a	4	36	False	True	PAC	PAC	}	True	7	I/V|PAC}		G	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	1	1	2	2	2	D	D	G	D	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
156	4	21.5	57	3	A	0	2.5	0	False	4	2	14	1	1/4	True	0	6	6	5	5a	3	39	False	False			{	False	8	{		G	I		I/V	I				V	M	False	False	()	()	1	1	major	major	I	I, major	I/V	V	I	I	False		, major		I/V, major	V	V	I	1	5	1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
160	16	22.0	43	1	G	0	3.0	3	True	4	2	21	1	1	True	0	6	6	5	5a	2	40	False	True				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
160	8	22.0	59	5	B	0	3.0	3	True	4	2	14	1	1/2	True	0	6	6	5	5a	3	40	False	True				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
170	2	23.25	59	5	B	0	4.25	0	False	4	2	14	1	1/8	True	0	6	6	5	5a	3	85/2	False	False				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
172	2	23.5	59	5	B	0	4.5	0	False	4	2	14	1	1/8	True	0	6	6	5	5a	3	43	False	False				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
174	2	23.75	59	5	B	0	4.75	0	False	4	2	14	1	1/8	True	0	6	6	5	5a	3	87/2	False	False				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
176	16	24.0	43	1	G	0	1.0	1	True	4	2	21	1	1	True	0	7	7	6	6a	2	44	False	False				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
176	6	24.0	62	2	D	0	1.0	1	True	4	2	14	1	3/8	True	0	7	7	6	6a	4	44	False	False				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
182	2	24.75	55	1	G	0	1.75	0	False	4	2	14	1	1/8	True	0	7	7	6	6a	3	91/2	False	False				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
184	6	25.0	55	1	G	0	2.0	2	True	4	2	14	1	3/8	True	0	7	7	6	6a	3	46	False	False				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
190	2	25.75	57	3	A	0	2.75	0	False	4	2	14	1	1/8	True	0	7	7	6	6a	3	95/2	False	False				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
192	16	26.0	43	1	G	0	3.0	3	True	4	2	21	1	1	True	0	7	7	6	6a	2	48	False	False				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	8	26.0	59	5	B	0	3.0	3	True	4	2	14	1	1/2	True	0	7	7	6	6a	3	48	False	False				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
200	8	27.0	59	5	B	0	4.0	4	True	4	2	14	1	1/2	True	0	7	7	6	6a	3	50	False	False				False	9	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
208	16	28.0	48	0	C	0	1.0	1	True	4	2	21	1	1	True	0	8	8	7	7a	3	52	False	True				False	10	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
208	4	28.0	64	4	E	0	1.0	1	True	4	2	14	1	1/4	True	0	8	8	7	7a	4	52	False	True				False	10	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
212	2	28.5	60	0	C	0	1.5	0	False	4	2	14	1	1/8	True	0	8	8	7	7a	4	53	False	False				False	10	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
214	2	28.75	59	5	B	0	1.75	0	False	4	2	14	1	1/8	True	0	8	8	7	7a	3	107/2	False	False				False	10	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
216	2	29.0	57	3	A	0	2.0	2	True	4	2	14	1	1/8	True	0	8	8	7	7a	3	54	False	False				False	10	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
218	2	29.25	55	1	G	0	2.25	0	False	4	2	14	1	1/8	True	0	8	8	7	7a	3	109/2	False	False				False	10	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
220	2	29.5	57	3	A	0	2.5	0	False	4	2	14	1	1/8	True	0	8	8	7	7a	3	55	False	False				False	10	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
222	2	29.75	52	4	E	0	2.75	0	False	4	2	14	1	1/8	True	0	8	8	7	7a	3	111/2	False	False				False	10	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
