onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
32	16	4.0	48	0	C	0	1.0	1	True	4	2	17	1	1	True	0	2	2	1	1a	3	8	False	True			{	False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
32	4	4.0	64	4	E	0	1.0	1	True	4	2	2	1	1/4	True	0	2	2	1	1a	4	8	False	True			{	False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
36	2	4.5	64	4	E	0	1.5	0	False	4	2	2	1	1/8	True	0	2	2	1	1a	4	9	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
38	2	4.75	64	4	E	0	1.75	0	False	4	2	2	1	1/8	True	0	2	2	1	1a	4	19/2	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
40	6	5.0	64	4	E	0	2.0	2	True	4	2	2	1	3/8	True	0	2	2	1	1a	4	10	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
46	2	5.75	64	4	E	0	2.75	0	False	4	2	2	1	1/8	True	0	2	2	1	1a	4	23/2	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
48	16	6.0	48	0	C	0	3.0	3	True	4	2	17	1	1	True	0	2	2	1	1a	3	12	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
48	8	6.0	64	4	E	0	3.0	3	True	4	2	2	1	1/2	True	0	2	2	1	1a	4	12	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
56	8	7.0	64	4	E	0	4.0	4	True	4	2	2	1	1/2	True	0	2	2	1	1a	4	14	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
64	8	8.0	48	0	C	0	1.0	1	True	4	2	17	1	1/2	False	0	3	3	2	2a	3	16	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
64	4	8.0	60	0	C	0	1.0	1	True	4	2	2	1	1/4	True	0	3	3	2	2a	4	16	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
68	4	8.5	60	0	C	0	1.5	0	False	4	2	2	1	1/4	True	0	3	3	2	2a	4	17	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
72	8	9.0	55	1	G	0	2.0	2	True	4	2	17	1	1/2	True	0	3	3	2	2a	3	18	False	True				False	1	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
72	4	9.0	62	2	D	0	2.0	2	True	4	2	2	1	1/4	True	0	3	3	2	2a	4	18	False	True				False	1	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
76	2	9.5	62	2	D	0	2.5	0	False	4	2	2	1	1/8	True	0	3	3	2	2a	4	19	False	False				False	1	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
78	2	9.75	62	2	D	0	2.75	0	False	4	2	2	1	1/8	True	0	3	3	2	2a	4	39/2	False	False				False	1	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
80	8	10.0	48	0	C	0	3.0	3	True	4	2	17	1	1/2	True	0	3	3	2	2a	3	20	False	True				False	2	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
80	4	10.0	64	4	E	0	3.0	3	True	4	2	2	1	1/4	True	0	3	3	2	2a	4	20	False	True				False	2	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
84	4	10.5	64	4	E	0	3.5	0	False	4	2	2	1	1/4	True	0	3	3	2	2a	4	21	False	False				False	2	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
88	4	11.0	52	4	E	0	4.0	4	True	4	2	17	1	1/4	True	0	3	3	2	2a	3	22	False	True				False	3	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
88	6	11.0	67	1	G	0	4.0	4	True	4	2	2	1	3/8	True	0	3	3	2	2a	4	22	False	True				False	3	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
92	4	11.5	53	-1	F	0	4.5	0	False	4	2	17	1	1/4	True	0	3	3	2	2a	3	23	False	True				False	4	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
94	1	11.75	65	-1	F	0	4.75	0	False	4	2	2	1	1/16	True	0	3	3	2	2a	4	47/2	False	False				False	4	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
95	1	11.875	64	4	E	0	4.875	0	False	4	2	2	1	1/16	True	0	3	3	2	2a	4	95/4	False	False				False	4	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
96	8	12.0	55	1	G	0	1.0	1	True	4	2	17	1	1/2	True	0	4	4	3	3a	3	24	False	True	HC	HC	}	True	5	V|HC}		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
96	4	12.0	62	2	D	0	1.0	1	True	4	2	2	1	1/4	True	0	4	4	3	3a	4	24	False	True	HC	HC	}	True	5	V|HC}		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
100	4	12.5	62	2	D	0	1.5	0	False	4	2	2	1	1/4	True	0	4	4	3	3a	4	25	False	False				False	5	V|HC}		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
104	8	13.0	55	1	G	0	2.0	2	True	4	2	17	1	1/2	True	0	4	4	3	3a	3	26	False	False			{	False	6	{		C	I		V	V					M	False	False	()	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	None	0	False	True	True	True	True	1	1	1	5	False	True	True
108	4	13.5	62	2	D	0	2.5	0	False	4	2	2	1	1/4	True	0	4	4	3	3a	4	27	False	False				False	6	{		C	I		V	V					M	False	False	()	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	None	0	False	True	True	True	True	2	2	2	2	False	False	False
112	8	14.0	48	0	C	0	3.0	3	True	4	2	17	1	1/2	True	0	4	4	3	3a	3	28	False	True				False	7	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
112	2	14.0	64	4	E	0	3.0	3	True	4	2	2	1	1/8	True	0	4	4	3	3a	4	28	False	True				False	7	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
114	2	14.25	65	-1	F	0	3.25	0	False	4	2	2	1	1/8	True	0	4	4	3	3a	4	57/2	False	False				False	7	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
116	2	14.5	67	1	G	0	3.5	0	False	4	2	2	1	1/8	True	0	4	4	3	3a	4	29	False	False				False	7	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
118	2	14.75	64	4	E	0	3.75	0	False	4	2	2	1	1/8	True	0	4	4	3	3a	4	59/2	False	False				False	7	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
120	8	15.0	53	-1	F	0	4.0	4	True	4	2	17	1	1/2	True	0	4	4	3	3a	3	30	False	True				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
120	4	15.0	65	-1	F	0	4.0	4	True	4	2	2	1	1/4	True	0	4	4	3	3a	4	30	False	True				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
124	4	15.5	65	-1	F	0	4.5	0	False	4	2	2	1	1/4	True	0	4	4	3	3a	4	31	False	False				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
128	4	16.0	53	-1	F	0	1.0	1	True	4	2	17	1	1/4	True	0	5	5	4	4a	3	32	False	False				False	9	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
128	4	16.0	65	-1	F	0	1.0	1	True	4	2	2	1	1/4	True	0	5	5	4	4a	4	32	False	False				False	9	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
132	4	16.5	55	1	G	0	1.5	0	False	4	2	17	1	1/4	True	0	5	5	4	4a	3	33	False	True				False	10	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
132	2	16.5	62	2	D	0	1.5	0	False	4	2	2	1	1/8	True	0	5	5	4	4a	4	33	False	True				False	10	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
134	2	16.75	62	2	D	0	1.75	0	False	4	2	2	1	1/8	True	0	5	5	4	4a	4	67/2	False	False				False	10	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
136	8	17.0	48	0	C	0	2.0	2	True	4	2	17	1	1/2	True	0	5	5	4	4a	3	34	False	True				False	11	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
136	6	17.0	64	4	E	0	2.0	2	True	4	2	2	1	3/8	True	0	5	5	4	4a	4	34	False	True				False	11	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
142	2	17.75	60	0	C	0	2.75	0	False	4	2	2	1	1/8	True	0	5	5	4	4a	4	71/2	False	False				False	11	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	4	18.0	55	1	G	0	3.0	3	True	4	2	17	1	1/4	True	0	5	5	4	4a	3	36	False	True				False	12	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
144	6	18.0	62	2	D	0	3.0	3	True	4	2	2	1	3/8	True	0	5	5	4	4a	4	36	False	True				False	12	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
148	4	18.5	43	1	G	0	3.5	0	False	4	2	17	1	1/4	True	0	5	5	4	4a	2	37	False	False				False	12	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
150	2	18.75	59	5	B	0	3.75	0	False	4	2	2	1	1/8	True	0	5	5	4	4a	3	75/2	False	False				False	12	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
152	4	19.0	45	3	A	0	4.0	4	True	4	2	17	1	1/4	True	0	5	5	4	4a	2	38	False	True				False	13	IV6		C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
152	4	19.0	60	0	C	0	4.0	4	True	4	2	2	1	1/4	True	0	5	5	4	4a	4	38	False	True				False	13	IV6		C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
156	4	19.5	47	5	B	0	4.5	0	False	4	2	17	1	1/4	True	0	5	5	4	4a	2	39	False	True				False	14	V6		C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
156	4	19.5	62	2	D	0	4.5	0	False	4	2	2	1	1/4	True	0	5	5	4	4a	4	39	False	True				False	14	V6		C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
160	16	20.0	48	0	C	0	1.0	1	True	4	2	17	1	1	True	0	6	6	5	5a	3	40	False	True				False	15	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
160	8	20.0	64	4	E	0	1.0	1	True	4	2	2	1	1/2	True	0	6	6	5	5a	4	40	False	True				False	15	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
168	4	21.0	64	4	E	0	2.0	2	True	4	2	2	1	1/4	True	0	6	6	5	5a	4	42	False	False				False	15	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
172	4	21.5	64	4	E	0	2.5	0	False	4	2	2	1	1/4	True	0	6	6	5	5a	4	43	False	False				False	15	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
176	8	22.0	50	2	D	0	3.0	3	True	4	2	17	1	1/2	True	0	6	6	5	5a	3	44	False	True				False	16	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
176	6	22.0	65	-1	F	0	3.0	3	True	4	2	2	1	3/8	True	0	6	6	5	5a	4	44	False	True				False	16	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
182	2	22.75	62	2	D	0	3.75	0	False	4	2	2	1	1/8	True	0	6	6	5	5a	4	91/2	False	False				False	16	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
