onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
112	2	56.0	45	3	A	0	3.0	3	True	3	2	4	1	1/2	True	-1	19	19	19	19a	2	112	False	True			{	False	46	i.V{	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
112	2	56.0	73	7	C	1	3.0	3	True	3	2	1	1	1/2	True	-1	19	19	19	19a	5	112	False	True			{	False	46	i.V{	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
112	2	56.0	81	3	A	0	3.0	3	True	3	2	2	1	1/2	True	-1	19	19	19	19a	5	112	False	True			{	False	46	i.V{	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
114	4	57.0	47	5	B	0	1.0	1	True	3	2	3	1	1	True	-1	20	20	20	20a	2	114	False	True				False	47	IV6(2)	d	i		IV6(2)	IV		6	2		M	True	True	(3, 0, 1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6(2), minor		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	3	3	3	#6	True	False	True
114	4	57.0	47	5	B	0	1.0	1	True	3	2	4	1	1	True	-1	20	20	20	20a	2	114	False	True				False	47	IV6(2)	d	i		IV6(2)	IV		6	2		M	True	True	(3, 0, 1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6(2), minor		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	3	3	3	#6	True	False	True
114	4	57.0	74	2	D	0	1.0	1	True	3	2	1	1	1	True	-1	20	20	20	20a	5	114	False	True				False	47	IV6(2)	d	i		IV6(2)	IV		6	2		M	True	True	(3, 0, 1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6(2), minor		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
114	2	57.0	81	3	A	0	1.0	1	True	3	2	2	1	1/2	True	-1	20	20	20	20a	5	114	False	True				False	47	IV6(2)	d	i		IV6(2)	IV		6	2		M	True	True	(3, 0, 1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6(2), minor		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
116	2	58.0	79	1	G	0	2.0	2	True	3	2	2	1	1/2	True	-1	20	20	20	20a	5	116	False	True				False	48	IV6	d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
118	2	59.0	49	7	C	1	3.0	3	True	3	2	3	1	1/2	True	-1	20	20	20	20a	3	118	False	True				False	49	#viio	d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		2	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	5	5	5	#7	True	True	True
118	2	59.0	49	7	C	1	3.0	3	True	3	2	4	1	1/2	True	-1	20	20	20	20a	3	118	False	True				False	49	#viio	d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		2	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	5	5	5	#7	True	True	True
118	2	59.0	76	4	E	0	3.0	3	True	3	2	1	1	1/2	True	-1	20	20	20	20a	5	118	False	True				False	49	#viio	d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		2	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
118	2	59.0	79	1	G	0	3.0	3	True	3	2	2	1	1/2	True	-1	20	20	20	20a	5	118	False	True				False	49	#viio	d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		2	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
120	4	60.0	50	2	D	0	1.0	1	True	3	2	3	1	1	True	-1	21	21	21	21a	3	120	False	True				False	50	i(4)	d	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
120	4	60.0	50	2	D	0	1.0	1	True	3	2	4	1	1	True	-1	21	21	21	21a	3	120	False	True				False	50	i(4)	d	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
120	4	60.0	69	3	A	0	1.0	1	True	3	2	1	1	1	True	-1	21	21	21	21a	4	120	False	True				False	50	i(4)	d	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
120	2	60.0	79	1	G	0	1.0	1	True	3	2	2	1	1/2	True	-1	21	21	21	21a	5	120	False	True				False	50	i(4)	d	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
122	2	61.0	77	-1	F	0	2.0	2	True	3	2	2	1	1/2	True	-1	21	21	21	21a	5	122	False	True				False	51	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
124	2	62.0	45	3	A	0	3.0	3	True	3	2	3	1	1/2	True	-1	21	21	21	21a	2	124	False	True				False	52	III.I6	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		2	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
124	2	62.0	45	3	A	0	3.0	3	True	3	2	4	1	1/2	True	-1	21	21	21	21a	2	124	False	True				False	52	III.I6	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		2	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
124	2	62.0	72	0	C	0	3.0	3	True	3	2	2	1	1/2	True	-1	21	21	21	21a	5	124	False	True				False	52	III.I6	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		2	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
124	2	62.0	77	-1	F	0	3.0	3	True	3	2	1	1	1/2	True	-1	21	21	21	21a	5	124	False	True				False	52	III.I6	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		2	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
126	4	63.0	43	1	G	0	1.0	1	True	3	2	3	1	1	True	-1	22	22	22	22a	2	126	False	True				False	53	ii7	d	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	-1	-1	1	1	G	G	F	F	minor seventh chord	7	True	True	True	True	True	-1	2	2	2	True	True	True
126	4	63.0	43	1	G	0	1.0	1	True	3	2	4	1	1	True	-1	22	22	22	22a	2	126	False	True				False	53	ii7	d	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	-1	-1	1	1	G	G	F	F	minor seventh chord	7	True	True	True	True	True	-1	2	2	2	True	True	True
126	4	63.0	70	-2	B	-1	1.0	1	True	3	2	2	1	1	True	-1	22	22	22	22a	4	126	False	True				False	53	ii7	d	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	-1	-1	1	1	G	G	F	F	minor seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
126	4	63.0	77	-1	F	0	1.0	1	True	3	2	1	1	1	True	-1	22	22	22	22a	5	126	False	True				False	53	ii7	d	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	-1	-1	1	1	G	G	F	F	minor seventh chord	7	True	True	True	True	True	-3	0	0	1	True	False	False
130	2	65.0	48	0	C	0	3.0	3	True	3	2	3	1	1/2	True	-1	22	22	22	22a	3	130	False	True				False	54	V7	d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		2	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
130	2	65.0	48	0	C	0	3.0	3	True	3	2	4	1	1/2	True	-1	22	22	22	22a	3	130	False	True				False	54	V7	d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		2	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
130	2	65.0	70	-2	B	-1	3.0	3	True	3	2	2	1	1/2	True	-1	22	22	22	22a	4	130	False	True				False	54	V7	d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		2	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
130	2	65.0	76	4	E	0	3.0	3	True	3	2	1	1	1/2	True	-1	22	22	22	22a	5	130	False	True				False	54	V7	d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		2	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
132	4	66.0	41	-1	F	0	1.0	1	True	3	2	3	1	1	True	-1	23	23	23	23a	2	132	False	True	PAC	PAC	}	True	55	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
132	4	66.0	41	-1	F	0	1.0	1	True	3	2	4	1	1	True	-1	23	23	23	23a	2	132	False	True	PAC	PAC	}	True	55	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
132	4	66.0	69	3	A	0	1.0	1	True	3	2	2	1	1	True	-1	23	23	23	23a	4	132	False	True	PAC	PAC	}	True	55	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
132	4	66.0	77	-1	F	0	1.0	1	True	3	2	1	1	1	True	-1	23	23	23	23a	5	132	False	True	PAC	PAC	}	True	55	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
136	2	68.0	45	3	A	0	3.0	3	True	3	2	3	1	1/2	True	-1	23	23	23	23a	2	136	False	True			{	False	56	I6{	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		2	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
136	2	68.0	45	3	A	0	3.0	3	True	3	2	4	1	1/2	True	-1	23	23	23	23a	2	136	False	True			{	False	56	I6{	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		2	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
136	2	68.0	77	-1	F	0	3.0	3	True	3	2	1	1	1/2	True	-1	23	23	23	23a	5	136	False	True			{	False	56	I6{	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		2	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
136	2	68.0	84	0	C	0	3.0	3	True	3	2	2	1	1/2	True	-1	23	23	23	23a	6	136	False	True			{	False	56	I6{	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		2	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
138	4	69.0	48	0	C	0	1.0	1	True	3	2	3	1	1	True	-1	24	24	24	24a	3	138	False	True				False	57	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
138	4	69.0	48	0	C	0	1.0	1	True	3	2	4	1	1	True	-1	24	24	24	24a	3	138	False	True				False	57	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
138	4	69.0	76	4	E	0	1.0	1	True	3	2	1	1	1	True	-1	24	24	24	24a	5	138	False	True				False	57	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
138	2	69.0	79	1	G	0	1.0	1	True	3	2	2	1	1/2	True	-1	24	24	24	24a	5	138	False	True				False	57	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
140	2	70.0	79	1	G	0	2.0	2	True	3	2	2	1	1/2	True	-1	24	24	24	24a	5	140	False	False				False	57	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
142	2	71.0	48	0	C	0	3.0	3	True	3	2	3	1	1/2	True	-1	24	24	24	24a	3	142	False	True				False	58	iii6	d	III		iii6	iii		6			m	True	False	(1, 5, 4)	()	4	1	minor	major	III	III, minor	iii		III	III	False	iii6	iii6, major		iii6, major		iii	iii	3		2	-1	-1	3	0	A	C	F	F	minor triad	1	True	True	True	True	True	-2	1	1	5	True	False	True
142	2	71.0	48	0	C	0	3.0	3	True	3	2	4	1	1/2	True	-1	24	24	24	24a	3	142	False	True				False	58	iii6	d	III		iii6	iii		6			m	True	False	(1, 5, 4)	()	4	1	minor	major	III	III, minor	iii		III	III	False	iii6	iii6, major		iii6, major		iii	iii	3		2	-1	-1	3	0	A	C	F	F	minor triad	1	True	True	True	True	True	-2	1	1	5	True	False	True
142	2	71.0	76	4	E	0	3.0	3	True	3	2	1	1	1/2	True	-1	24	24	24	24a	5	142	False	True				False	58	iii6	d	III		iii6	iii		6			m	True	False	(1, 5, 4)	()	4	1	minor	major	III	III, minor	iii		III	III	False	iii6	iii6, major		iii6, major		iii	iii	3		2	-1	-1	3	0	A	C	F	F	minor triad	1	True	True	True	True	True	2	5	5	7	True	False	False
142	2	71.0	81	3	A	0	3.0	3	True	3	2	2	1	1/2	True	-1	24	24	24	24a	5	142	False	True				False	58	iii6	d	III		iii6	iii		6			m	True	False	(1, 5, 4)	()	4	1	minor	major	III	III, minor	iii		III	III	False	iii6	iii6, major		iii6, major		iii	iii	3		2	-1	-1	3	0	A	C	F	F	minor triad	1	True	True	True	True	True	1	4	4	3	True	True	False
144	4	72.0	43	1	G	0	1.0	1	True	3	2	3	1	1	True	-1	25	25	25	25a	2	144	False	True				False	59	ii	d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
144	4	72.0	43	1	G	0	1.0	1	True	3	2	4	1	1	True	-1	25	25	25	25a	2	144	False	True				False	59	ii	d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
144	2	72.0	74	2	D	0	1.0	1	True	3	2	1	1	1/2	True	-1	25	25	25	25a	5	144	False	True				False	59	ii	d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	0	3	3	6	True	False	False
144	4	72.0	82	-2	B	-1	1.0	1	True	3	2	2	1	1	True	-1	25	25	25	25a	5	144	False	True				False	59	ii	d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
146	2	73.0	74	2	D	0	2.0	2	True	3	2	1	1	1/2	True	-1	25	25	25	25a	5	146	False	False				False	59	ii	d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	0	3	3	6	True	False	False
148	2	74.0	55	1	G	0	3.0	3	True	3	2	3	1	1/2	True	-1	25	25	25	25a	3	148	False	True				False	60	viio6	d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	viio	7		2	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	-1	2	2	2	True	False	True
148	2	74.0	55	1	G	0	3.0	3	True	3	2	4	1	1/2	True	-1	25	25	25	25a	3	148	False	True				False	60	viio6	d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	viio	7		2	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	-1	2	2	2	True	False	True
148	2	74.0	76	4	E	0	3.0	3	True	3	2	1	1	1/2	True	-1	25	25	25	25a	5	148	False	True				False	60	viio6	d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	viio	7		2	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	5	5	7	True	True	False
148	2	74.0	82	-2	B	-1	3.0	3	True	3	2	2	1	1/2	True	-1	25	25	25	25a	5	148	False	True				False	60	viio6	d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	viio	7		2	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	-4	-1	-1	4	True	False	False
150	2	75.0	53	-1	F	0	1.0	1	True	3	2	3	1	1/2	True	-1	26	26	26	26a	3	150	False	True				False	61	I	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
150	2	75.0	53	-1	F	0	1.0	1	True	3	2	4	1	1/2	True	-1	26	26	26	26a	3	150	False	True				False	61	I	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
150	2	75.0	77	-1	F	0	1.0	1	True	3	2	1	1	1/2	True	-1	26	26	26	26a	5	150	False	True				False	61	I	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
150	2	75.0	81	3	A	0	1.0	1	True	3	2	2	1	1/2	True	-1	26	26	26	26a	5	150	False	True				False	61	I	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
152	2	76.0	60	0	C	0	2.0	2	True	3	2	3	1	1/2	True	-1	26	26	26	26a	4	152	False	True				False	62	V(4)	d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
152	2	76.0	60	0	C	0	2.0	2	True	3	2	4	1	1/2	True	-1	26	26	26	26a	4	152	False	True				False	62	V(4)	d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
152	3	76.0	77	-1	F	0	2.0	2	True	3	2	1	1	3/4	True	-1	26	26	26	26a	5	152	False	True				False	62	V(4)	d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
152	3	76.0	79	1	G	0	2.0	2	True	3	2	2	1	3/4	True	-1	26	26	26	26a	5	152	False	True				False	62	V(4)	d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
154	2	77.0	48	0	C	0	3.0	3	True	3	2	3	1	1/2	True	-1	26	26	26	26a	3	154	False	True				False	63	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
154	2	77.0	48	0	C	0	3.0	3	True	3	2	4	1	1/2	True	-1	26	26	26	26a	3	154	False	True				False	63	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
155	1	77.5	76	4	E	0	3.5	0	False	3	2	1	1	1/4	True	-1	26	26	26	26a	5	155	False	False				False	63	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
155	1	77.5	79	1	G	0	3.5	0	False	3	2	2	1	1/4	True	-1	26	26	26	26a	5	155	False	False				False	63	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
156	4	78.0	53	-1	F	0	1.0	1	True	3	2	3	1	1	True	-1	27	27	27	27a	3	156	False	True	PAC	PAC	}	True	64	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
156	4	78.0	53	-1	F	0	1.0	1	True	3	2	4	1	1	True	-1	27	27	27	27a	3	156	False	True	PAC	PAC	}	True	64	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
