onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
312	4	156.0	80	8	G	1	1.0	1	True	3	4	2	1	1/2	True	2	53	53	53	53a	5	156	False	True				False	96	viio6	A	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
316	2	158.0	45	3	A	0	3.0	3	True	3	4	3	1	1/4	True	2	53	53	53	53a	2	158	False	True	PAC	PAC	}	True	97	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
316	2	158.0	45	3	A	0	3.0	3	True	3	4	4	1	1/4	True	2	53	53	53	53a	2	158	False	True	PAC	PAC	}	True	97	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
316	2	158.0	73	7	C	1	3.0	3	True	3	4	1	1	1/4	True	2	53	53	53	53a	5	158	False	True	PAC	PAC	}	True	97	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
316	2	158.0	81	3	A	0	3.0	3	True	3	4	2	1	1/4	True	2	53	53	53	53a	5	158	False	True	PAC	PAC	}	True	97	I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
318	4	159.0	57	3	A	0	1.0	1	True	3	4	3	1	1/2	True	2	54	54	54	54a	3	159	False	False			{	False	98	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
318	4	159.0	57	3	A	0	1.0	1	True	3	4	4	1	1/2	True	2	54	54	54	54a	3	159	False	False			{	False	98	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
318	1	159.0	73	7	C	1	1.0	1	True	3	4	2	1	1/8	True	2	54	54	54	54a	5	159	False	False			{	False	98	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	4	4	4	3	False	False	False
318	4	159.0	76	4	E	0	1.0	1	True	3	4	1	1	1/2	True	2	54	54	54	54a	5	159	False	False			{	False	98	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	1	1	1	5	False	False	False
319	1	159.5	69	3	A	0	1.5	0	False	3	4	2	1	1/8	True	2	54	54	54	54a	4	319/2	False	False				False	98	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
320	1	160.0	71	5	B	0	2.0	2	True	3	4	2	1	1/8	True	2	54	54	54	54a	4	160	False	False				False	98	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	2	2	2	2	False	False	False
321	1	160.5	73	7	C	1	2.5	0	False	3	4	2	1	1/8	True	2	54	54	54	54a	5	321/2	False	False				False	98	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	4	4	4	3	False	False	False
322	1	161.0	74	2	D	0	3.0	3	True	3	4	2	1	1/8	True	2	54	54	54	54a	5	161	False	False				False	98	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
323	1	161.5	73	7	C	1	3.5	0	False	3	4	2	1	1/8	True	2	54	54	54	54a	5	323/2	False	False				False	98	{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	4	4	4	3	False	False	False
324	4	162.0	56	8	G	1	1.0	1	True	3	4	3	1	1/2	True	2	55	55	55	55a	3	162	False	True				False	99	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
324	4	162.0	56	8	G	1	1.0	1	True	3	4	4	1	1/2	True	2	55	55	55	55a	3	162	False	True				False	99	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
324	1	162.0	71	5	B	0	1.0	1	True	3	4	2	1	1/8	True	2	55	55	55	55a	4	162	False	True				False	99	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
324	4	162.0	76	4	E	0	1.0	1	True	3	4	1	1	1/2	True	2	55	55	55	55a	5	162	False	True				False	99	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
325	1	162.5	68	8	G	1	1.5	0	False	3	4	2	1	1/8	True	2	55	55	55	55a	4	325/2	False	False				False	99	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
326	1	163.0	69	3	A	0	2.0	2	True	3	4	2	1	1/8	True	2	55	55	55	55a	4	163	False	False				False	99	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
327	1	163.5	71	5	B	0	2.5	0	False	3	4	2	1	1/8	True	2	55	55	55	55a	4	327/2	False	False				False	99	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
328	1	164.0	73	7	C	1	3.0	3	True	3	4	2	1	1/8	True	2	55	55	55	55a	5	164	False	False				False	99	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
329	1	164.5	71	5	B	0	3.5	0	False	3	4	2	1	1/8	True	2	55	55	55	55a	4	329/2	False	False				False	99	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
330	6	165.0	54	6	F	1	1.0	1	True	3	4	3	1	3/4	True	2	56	56	56	56a	3	165	False	True				False	100	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
330	6	165.0	54	6	F	1	1.0	1	True	3	4	4	1	3/4	True	2	56	56	56	56a	3	165	False	True				False	100	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
330	1	165.0	69	3	A	0	1.0	1	True	3	4	2	1	1/8	True	2	56	56	56	56a	4	165	False	True				False	100	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
330	4	165.0	76	4	E	0	1.0	1	True	3	4	1	1	1/2	True	2	56	56	56	56a	5	165	False	True				False	100	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
331	1	165.5	66	6	F	1	1.5	0	False	3	4	2	1	1/8	True	2	56	56	56	56a	4	331/2	False	False				False	100	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
332	1	166.0	68	8	G	1	2.0	2	True	3	4	2	1	1/8	True	2	56	56	56	56a	4	166	False	False				False	100	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	5	5	5	7	False	False	False
333	1	166.5	69	3	A	0	2.5	0	False	3	4	2	1	1/8	True	2	56	56	56	56a	4	333/2	False	False				False	100	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
334	1	167.0	71	5	B	0	3.0	3	True	3	4	2	1	1/8	True	2	56	56	56	56a	4	167	False	True				False	101	V43/V	A	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	3	3	4	5	6	B	F#	A	E	dominant seventh chord	2	True	True	True	True	True	2	2	1	2	True	True	False
334	2	167.0	75	9	D	1	3.0	3	True	3	4	1	1	1/4	True	2	56	56	56	56a	5	167	False	True				False	101	V43/V	A	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	3	3	4	5	6	B	F#	A	E	dominant seventh chord	2	True	True	True	True	True	6	6	5	#4	True	False	False
335	1	167.5	69	3	A	0	3.5	0	False	3	4	2	1	1/8	True	2	56	56	56	56a	4	335/2	False	False				False	101	V43/V	A	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	3	3	4	5	6	B	F#	A	E	dominant seventh chord	2	True	True	True	True	True	0	0	-1	1	True	False	False
336	4	168.0	52	4	E	0	1.0	1	True	3	4	3	1	1/2	True	2	57	57	57	57a	3	168	False	True	HC	HC	}{	True	102	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
336	4	168.0	52	4	E	0	1.0	1	True	3	4	4	1	1/2	True	2	57	57	57	57a	3	168	False	True	HC	HC	}{	True	102	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
336	4	168.0	68	8	G	1	1.0	1	True	3	4	2	1	1/2	True	2	57	57	57	57a	4	168	False	True	HC	HC	}{	True	102	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
336	1	168.0	76	4	E	0	1.0	1	True	3	4	1	1	1/8	True	2	57	57	57	57a	5	168	False	True	HC	HC	}{	True	102	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
337	1	168.5	64	4	E	0	1.5	0	False	3	4	1	1	1/8	True	2	57	57	57	57a	4	337/2	False	False				False	102	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
338	1	169.0	66	6	F	1	2.0	2	True	3	4	1	1	1/8	True	2	57	57	57	57a	4	169	False	False				False	102	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
339	1	169.5	68	8	G	1	2.5	0	False	3	4	1	1	1/8	True	2	57	57	57	57a	4	339/2	False	False				False	102	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
340	2	170.0	49	7	C	1	3.0	3	True	3	4	3	1	1/4	True	2	57	57	57	57a	3	170	False	True				False	103	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
340	2	170.0	49	7	C	1	3.0	3	True	3	4	4	1	1/4	True	2	57	57	57	57a	3	170	False	True				False	103	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
340	1	170.0	69	3	A	0	3.0	3	True	3	4	1	1	1/8	True	2	57	57	57	57a	4	170	False	True				False	103	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
341	1	170.5	68	8	G	1	3.5	0	False	3	4	1	1	1/8	True	2	57	57	57	57a	4	341/2	False	False				False	103	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
342	4	171.0	50	2	D	0	1.0	1	True	3	4	3	1	1/2	True	2	58	58	58	58a	3	171	False	True				False	104	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
342	4	171.0	50	2	D	0	1.0	1	True	3	4	4	1	1/2	True	2	58	58	58	58a	3	171	False	True				False	104	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
342	4	171.0	66	6	F	1	1.0	1	True	3	4	1	1	1/2	True	2	58	58	58	58a	4	171	False	True				False	104	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
342	1	171.0	81	3	A	0	1.0	1	True	3	4	2	1	1/8	True	2	58	58	58	58a	5	171	False	True				False	104	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
343	1	171.5	69	3	A	0	1.5	0	False	3	4	2	1	1/8	True	2	58	58	58	58a	4	343/2	False	False				False	104	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
344	1	172.0	71	5	B	0	2.0	2	True	3	4	2	1	1/8	True	2	58	58	58	58a	4	172	False	False				False	104	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
345	1	172.5	73	7	C	1	2.5	0	False	3	4	2	1	1/8	True	2	58	58	58	58a	5	345/2	False	False				False	104	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
346	2	173.0	47	5	B	0	3.0	3	True	3	4	3	1	1/4	True	2	58	58	58	58a	2	173	False	True				False	105	ii	A	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		3	3	3	5	5	B	B	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
346	2	173.0	47	5	B	0	3.0	3	True	3	4	4	1	1/4	True	2	58	58	58	58a	2	173	False	True				False	105	ii	A	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		3	3	3	5	5	B	B	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
346	1	173.0	74	2	D	0	3.0	3	True	3	4	2	1	1/8	True	2	58	58	58	58a	5	173	False	True				False	105	ii	A	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		3	3	3	5	5	B	B	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
347	1	173.5	73	7	C	1	3.5	0	False	3	4	2	1	1/8	True	2	58	58	58	58a	5	347/2	False	False				False	105	ii	A	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		3	3	3	5	5	B	B	A	A	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
348	6	174.0	52	4	E	0	1.0	1	True	3	4	3	1	3/4	True	2	59	59	59	59a	3	174	False	True				False	106	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
348	6	174.0	52	4	E	0	1.0	1	True	3	4	4	1	3/4	True	2	59	59	59	59a	3	174	False	True				False	106	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
348	4	174.0	71	5	B	0	1.0	1	True	3	4	2	1	1/2	True	2	59	59	59	59a	4	174	False	True				False	106	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
348	1	174.0	83	5	B	0	1.0	1	True	3	4	1	1	1/8	True	2	59	59	59	59a	5	174	False	True				False	106	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
349	1	174.5	71	5	B	0	1.5	0	False	3	4	1	1	1/8	True	2	59	59	59	59a	4	349/2	False	False				False	106	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
350	1	175.0	73	7	C	1	2.0	2	True	3	4	1	1	1/8	True	2	59	59	59	59a	5	175	False	False				False	106	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
351	1	175.5	74	2	D	0	2.5	0	False	3	4	1	1	1/8	True	2	59	59	59	59a	5	351/2	False	False				False	106	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
352	1	176.0	76	4	E	0	3.0	3	True	3	4	1	1	1/8	True	2	59	59	59	59a	5	176	False	False				False	106	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
353	1	176.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	2	59	59	59	59a	5	353/2	False	False				False	106	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
354	6	177.0	45	3	A	0	1.0	1	True	3	4	3	1	3/4	True	2	60	60	60	60a	2	177	False	True				False	107	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
354	6	177.0	45	3	A	0	1.0	1	True	3	4	4	1	3/4	True	2	60	60	60	60a	2	177	False	True				False	107	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
354	4	177.0	73	7	C	1	1.0	1	True	3	4	1	1	1/2	True	2	60	60	60	60a	5	177	False	True				False	107	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
354	1	177.0	76	4	E	0	1.0	1	True	3	4	2	1	1/8	True	2	60	60	60	60a	5	177	False	True				False	107	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
355	1	177.5	64	4	E	0	1.5	0	False	3	4	2	1	1/8	True	2	60	60	60	60a	4	355/2	False	False				False	107	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
356	1	178.0	66	6	F	1	2.0	2	True	3	4	2	1	1/8	True	2	60	60	60	60a	4	178	False	False				False	107	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
357	1	178.5	68	8	G	1	2.5	0	False	3	4	2	1	1/8	True	2	60	60	60	60a	4	357/2	False	False				False	107	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
