onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
36	4	9.0	55	1	G	0	2.0	2	True	2	4	2	1	1/4	True	-3	5	5	5	5a	3	9	False	False				False	5	I	c	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
36	4	9.0	60	0	C	0	2.0	2	True	2	4	2	1	1/4	True	-3	5	5	5	5a	4	9	False	False				False	5	I	c	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
36	4	9.0	67	1	G	0	2.0	2	True	2	4	2	1	1/4	True	-3	5	5	5	5a	4	9	False	False				False	5	I	c	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
38	2	9.5	48	0	C	0	2.5	0	False	2	4	3	1	1/8	True	-3	5	5	5	5a	3	19/2	False	True				False	6	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
38	2	9.5	51	-3	E	-1	2.5	0	False	2	4	3	1	1/8	True	-3	5	5	5	5a	3	19/2	False	True				False	6	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
40	6	10.0	43	1	G	0	1.0	1	True	2	4	3	1	3/8	True	-3	6	6	6	6a	2	10	False	True			\\	True	7	V\\	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
40	6	10.0	50	2	D	0	1.0	1	True	2	4	3	1	3/8	True	-3	6	6	6	6a	3	10	False	True			\\	True	7	V\\	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
42	2	10.5	55	1	G	0	1.5	0	False	2	4	2	1	1/8	True	-3	6	6	6	6a	3	21/2	False	False				False	7	V\\	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
44	2	11.0	55	1	G	0	2.0	2	True	2	4	2	1	1/8	True	-3	6	6	6	6a	3	11	False	False				False	7	V\\	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
44	2	11.0	59	5	B	0	2.0	2	True	2	4	2	1	1/8	True	-3	6	6	6	6a	3	11	False	False				False	7	V\\	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
44	2	11.0	67	1	G	0	2.0	2	True	2	4	2	1	1/8	True	-3	6	6	6	6a	4	11	False	False				False	7	V\\	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
46	2	11.5	67	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-3	6	6	6	6a	4	23/2	False	False				False	7	V\\	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
48	4	12.0	48	0	C	0	1.0	1	True	2	4	3	1	1/4	True	-3	7	7	7	7a	3	12	False	True				False	8	i[i	c	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
48	4	12.0	51	-3	E	-1	1.0	1	True	2	4	3	1	1/4	True	-3	7	7	7	7a	3	12	False	True				False	8	i[i	c	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
48	3	12.0	67	1	G	0	1.0	1	True	2	4	1	1	3/16	True	-3	7	7	7	7a	4	12	False	True				False	8	i[i	c	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
50	2	12.5	60	0	C	0	1.5	0	False	2	4	2	1	1/8	True	-3	7	7	7	7a	4	25/2	False	False				False	8	i[i	c	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
51	1	12.75	68	-4	A	-1	1.75	0	False	2	4	1	1	1/16	True	-3	7	7	7	7a	4	51/4	False	False				False	8	i[i	c	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	-4	-4	-4	6	False	False	False
52	4	13.0	60	0	C	0	2.0	2	True	2	4	2	1	1/4	True	-3	7	7	7	7a	4	13	False	False				False	8	i[i	c	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
52	2	13.0	67	1	G	0	2.0	2	True	2	4	1	1	1/8	True	-3	7	7	7	7a	4	13	False	False				False	8	i[i	c	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
52	4	13.0	72	0	C	0	2.0	2	True	2	4	2	1	1/4	True	-3	7	7	7	7a	5	13	False	False				False	8	i[i	c	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
54	2	13.5	48	0	C	0	2.5	0	False	2	4	3	1	1/8	True	-3	7	7	7	7a	3	27/2	False	True				False	9	V/iv	c	i	i	V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	V	5	4	0	0	-1	0	0	C	C	C	F	major triad	0	True	False	True	True	True	0	0	1	1	True	True	True
54	2	13.5	52	4	E	0	2.5	0	False	2	4	3	1	1/8	True	-3	7	7	7	7a	3	27/2	False	True				False	9	V/iv	c	i	i	V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	V	5	4	0	0	-1	0	0	C	C	C	F	major triad	0	True	False	True	True	True	4	4	5	#3	True	False	False
54	2	13.5	67	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-3	7	7	7	7a	4	27/2	False	True				False	9	V/iv	c	i	i	V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	V	5	4	0	0	-1	0	0	C	C	C	F	major triad	0	True	False	True	True	True	1	1	2	5	True	False	False
56	4	14.0	48	0	C	0	1.0	1	True	2	4	3	1	1/4	True	-3	8	8	8	8a	3	14	False	True				False	10	iv(4)	c	i	i	iv(4)		iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv(4), minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
56	4	14.0	53	-1	F	0	1.0	1	True	2	4	3	1	1/4	True	-3	8	8	8	8a	3	14	False	True				False	10	iv(4)	c	i	i	iv(4)		iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv(4), minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
56	3	14.0	70	-2	B	-1	1.0	1	True	2	4	1	1	3/16	True	-3	8	8	8	8a	4	14	False	True				False	10	iv(4)	c	i	i	iv(4)		iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv(4), minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
58	2	14.5	60	0	C	0	1.5	0	False	2	4	2	1	1/8	True	-3	8	8	8	8a	4	29/2	False	False				False	10	iv(4)	c	i	i	iv(4)		iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv(4), minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
59	1	14.75	68	-4	A	-1	1.75	0	False	2	4	1	1	1/16	True	-3	8	8	8	8a	4	59/4	False	True				False	11	iv	c	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
60	4	15.0	60	0	C	0	2.0	2	True	2	4	2	1	1/4	True	-3	8	8	8	8a	4	15	False	False				False	11	iv	c	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
60	2	15.0	68	-4	A	-1	2.0	2	True	2	4	1	1	1/8	True	-3	8	8	8	8a	4	15	False	False				False	11	iv	c	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
