onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1224	12	102.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	1	35	35	34	34a	3	102	False	False				False	81	I[I	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-3	1	1	5	True	False	False
1224	12	102.0	64	4	E	0	3.0	3	True	3	4	1	2	1/4	True	1	35	35	34	34a	4	102	False	False				False	81	I[I	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	4	4	3	True	False	False
1224	12	102.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	1	35	35	34	34a	5	102	False	False				False	81	I[I	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	4	4	3	True	False	False
1236	0	103.0	56	-4	A	-1	1.0	1	True	3	4	2	1	0	True	1	36	36	35	35a	3	103	False	True				False	82	V7(6)	e	VI	I	V7(6)	V		7	6		Mm7	True	False	(1, 5, 4, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(6), major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-8	-4	-4	b6	False	False	False
1236	12	103.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	False	1	36	36	35	35a	3	103	False	True				False	82	V7(6)	e	VI	I	V7(6)	V		7	6		Mm7	True	False	(1, 5, 4, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(6), major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-4	0	0	1	False	False	False
1236	12	103.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	1	36	36	35	35a	3	103	False	True				False	82	V7(6)	e	VI	I	V7(6)	V		7	6		Mm7	True	False	(1, 5, 4, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(6), major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
1236	12	103.0	65	-1	F	0	1.0	1	True	3	4	1	2	1/4	True	1	36	36	35	35a	4	103	False	True				False	82	V7(6)	e	VI	I	V7(6)	V		7	6		Mm7	True	False	(1, 5, 4, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(6), major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-5	-1	-1	4	True	False	False
1236	6	103.0	76	4	E	0	1.0	1	True	3	4	1	1	1/8	False	1	36	36	35	35a	5	103	False	True				False	82	V7(6)	e	VI	I	V7(6)	V		7	6		Mm7	True	False	(1, 5, 4, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(6), major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	0	4	4	3	True	False	False
1242	6	103.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	1	36	36	35	35a	5	207/2	False	True				False	83	V7	e	VI	I	V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7, major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-2	2	2	2	True	False	False
1248	12	104.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	1	36	36	35	35a	3	104	False	False				False	83	V7	e	VI	I	V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7, major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-4	0	0	1	False	False	False
1248	12	104.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	1	36	36	35	35a	3	104	False	False				False	83	V7	e	VI	I	V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7, major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
1248	12	104.0	65	-1	F	0	2.0	2	True	3	4	1	2	1/4	True	1	36	36	35	35a	4	104	False	False				False	83	V7	e	VI	I	V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7, major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-5	-1	-1	4	True	False	False
1248	12	104.0	71	5	B	0	2.0	2	True	3	4	1	1	1/4	True	1	36	36	35	35a	4	104	False	False				False	83	V7	e	VI	I	V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7, major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	5	5	7	True	False	False
1260	12	105.0	48	0	C	0	3.0	3	True	3	4	2	1	1/4	True	1	36	36	35	35a	3	105	False	True				False	84	V7(9)	e	VI	I	V7(9)	V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-4	0	0	1	False	False	False
1260	12	105.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	1	36	36	35	35a	3	105	False	True				False	84	V7(9)	e	VI	I	V7(9)	V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
1260	12	105.0	65	-1	F	0	3.0	3	True	3	4	1	2	1/4	True	1	36	36	35	35a	4	105	False	True				False	84	V7(9)	e	VI	I	V7(9)	V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-5	-1	-1	4	True	False	False
1260	12	105.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	1	36	36	35	35a	4	105	False	True				False	84	V7(9)	e	VI	I	V7(9)	V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		4	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	3	3	6	False	False	False
1272	0	106.0	71	5	B	0	1.0	1	True	3	4	1	1	0	True	1	37	37	36	36a	4	106	False	True				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	5	5	7	False	False	False
1272	0	106.0	69	3	A	0	1.0	1	True	3	4	1	1	0	True	1	37	37	36	36a	4	106	False	True				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	3	3	6	False	False	False
1272	12	106.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	1	37	37	36	36a	3	106	False	True				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
1272	12	106.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	1	37	37	36	36a	3	106	False	True				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-3	1	1	5	True	False	False
1272	12	106.0	64	4	E	0	1.0	1	True	3	4	1	2	1/4	True	1	37	37	36	36a	4	106	False	True				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	4	4	3	True	False	False
1272	24	106.0	67	1	G	0	1.0	1	True	3	4	1	1	1/2	True	1	37	37	36	36a	4	106	False	True				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-3	1	1	5	True	False	False
1284	12	107.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	1	37	37	36	36a	3	107	False	False				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
1284	12	107.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	1	37	37	36	36a	3	107	False	False				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-3	1	1	5	True	False	False
1284	12	107.0	64	4	E	0	2.0	2	True	3	4	1	2	1/4	True	1	37	37	36	36a	4	107	False	False				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	4	4	3	True	False	False
1296	12	108.0	48	0	C	0	3.0	3	True	3	4	2	1	1/4	True	1	37	37	36	36a	3	108	False	False				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
1296	12	108.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	1	37	37	36	36a	3	108	False	False				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-3	1	1	5	True	False	False
1296	12	108.0	64	4	E	0	3.0	3	True	3	4	1	2	1/4	True	1	37	37	36	36a	4	108	False	False				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	4	4	3	True	False	False
1296	12	108.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	1	37	37	36	36a	5	108	False	False				False	85	I]	e	VI	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		4	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
1308	12	109.0	50	2	D	0	1.0	1	True	3	4	2	1	1/4	True	1	38	38	37	37a	3	109	False	True				False	86	V7(6)/V	e	VI		V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-2	2	1	2	True	True	True
1308	12	109.0	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	1	38	38	37	37a	3	109	False	True				False	86	V7(6)/V	e	VI		V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	2	6	5	#4	True	False	False
1308	12	109.0	60	0	C	0	1.0	1	True	3	4	1	2	1/4	True	1	38	38	37	37a	4	109	False	True				False	86	V7(6)/V	e	VI		V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-4	0	-1	1	True	False	False
1308	9	109.0	71	5	B	0	1.0	1	True	3	4	1	1	3/16	True	1	38	38	37	37a	4	109	False	True				False	86	V7(6)/V	e	VI		V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	1	5	4	7	True	False	False
1317	3	109.75	69	3	A	0	1.75	0	False	3	4	1	1	1/16	True	1	38	38	37	37a	4	439/4	False	True				False	87	V7/V	e	VI		V7/V	V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-1	3	2	6	True	False	False
1320	12	110.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	1	38	38	37	37a	3	110	False	True				False	88	V7(6)/V	e	VI		V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-2	2	1	2	True	True	True
1320	12	110.0	54	6	F	1	2.0	2	True	3	4	2	1	1/4	True	1	38	38	37	37a	3	110	False	True				False	88	V7(6)/V	e	VI		V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	2	6	5	#4	True	False	False
1320	12	110.0	60	0	C	0	2.0	2	True	3	4	1	2	1/4	True	1	38	38	37	37a	4	110	False	True				False	88	V7(6)/V	e	VI		V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-4	0	-1	1	True	False	False
1320	6	110.0	71	5	B	0	2.0	2	True	3	4	1	1	1/8	True	1	38	38	37	37a	4	110	False	True				False	88	V7(6)/V	e	VI		V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	1	5	4	7	True	False	False
1326	6	110.5	69	3	A	0	2.5	0	False	3	4	1	1	1/8	True	1	38	38	37	37a	4	221/2	False	True				False	89	V7/V	e	VI		V7/V	V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-1	3	2	6	True	False	False
1332	12	111.0	43	1	G	0	3.0	3	True	3	4	2	1	1/4	True	1	38	38	37	37a	2	111	False	True				False	90	V[I/V	e	VI	V	I/V	I				V	M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	I/V	V	V/VI	III	False	I/V	I/V, major	V	I/V, major	V	V	I	1	5	4	0	1	1	1	G	G	C	G	major triad	0	True	True	True	True	True	-3	1	0	5	True	True	True
1332	12	111.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	1	38	38	37	37a	3	111	False	True				False	90	V[I/V	e	VI	V	I/V	I				V	M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	I/V	V	V/VI	III	False	I/V	I/V, major	V	I/V, major	V	V	I	1	5	4	0	1	1	1	G	G	C	G	major triad	0	True	True	True	True	True	-2	2	1	2	True	False	False
1332	12	111.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	1	38	38	37	37a	3	111	False	True				False	90	V[I/V	e	VI	V	I/V	I				V	M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	I/V	V	V/VI	III	False	I/V	I/V, major	V	I/V, major	V	V	I	1	5	4	0	1	1	1	G	G	C	G	major triad	0	True	True	True	True	True	-3	1	0	5	True	True	True
1332	12	111.0	59	5	B	0	3.0	3	True	3	4	1	2	1/4	True	1	38	38	37	37a	3	111	False	True				False	90	V[I/V	e	VI	V	I/V	I				V	M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	I/V	V	V/VI	III	False	I/V	I/V, major	V	I/V, major	V	V	I	1	5	4	0	1	1	1	G	G	C	G	major triad	0	True	True	True	True	True	1	5	4	7	True	False	False
1332	12	111.0	62	2	D	0	3.0	3	True	3	4	1	1	1/4	True	1	38	38	37	37a	4	111	False	True				False	90	V[I/V	e	VI	V	I/V	I				V	M	True	False	(1, 5, 2)	()	1	1	minor	major	VI	VI, minor	I/V	V	V/VI	III	False	I/V	I/V, major	V	I/V, major	V	V	I	1	5	4	0	1	1	1	G	G	C	G	major triad	0	True	True	True	True	True	-2	2	1	2	True	False	False
1344	12	112.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	False	1	39	39	38	38a	2	112	False	True				False	91	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-3	1	0	5	False	False	False
1344	12	112.0	50	2	D	0	1.0	1	True	3	4	2	1	1/4	False	1	39	39	38	38a	3	112	False	True				False	91	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-2	2	1	2	True	True	True
1344	12	112.0	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	1	39	39	38	38a	3	112	False	True				False	91	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	2	6	5	#4	True	False	False
1344	12	112.0	60	0	C	0	1.0	1	True	3	4	1	2	1/4	True	1	39	39	38	38a	4	112	False	True				False	91	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-4	0	-1	1	True	False	False
1344	9	112.0	71	5	B	0	1.0	1	True	3	4	1	1	3/16	True	1	39	39	38	38a	4	112	False	True				False	91	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	1	5	4	7	True	False	False
1353	3	112.75	69	3	A	0	1.75	0	False	3	4	1	1	1/16	True	1	39	39	38	38a	4	451/4	False	True				False	92	V7/V	e	VI	V	V7/V	V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-1	3	2	6	True	False	False
1356	12	113.0	43	1	G	0	2.0	2	True	3	4	2	1	1/4	True	1	39	39	38	38a	2	113	False	True				False	93	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-3	1	0	5	False	False	False
1356	12	113.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	1	39	39	38	38a	3	113	False	True				False	93	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-2	2	1	2	True	True	True
1356	12	113.0	54	6	F	1	2.0	2	True	3	4	2	1	1/4	True	1	39	39	38	38a	3	113	False	True				False	93	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	2	6	5	#4	True	False	False
1356	12	113.0	60	0	C	0	2.0	2	True	3	4	1	2	1/4	True	1	39	39	38	38a	4	113	False	True				False	93	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-4	0	-1	1	True	False	False
1356	6	113.0	71	5	B	0	2.0	2	True	3	4	1	1	1/8	True	1	39	39	38	38a	4	113	False	True				False	93	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	1	5	4	7	True	False	False
1362	6	113.5	69	3	A	0	2.5	0	False	3	4	1	1	1/8	True	1	39	39	38	38a	4	227/2	False	True				False	94	V7/V	e	VI	V	V7/V	V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-1	3	2	6	True	False	False
1368	12	114.0	43	1	G	0	3.0	3	True	3	4	2	1	1/4	True	1	39	39	38	38a	2	114	False	True				False	95	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-3	1	0	5	False	False	False
1368	12	114.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	1	39	39	38	38a	3	114	False	True				False	95	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-2	2	1	2	True	True	True
1368	12	114.0	54	6	F	1	3.0	3	True	3	4	2	1	1/4	True	1	39	39	38	38a	3	114	False	True				False	95	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	2	6	5	#4	True	False	False
1368	12	114.0	60	0	C	0	3.0	3	True	3	4	1	2	1/4	True	1	39	39	38	38a	4	114	False	True				False	95	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V	Mm7	True	False	(2, 6, 5, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major	V	V7(6)/V, major	V	V	V7	5	5	4	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-4	0	-1	1	True	False	False
