onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2700	12	225.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-2	45	76	43	43a	3	225	False	False				False	148		V7(9)	g	VI		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
2700	12	225.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	45	76	43	43a	4	225	False	False				False	148		V7(9)	g	VI		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	5	5	7	True	False	False
2706	6	225.5	68	-4	A	-1	3.5	0	False	3	4	1	1	1/8	True	-2	45	76	43	43a	4	451/2	False	False				False	148		V7(9)	g	VI		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-5	-1	-1	4	True	False	False
2706	6	225.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-2	45	76	43	43a	5	451/2	False	False				False	148		V7(9)	g	VI		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	3	3	6	False	False	False
2712	12	226.0	39	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-2	46	77	44	44a	2	226	False	True				False	149		I[I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2712	6	226.0	68	-4	A	-1	1.0	1	True	3	4	1	1	1/8	True	-2	46	77	44	44a	4	226	False	True				False	149		I[I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-5	-1	-1	4	True	False	False
2712	6	226.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-2	46	77	44	44a	5	226	False	True				False	149		I[I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	3	3	6	True	False	False
2721	3	226.75	67	1	G	0	1.75	0	False	3	4	1	1	1/16	True	-2	46	77	44	44a	4	907/4	False	True				False	150		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	4	4	3	True	False	False
2721	3	226.75	70	-2	B	-1	1.75	0	False	3	4	1	1	1/16	True	-2	46	77	44	44a	4	907/4	False	True				False	150		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	1	1	5	True	False	False
2724	12	227.0	51	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	46	77	44	44a	3	227	False	False				False	150		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2724	12	227.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	46	77	44	44a	3	227	False	False				False	150		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	1	1	5	True	False	False
2724	12	227.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	46	77	44	44a	4	227	False	False				False	150		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2724	12	227.0	67	1	G	0	2.0	2	True	3	4	1	1	1/4	True	-2	46	77	44	44a	4	227	False	False				False	150		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	4	4	3	True	False	False
2724	12	227.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/4	True	-2	46	77	44	44a	5	227	False	False				False	150		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2736	12	228.0	51	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	46	77	44	44a	3	228	False	True				False	151		I+	g	VI	I	I+		I	+				+	True	False	(0, 4, 8)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I+	I+, major	I	I+, major		I	I+	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	augmented triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2736	12	228.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	-2	46	77	44	44a	3	228	False	True				False	151		I+	g	VI	I	I+		I	+				+	True	False	(0, 4, 8)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I+	I+, major	I	I+, major		I	I+	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	augmented triad	0	True	True	True	True	True	4	8	8	#5	True	False	False
2736	12	228.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	46	77	44	44a	4	228	False	True				False	151		I+	g	VI	I	I+		I	+				+	True	False	(0, 4, 8)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I+	I+, major	I	I+, major		I	I+	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	augmented triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2736	12	228.0	67	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-2	46	77	44	44a	4	228	False	True				False	151		I+	g	VI	I	I+		I	+				+	True	False	(0, 4, 8)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I+	I+, major	I	I+, major		I	I+	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	augmented triad	0	True	True	True	True	True	0	4	4	3	True	False	False
2736	12	228.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-2	46	77	44	44a	5	228	False	True				False	151		I+	g	VI	I	I+		I	+				+	True	False	(0, 4, 8)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I+	I+, major	I	I+, major		I	I+	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	augmented triad	0	True	True	True	True	True	0	4	4	3	True	False	False
2748	12	229.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-2	47	78	45	45a	3	229	False	True				False	152		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2748	12	229.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	-2	47	78	45	45a	4	229	False	True				False	152		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	3	3	6	True	False	False
2748	12	229.0	63	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-2	47	78	45	45a	4	229	False	True				False	152		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2748	12	229.0	68	-4	A	-1	1.0	1	True	3	4	1	2	1/4	True	-2	47	78	45	45a	4	229	False	True				False	152		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-5	-1	-1	4	True	False	False
2748	9	229.0	77	-1	F	0	1.0	1	True	3	4	1	1	3/16	True	-2	47	78	45	45a	5	229	False	True				False	152		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-2	2	2	2	False	False	False
2757	3	229.75	75	-3	E	-1	1.75	0	False	3	4	1	1	1/16	True	-2	47	78	45	45a	5	919/4	False	False				False	152		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2760	12	230.0	51	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	47	78	45	45a	3	230	False	True				False	153		I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2760	12	230.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-2	47	78	45	45a	4	230	False	True				False	153		I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	3	3	6	True	False	False
2760	12	230.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	47	78	45	45a	4	230	False	True				False	153		I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2760	12	230.0	68	-4	A	-1	2.0	2	True	3	4	1	2	1/4	True	-2	47	78	45	45a	4	230	False	True				False	153		I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-5	-1	-1	4	True	False	False
2760	12	230.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	-2	47	78	45	45a	5	230	False	True				False	153		I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	3	3	6	True	False	False
2772	12	231.0	51	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	47	78	45	45a	3	231	False	True				False	154		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2772	12	231.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-2	47	78	45	45a	3	231	False	True				False	154		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	1	1	5	True	False	False
2772	12	231.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	47	78	45	45a	4	231	False	True				False	154		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2772	12	231.0	67	1	G	0	3.0	3	True	3	4	1	2	1/4	True	-2	47	78	45	45a	4	231	False	True				False	154		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	4	4	3	True	False	False
2772	12	231.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-2	47	78	45	45a	5	231	False	True				False	154		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2784	6	232.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/8	True	-2	48	79	46	46a	3	232	False	True				False	155		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2784	6	232.0	60	0	C	0	1.0	1	True	3	4	2	1	1/8	True	-2	48	79	46	46a	4	232	False	True				False	155		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	3	3	6	True	False	False
2784	6	232.0	63	-3	E	-1	1.0	1	True	3	4	2	1	1/8	True	-2	48	79	46	46a	4	232	False	True				False	155		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2784	6	232.0	68	-4	A	-1	1.0	1	True	3	4	1	2	1/8	True	-2	48	79	46	46a	4	232	False	True				False	155		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-5	-1	-1	4	True	False	False
2784	6	232.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-2	48	79	46	46a	5	232	False	True				False	155		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-2	2	2	2	False	False	False
2793	3	232.75	75	-3	E	-1	1.75	0	False	3	4	1	1	1/16	True	-2	48	79	46	46a	5	931/4	False	False				False	155		I(964)	g	VI	I	I(964)		I			964		M	True	False	(0, -1, 3)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(964), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2796	12	233.0	51	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	48	79	46	46a	3	233	False	True				False	156		I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2796	12	233.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-2	48	79	46	46a	4	233	False	True				False	156		I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	3	3	6	True	False	False
2796	12	233.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	48	79	46	46a	4	233	False	True				False	156		I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2796	12	233.0	68	-4	A	-1	2.0	2	True	3	4	1	2	1/4	True	-2	48	79	46	46a	4	233	False	True				False	156		I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-5	-1	-1	4	True	False	False
2796	12	233.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	-2	48	79	46	46a	5	233	False	True				False	156		I(64)	g	VI	I	I(64)		I			64		M	True	False	(0, -1, 3)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I(64), major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	3	3	6	True	False	False
2808	12	234.0	51	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	48	79	46	46a	3	234	False	True				False	157		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2808	12	234.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-2	48	79	46	46a	3	234	False	True				False	157		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	1	1	5	True	False	False
2808	12	234.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	48	79	46	46a	4	234	False	True				False	157		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2808	12	234.0	67	1	G	0	3.0	3	True	3	4	1	2	1/4	True	-2	48	79	46	46a	4	234	False	True				False	157		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	4	4	3	True	False	False
2808	12	234.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-2	48	79	46	46a	5	234	False	True				False	157		I	g	VI	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major	I	I, major		I	I	1		1	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	0	0	1	True	True	True
2820	12	235.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-2	49	80	47	47a	3	235	False	True				False	158		V7(9)	g	VI	I	V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-4	0	0	1	False	False	False
2820	12	235.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	49	80	47	47a	3	235	False	True				False	158		V7(9)	g	VI	I	V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
2820	12	235.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-2	49	80	47	47a	4	235	False	True				False	158		V7(9)	g	VI	I	V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	5	5	7	True	False	False
2820	9	235.0	68	-4	A	-1	1.0	1	True	3	4	1	1	3/16	True	-2	49	80	47	47a	4	235	False	True				False	158		V7(9)	g	VI	I	V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-5	-1	-1	4	True	False	False
2820	9	235.0	72	0	C	0	1.0	1	True	3	4	1	1	3/16	True	-2	49	80	47	47a	5	235	False	True				False	158		V7(9)	g	VI	I	V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	3	3	6	False	False	False
2829	3	235.75	67	1	G	0	1.75	0	False	3	4	1	1	1/16	True	-2	49	80	47	47a	4	943/4	False	False				False	158		V7(9)	g	VI	I	V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	0	4	4	3	False	False	False
2829	3	235.75	70	-2	B	-1	1.75	0	False	3	4	1	1	1/16	True	-2	49	80	47	47a	4	943/4	False	False				False	158		V7(9)	g	VI	I	V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
2832	12	236.0	51	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	49	80	47	47a	3	236	False	False				False	158		V7(9)	g	VI	I	V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-4	0	0	1	False	False	False
2832	12	236.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	49	80	47	47a	3	236	False	False				False	158		V7(9)	g	VI	I	V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
2832	12	236.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	49	80	47	47a	4	236	False	False				False	158		V7(9)	g	VI	I	V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	5	5	7	True	False	False
2832	18	236.0	65	-1	F	0	2.0	2	True	3	4	1	1	3/8	True	-2	49	80	47	47a	4	236	False	False				False	158		V7(9)	g	VI	I	V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major	I	V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-2	2	2	2	True	False	False
