onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
420	60	7.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	3	3	3	3a	4	7	False	True				False	3	V7(#94)	a	i		V7(#94)		V		7	#94		Mm7	True	True	(1, 0, 2, -1)	(3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(#94), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
420	60	7.0	69	3	A	0	2.0	2	True	3	4	1	1	1/4	True	0	3	3	3	3a	4	7	False	True				False	3	V7(#94)	a	i		V7(#94)		V		7	#94		Mm7	True	True	(1, 0, 2, -1)	(3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(#94), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
480	60	8.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	0	3	3	3	3a	3	8	False	True				False	4	V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
480	60	8.0	56	8	G	1	3.0	3	True	3	4	2	1	1/4	True	0	3	3	3	3a	3	8	False	True				False	4	V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
480	60	8.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	0	3	3	3	3a	4	8	False	True				False	4	V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
480	60	8.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	0	3	3	3	3a	4	8	False	True				False	4	V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
540	60	9.0	45	3	A	0	1.0	1	True	3	4	2	1	1/4	True	0	4	4	4	4a	2	9	False	True				False	5	i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
540	30	9.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	0	4	4	4	4a	5	9	False	True				False	5	i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
570	30	9.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	0	4	4	4	4a	5	19/2	False	False				False	5	i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
600	60	10.0	52	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	4	4	4	4a	3	10	False	False				False	5	i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
600	60	10.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	4	4	4	4a	4	10	False	False				False	5	i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
600	120	10.0	76	4	E	0	2.0	2	True	3	4	1	1	1/2	True	0	4	4	4	4a	5	10	False	False				False	5	i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
660	60	11.0	44	-4	A	-1	3.0	3	True	3	4	2	1	1/4	True	0	4	4	4	4a	2	11	False	True				False	6	bVI+/III	a	i		bVI+/III		bVI	+			III	+	True	True	(-7, -3, 1)	()	-7	-7	minor	minor	i	i, minor	bVI/III	III	III/i	III	False	bVI+/III	bVI+/III, minor		bVI+/III, minor	III	III	bVI+	-6	3	3	3	0	-4	-4	Ab	Ab	A	C	augmented triad	0	True	True	True	True	True	-7	-7	-4	b1	True	True	True
720	60	12.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	5	5	5	5a	2	12	False	True				False	7	V(64)/III	a	i		V(64)/III		V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	Cad	5	3	3	3	0	1	1	G	G	A	C	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
720	30	12.0	79	1	G	0	1.0	1	True	3	4	1	1	1/8	True	0	5	5	5	5a	5	12	False	True				False	7	V(64)/III	a	i		V(64)/III		V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	Cad	5	3	3	3	0	1	1	G	G	A	C	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
750	30	12.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	0	5	5	5	5a	5	25/2	False	False				False	7	V(64)/III	a	i		V(64)/III		V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	Cad	5	3	3	3	0	1	1	G	G	A	C	major triad	0	True	True	True	True	True	-1	-1	2	4	False	False	False
780	60	13.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	5	5	5	5a	3	13	False	False				False	7	V(64)/III	a	i		V(64)/III		V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	Cad	5	3	3	3	0	1	1	G	G	A	C	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
780	60	13.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	13	False	False				False	7	V(64)/III	a	i		V(64)/III		V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	Cad	5	3	3	3	0	1	1	G	G	A	C	major triad	0	True	True	True	True	True	-3	-3	0	3	True	False	False
780	60	13.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	13	False	False				False	7	V(64)/III	a	i		V(64)/III		V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	Cad	5	3	3	3	0	1	1	G	G	A	C	major triad	0	True	True	True	True	True	1	1	4	5	True	False	False
780	60	13.0	76	4	E	0	2.0	2	True	3	4	1	1	1/4	True	0	5	5	5	5a	5	13	False	False				False	7	V(64)/III	a	i		V(64)/III		V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	Cad	5	3	3	3	0	1	1	G	G	A	C	major triad	0	True	True	True	True	True	1	1	4	5	True	False	False
840	60	14.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	14	False	True				False	8	vi2/III	a	i		vi2/III		vi		2		III	mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi2/III	vi2/III, minor		vi2/III, minor	III	III	vi7	6	3	3	3	0	3	1	A	G	A	C	minor seventh chord	3	True	True	True	True	True	-3	-3	0	3	True	False	False
840	60	14.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	14	False	True				False	8	vi2/III	a	i		vi2/III		vi		2		III	mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi2/III	vi2/III, minor		vi2/III, minor	III	III	vi7	6	3	3	3	0	3	1	A	G	A	C	minor seventh chord	3	True	True	True	True	True	1	1	4	5	True	False	False
840	60	14.0	69	3	A	0	3.0	3	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	14	False	True				False	8	vi2/III	a	i		vi2/III		vi		2		III	mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi2/III	vi2/III, minor		vi2/III, minor	III	III	vi7	6	3	3	3	0	3	1	A	G	A	C	minor seventh chord	3	True	True	True	True	True	0	0	3	1	True	True	False
840	60	14.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	5	5	5	5a	5	14	False	True				False	8	vi2/III	a	i		vi2/III		vi		2		III	mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi2/III	vi2/III, minor		vi2/III, minor	III	III	vi7	6	3	3	3	0	3	1	A	G	A	C	minor seventh chord	3	True	True	True	True	True	-3	-3	0	3	True	False	False
900	30	15.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	0	6	6	6	6a	5	15	False	True				False	9	V/III	a	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	3	3	0	1	1	G	G	A	C	major triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
930	30	15.5	71	5	B	0	1.5	0	False	3	4	1	1	1/8	True	0	6	6	6	6a	4	31/2	False	False				False	9	V/III	a	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	3	3	0	1	1	G	G	A	C	major triad	0	True	True	True	True	True	2	2	5	2	True	False	False
960	60	16.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	6	6	6	6a	3	16	False	True				False	10	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	1	7	True	True	True
960	60	16.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	6	6	6	6a	4	16	False	True				False	10	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
960	60	16.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	6	6	6	6a	4	16	False	True				False	10	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	-4	-4	-1	6	True	False	False
960	120	16.0	67	1	G	0	2.0	2	True	3	4	1	1	1/2	True	0	6	6	6	6a	4	16	False	True				False	10	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	1	7	True	True	True
1020	60	17.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	6	6	6	6a	3	17	False	False				False	10	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	1	7	True	True	True
1020	60	17.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	6	6	6	6a	3	17	False	False				False	10	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	2	2	5	2	True	False	False
1020	60	17.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	6	6	6	6a	4	17	False	False				False	10	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	-4	-4	-1	6	True	False	False
1080	30	18.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	0	7	7	7	7a	4	18	False	False				False	10	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	0	0	3	1	False	False	False
1110	30	18.5	71	5	B	0	1.5	0	False	3	4	1	1	1/8	True	0	7	7	7	7a	4	37/2	False	False				False	10	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	2	2	5	2	True	False	False
1140	60	19.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	7	7	7	7a	3	19	False	True				False	11	V7(94)	a	i		V7(94)		V		7	94		Mm7	True	True	(1, 0, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(94), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-2	-2	-2	7	False	False	False
1140	60	19.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	0	7	7	7	7a	3	19	False	True				False	11	V7(94)	a	i		V7(94)		V		7	94		Mm7	True	True	(1, 0, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(94), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
1140	60	19.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	7	7	7	7a	4	19	False	True				False	11	V7(94)	a	i		V7(94)		V		7	94		Mm7	True	True	(1, 0, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(94), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-4	-4	-4	6	False	False	False
1140	60	19.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	0	7	7	7	7a	5	19	False	True				False	11	V7(94)	a	i		V7(94)		V		7	94		Mm7	True	True	(1, 0, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(94), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-3	-3	-3	3	False	False	False
1200	60	20.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	7	7	7	7a	3	20	False	True				False	12	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	1	7	True	True	True
1200	60	20.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	7	7	7	7a	3	20	False	True				False	12	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	2	2	5	2	True	False	False
1200	60	20.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	7	7	7	7a	4	20	False	True				False	12	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	-4	-4	-1	6	True	False	False
1200	60	20.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	0	7	7	7	7a	5	20	False	True				False	12	V7/III	a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
1260	60	21.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	8	8	8	8a	3	21	False	True				False	13	III	a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
1260	45	21.0	76	4	E	0	1.0	1	True	3	4	1	1	3/16	True	0	8	8	8	8a	5	21	False	True				False	13	III	a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1305	15	21.75	78	6	F	1	1.75	0	False	3	4	1	1	1/16	True	0	8	8	8	8a	5	87/4	False	False				False	13	III	a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
1320	0	22.0	78	6	F	1	2.0	2	True	3	4	1	1	0	True	0	8	8	8	8a	5	22	False	True				False	14	Fr6/V	a	i		Fr6/V	Fr	V		43	b5	V/V	Fr	True	True	(-3, 1, 3, 7)	()	3	-3	minor	minor	i	i, minor	V/V/V	II	V/V/i	II	False	V43/V/V	V43/V/V, minor		Fr6/V, minor	V	V	Fr7	5	2	3	3	5	6	0	F#	C	A	B	French augmented sixth chord	2	True	True	True	True	True	3	3	1	#6	True	True	False
