onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
264	12	22.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	9	9	8	8a	3	22	False	True	PAC	PAC	}	True	9		i/v|PAC}	a	i		i/v		i				v	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	i/v	v	v/i	v	True	i/v	i/v, minor		i/v, minor	v	v	i	1	5	3	3	4	4	4	E	E	A	E	minor triad	0	True	True	True	True	True	-2	-2	-3	7	True	False	False
264	12	22.0	59	5	B	0	1.0	1	True	3	4	2	1	1/4	True	0	9	9	8	8a	3	22	False	True	PAC	PAC	}	True	9		i/v|PAC}	a	i		i/v		i				v	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	i/v	v	v/i	v	True	i/v	i/v, minor		i/v, minor	v	v	i	1	5	3	3	4	4	4	E	E	A	E	minor triad	0	True	True	True	True	True	2	2	1	2	True	False	False
264	24	22.0	64	4	E	0	1.0	1	True	3	4	1	1	1/2	True	0	9	9	8	8a	4	22	False	True	PAC	PAC	}	True	9		i/v|PAC}	a	i		i/v		i				v	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	i/v	v	v/i	v	True	i/v	i/v, minor		i/v, minor	v	v	i	1	5	3	3	4	4	4	E	E	A	E	minor triad	0	True	True	True	True	True	1	1	0	5	True	True	True
276	12	23.0	40	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	9	9	8	8a	2	23	False	False				False	9		i/v|PAC}	a	i		i/v		i				v	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	i/v	v	v/i	v	True	i/v	i/v, minor		i/v, minor	v	v	i	1	5	3	3	4	4	4	E	E	A	E	minor triad	0	True	True	True	True	True	1	1	0	5	True	True	True
288	12	24.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	0	9	9	8	8a	5	24	False	False			{	False	10		{	a	i		i/v		i				v	m	True	True	()	()	1	1	minor	minor	i	i, minor	i/v	v	i	i	True		, minor		i/v, minor	v	v	i	1	5	3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	1	1	1	5	False	True	True
300	9	25.0	77	-1	F	0	1.0	1	True	3	4	1	1	3/16	True	0	10	10	9	9a	5	25	False	True				False	11		iv64	a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
309	3	25.75	76	4	E	0	1.75	0	False	3	4	1	1	1/16	True	0	10	10	9	9a	5	103/4	False	False				False	11		iv64	a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	1	1	1	5	False	False	False
312	12	26.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	0	10	10	9	9a	3	26	False	False				False	11		iv64	a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
312	12	26.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	10	10	9	9a	4	26	False	False				False	11		iv64	a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
312	12	26.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	10	10	9	9a	4	26	False	False				False	11		iv64	a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
312	12	26.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	0	10	10	9	9a	5	26	False	False				False	11		iv64	a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
324	12	27.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	0	10	10	9	9a	3	27	False	False				False	11		iv64	a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
324	12	27.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	0	10	10	9	9a	4	27	False	False				False	11		iv64	a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
324	12	27.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	10	10	9	9a	4	27	False	False				False	11		iv64	a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
324	12	27.0	77	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	0	10	10	9	9a	5	27	False	False				False	11		iv64	a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
336	24	28.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/2	True	0	11	11	10	10a	5	28	False	True				False	12		i(6)	a	i		i(6)		i			6		m	True	True	(0, -3, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(6), minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
348	12	29.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	0	11	11	10	10a	3	29	False	False				False	12		i(6)	a	i		i(6)		i			6		m	True	True	(0, -3, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(6), minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
348	12	29.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	11	11	10	10a	4	29	False	False				False	12		i(6)	a	i		i(6)		i			6		m	True	True	(0, -3, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(6), minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
348	12	29.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	11	11	10	10a	4	29	False	False				False	12		i(6)	a	i		i(6)		i			6		m	True	True	(0, -3, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(6), minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
360	12	30.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	0	11	11	10	10a	3	30	False	True				False	13		i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
360	12	30.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	11	11	10	10a	4	30	False	True				False	13		i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
360	12	30.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	0	11	11	10	10a	4	30	False	True				False	13		i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
360	12	30.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	0	11	11	10	10a	5	30	False	True				False	13		i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
372	2	31.0	74	2	D	0	1.0	1	True	3	4	1	1	1/24	True	0	12	12	11	11a	5	31	False	True				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
374	2	31.167	76	4	E	0	1.167	0	False	3	4	1	1	1/24	True	0	12	12	11	11a	5	187/6	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
376	2	31.333	74	2	D	0	1.333	0	False	3	4	1	1	1/24	True	0	12	12	11	11a	5	94/3	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
378	6	31.5	73	7	C	1	1.5	0	False	3	4	1	1	1/8	True	0	12	12	11	11a	5	63/2	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	4	4	4	#3	False	False	False
384	12	32.0	52	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	12	12	11	11a	3	32	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
384	12	32.0	56	8	G	1	2.0	2	True	3	4	2	1	1/4	True	0	12	12	11	11a	3	32	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
384	12	32.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	12	12	11	11a	4	32	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
384	6	32.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	0	12	12	11	11a	5	32	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
390	6	32.5	75	9	D	1	2.5	0	False	3	4	1	1	1/8	True	0	12	12	11	11a	5	65/2	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	6	6	6	#4	False	False	False
396	12	33.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	0	12	12	11	11a	3	33	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
396	12	33.0	56	8	G	1	3.0	3	True	3	4	2	1	1/4	True	0	12	12	11	11a	3	33	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
396	12	33.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	0	12	12	11	11a	4	33	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
396	6	33.0	76	4	E	0	3.0	3	True	3	4	1	1	1/8	True	0	12	12	11	11a	5	33	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
402	0	33.5	71	5	B	0	3.5	0	False	3	4	1	1	0	True	0	12	12	11	11a	4	67/2	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
402	6	33.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	0	12	12	11	11a	4	67/2	False	False				False	14		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
408	24	34.0	74	2	D	0	1.0	1	True	3	4	1	1	1/2	True	0	13	13	12	12a	5	34	False	True				False	15		VI(6)	a	i		VI(6)		VI			6		M	True	True	(-4, 0, -1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(6), minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
420	12	35.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	13	13	12	12a	3	35	False	False				False	15		VI(6)	a	i		VI(6)		VI			6		M	True	True	(-4, 0, -1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(6), minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
420	12	35.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	0	13	13	12	12a	3	35	False	False				False	15		VI(6)	a	i		VI(6)		VI			6		M	True	True	(-4, 0, -1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(6), minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
420	12	35.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	13	13	12	12a	4	35	False	False				False	15		VI(6)	a	i		VI(6)		VI			6		M	True	True	(-4, 0, -1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(6), minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
432	12	36.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	13	13	12	12a	3	36	False	True				False	16		VI	a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
432	12	36.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	0	13	13	12	12a	3	36	False	True				False	16		VI	a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
432	12	36.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	13	13	12	12a	4	36	False	True				False	16		VI	a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
432	12	36.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	13	13	12	12a	5	36	False	True				False	16		VI	a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
444	4	37.0	69	3	A	0	1.0	1	True	3	4	1	1	1/12	True	0	14	14	13	13a	4	37	False	True				False	17		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	0	0	5	1	True	False	False
448	4	37.333	70	-2	B	-1	1.333	0	False	3	4	1	1	1/12	True	0	14	14	13	13a	4	112/3	False	False				False	17		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-5	-5	0	b2	False	False	False
452	4	37.667	69	3	A	0	1.667	0	False	3	4	1	1	1/12	True	0	14	14	13	13a	4	113/3	False	False				False	17		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	0	0	5	1	True	False	False
456	12	38.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	14	14	13	13a	3	38	False	False				False	17		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-4	1	6	True	True	True
456	12	38.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	14	14	13	13a	4	38	False	False				False	17		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-3	-3	2	3	True	False	False
456	12	38.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	0	14	14	13	13a	4	38	False	False				False	17		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-6	-6	-1	b5	True	False	False
456	12	38.0	67	1	G	0	2.0	2	True	3	4	1	1	1/4	True	0	14	14	13	13a	4	38	False	False				False	17		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-2	-2	3	7	False	False	False
468	12	39.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	14	14	13	13a	3	39	False	False				False	17		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-4	1	6	True	True	True
468	12	39.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	14	14	13	13a	4	39	False	False				False	17		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-3	-3	2	3	True	False	False
468	12	39.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	0	14	14	13	13a	4	39	False	False				False	17		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-6	-6	-1	b5	True	False	False
468	12	39.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	0	14	14	13	13a	4	39	False	False				False	17		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	0	0	5	1	True	False	False
480	24	40.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/2	True	0	15	15	14	14a	3	40	False	True				False	18		.bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		3	3	3	-2	-2	Bb	Bb	A	A	major triad	0	True	True	True	True	True	-5	-5	-5	b2	True	True	True
480	12	40.0	62	2	D	0	1.0	1	True	3	4	2	2	1/4	True	0	15	15	14	14a	4	40	False	True				False	18		.bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		3	3	3	-2	-2	Bb	Bb	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
480	12	40.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	0	15	15	14	14a	4	40	False	True				False	18		.bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		3	3	3	-2	-2	Bb	Bb	A	A	major triad	0	True	True	True	True	True	-5	-5	-5	b2	True	True	True
492	12	41.0	65	-1	F	0	2.0	2	True	3	4	2	2	1/4	True	0	15	15	14	14a	4	41	False	False				False	18		.bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		3	3	3	-2	-2	Bb	Bb	A	A	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
492	12	41.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	0	15	15	14	14a	5	41	False	False				False	18		.bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		3	3	3	-2	-2	Bb	Bb	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
516	9	43.0	69	3	A	0	1.0	1	True	3	4	1	1	3/16	True	0	16	16	15	15a	4	43	False	True				False	19		V7(4)	a	i		V7(4)		V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
525	3	43.75	68	8	G	1	1.75	0	False	3	4	1	1	1/16	True	0	16	16	15	15a	4	175/4	False	True				False	20		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
