onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
198	6	16.5	54	-6	G	-1	2.5	0	False	3	4	1	1	1/8	True	-5	6	6	6	6a	3	33/2	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
204	6	17.0	56	-4	A	-1	3.0	3	True	3	4	1	1	1/8	True	-5	6	6	6	6a	3	17	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
210	6	17.5	58	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-5	6	6	6	6a	3	35/2	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
216	4	18.0	56	-4	A	-1	1.0	1	True	3	4	1	1	1/12	True	-5	7	7	7	7a	3	18	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
220	4	18.333	58	-2	B	-1	1.333	0	False	3	4	1	1	1/12	True	-5	7	7	7	7a	3	55/3	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
224	4	18.667	56	-4	A	-1	1.667	0	False	3	4	1	1	1/12	True	-5	7	7	7	7a	3	56/3	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
228	6	19.0	53	-1	F	0	2.0	2	True	3	4	1	1	1/8	True	-5	7	7	7	7a	3	19	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
234	6	19.5	54	-6	G	-1	2.5	0	False	3	4	1	1	1/8	True	-5	7	7	7	7a	3	39/2	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
240	6	20.0	56	-4	A	-1	3.0	3	True	3	4	1	1	1/8	True	-5	7	7	7	7a	3	20	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
246	6	20.5	58	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-5	7	7	7	7a	3	41/2	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
252	6	21.0	56	-4	A	-1	1.0	1	True	3	4	1	1	1/8	True	-5	8	8	8	8a	3	21	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
258	6	21.5	61	-5	D	-1	1.5	0	False	3	4	1	1	1/8	True	-5	8	8	8	8a	4	43/2	False	False				False	0	Db.V{	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
264	6	22.0	63	-3	E	-1	2.0	2	True	3	4	1	1	1/8	True	-5	8	8	8	8a	4	22	False	True			}	True	1	V7}	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
270	6	22.5	66	-6	G	-1	2.5	0	False	3	4	1	1	1/8	True	-5	8	8	8	8a	4	45/2	False	False				False	1	V7}	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
276	6	23.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/8	True	-5	8	8	8	8a	4	23	False	False				False	1	V7}	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
282	6	23.5	63	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-5	8	8	8	8a	4	47/2	False	False				False	1	V7}	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
288	6	24.0	25	-5	D	-1	1.0	1	True	3	4	2	1	1/8	True	-5	9	9	9	9a	1	24	True	True			{	False	2	I{	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	6	24.0	37	-5	D	-1	1.0	1	True	3	4	2	1	1/8	True	-5	9	9	9	9a	2	24	True	True			{	False	2	I{	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	6	24.0	61	-5	D	-1	1.0	1	True	3	4	1	1	1/8	True	-5	9	9	9	9a	4	24	True	True			{	False	2	I{	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	6	24.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-5	9	9	9	9a	4	24	True	True			{	False	2	I{	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
297	3	24.75	61	-5	D	-1	1.75	0	False	3	4	2	1	1/16	True	-5	9	9	9	9a	4	99/4	False	False				False	2	I{	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
297	3	24.75	63	-3	E	-1	1.75	0	False	3	4	1	1	1/16	True	-5	9	9	9	9a	4	99/4	False	False				False	2	I{	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
297	3	24.75	66	-6	G	-1	1.75	0	False	3	4	1	1	1/16	True	-5	9	9	9	9a	4	99/4	False	False				False	2	I{	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
300	12	25.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-5	9	9	9	9a	3	25	False	True				False	3	I(#9#4)	Db	I		I(#9#4)		I			#9#4		M	False	False	(0, 4, 6)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#9#4), major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
300	12	25.0	64	4	E	0	2.0	2	True	3	4	1	1	1/4	True	-5	9	9	9	9a	4	25	False	True				False	3	I(#9#4)	Db	I		I(#9#4)		I			#9#4		M	False	False	(0, 4, 6)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#9#4), major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	9	9	9	#2	False	False	False
300	12	25.0	67	1	G	0	2.0	2	True	3	4	1	1	1/4	True	-5	9	9	9	9a	4	25	False	True				False	3	I(#9#4)	Db	I		I(#9#4)		I			#9#4		M	False	False	(0, 4, 6)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#9#4), major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	6	6	6	#4	True	False	False
312	12	26.0	44	-4	A	-1	3.0	3	True	3	4	2	1	1/4	True	-5	9	9	9	9a	2	26	False	True				False	4	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
312	12	26.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-5	9	9	9	9a	4	26	False	True				False	4	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
312	12	26.0	68	-4	A	-1	3.0	3	True	3	4	1	1	1/4	True	-5	9	9	9	9a	4	26	False	True				False	4	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
324	6	27.0	37	-5	D	-1	1.0	1	True	3	4	2	1	1/8	True	-5	10	10	10	10a	2	27	False	True				False	5	I(64)	Db	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
324	6	27.0	66	-6	G	-1	1.0	1	True	3	4	1	1	1/8	True	-5	10	10	10	10a	4	27	False	True				False	5	I(64)	Db	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
324	6	27.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/8	True	-5	10	10	10	10a	4	27	False	True				False	5	I(64)	Db	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
333	3	27.75	61	-5	D	-1	1.75	0	False	3	4	2	1	1/16	True	-5	10	10	10	10a	4	111/4	False	True				False	6	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
333	3	27.75	65	-1	F	0	1.75	0	False	3	4	1	1	1/16	True	-5	10	10	10	10a	4	111/4	False	True				False	6	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
333	3	27.75	68	-4	A	-1	1.75	0	False	3	4	1	1	1/16	True	-5	10	10	10	10a	4	111/4	False	True				False	6	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
336	12	28.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-5	10	10	10	10a	3	28	False	False				False	6	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
336	24	28.0	73	-5	D	-1	2.0	2	True	3	4	1	1	1/2	True	-5	10	10	10	10a	5	28	False	False				False	6	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
336	24	28.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/2	True	-5	10	10	10	10a	5	28	False	False				False	6	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
348	12	29.0	44	-4	A	-1	3.0	3	True	3	4	2	1	1/4	True	-5	10	10	10	10a	2	29	False	False				False	6	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
360	6	30.0	30	-6	G	-1	1.0	1	True	3	4	2	1	1/8	True	-5	11	11	11	11a	1	30	False	True				False	7	IV(64)	Db	I		IV(64)		IV			64		M	False	False	(-1, 5, 2)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(64), major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
360	6	30.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-5	11	11	11	11a	5	30	False	True				False	7	IV(64)	Db	I		IV(64)		IV			64		M	False	False	(-1, 5, 2)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(64), major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
360	6	30.0	75	-3	E	-1	1.0	1	True	3	4	1	1	1/8	True	-5	11	11	11	11a	5	30	False	True				False	7	IV(64)	Db	I		IV(64)		IV			64		M	False	False	(-1, 5, 2)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(64), major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
369	3	30.75	58	-2	B	-1	1.75	0	False	3	4	2	1	1/16	True	-5	11	11	11	11a	3	123/4	False	True				False	8	IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
369	3	30.75	70	-2	B	-1	1.75	0	False	3	4	1	1	1/16	True	-5	11	11	11	11a	4	123/4	False	True				False	8	IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
369	3	30.75	73	-5	D	-1	1.75	0	False	3	4	1	1	1/16	True	-5	11	11	11	11a	5	123/4	False	True				False	8	IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
372	12	31.0	49	-5	D	-1	2.0	2	True	3	4	2	1	1/4	True	-5	11	11	11	11a	3	31	False	False				False	8	IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
372	12	31.0	66	-6	G	-1	2.0	2	True	3	4	1	1	1/4	True	-5	11	11	11	11a	4	31	False	False				False	8	IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
372	12	31.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-5	11	11	11	11a	4	31	False	False				False	8	IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
384	12	32.0	42	-6	G	-1	3.0	3	True	3	4	2	1	1/4	True	-5	11	11	11	11a	2	32	False	False				False	8	IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
384	12	32.0	58	-2	B	-1	3.0	3	True	3	4	1	1	1/4	True	-5	11	11	11	11a	3	32	False	False				False	8	IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
384	12	32.0	66	-6	G	-1	3.0	3	True	3	4	1	1	1/4	True	-5	11	11	11	11a	4	32	False	False				False	8	IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
396	6	33.0	37	-5	D	-1	1.0	1	True	3	4	2	1	1/8	True	-5	12	12	12	12a	2	33	False	True				False	9	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
