onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
194	1	97.0	52	4	E	0	2.0	2	True	3	4	2	2	1/8	True	-1	26	33	25	25a	3	97	False	True				False	75		V64		d	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		2	2	2	3	4	A	E	D	D	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
194	2	97.0	76	4	E	0	2.0	2	True	3	4	1	1	1/4	True	-1	26	33	25	25a	5	97	False	True				False	75		V64		d	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		2	2	2	3	4	A	E	D	D	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
195	1	97.5	57	3	A	0	2.5	0	False	3	4	2	2	1/8	True	-1	26	33	25	25a	3	195/2	False	False				False	75		V64		d	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		2	2	2	3	4	A	E	D	D	major triad	2	True	True	True	True	True	1	1	1	5	True	True	False
196	1	98.0	53	-1	F	0	3.0	3	True	3	4	2	2	1/8	True	-1	26	33	25	25a	3	98	False	True				False	76		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
196	2	98.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	-1	26	33	25	25a	5	98	False	True				False	76		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
197	1	98.5	57	3	A	0	3.5	0	False	3	4	2	2	1/8	True	-1	26	33	25	25a	3	197/2	False	False				False	76		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
198	1	99.0	55	1	G	0	1.0	1	True	3	4	2	2	1/8	True	-1	27	34	26	26a	3	99	False	True				False	77		V2		d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
198	2	99.0	73	7	C	1	1.0	1	True	3	4	1	1	1/4	True	-1	27	34	26	26a	5	99	False	True				False	77		V2		d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
199	1	99.5	57	3	A	0	1.5	0	False	3	4	2	2	1/8	True	-1	27	34	26	26a	3	199/2	False	False				False	77		V2		d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
200	1	100.0	53	-1	F	0	2.0	2	True	3	4	2	2	1/8	True	-1	27	34	26	26a	3	100	False	True				False	78		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
200	4	100.0	74	2	D	0	2.0	2	True	3	4	1	1	1/2	True	-1	27	34	26	26a	5	100	False	True				False	78		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
201	1	100.5	57	3	A	0	2.5	0	False	3	4	2	2	1/8	True	-1	27	34	26	26a	3	201/2	False	False				False	78		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
202	1	101.0	52	4	E	0	3.0	3	True	3	4	2	2	1/8	True	-1	27	34	26	26a	3	101	False	False				False	78		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
203	1	101.5	57	3	A	0	3.5	0	False	3	4	2	2	1/8	True	-1	27	34	26	26a	3	203/2	False	False				False	78		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
204	1	102.0	53	-1	F	0	1.0	1	True	3	4	2	2	1/8	True	-1	28	35	27	27a	3	102	False	False				False	79		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
204	2	102.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-1	28	35	27	27a	4	102	False	False				False	79		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
205	1	102.5	57	3	A	0	1.5	0	False	3	4	2	2	1/8	True	-1	28	35	27	27a	3	205/2	False	False				False	79		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
206	1	103.0	55	1	G	0	2.0	2	True	3	4	2	2	1/8	True	-1	28	35	27	27a	3	103	False	True				False	80		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
206	1	103.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-1	28	35	27	27a	4	103	False	True				False	80		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
207	1	103.5	53	-1	F	0	2.5	0	False	3	4	2	2	1/8	True	-1	28	35	27	27a	3	207/2	False	True				False	81		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
207	1	103.5	69	3	A	0	2.5	0	False	3	4	1	1	1/8	True	-1	28	35	27	27a	4	207/2	False	True				False	81		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
208	1	104.0	52	4	E	0	3.0	3	True	3	4	2	2	1/8	True	-1	28	35	27	27a	3	104	False	True				False	82		ii%2		d	i		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		2	2	2	4	2	E	D	D	D	half-diminished seventh chord	3	True	True	True	True	True	2	2	2	2	True	True	False
208	1	104.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	-1	28	35	27	27a	4	104	False	True				False	82		ii%2		d	i		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		2	2	2	4	2	E	D	D	D	half-diminished seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	False
209	1	104.5	50	2	D	0	3.5	0	False	3	4	2	2	1/8	True	-1	28	35	27	27a	3	209/2	False	False				False	82		ii%2		d	i		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		2	2	2	4	2	E	D	D	D	half-diminished seventh chord	3	True	True	True	True	True	0	0	0	1	True	False	True
209	1	104.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-1	28	35	27	27a	4	209/2	False	False				False	82		ii%2		d	i		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		2	2	2	4	2	E	D	D	D	half-diminished seventh chord	3	True	True	True	True	True	-4	-4	-4	6	True	False	False
210	2	105.0	49	7	C	1	1.0	1	True	3	4	2	1	1/4	True	-1	29	36	28	28a	3	105	False	True			}	True	83		V6}		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
210	2	105.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-1	29	36	28	28a	4	105	False	True			}	True	83		V6}		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
212	4	106.0	50	2	D	0	2.0	2	True	3	4	2	2	1/2	True	-1	29	36	28	28a	3	106	False	True	IAC	IAC		False	84		i|IAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
212	1	106.0	67	1	G	0	2.0	2	True	3	4	1	1	1/8	True	-1	29	36	28	28a	4	106	False	True	IAC	IAC		False	84		i|IAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
213	1	106.5	65	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	-1	29	36	28	28a	4	213/2	False	False				False	84		i|IAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
214	1	107.0	64	4	E	0	3.0	3	True	3	4	1	1	1/8	True	-1	29	36	28	28a	4	107	False	False				False	84		i|IAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
215	1	107.5	62	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-1	29	36	28	28a	4	215/2	False	False				False	84		i|IAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
216	6	108.0	55	1	G	0	1.0	1	True	3	4	2	2	3/4	True	-1	30	37	29	29a	3	108	False	True			{	False	85		iv{		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
216	2	108.0	70	-2	B	-1	1.0	1	True	3	4	1	2	1/4	True	-1	30	37	29	29a	4	108	False	True			{	False	85		iv{		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
217	1	108.5	62	2	D	0	1.5	0	False	3	4	2	1	1/8	True	-1	30	37	29	29a	4	217/2	False	False				False	85		iv{		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
218	1	109.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/8	True	-1	30	37	29	29a	4	109	False	True				False	86		iv(9)		d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-5	-5	-5	b2	False	False	False
218	2	109.0	69	3	A	0	2.0	2	True	3	4	1	1	1/4	True	-1	30	37	29	29a	4	109	False	True				False	86		iv(9)		d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
219	1	109.5	62	2	D	0	2.5	0	False	3	4	2	1	1/8	True	-1	30	37	29	29a	4	219/2	False	False				False	86		iv(9)		d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
220	1	110.0	61	7	C	1	3.0	3	True	3	4	2	1	1/8	True	-1	30	37	29	29a	4	110	False	True				False	87		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
220	2	110.0	67	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-1	30	37	29	29a	4	110	False	True				False	87		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
221	1	110.5	62	2	D	0	3.5	0	False	3	4	2	1	1/8	True	-1	30	37	29	29a	4	221/2	False	False				False	87		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
222	1	111.0	55	1	G	0	1.0	1	True	3	4	2	2	1/8	True	-1	31	38	30	30a	3	111	False	True				False	88		bII6		d	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		2	2	2	-3	1	Eb	G	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
222	2	111.0	75	-3	E	-1	1.0	1	True	3	4	1	2	1/4	True	-1	31	38	30	30a	5	111	False	True				False	88		bII6		d	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		2	2	2	-3	1	Eb	G	D	D	major triad	1	True	True	True	True	True	-5	-5	-5	b2	True	True	False
223	1	111.5	58	-2	B	-1	1.5	0	False	3	4	2	2	1/8	True	-1	31	38	30	30a	3	223/2	False	False				False	88		bII6		d	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		2	2	2	-3	1	Eb	G	D	D	major triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	False
224	1	112.0	57	3	A	0	2.0	2	True	3	4	2	2	1/8	True	-1	31	38	30	30a	3	112	False	True				False	89		V2		d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
224	1	112.0	74	2	D	0	2.0	2	True	3	4	1	2	1/8	True	-1	31	38	30	30a	5	112	False	True				False	89		V2		d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	0	0	0	1	False	False	False
225	1	112.5	55	1	G	0	2.5	0	False	3	4	2	2	1/8	True	-1	31	38	30	30a	3	225/2	False	False				False	89		V2		d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
225	1	112.5	73	7	C	1	2.5	0	False	3	4	1	2	1/8	True	-1	31	38	30	30a	5	225/2	False	False				False	89		V2		d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
226	1	113.0	53	-1	F	0	3.0	3	True	3	4	2	2	1/8	True	-1	31	38	30	30a	3	113	False	True				False	90		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
226	2	113.0	74	2	D	0	3.0	3	True	3	4	1	2	1/4	True	-1	31	38	30	30a	5	113	False	True				False	90		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
227	1	113.5	52	4	E	0	3.5	0	False	3	4	2	2	1/8	True	-1	31	38	30	30a	3	227/2	False	False				False	90		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
228	1	114.0	50	2	D	0	1.0	1	True	3	4	2	2	1/8	True	-1	32	39	31	31a	3	114	False	True				False	91		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
228	1	114.0	74	2	D	0	1.0	1	True	3	4	1	2	1/8	False	-1	32	39	31	31a	5	114	False	True				False	91		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
229	1	114.5	55	1	G	0	1.5	0	False	3	4	2	2	1/8	True	-1	32	39	31	31a	3	229/2	False	True				False	92		iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	2	2	4	1	E	G	D	D	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
229	1	114.5	76	4	E	0	1.5	0	False	3	4	1	2	1/8	True	-1	32	39	31	31a	5	229/2	False	True				False	92		iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	2	2	4	1	E	G	D	D	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
230	2	115.0	57	3	A	0	2.0	2	True	3	4	2	2	1/4	True	-1	32	39	31	31a	3	115	False	True				False	93		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
230	4	115.0	73	7	C	1	2.0	2	True	3	4	1	2	1/2	True	-1	32	39	31	31a	5	115	False	True				False	93		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
230	3	115.0	76	4	E	0	2.0	2	True	3	4	1	1	3/8	True	-1	32	39	31	31a	5	115	False	True				False	93		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
232	2	116.0	45	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-1	32	39	31	31a	2	116	False	False				False	93		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
233	1	116.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-1	32	39	31	31a	5	233/2	False	False				False	93		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
234	1	117.0	50	2	D	0	1.0	1	True	3	4	2	2	1/8	True	-1	33	40	32	32a	3	117	False	True	PAC	PAC	}	True	94	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
234	6	117.0	74	2	D	0	1.0	1	True	3	4	1	1	3/4	True	-1	33	40	32	32a	5	117	False	True	PAC	PAC	}	True	94	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
234	6	117.0	74	2	D	0	1.0	1	True	3	4	1	2	3/4	True	-1	33	40	32	32a	5	117	False	True	PAC	PAC	}	True	94	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
235	1	117.5	65	-1	F	0	1.5	0	False	3	4	2	2	1/8	True	-1	33	40	32	32a	4	235/2	False	False				False	94	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
236	1	118.0	64	4	E	0	2.0	2	True	3	4	2	2	1/8	True	-1	33	40	32	32a	4	118	False	False				False	94	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
237	1	118.5	62	2	D	0	2.5	0	False	3	4	2	2	1/8	True	-1	33	40	32	32a	4	237/2	False	False				False	94	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
238	1	119.0	61	7	C	1	3.0	3	True	3	4	2	2	1/8	True	-1	33	40	32	32a	4	119	False	False				False	94	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
239	1	119.5	59	5	B	0	3.5	0	False	3	4	2	2	1/8	True	-1	33	40	32	32a	3	239/2	False	False				False	94	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
