onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
42	0	7.0	38	2	D	0	2.0	2	True	2	4	2	1	0	True	1	4	4	4	4a	2	7	False	True				False	5	v6		e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		4	4	4	5	2	B	D	E	E	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
42	3	7.0	50	2	D	0	2.0	2	True	2	4	2	1	1/8	True	1	4	4	4	4a	3	7	False	True				False	5	v6		e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		4	4	4	5	2	B	D	E	E	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
48	0	8.0	35	5	B	0	1.0	1	True	2	4	2	1	0	True	1	5	5	5	5a	1	8	False	True				False	6	v		e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		4	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
48	3	8.0	47	5	B	0	1.0	1	True	2	4	2	1	1/8	True	1	5	5	5	5a	2	8	False	True				False	6	v		e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		4	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
48	12	8.0	59	5	B	0	1.0	1	True	2	4	1	1	1/2	False	1	5	5	5	5a	3	8	False	True				False	6	v		e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		4	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
54	0	9.0	36	0	C	0	2.0	2	True	2	4	2	1	0	True	1	5	5	5	5a	2	9	False	True				False	7	VIM7		e	i		VIM7		VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	True	True
54	3	9.0	48	0	C	0	2.0	2	True	2	4	2	1	1/8	True	1	5	5	5	5a	3	9	False	True				False	7	VIM7		e	i		VIM7		VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	True	True
60	0	10.0	33	3	A	0	1.0	1	True	2	4	2	1	0	True	1	6	6	6	6a	1	10	False	True				False	8	V2		e	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
60	3	10.0	45	3	A	0	1.0	1	True	2	4	2	1	1/8	True	1	6	6	6	6a	2	10	False	True				False	8	V2		e	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
60	12	10.0	59	5	B	0	1.0	1	True	2	4	1	1	1/2	False	1	6	6	6	6a	3	10	False	True				False	8	V2		e	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
66	0	11.0	30	6	F	1	2.0	2	True	2	4	2	1	0	True	1	6	6	6	6a	1	11	False	True				False	9	V64	V43	e	i		V64		V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
66	3	11.0	42	6	F	1	2.0	2	True	2	4	2	1	1/8	True	1	6	6	6	6a	2	11	False	True				False	9	V64	V43	e	i		V64		V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
72	12	12.0	59	5	B	0	1.0	1	True	2	4	1	1	1/2	False	1	7	7	7	7a	3	12	False	False				False	9	V64	V43	e	i		V64		V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	1	1	1	5	True	True	False
78	0	13.0	29	-1	F	0	2.0	2	True	2	4	2	1	0	True	1	7	7	7	7a	1	13	False	True			}	True	10	V43(b5)}		e	i		V43(b5)		V		43	b5		Mm7	True	True	(-5, -1, 1, 5)	()	1	-5	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(b5), minor		V	V7	5		4	4	4	5	-1	B	F	E	E	dominant seventh chord	2	True	True	True	True	True	-5	-5	-5	b2	True	False	True
78	3	13.0	41	-1	F	0	2.0	2	True	2	4	2	1	1/8	True	1	7	7	7	7a	2	13	False	True			}	True	10	V43(b5)}		e	i		V43(b5)		V		43	b5		Mm7	True	True	(-5, -1, 1, 5)	()	1	-5	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(b5), minor		V	V7	5		4	4	4	5	-1	B	F	E	E	dominant seventh chord	2	True	True	True	True	True	-5	-5	-5	b2	True	False	True
84	6	14.0	59	5	B	0	1.0	1	True	2	4	1	1	1/4	False	1	8	8	8	8a	3	14	False	False				False	10	V43(b5)}		e	i		V43(b5)		V		43	b5		Mm7	True	True	(-5, -1, 1, 5)	()	1	-5	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(b5), minor		V	V7	5		4	4	4	5	-1	B	F	E	E	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
96	6	16.0	71	5	B	0	1.0	1	True	2	4	1	1	1/4	True	1	9	9	9	9a	4	16	False	True			{	False	11	i{		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
102	3	17.0	69	3	A	0	2.0	2	True	2	4	1	1	1/8	True	1	9	9	9	9a	4	17	False	False				False	11	i{		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
105	3	17.5	67	1	G	0	2.5	0	False	2	4	1	1	1/8	True	1	9	9	9	9a	4	35/2	False	False				False	11	i{		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
108	6	18.0	64	4	E	0	1.0	1	True	2	4	1	1	1/4	True	1	10	10	10	10a	4	18	False	False				False	11	i{		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
114	6	19.0	59	5	B	0	2.0	2	True	2	4	1	1	1/4	True	1	10	10	10	10a	3	19	False	False				False	11	i{		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
120	6	20.0	71	5	B	0	1.0	1	True	2	4	1	1	1/4	True	1	11	11	11	11a	4	20	False	False				False	11	i{		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
126	0	21.0	69	3	A	0	2.0	2	True	2	4	1	1	0	True	1	11	11	11	11a	4	21	False	False				False	11	i{		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
126	0	21.0	71	5	B	0	2.0	2	True	2	4	1	1	0	True	1	11	11	11	11a	4	21	False	False				False	11	i{		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
126	3	21.0	69	3	A	0	2.0	2	True	2	4	1	1	1/8	True	1	11	11	11	11a	4	21	False	False				False	11	i{		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
129	3	21.5	67	1	G	0	2.5	0	False	2	4	1	1	1/8	True	1	11	11	11	11a	4	43/2	False	False				False	11	i{		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
132	3	22.0	64	4	E	0	1.0	1	True	2	4	1	1	1/8	True	1	12	12	12	12a	4	22	False	True				False	12	V		e	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
135	3	22.5	63	9	D	1	1.5	0	False	2	4	1	1	1/8	True	1	12	12	12	12a	4	45/2	False	False				False	12	V		e	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
138	6	23.0	59	5	B	0	2.0	2	True	2	4	1	1	1/4	True	1	12	12	12	12a	3	23	False	False				False	12	V		e	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
144	6	24.0	71	5	B	0	1.0	1	True	2	4	1	1	1/4	True	1	13	13	13	13a	4	24	False	False				False	12	V		e	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
150	3	25.0	70	10	A	1	2.0	2	True	2	4	1	1	1/8	True	1	13	13	13	13a	4	25	False	True				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	6	6	5	#4	True	False	False
153	3	25.5	66	6	F	1	2.5	0	False	2	4	1	1	1/8	True	1	13	13	13	13a	4	51/2	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	2	2	1	2	True	True	True
156	6	26.0	71	5	B	0	1.0	1	True	2	4	1	1	1/4	True	1	14	14	14	14a	4	26	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	1	1	0	5	False	False	False
162	0	27.0	72	0	C	0	2.0	2	True	2	4	1	1	0	True	1	14	14	14	14a	5	27	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	-4	-4	-5	6	True	False	False
162	0	27.0	71	5	B	0	2.0	2	True	2	4	1	1	0	True	1	14	14	14	14a	4	27	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	1	1	0	5	False	False	False
162	3	27.0	70	10	A	1	2.0	2	True	2	4	1	1	1/8	True	1	14	14	14	14a	4	27	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	6	6	5	#4	True	False	False
165	3	27.5	66	6	F	1	2.5	0	False	2	4	1	1	1/8	True	1	14	14	14	14a	4	55/2	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	2	2	1	2	True	True	True
168	3	28.0	71	5	B	0	1.0	1	True	2	4	1	1	1/8	True	1	15	15	15	15a	4	28	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	1	1	0	5	False	False	False
171	3	28.5	70	10	A	1	1.5	0	False	2	4	1	1	1/8	True	1	15	15	15	15a	4	57/2	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	6	6	5	#4	True	False	False
174	3	29.0	66	6	F	1	2.0	2	True	2	4	1	1	1/8	True	1	15	15	15	15a	4	29	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	2	2	1	2	True	True	True
177	3	29.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	1	15	15	15	15a	5	59/2	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	-4	-4	-5	6	True	False	False
180	3	30.0	71	5	B	0	1.0	1	True	2	4	1	1	1/8	True	1	16	16	16	16a	4	30	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	1	1	0	5	False	False	False
183	3	30.5	70	10	A	1	1.5	0	False	2	4	1	1	1/8	True	1	16	16	16	16a	4	61/2	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	6	6	5	#4	True	False	False
186	3	31.0	66	6	F	1	2.0	2	True	2	4	1	1	1/8	True	1	16	16	16	16a	4	31	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	2	2	1	2	True	True	True
189	3	31.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	1	16	16	16	16a	5	63/2	False	False				False	13	V(b5)/V		e	i		V(b5)/V		V			b5	V	M	True	True	(2, 6, -4)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(b5)/V, minor	V	V	V	5	5	4	4	5	6	6	F#	F#	E	B	major triad	0	True	True	True	True	True	-4	-4	-5	6	True	False	False
192	6	32.0	71	5	B	0	1.0	1	True	2	4	1	1	1/4	True	1	17	17	17	17a	4	32	False	True				False	14	V		e	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
198	6	33.0	76	4	E	0	2.0	2	True	2	4	1	1	1/4	True	1	17	17	17	17a	5	33	False	True				False	15	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
204	3	34.0	76	4	E	0	1.0	1	True	2	4	1	1	1/8	False	1	18	18	18	18a	5	34	False	False				False	15	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
207	3	34.5	62	2	D	0	1.5	0	False	2	4	1	1	1/8	True	1	18	18	18	18a	4	69/2	False	False				False	15	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
210	6	35.0	61	7	C	1	2.0	2	True	2	4	1	1	1/4	True	1	18	18	18	18a	4	35	False	True				False	16	IV6		e	i		IV6		IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	IV	4		4	4	4	3	7	A	C#	E	E	major triad	1	True	True	True	True	True	3	3	3	#6	True	False	True
216	6	36.0	61	7	C	1	1.0	1	True	2	4	1	1	1/4	False	1	19	19	19	19a	4	36	False	False				False	16	IV6		e	i		IV6		IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	IV	4		4	4	4	3	7	A	C#	E	E	major triad	1	True	True	True	True	True	3	3	3	#6	True	False	True
222	6	37.0	76	4	E	0	2.0	2	True	2	4	1	1	1/4	True	1	19	19	19	19a	5	37	False	False				False	16	IV6		e	i		IV6		IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	IV	4		4	4	4	3	7	A	C#	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
