onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1752	6	73.0	57	3	A	0	2.0	2	True	4	4	1	1	1/16	False	2	19	19	19	19a	3	73	False	True				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-2	0	0	1	True	False	False
1752	48	73.0	59	5	B	0	2.0	2	True	4	4	2	1	1/2	True	2	19	19	19	19a	3	73	False	True				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	0	2	2	2	True	True	True
1758	6	73.25	62	2	D	0	2.25	0	False	4	4	1	1	1/16	True	2	19	19	19	19a	4	293/4	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-3	-1	-1	4	True	False	False
1758	6	73.25	65	-1	F	0	2.25	0	False	4	4	1	1	1/16	True	2	19	19	19	19a	4	293/4	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-6	-4	-4	6	True	False	False
1764	6	73.5	71	5	B	0	2.5	0	False	4	4	1	1	1/16	True	2	19	19	19	19a	4	147/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	0	2	2	2	True	True	True
1770	6	73.75	69	3	A	0	2.75	0	False	4	4	1	1	1/16	True	2	19	19	19	19a	4	295/4	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-2	0	0	1	True	False	False
1770	6	73.75	69	3	A	0	2.75	0	False	4	4	1	2	1/16	True	2	19	19	19	19a	4	295/4	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-2	0	0	1	True	False	False
1776	6	74.0	74	2	D	0	3.0	3	True	4	4	1	1	1/16	True	2	19	19	19	19a	5	74	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-3	-1	-1	4	True	False	False
1776	6	74.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/16	True	2	19	19	19	19a	5	74	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-6	-4	-4	6	True	False	False
1782	6	74.25	83	5	B	0	3.25	0	False	4	4	1	1	1/16	True	2	19	19	19	19a	5	297/4	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	0	2	2	2	True	True	True
1788	6	74.5	81	3	A	0	3.5	0	False	4	4	1	1	1/16	True	2	19	19	19	19a	5	149/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-2	0	0	1	True	False	False
1788	6	74.5	81	3	A	0	3.5	0	False	4	4	1	2	1/16	True	2	19	19	19	19a	5	149/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-2	0	0	1	True	False	False
1794	6	74.75	86	2	D	0	3.75	0	False	4	4	1	1	1/16	True	2	19	19	19	19a	6	299/4	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-3	-1	-1	4	True	False	False
1794	6	74.75	89	-1	F	0	3.75	0	False	4	4	1	1	1/16	True	2	19	19	19	19a	6	299/4	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-6	-4	-4	6	True	False	False
1800	12	75.0	47	5	B	0	4.0	4	True	4	4	2	1	1/8	False	2	19	19	19	19a	2	75	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	0	2	2	2	True	True	True
1800	12	75.0	59	5	B	0	4.0	4	True	4	4	2	1	1/8	False	2	19	19	19	19a	3	75	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	0	2	2	2	True	True	True
1800	12	75.0	95	5	B	0	4.0	4	True	4	4	1	1	1/8	True	2	19	19	19	19a	6	75	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	0	2	2	2	True	True	True
1812	12	75.5	53	-1	F	0	4.5	0	False	4	4	2	1	1/8	True	2	19	19	19	19a	3	151/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-6	-4	-4	6	True	False	False
1812	12	75.5	65	-1	F	0	4.5	0	False	4	4	2	1	1/8	True	2	19	19	19	19a	4	151/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-6	-4	-4	6	True	False	False
1824	12	76.0	53	-1	F	0	1.0	1	True	4	4	2	1	1/8	False	2	20	20	20	20a	3	76	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-6	-4	-4	6	True	False	False
1824	12	76.0	65	-1	F	0	1.0	1	True	4	4	2	1	1/8	False	2	20	20	20	20a	4	76	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-6	-4	-4	6	True	False	False
1836	12	76.5	52	4	E	0	1.5	0	False	4	4	2	1	1/8	True	2	20	20	20	20a	3	153/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-1	1	1	5	False	False	False
1836	12	76.5	64	4	E	0	1.5	0	False	4	4	2	1	1/8	True	2	20	20	20	20a	4	153/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-1	1	1	5	False	False	False
1848	12	77.0	51	-3	E	-1	2.0	2	True	4	4	2	1	1/8	True	2	20	20	20	20a	3	77	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-8	-6	-6	b5	False	False	False
1848	12	77.0	63	-3	E	-1	2.0	2	True	4	4	2	1	1/8	True	2	20	20	20	20a	4	77	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-8	-6	-6	b5	False	False	False
1860	12	77.5	50	2	D	0	2.5	0	False	4	4	2	1	1/8	True	2	20	20	20	20a	3	155/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-3	-1	-1	4	True	False	False
1860	12	77.5	62	2	D	0	2.5	0	False	4	4	2	1	1/8	True	2	20	20	20	20a	4	155/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-3	-1	-1	4	True	False	False
1872	12	78.0	47	5	B	0	3.0	3	True	4	4	2	1	1/8	True	2	20	20	20	20a	2	78	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	0	2	2	2	True	True	True
1872	12	78.0	59	5	B	0	3.0	3	True	4	4	2	1	1/8	True	2	20	20	20	20a	3	78	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	0	2	2	2	True	True	True
1884	12	78.5	46	-2	B	-1	3.5	0	False	4	4	2	1	1/8	True	2	20	20	20	20a	2	157/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-7	-5	-5	b2	False	False	False
1884	12	78.5	58	-2	B	-1	3.5	0	False	4	4	2	1	1/8	True	2	20	20	20	20a	3	157/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-7	-5	-5	b2	False	False	False
1896	12	79.0	45	3	A	0	4.0	4	True	4	4	2	1	1/8	True	2	20	20	20	20a	2	79	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-2	0	0	1	True	False	False
1896	12	79.0	57	3	A	0	4.0	4	True	4	4	2	1	1/8	True	2	20	20	20	20a	3	79	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-2	0	0	1	True	False	False
1908	12	79.5	44	-4	A	-1	4.5	0	False	4	4	2	1	1/8	True	2	20	20	20	20a	2	159/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-9	-7	-7	b1	False	False	False
1908	12	79.5	56	-4	A	-1	4.5	0	False	4	4	2	1	1/8	True	2	20	20	20	20a	3	159/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		5	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	-9	-7	-7	b1	False	False	False
1920	42	80.0	43	1	G	0	1.0	1	True	4	4	2	1	7/16	True	2	21	21	21	21a	2	80	False	True				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
1920	42	80.0	55	1	G	0	1.0	1	True	4	4	2	1	7/16	True	2	21	21	21	21a	3	80	False	True				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
1932	12	80.5	59	5	B	0	1.5	0	False	4	4	1	1	1/8	True	2	21	21	21	21a	3	161/2	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
1944	12	81.0	64	4	E	0	2.0	2	True	4	4	1	1	1/8	True	2	21	21	21	21a	4	81	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1956	12	81.5	73	7	C	1	2.5	0	False	4	4	1	1	1/8	True	2	21	21	21	21a	5	163/2	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
1962	3	81.75	45	3	A	0	2.75	0	False	4	4	2	1	1/32	True	2	21	21	21	21a	2	327/4	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-2	-2	-2	7	False	False	False
1962	3	81.75	57	3	A	0	2.75	0	False	4	4	2	1	1/32	True	2	21	21	21	21a	3	327/4	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-2	-2	-2	7	False	False	False
1965	3	81.875	43	1	G	0	2.875	0	False	4	4	2	1	1/32	True	2	21	21	21	21a	2	655/8	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
1965	3	81.875	55	1	G	0	2.875	0	False	4	4	2	1	1/32	True	2	21	21	21	21a	3	655/8	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
1968	48	82.0	42	6	F	1	3.0	3	True	4	4	2	1	1/2	True	2	21	21	21	21a	2	82	False	True				False	35	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	i	1		5	5	5	5	6	B	F#	B	B	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
1968	48	82.0	54	6	F	1	3.0	3	True	4	4	2	1	1/2	True	2	21	21	21	21a	3	82	False	True				False	35	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	i	1		5	5	5	5	6	B	F#	B	B	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
1980	12	82.5	59	5	B	0	3.5	0	False	4	4	1	1	1/8	True	2	21	21	21	21a	3	165/2	False	False				False	35	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	i	1		5	5	5	5	6	B	F#	B	B	minor triad	2	True	True	True	True	True	0	0	0	1	True	True	False
1992	12	83.0	66	6	F	1	4.0	4	True	4	4	1	1	1/8	True	2	21	21	21	21a	4	83	False	False				False	35	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	i	1		5	5	5	5	6	B	F#	B	B	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
2004	12	83.5	73	7	C	1	4.5	0	False	4	4	1	1	1/8	True	2	21	21	21	21a	5	167/2	False	False				False	35	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	i	1		5	5	5	5	6	B	F#	B	B	minor triad	2	True	True	True	True	True	2	2	2	2	False	False	False
2016	24	84.0	43	1	G	0	1.0	1	True	4	4	2	1	1/4	True	2	22	22	22	22a	2	84	False	True				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
2016	24	84.0	55	1	G	0	1.0	1	True	4	4	2	1	1/4	True	2	22	22	22	22a	3	84	False	True				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
2028	12	84.5	59	5	B	0	1.5	0	False	4	4	1	1	1/8	True	2	22	22	22	22a	3	169/2	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
2040	8	85.0	47	5	B	0	2.0	2	True	4	4	2	1	1/12	True	2	22	22	22	22a	2	85	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
2040	8	85.0	59	5	B	0	2.0	2	True	4	4	2	1	1/12	True	2	22	22	22	22a	3	85	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
2040	12	85.0	64	4	E	0	2.0	2	True	4	4	1	1	1/8	True	2	22	22	22	22a	4	85	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
2048	8	85.333	43	1	G	0	2.333	0	False	4	4	2	1	1/12	True	2	22	22	22	22a	2	256/3	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
2048	8	85.333	55	1	G	0	2.333	0	False	4	4	2	1	1/12	True	2	22	22	22	22a	3	256/3	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
2052	12	85.5	73	7	C	1	2.5	0	False	4	4	1	1	1/8	True	2	22	22	22	22a	5	171/2	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
2056	8	85.667	45	3	A	0	2.667	0	False	4	4	2	1	1/12	True	2	22	22	22	22a	2	257/3	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-2	-2	-2	7	False	False	False
