onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	12	0.0	41	-1	F	0	1.0	1	True	6	8	2	2	3/4	True	-1	1	1	1	1a	2	0	True	True			{	False	0	F.I[I{		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
0	6	0.0	48	0	C	0	1.0	1	True	6	8	2	1	3/8	True	-1	1	1	1	1a	3	0	True	True			{	False	0	F.I[I{		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
0	6	0.0	57	3	A	0	1.0	1	True	6	8	1	2	3/8	True	-1	1	1	1	1a	3	0	True	True			{	False	0	F.I[I{		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
0	3	0.0	69	3	A	0	1.0	1	True	6	8	1	1	3/16	True	-1	1	1	1	1a	4	0	True	True			{	False	0	F.I[I{		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3	1	0.5	67	1	G	0	1.5	0	False	6	8	1	1	1/16	True	-1	1	1	1	1a	4	3/4	False	False				False	0	F.I[I{		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
4	1	0.667	65	-1	F	0	1.667	0	False	6	8	1	1	1/16	True	-1	1	1	1	1a	4	1	False	False				False	0	F.I[I{		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
5	1	0.833	67	1	G	0	1.833	0	False	6	8	1	1	1/16	True	-1	1	1	1	1a	4	5/4	False	False				False	0	F.I[I{		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
6	6	1.0	50	2	D	0	2.0	2	True	6	8	2	1	3/8	True	-1	1	1	1	1a	3	3/2	False	True				False	1	IVM43	I(6+4)	F	I	I	IVM43	IV	M	43			MM7	False	False	(0, 4, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IVM43	IVM43, major	I	IVM43, major		IV	IV7	4		-1	-1	-1	-2	-1	Bb	F	F	F	major seventh chord	2	True	True	True	True	True	3	3	3	6	True	False	False
6	6	1.0	58	-2	B	-1	2.0	2	True	6	8	1	2	3/8	True	-1	1	1	1	1a	3	3/2	False	True				False	1	IVM43	I(6+4)	F	I	I	IVM43	IV	M	43			MM7	False	False	(0, 4, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IVM43	IVM43, major	I	IVM43, major		IV	IV7	4		-1	-1	-1	-2	-1	Bb	F	F	F	major seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
6	4	1.0	69	3	A	0	2.0	2	True	6	8	1	1	1/4	True	-1	1	1	1	1a	4	3/2	False	True				False	1	IVM43	I(6+4)	F	I	I	IVM43	IV	M	43			MM7	False	False	(0, 4, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IVM43	IVM43, major	I	IVM43, major		IV	IV7	4		-1	-1	-1	-2	-1	Bb	F	F	F	major seventh chord	2	True	True	True	True	True	4	4	4	3	True	False	False
