onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	3	1.0	77	-1	F	0	2.0	2	True	4	4	2	1	1/32	True	-4	1	1	1	1a	5	1	False	False				False	0	f.i{	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
27	9	1.125	75	-3	E	-1	2.125	0	False	4	4	2	1	3/32	True	-4	1	1	1	1a	5	9/8	False	False				False	0	f.i{	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-2	-2	-2	7	False	False	False
36	12	1.5	53	-1	F	0	2.5	0	False	4	4	3	1	1/8	True	-4	1	1	1	1a	3	3/2	False	False				False	0	f.i{	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
36	12	1.5	56	-4	A	-1	2.5	0	False	4	4	3	1	1/8	True	-4	1	1	1	1a	3	3/2	False	False				False	0	f.i{	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
36	12	1.5	65	-1	F	0	2.5	0	False	4	4	2	2	1/8	True	-4	1	1	1	1a	4	3/2	False	False				False	0	f.i{	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
36	3	1.5	73	-5	D	-1	2.5	0	False	4	4	2	1	1/32	True	-4	1	1	1	1a	5	3/2	False	False				False	0	f.i{	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-4	-4	-4	6	False	False	False
39	9	1.625	72	0	C	0	2.625	0	False	4	4	2	1	3/32	True	-4	1	1	1	1a	5	13/8	False	False				False	0	f.i{	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
48	12	2.0	53	-1	F	0	3.0	3	True	4	4	3	1	1/8	True	-4	1	1	1	1a	3	2	False	True				False	1	i(64)	f	i		i(64)		i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(64), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
48	12	2.0	58	-2	B	-1	3.0	3	True	4	4	3	1	1/8	True	-4	1	1	1	1a	3	2	False	True				False	1	i(64)	f	i		i(64)		i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(64), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
48	12	2.0	65	-1	F	0	3.0	3	True	4	4	2	1	1/8	True	-4	1	1	1	1a	4	2	False	True				False	1	i(64)	f	i		i(64)		i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(64), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
48	12	2.0	73	-5	D	-1	3.0	3	True	4	4	2	2	1/8	True	-4	1	1	1	1a	5	2	False	True				False	1	i(64)	f	i		i(64)		i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(64), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
60	12	2.5	53	-1	F	0	3.5	0	False	4	4	3	1	1/8	True	-4	1	1	1	1a	3	5/2	False	True				False	2	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
60	12	2.5	56	-4	A	-1	3.5	0	False	4	4	3	1	1/8	True	-4	1	1	1	1a	3	5/2	False	True				False	2	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
60	12	2.5	65	-1	F	0	3.5	0	False	4	4	2	1	1/8	True	-4	1	1	1	1a	4	5/2	False	True				False	2	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
60	36	2.5	72	0	C	0	3.5	0	False	4	4	2	2	3/8	True	-4	1	1	1	1a	5	5/2	False	True				False	2	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
72	12	3.0	53	-1	F	0	4.0	4	True	4	4	3	1	1/8	True	-4	1	1	1	1a	3	3	False	False				False	2	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
72	12	3.0	56	-4	A	-1	4.0	4	True	4	4	3	1	1/8	True	-4	1	1	1	1a	3	3	False	False				False	2	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
72	12	3.0	65	-1	F	0	4.0	4	True	4	4	2	1	1/8	True	-4	1	1	1	1a	4	3	False	False				False	2	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
84	12	3.5	53	-1	F	0	4.5	0	False	4	4	3	1	1/8	True	-4	1	1	1	1a	3	7/2	False	False				False	2	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
84	12	3.5	56	-4	A	-1	4.5	0	False	4	4	3	1	1/8	True	-4	1	1	1	1a	3	7/2	False	False				False	2	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
84	12	3.5	65	-1	F	0	4.5	0	False	4	4	2	1	1/8	True	-4	1	1	1	1a	4	7/2	False	False				False	2	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
96	12	4.0	53	-1	F	0	1.0	1	True	4	4	3	2	1/8	True	-4	2	2	2	2a	3	4	False	True				False	3	ii%2	f	i		ii%2		ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		-1	-1	-1	1	-1	G	F	F	F	half-diminished seventh chord	3	True	False	True	True	True	0	0	0	1	True	False	True
96	12	4.0	55	1	G	0	1.0	1	True	4	4	3	2	1/8	True	-4	2	2	2	2a	3	4	False	True				False	3	ii%2	f	i		ii%2		ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		-1	-1	-1	1	-1	G	F	F	F	half-diminished seventh chord	3	True	False	True	True	True	2	2	2	2	True	True	False
96	12	4.0	61	-5	D	-1	1.0	1	True	4	4	2	1	1/8	True	-4	2	2	2	2a	4	4	False	True				False	3	ii%2	f	i		ii%2		ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		-1	-1	-1	1	-1	G	F	F	F	half-diminished seventh chord	3	True	False	True	True	True	-4	-4	-4	6	True	False	False
96	24	4.0	70	-2	B	-1	1.0	1	True	4	4	2	2	1/4	True	-4	2	2	2	2a	4	4	False	True				False	3	ii%2	f	i		ii%2		ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		-1	-1	-1	1	-1	G	F	F	F	half-diminished seventh chord	3	True	False	True	True	True	-1	-1	-1	4	True	False	False
108	12	4.5	53	-1	F	0	1.5	0	False	4	4	3	2	1/8	True	-4	2	2	2	2a	3	9/2	False	False				False	3	ii%2	f	i		ii%2		ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		-1	-1	-1	1	-1	G	F	F	F	half-diminished seventh chord	3	True	False	True	True	True	0	0	0	1	True	False	True
108	12	4.5	55	1	G	0	1.5	0	False	4	4	3	2	1/8	True	-4	2	2	2	2a	3	9/2	False	False				False	3	ii%2	f	i		ii%2		ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		-1	-1	-1	1	-1	G	F	F	F	half-diminished seventh chord	3	True	False	True	True	True	2	2	2	2	True	True	False
108	12	4.5	61	-5	D	-1	1.5	0	False	4	4	2	1	1/8	True	-4	2	2	2	2a	4	9/2	False	False				False	3	ii%2	f	i		ii%2		ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		-1	-1	-1	1	-1	G	F	F	F	half-diminished seventh chord	3	True	False	True	True	True	-4	-4	-4	6	True	False	False
120	12	5.0	52	4	E	0	2.0	2	True	4	4	3	2	1/8	True	-4	2	2	2	2a	3	5	False	True				False	4	V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	5	5	5	#7	True	False	True
120	12	5.0	55	1	G	0	2.0	2	True	4	4	3	2	1/8	True	-4	2	2	2	2a	3	5	False	True				False	4	V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	2	2	2	2	True	False	False
120	12	5.0	60	0	C	0	2.0	2	True	4	4	2	2	1/8	True	-4	2	2	2	2a	4	5	False	True				False	4	V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
120	3	5.0	72	0	C	0	2.0	2	True	4	4	2	1	1/32	True	-4	2	2	2	2a	5	5	False	True				False	4	V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
123	9	5.125	70	-2	B	-1	2.125	0	False	4	4	2	1	3/32	True	-4	2	2	2	2a	4	41/8	False	False				False	4	V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
132	12	5.5	52	4	E	0	2.5	0	False	4	4	3	2	1/8	True	-4	2	2	2	2a	3	11/2	False	False				False	4	V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	5	5	5	#7	True	False	True
132	12	5.5	55	1	G	0	2.5	0	False	4	4	3	2	1/8	True	-4	2	2	2	2a	3	11/2	False	False				False	4	V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	2	2	2	2	True	False	False
132	12	5.5	60	0	C	0	2.5	0	False	4	4	2	2	1/8	True	-4	2	2	2	2a	4	11/2	False	False				False	4	V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
132	3	5.5	68	-4	A	-1	2.5	0	False	4	4	2	1	1/32	True	-4	2	2	2	2a	4	11/2	False	False				False	4	V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	-3	-3	-3	3	False	False	False
135	9	5.625	67	1	G	0	2.625	0	False	4	4	2	1	3/32	True	-4	2	2	2	2a	4	45/8	False	False				False	4	V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	2	2	2	2	True	False	False
144	12	6.0	53	-1	F	0	3.0	3	True	4	4	3	2	1/8	True	-4	2	2	2	2a	3	6	False	True				False	5	i(9)	f	i		i(9)		i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
144	48	6.0	53	-1	F	0	3.0	3	True	4	4	3	1	1/2	True	-4	2	2	2	2a	3	6	False	True				False	5	i(9)	f	i		i(9)		i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
144	6	6.0	60	0	C	0	3.0	3	True	4	4	2	2	1/16	True	-4	2	2	2	2a	4	6	False	True				False	5	i(9)	f	i		i(9)		i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
144	6	6.0	68	-4	A	-1	3.0	3	True	4	4	2	1	1/16	True	-4	2	2	2	2a	4	6	False	True				False	5	i(9)	f	i		i(9)		i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
150	6	6.25	58	-2	B	-1	3.25	0	False	4	4	2	2	1/16	True	-4	2	2	2	2a	3	25/4	False	False				False	5	i(9)	f	i		i(9)		i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
150	6	6.25	67	1	G	0	3.25	0	False	4	4	2	1	1/16	True	-4	2	2	2	2a	4	25/4	False	False				False	5	i(9)	f	i		i(9)		i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
156	12	6.5	41	-1	F	0	3.5	0	False	4	4	3	2	1/8	True	-4	2	2	2	2a	2	13/2	False	False				False	5	i(9)	f	i		i(9)		i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
156	36	6.5	56	-4	A	-1	3.5	0	False	4	4	2	2	3/8	True	-4	2	2	2	2a	3	13/2	False	False				False	5	i(9)	f	i		i(9)		i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
156	24	6.5	67	1	G	0	3.5	0	False	4	4	2	1	1/4	True	-4	2	2	2	2a	4	13/2	False	False				False	5	i(9)	f	i		i(9)		i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
168	12	7.0	44	-4	A	-1	4.0	4	True	4	4	3	2	1/8	True	-4	2	2	2	2a	2	7	False	False				False	5	i(9)	f	i		i(9)		i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
180	12	7.5	48	0	C	0	4.5	0	False	4	4	3	2	1/8	True	-4	2	2	2	2a	3	15/2	False	True			}	True	6	i}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
180	12	7.5	65	-1	F	0	4.5	0	False	4	4	2	1	1/8	True	-4	2	2	2	2a	4	15/2	False	True			}	True	6	i}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
192	48	8.0	53	-1	F	0	1.0	1	True	4	4	3	1	1/2	True	-4	3	3	3	3a	3	8	False	True			{	False	7	VI6{	f	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		-1	-1	-1	-5	-1	Db	F	F	F	major triad	1	True	False	True	True	True	0	0	0	1	True	False	True
192	48	8.0	68	-4	A	-1	1.0	1	True	4	4	2	2	1/2	True	-4	3	3	3	3a	4	8	False	True			{	False	7	VI6{	f	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		-1	-1	-1	-5	-1	Db	F	F	F	major triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	False
198	6	8.25	73	-5	D	-1	1.25	0	False	4	4	2	1	1/16	True	-4	3	3	3	3a	5	33/4	False	False				False	7	VI6{	f	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		-1	-1	-1	-5	-1	Db	F	F	F	major triad	1	True	False	True	True	True	-4	-4	-4	6	True	True	False
