onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
731	1	243.667	67	1	G	0	4.667	0	False	12	8	1	1	1/8	True	0	35	61	34	34a	4	731/2	False	False				False	217		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	-2	-2	-1	7	False	False	False
731	1	243.667	74	2	D	0	4.667	0	False	12	8	2	1	1/8	True	0	35	61	34	34a	5	731/2	False	False				False	217		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	-1	-1	0	4	True	False	True
732	3	244.0	45	3	A	0	1.0	1	True	12	8	2	1	3/8	True	0	36	62	35	35a	2	366	False	True				False	218		V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
732	1	244.0	69	3	A	0	1.0	1	True	12	8	1	1	1/8	True	0	36	62	35	35a	4	366	False	True				False	218		V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
733	1	244.333	64	4	E	0	1.333	0	False	12	8	1	1	1/8	True	0	36	62	35	35a	4	733/2	False	False				False	218		V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	1	1	2	5	True	False	False
734	1	244.667	61	7	C	1	1.667	0	False	12	8	1	1	1/8	True	0	36	62	35	35a	4	367	False	False				False	218		V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
735	2	245.0	45	3	A	0	2.0	2	True	12	8	2	1	1/4	False	0	36	62	35	35a	2	735/2	False	False				False	218		V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
735	1	245.0	57	3	A	0	2.0	2	True	12	8	1	1	1/8	True	0	36	62	35	35a	3	735/2	False	False				False	218		V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
736	1	245.333	69	3	A	0	2.333	0	False	12	8	1	1	1/8	True	0	36	62	35	35a	4	368	False	False				False	218		V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
737	1	245.667	61	7	C	1	2.667	0	False	12	8	1	1	1/8	True	0	36	62	35	35a	4	737/2	False	False				False	218		V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
737	1	245.667	81	3	A	0	2.667	0	False	12	8	2	1	1/8	True	0	36	62	35	35a	5	737/2	False	False				False	218		V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
738	2	246.0	62	2	D	0	3.0	3	True	12	8	1	1	1/4	True	0	36	62	35	35a	4	369	False	True				False	219		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	-1	-1	0	4	True	False	True
738	1	246.0	82	-2	B	-1	3.0	3	True	12	8	2	1	1/8	True	0	36	62	35	35a	5	369	False	True				False	219		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	-5	-5	-4	b2	True	True	False
739	1	246.333	81	3	A	0	3.333	0	False	12	8	2	1	1/8	True	0	36	62	35	35a	5	739/2	False	False				False	219		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	0	0	1	1	False	False	False
740	1	246.667	64	4	E	0	3.667	0	False	12	8	1	1	1/8	True	0	36	62	35	35a	4	370	False	False				False	219		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	1	1	2	5	False	False	False
740	1	246.667	79	1	G	0	3.667	0	False	12	8	2	1	1/8	True	0	36	62	35	35a	5	370	False	False				False	219		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	-2	-2	-1	7	False	False	False
741	2	247.0	65	-1	F	0	4.0	4	True	12	8	1	1	1/4	True	0	36	62	35	35a	4	741/2	False	False				False	219		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	-4	-4	-3	6	True	False	False
741	1	247.0	77	-1	F	0	4.0	4	True	12	8	2	1	1/8	True	0	36	62	35	35a	5	741/2	False	False				False	219		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	-4	-4	-3	6	True	False	False
742	1	247.333	76	4	E	0	4.333	0	False	12	8	2	1	1/8	True	0	36	62	35	35a	5	371	False	False				False	219		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	1	1	2	5	False	False	False
743	1	247.667	67	1	G	0	4.667	0	False	12	8	1	1	1/8	True	0	36	62	35	35a	4	743/2	False	False				False	219		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	-2	-2	-1	7	False	False	False
743	1	247.667	74	2	D	0	4.667	0	False	12	8	2	1	1/8	True	0	36	62	35	35a	5	743/2	False	False				False	219		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	VI	6	4	3	3	2	-2	2	Bb	D	A	D	major triad	1	True	True	True	True	True	-1	-1	0	4	True	False	True
744	3	248.0	45	3	A	0	1.0	1	True	12	8	2	1	3/8	True	0	37	63	36	36a	2	372	False	True	HC	HC	}	True	220		V/iv|HC}		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
744	1	248.0	69	3	A	0	1.0	1	True	12	8	1	1	1/8	True	0	37	63	36	36a	4	372	False	True	HC	HC	}	True	220		V/iv|HC}		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
745	1	248.333	64	4	E	0	1.333	0	False	12	8	1	1	1/8	True	0	37	63	36	36a	4	745/2	False	False				False	220		V/iv|HC}		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	1	1	2	5	True	False	False
746	1	248.667	61	7	C	1	1.667	0	False	12	8	1	1	1/8	True	0	37	63	36	36a	4	373	False	False				False	220		V/iv|HC}		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
747	2	249.0	45	3	A	0	2.0	2	True	12	8	2	1	1/4	False	0	37	63	36	36a	2	747/2	False	False				False	220		V/iv|HC}		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
747	1	249.0	57	3	A	0	2.0	2	True	12	8	1	1	1/8	True	0	37	63	36	36a	3	747/2	False	False				False	220		V/iv|HC}		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
748	1	249.333	61	7	C	1	2.333	0	False	12	8	1	1	1/8	True	0	37	63	36	36a	4	374	False	False				False	220		V/iv|HC}		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
749	1	249.667	64	4	E	0	2.667	0	False	12	8	1	1	1/8	True	0	37	63	36	36a	4	749/2	False	False				False	220		V/iv|HC}		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	1	1	2	5	True	False	False
750	3	250.0	62	2	D	0	3.0	3	True	12	8	2	1	3/8	True	0	37	63	36	36a	4	375	False	True			{	False	221		iv{		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
750	3	250.0	65	-1	F	0	3.0	3	True	12	8	2	1	3/8	True	0	37	63	36	36a	4	375	False	True			{	False	221		iv{		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
750	1	250.0	73	7	C	1	3.0	3	True	12	8	1	1	1/8	True	0	37	63	36	36a	5	375	False	True			{	False	221		iv{		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	4	4	4	#3	False	False	False
751	1	250.333	74	2	D	0	3.333	0	False	12	8	1	1	1/8	True	0	37	63	36	36a	5	751/2	False	False				False	221		iv{		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
752	1	250.667	72	0	C	0	3.667	0	False	12	8	1	1	1/8	True	0	37	63	36	36a	5	376	False	False				False	221		iv{		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
753	3	251.0	62	2	D	0	4.0	4	True	12	8	2	1	3/8	True	0	37	63	36	36a	4	753/2	False	True				False	222		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
753	3	251.0	65	-1	F	0	4.0	4	True	12	8	2	1	3/8	True	0	37	63	36	36a	4	753/2	False	True				False	222		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	False
753	1	251.0	70	-2	B	-1	4.0	4	True	12	8	1	1	1/8	True	0	37	63	36	36a	4	753/2	False	True				False	222		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-5	-5	-5	b2	True	True	False
754	1	251.333	69	3	A	0	4.333	0	False	12	8	1	1	1/8	True	0	37	63	36	36a	4	377	False	False				False	222		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
755	1	251.667	68	8	G	1	4.667	0	False	12	8	1	1	1/8	True	0	37	63	36	36a	4	755/2	False	False				False	222		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
756	3	252.0	60	0	C	0	1.0	1	True	12	8	2	1	3/8	True	0	38	64	37	37a	4	378	False	True				False	223		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
756	3	252.0	64	4	E	0	1.0	1	True	12	8	2	1	3/8	True	0	38	64	37	37a	4	378	False	True				False	223		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
756	1	252.0	71	5	B	0	1.0	1	True	12	8	1	1	1/8	True	0	38	64	37	37a	4	378	False	True				False	223		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
757	1	252.333	72	0	C	0	1.333	0	False	12	8	1	1	1/8	True	0	38	64	37	37a	5	757/2	False	False				False	223		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
758	1	252.667	71	5	B	0	1.667	0	False	12	8	1	1	1/8	True	0	38	64	37	37a	4	379	False	False				False	223		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
759	3	253.0	60	0	C	0	2.0	2	True	12	8	2	1	3/8	True	0	38	64	37	37a	4	759/2	False	True				False	224		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
759	3	253.0	64	4	E	0	2.0	2	True	12	8	2	1	3/8	True	0	38	64	37	37a	4	759/2	False	True				False	224		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
759	1	253.0	69	3	A	0	2.0	2	True	12	8	1	1	1/8	True	0	38	64	37	37a	4	759/2	False	True				False	224		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
760	1	253.333	68	8	G	1	2.333	0	False	12	8	1	1	1/8	True	0	38	64	37	37a	4	380	False	False				False	224		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
761	1	253.667	69	3	A	0	2.667	0	False	12	8	1	1	1/8	True	0	38	64	37	37a	4	761/2	False	False				False	224		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
762	3	254.0	62	2	D	0	3.0	3	True	12	8	2	1	3/8	True	0	38	64	37	37a	4	381	False	True				False	225		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
762	3	254.0	65	-1	F	0	3.0	3	True	12	8	2	1	3/8	True	0	38	64	37	37a	4	381	False	True				False	225		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
762	1	254.0	73	7	C	1	3.0	3	True	12	8	1	1	1/8	True	0	38	64	37	37a	5	381	False	True				False	225		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	4	4	4	#3	False	False	False
763	1	254.333	74	2	D	0	3.333	0	False	12	8	1	1	1/8	True	0	38	64	37	37a	5	763/2	False	False				False	225		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
764	1	254.667	72	0	C	0	3.667	0	False	12	8	1	1	1/8	True	0	38	64	37	37a	5	382	False	False				False	225		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
765	3	255.0	62	2	D	0	4.0	4	True	12	8	2	1	3/8	True	0	38	64	37	37a	4	765/2	False	True				False	226		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
765	3	255.0	65	-1	F	0	4.0	4	True	12	8	2	1	3/8	True	0	38	64	37	37a	4	765/2	False	True				False	226		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	False
765	1	255.0	70	-2	B	-1	4.0	4	True	12	8	1	1	1/8	True	0	38	64	37	37a	4	765/2	False	True				False	226		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-5	-5	-5	b2	True	True	False
766	1	255.333	69	3	A	0	4.333	0	False	12	8	1	1	1/8	True	0	38	64	37	37a	4	383	False	False				False	226		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
767	1	255.667	68	8	G	1	4.667	0	False	12	8	1	1	1/8	True	0	38	64	37	37a	4	767/2	False	False				False	226		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
768	3	256.0	60	0	C	0	1.0	1	True	12	8	2	1	3/8	True	0	39	65	38	38a	4	384	False	True				False	227		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
768	3	256.0	64	4	E	0	1.0	1	True	12	8	2	1	3/8	True	0	39	65	38	38a	4	384	False	True				False	227		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
768	1	256.0	71	5	B	0	1.0	1	True	12	8	1	1	1/8	True	0	39	65	38	38a	4	384	False	True				False	227		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
769	1	256.333	72	0	C	0	1.333	0	False	12	8	1	1	1/8	True	0	39	65	38	38a	5	769/2	False	False				False	227		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
