onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
13680	24	285.0	79	1	G	0	2.0	2	True	2	2	2	1	1/4	True	0	95	143	93	93a	5	570	False	False				False	324		V65/i		C	I		V65/i	V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	V7	5	1	0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
13704	24	285.5	43	1	G	0	2.5	0	False	2	2	2	1	1/4	True	0	95	143	93	93a	2	571	False	True				False	325		V/i		C	I		V/i	V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	V	5	1	0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
13704	24	285.5	55	1	G	0	2.5	0	False	2	2	2	1	1/4	True	0	95	143	93	93a	3	571	False	True				False	325		V/i		C	I		V/i	V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	V	5	1	0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
13704	24	285.5	74	2	D	0	2.5	0	False	2	2	1	1	1/4	True	0	95	143	93	93a	5	571	False	True				False	325		V/i		C	I		V/i	V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	V	5	1	0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
13728	48	286.0	36	0	C	0	1.0	1	True	2	2	2	1	1/2	True	0	96	144	94	94a	2	572	False	True				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13728	48	286.0	48	0	C	0	1.0	1	True	2	2	2	1	1/2	True	0	96	144	94	94a	3	572	False	True				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13728	8	286.0	79	1	G	0	1.0	1	True	2	2	1	1	1/12	True	0	96	144	94	94a	5	572	False	True				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
13736	8	286.167	77	-1	F	0	1.167	0	False	2	2	1	1	1/12	True	0	96	144	94	94a	5	1717/3	False	False				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
13744	8	286.333	75	-3	E	-1	1.333	0	False	2	2	1	1	1/12	True	0	96	144	94	94a	5	1718/3	False	False				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
13752	8	286.5	77	-1	F	0	1.5	0	False	2	2	1	1	1/12	True	0	96	144	94	94a	5	573	False	False				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
13760	8	286.667	75	-3	E	-1	1.667	0	False	2	2	1	1	1/12	True	0	96	144	94	94a	5	1720/3	False	False				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
13768	8	286.833	74	2	D	0	1.833	0	False	2	2	1	1	1/12	True	0	96	144	94	94a	5	1721/3	False	False				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
13776	24	287.0	72	0	C	0	2.0	2	True	2	2	1	1	1/4	True	0	96	144	94	94a	5	574	False	False				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13776	24	287.0	75	-3	E	-1	2.0	2	True	2	2	1	1	1/4	True	0	96	144	94	94a	5	574	False	False				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
13800	24	287.5	72	0	C	0	2.5	0	False	2	2	1	1	1/4	True	0	96	144	94	94a	5	575	False	False				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13800	12	287.5	75	-3	E	-1	2.5	0	False	2	2	2	1	1/8	True	0	96	144	94	94a	5	575	False	False				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
13812	12	287.75	77	-1	F	0	2.75	0	False	2	2	2	1	1/8	True	0	96	144	94	94a	5	1151/2	False	False				False	326		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
13824	12	288.0	71	5	B	0	1.0	1	True	2	2	1	1	1/8	True	0	97	145	95	95a	4	576	False	True				False	327		V65/i		C	I		V65/i	V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	V7	5	1	0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
13824	12	288.0	79	1	G	0	1.0	1	True	2	2	2	1	1/8	True	0	97	145	95	95a	5	576	False	True				False	327		V65/i		C	I		V65/i	V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	V7	5	1	0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
13836	12	288.25	72	0	C	0	1.25	0	False	2	2	1	1	1/8	True	0	97	145	95	95a	5	1153/2	False	False				False	327		V65/i		C	I		V65/i	V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	V7	5	1	0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	0	0	0	1	False	False	False
13836	12	288.25	80	-4	A	-1	1.25	0	False	2	2	2	1	1/8	True	0	97	145	95	95a	5	1153/2	False	False				False	327		V65/i		C	I		V65/i	V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	V7	5	1	0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-4	-4	-4	b6	False	False	False
13848	12	288.5	74	2	D	0	1.5	0	False	2	2	1	1	1/8	True	0	97	145	95	95a	5	577	False	False				False	327		V65/i		C	I		V65/i	V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	V7	5	1	0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
13848	12	288.5	79	1	G	0	1.5	0	False	2	2	2	1	1/8	True	0	97	145	95	95a	5	577	False	False				False	327		V65/i		C	I		V65/i	V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	V7	5	1	0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
13860	12	288.75	75	-3	E	-1	1.75	0	False	2	2	1	1	1/8	True	0	97	145	95	95a	5	1155/2	False	False				False	327		V65/i		C	I		V65/i	V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	V7	5	1	0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-3	-3	-3	b3	False	False	False
13860	12	288.75	80	-4	A	-1	1.75	0	False	2	2	2	1	1/8	True	0	97	145	95	95a	5	1155/2	False	False				False	327		V65/i		C	I		V65/i	V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	V7	5	1	0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-4	-4	-4	b6	False	False	False
13872	24	289.0	77	-1	F	0	2.0	2	True	2	2	1	1	1/4	True	0	97	145	95	95a	5	578	False	False				False	327		V65/i		C	I		V65/i	V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	V7	5	1	0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
13872	24	289.0	79	1	G	0	2.0	2	True	2	2	2	1	1/4	True	0	97	145	95	95a	5	578	False	False				False	327		V65/i		C	I		V65/i	V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	V7	5	1	0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
13896	24	289.5	43	1	G	0	2.5	0	False	2	2	2	1	1/4	True	0	97	145	95	95a	2	579	False	True				False	328		V/i		C	I		V/i	V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	V	5	1	0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
13896	24	289.5	55	1	G	0	2.5	0	False	2	2	2	1	1/4	True	0	97	145	95	95a	3	579	False	True				False	328		V/i		C	I		V/i	V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	V	5	1	0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
13896	24	289.5	74	2	D	0	2.5	0	False	2	2	1	1	1/4	True	0	97	145	95	95a	5	579	False	True				False	328		V/i		C	I		V/i	V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	V	5	1	0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
13920	72	290.0	36	0	C	0	1.0	1	True	2	2	2	1	3/4	True	0	98	146	96	96a	2	580	False	True				False	329		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13920	72	290.0	48	0	C	0	1.0	1	True	2	2	2	1	3/4	True	0	98	146	96	96a	3	580	False	True				False	329		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13920	8	290.0	79	1	G	0	1.0	1	True	2	2	1	1	1/12	True	0	98	146	96	96a	5	580	False	True				False	329		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
13928	8	290.167	77	-1	F	0	1.167	0	False	2	2	1	1	1/12	True	0	98	146	96	96a	5	1741/3	False	False				False	329		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
13936	8	290.333	75	-3	E	-1	1.333	0	False	2	2	1	1	1/12	True	0	98	146	96	96a	5	1742/3	False	False				False	329		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
13944	8	290.5	77	-1	F	0	1.5	0	False	2	2	1	1	1/12	True	0	98	146	96	96a	5	581	False	False				False	329		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
13952	8	290.667	75	-3	E	-1	1.667	0	False	2	2	1	1	1/12	True	0	98	146	96	96a	5	1744/3	False	False				False	329		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
13960	8	290.833	74	2	D	0	1.833	0	False	2	2	1	1	1/12	True	0	98	146	96	96a	5	1745/3	False	False				False	329		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
13968	8	291.0	75	-3	E	-1	2.0	2	True	2	2	1	1	1/12	True	0	98	146	96	96a	5	582	False	False				False	329		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
13976	8	291.167	74	2	D	0	2.167	0	False	2	2	1	1	1/12	True	0	98	146	96	96a	5	1747/3	False	False				False	329		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
13984	8	291.333	72	0	C	0	2.333	0	False	2	2	1	1	1/12	True	0	98	146	96	96a	5	1748/3	False	False				False	329		i/i		C	I		i/i	i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	i	1	1	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13992	24	291.5	51	-3	E	-1	2.5	0	False	2	2	2	1	1/4	True	0	98	146	96	96a	3	583	False	True				False	330		i6/i		C	I		i6/i	i		6		i	m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i/i	i	i/I	i	True	i6/i	i6/i, major		i6/i, major	i	i	i	1	1	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	b3	True	False	True
13992	24	291.5	60	0	C	0	2.5	0	False	2	2	2	1	1/4	True	0	98	146	96	96a	4	583	False	True				False	330		i6/i		C	I		i6/i	i		6		i	m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i/i	i	i/I	i	True	i6/i	i6/i, major		i6/i, major	i	i	i	1	1	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
13992	8	291.5	74	2	D	0	2.5	0	False	2	2	1	1	1/12	True	0	98	146	96	96a	5	583	False	True				False	330		i6/i		C	I		i6/i	i		6		i	m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i/i	i	i/I	i	True	i6/i	i6/i, major		i6/i, major	i	i	i	1	1	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
14000	8	291.667	72	0	C	0	2.667	0	False	2	2	1	1	1/12	True	0	98	146	96	96a	5	1750/3	False	False				False	330		i6/i		C	I		i6/i	i		6		i	m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i/i	i	i/I	i	True	i6/i	i6/i, major		i6/i, major	i	i	i	1	1	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
14008	8	291.833	70	-2	B	-1	2.833	0	False	2	2	1	1	1/12	True	0	98	146	96	96a	4	1751/3	False	False				False	330		i6/i		C	I		i6/i	i		6		i	m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i/i	i	i/I	i	True	i6/i	i6/i, major		i6/i, major	i	i	i	1	1	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-2	-2	-2	b7	False	False	False
14016	48	292.0	53	-1	F	0	1.0	1	True	2	2	2	2	1/2	True	0	99	147	97	97a	3	584	False	True				False	331		iv/i		C	I		iv/i	iv				i	m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv/i	i	i/I	i	True	iv/i	iv/i, major		iv/i, major	i	i	iv	4	1	0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
14016	24	292.0	60	0	C	0	1.0	1	True	2	2	2	1	1/4	True	0	99	147	97	97a	4	584	False	True				False	331		iv/i		C	I		iv/i	iv				i	m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv/i	i	i/I	i	True	iv/i	iv/i, major		iv/i, major	i	i	iv	4	1	0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
14016	8	292.0	68	-4	A	-1	1.0	1	True	2	2	1	1	1/12	True	0	99	147	97	97a	4	584	False	True				False	331		iv/i		C	I		iv/i	iv				i	m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv/i	i	i/I	i	True	iv/i	iv/i, major		iv/i, major	i	i	iv	4	1	0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-4	-4	-4	b6	True	False	False
14024	8	292.167	67	1	G	0	1.167	0	False	2	2	1	1	1/12	True	0	99	147	97	97a	4	1753/3	False	False				False	331		iv/i		C	I		iv/i	iv				i	m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv/i	i	i/I	i	True	iv/i	iv/i, major		iv/i, major	i	i	iv	4	1	0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
14032	8	292.333	65	-1	F	0	1.333	0	False	2	2	1	1	1/12	True	0	99	147	97	97a	4	1754/3	False	False				False	331		iv/i		C	I		iv/i	iv				i	m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv/i	i	i/I	i	True	iv/i	iv/i, major		iv/i, major	i	i	iv	4	1	0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
14040	24	292.5	65	-1	F	0	1.5	0	False	2	2	2	1	1/4	True	0	99	147	97	97a	4	585	False	True				False	332		iio6/i		C	I		iio6/i	ii	o	6		i	o	False	False	(-1, -4, 2)	()	2	-1	major	major	I	I, major	ii/i	i	i/I	i	True	iio6/i	iio6/i, major		iio6/i, major	i	i	iio	2	1	0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
14040	8	292.5	77	-1	F	0	1.5	0	False	2	2	1	1	1/12	True	0	99	147	97	97a	5	585	False	True				False	332		iio6/i		C	I		iio6/i	ii	o	6		i	o	False	False	(-1, -4, 2)	()	2	-1	major	major	I	I, major	ii/i	i	i/I	i	True	iio6/i	iio6/i, major		iio6/i, major	i	i	iio	2	1	0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
14048	8	292.667	75	-3	E	-1	1.667	0	False	2	2	1	1	1/12	True	0	99	147	97	97a	5	1756/3	False	False				False	332		iio6/i		C	I		iio6/i	ii	o	6		i	o	False	False	(-1, -4, 2)	()	2	-1	major	major	I	I, major	ii/i	i	i/I	i	True	iio6/i	iio6/i, major		iio6/i, major	i	i	iio	2	1	0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	-3	-3	-3	b3	False	False	False
14056	8	292.833	74	2	D	0	1.833	0	False	2	2	1	1	1/12	True	0	99	147	97	97a	5	1757/3	False	False				False	332		iio6/i		C	I		iio6/i	ii	o	6		i	o	False	False	(-1, -4, 2)	()	2	-1	major	major	I	I, major	ii/i	i	i/I	i	True	iio6/i	iio6/i, major		iio6/i, major	i	i	iio	2	1	0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
14064	48	293.0	55	1	G	0	2.0	2	True	2	2	2	2	1/2	True	0	99	147	97	97a	3	586	False	True				False	333		V(64)/i		C	I		V(64)/i	V			64	i	M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V(64)/i, major	i	i	Cad	5	1	0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14064	24	293.0	63	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	0	99	147	97	97a	4	586	False	True				False	333		V(64)/i		C	I		V(64)/i	V			64	i	M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V(64)/i, major	i	i	Cad	5	1	0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
14064	24	293.0	72	0	C	0	2.0	2	True	2	2	1	1	1/4	True	0	99	147	97	97a	5	586	False	True				False	333		V(64)/i		C	I		V(64)/i	V			64	i	M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V(64)/i, major	i	i	Cad	5	1	0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
14088	24	293.5	62	2	D	0	2.5	0	False	2	2	2	1	1/4	True	0	99	147	97	97a	4	587	False	True				False	334		V/i		C	I		V/i	V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	V	5	1	0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
14088	24	293.5	71	5	B	0	2.5	0	False	2	2	1	1	1/4	True	0	99	147	97	97a	4	587	False	True				False	334		V/i		C	I		V/i	V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	V	5	1	0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
14112	24	294.0	48	0	C	0	1.0	1	True	2	2	2	1	1/4	True	0	100	148	98	98a	3	588	False	True	PAC	PAC	}{	True	335		I|PAC}{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
14112	36	294.0	72	0	C	0	1.0	1	True	2	2	1	1	3/8	True	0	100	148	98	98a	5	588	False	True	PAC	PAC	}{	True	335		I|PAC}{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
14136	24	294.5	60	0	C	0	1.5	0	False	2	2	2	1	1/4	True	0	100	148	98	98a	4	589	False	False				False	335		I|PAC}{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
14148	6	294.75	76	4	E	0	1.75	0	False	2	2	1	1	1/16	True	0	100	148	98	98a	5	1179/2	False	False				False	335		I|PAC}{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
