onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2184	6	182.0	73	7	C	1	3.0	3	True	4	4	1	2	1/8	True	1	46	46	46	46a	5	182	False	True			\\	True	87	V\\		G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	6	5	5	7	True	False	False
2184	6	182.0	76	4	E	0	3.0	3	True	4	4	1	1	1/8	True	1	46	46	46	46a	5	182	False	True			\\	True	87	V\\		G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	3	2	2	2	True	False	False
2190	6	182.5	69	3	A	0	3.5	0	False	4	4	1	1	1/8	True	1	46	46	46	46a	4	365/2	False	True				False	88	V7		G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	2	1	1	5	True	True	True
2196	6	183.0	81	3	A	0	4.0	4	True	4	4	1	1	1/8	True	1	46	46	46	46a	5	183	False	False				False	88	V7		G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	2	1	1	5	True	True	True
2202	6	183.5	79	1	G	0	4.5	0	False	4	4	1	1	1/8	True	1	46	46	46	46a	5	367/2	False	False				False	88	V7		G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	0	-1	-1	4	True	False	False
2208	6	184.0	38	2	D	0	1.0	1	True	4	4	2	1	1/8	True	1	47	47	47	47a	2	184	False	True				False	89	I[I		G	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
2208	18	184.0	74	2	D	0	1.0	1	True	4	4	1	1	3/8	True	1	47	47	47	47a	5	184	False	True				False	89	I[I		G	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
2208	18	184.0	78	6	F	1	1.0	1	True	4	4	1	1	3/8	True	1	47	47	47	47a	5	184	False	True				False	89	I[I		G	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	4	4	3	True	False	False
2214	6	184.5	50	2	D	0	1.5	0	False	4	4	2	1	1/8	True	1	47	47	47	47a	3	369/2	False	False				False	89	I[I		G	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
2220	6	185.0	38	2	D	0	2.0	2	True	4	4	2	1	1/8	True	1	47	47	47	47a	2	185	False	False				False	89	I[I		G	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
2226	6	185.5	50	2	D	0	2.5	0	False	4	4	2	1	1/8	True	1	47	47	47	47a	3	371/2	False	False				False	89	I[I		G	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
2226	6	185.5	76	4	E	0	2.5	0	False	4	4	1	1	1/8	True	1	47	47	47	47a	5	371/2	False	False				False	89	I[I		G	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	3	2	2	2	False	False	False
2226	6	185.5	79	1	G	0	2.5	0	False	4	4	1	1	1/8	True	1	47	47	47	47a	5	371/2	False	False				False	89	I[I		G	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	-1	-1	4	False	False	False
