onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1131	3	62.833	74	2	D	0	1.5	0	False	6	8	1	1	1/16	True	-1	33	33	32	32a	5	377/4	False	True				False	110	IV		d	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		2	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	False	True	True	True	0	3	3	6	True	False	False
1134	3	63.0	60	0	C	0	1.667	0	False	6	8	2	1	1/16	True	-1	33	33	32	32a	4	189/2	False	True				False	111	V		d	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	-2	1	1	5	True	True	True
1134	3	63.0	64	4	E	0	1.667	0	False	6	8	1	1	1/16	True	-1	33	33	32	32a	4	189/2	False	True				False	111	V		d	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	2	5	5	7	True	False	False
1137	3	63.166	57	3	A	0	1.833	0	False	6	8	2	1	1/16	True	-1	33	33	32	32a	3	379/4	False	True				False	112	iii		d	III		iii		iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	iii	3		2	-1	-1	3	3	A	A	F	F	minor triad	0	True	False	True	True	True	1	4	4	3	True	True	True
1137	3	63.166	72	0	C	0	1.833	0	False	6	8	1	1	1/16	True	-1	33	33	32	32a	5	379/4	False	True				False	112	iii		d	III		iii		iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	iii	3		2	-1	-1	3	3	A	A	F	F	minor triad	0	True	False	True	True	True	-2	1	1	5	True	False	False
1140	9	63.333	58	-2	B	-1	2.0	2	True	6	8	2	1	3/16	True	-1	33	33	32	32a	3	95	False	True				False	113	IV		d	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		2	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	False	True	True	True	-4	-1	-1	4	True	True	True
1140	3	63.333	62	2	D	0	2.0	2	True	6	8	1	1	1/16	True	-1	33	33	32	32a	4	95	False	True				False	113	IV		d	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		2	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	False	True	True	True	0	3	3	6	True	False	False
1143	3	63.5	61	7	C	1	2.167	0	False	6	8	1	1	1/16	True	-1	33	33	32	32a	4	381/4	False	False				False	113	IV		d	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		2	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	False	True	True	True	5	8	8	#5	False	False	False
1146	3	63.666	62	2	D	0	2.333	0	False	6	8	1	1	1/16	True	-1	33	33	32	32a	4	191/2	False	False				False	113	IV		d	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		2	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	False	True	True	True	0	3	3	6	True	False	False
1149	3	63.833	55	1	G	0	2.5	0	False	6	8	2	1	1/16	True	-1	33	33	32	32a	3	383/4	False	True				False	114	ii		d	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	-1	2	2	2	True	True	True
