onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	4	2.0	64	4	E	0	2.667	0	False	6	8	1	1	1/8	True	2	2	2	1	1a	4	3	False	True				False	4	V7		D	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
28	8	2.333	50	2	D	0	1.0	1	True	6	8	2	1	1/4	True	2	3	3	2	2a	3	7/2	False	True				False	5	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
28	8	2.333	54	6	F	1	1.0	1	True	6	8	2	1	1/4	True	2	3	3	2	2a	3	7/2	False	True				False	5	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
28	8	2.333	62	2	D	0	1.0	1	True	6	8	1	1	1/4	True	2	3	3	2	2a	4	7/2	False	True				False	5	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
36	4	3.0	50	2	D	0	1.667	0	False	6	8	2	1	1/8	True	2	3	3	2	2a	3	9/2	False	False				False	5	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
36	4	3.0	54	6	F	1	1.667	0	False	6	8	2	1	1/8	True	2	3	3	2	2a	3	9/2	False	False				False	5	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
36	4	3.0	62	2	D	0	1.667	0	False	6	8	1	1	1/8	True	2	3	3	2	2a	4	9/2	False	False				False	5	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
40	8	3.333	50	2	D	0	2.0	2	True	6	8	2	1	1/4	True	2	3	3	2	2a	3	5	False	False				False	5	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
40	8	3.333	54	6	F	1	2.0	2	True	6	8	2	1	1/4	True	2	3	3	2	2a	3	5	False	False				False	5	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
40	8	3.333	62	2	D	0	2.0	2	True	6	8	1	1	1/4	True	2	3	3	2	2a	4	5	False	False				False	5	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
48	4	4.0	45	3	A	0	2.667	0	False	6	8	2	1	1/8	True	2	3	3	2	2a	2	6	False	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
48	4	4.0	57	3	A	0	2.667	0	False	6	8	2	1	1/8	True	2	3	3	2	2a	3	6	False	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
48	4	4.0	61	7	C	1	2.667	0	False	6	8	1	1	1/8	True	2	3	3	2	2a	4	6	False	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
48	4	4.0	64	4	E	0	2.667	0	False	6	8	1	1	1/8	True	2	3	3	2	2a	4	6	False	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
52	8	4.333	50	2	D	0	1.0	1	True	6	8	2	1	1/4	True	2	4	4	3	3a	3	13/2	False	True				False	7	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
52	8	4.333	57	3	A	0	1.0	1	True	6	8	2	1	1/4	True	2	4	4	3	3a	3	13/2	False	True				False	7	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
52	8	4.333	62	2	D	0	1.0	1	True	6	8	1	1	1/4	True	2	4	4	3	3a	4	13/2	False	True				False	7	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
52	8	4.333	66	6	F	1	1.0	1	True	6	8	1	1	1/4	True	2	4	4	3	3a	4	13/2	False	True				False	7	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
60	4	5.0	45	3	A	0	1.667	0	False	6	8	2	1	1/8	True	2	4	4	3	3a	2	15/2	False	True				False	8	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
60	4	5.0	57	3	A	0	1.667	0	False	6	8	2	1	1/8	True	2	4	4	3	3a	3	15/2	False	True				False	8	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
60	4	5.0	61	7	C	1	1.667	0	False	6	8	1	1	1/8	True	2	4	4	3	3a	4	15/2	False	True				False	8	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
60	4	5.0	64	4	E	0	1.667	0	False	6	8	1	1	1/8	True	2	4	4	3	3a	4	15/2	False	True				False	8	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
64	8	5.333	50	2	D	0	2.0	2	True	6	8	2	1	1/4	True	2	4	4	3	3a	3	8	False	True				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
64	8	5.333	57	3	A	0	2.0	2	True	6	8	2	1	1/4	True	2	4	4	3	3a	3	8	False	True				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
64	8	5.333	62	2	D	0	2.0	2	True	6	8	1	1	1/4	True	2	4	4	3	3a	4	8	False	True				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
64	8	5.333	66	6	F	1	2.0	2	True	6	8	1	1	1/4	True	2	4	4	3	3a	4	8	False	True				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
72	4	6.0	43	1	G	0	2.667	0	False	6	8	2	1	1/8	True	2	4	4	3	3a	2	9	False	True				False	10	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
72	4	6.0	55	1	G	0	2.667	0	False	6	8	2	1	1/8	True	2	4	4	3	3a	3	9	False	True				False	10	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
72	4	6.0	59	5	B	0	2.667	0	False	6	8	1	1	1/8	True	2	4	4	3	3a	3	9	False	True				False	10	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
72	4	6.0	62	2	D	0	2.667	0	False	6	8	1	1	1/8	True	2	4	4	3	3a	4	9	False	True				False	10	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
72	4	6.0	67	1	G	0	2.667	0	False	6	8	1	1	1/8	True	2	4	4	3	3a	4	9	False	True				False	10	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
76	16	6.333	45	3	A	0	1.0	1	True	6	8	2	1	1/2	True	2	5	5	4	4a	2	19/2	False	True				False	11	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
76	16	6.333	57	3	A	0	1.0	1	True	6	8	2	1	1/2	True	2	5	5	4	4a	3	19/2	False	True				False	11	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
76	12	6.333	62	2	D	0	1.0	1	True	6	8	1	1	3/8	True	2	5	5	4	4a	4	19/2	False	True				False	11	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
76	12	6.333	66	6	F	1	1.0	1	True	6	8	1	1	3/8	True	2	5	5	4	4a	4	19/2	False	True				False	11	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
88	4	7.333	61	7	C	1	2.0	2	True	6	8	1	1	1/8	True	2	5	5	4	4a	4	11	False	True				False	12	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
88	4	7.333	64	4	E	0	2.0	2	True	6	8	1	1	1/8	True	2	5	5	4	4a	4	11	False	True				False	12	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
96	4	8.0	67	1	G	0	2.667	0	False	6	8	1	1	1/8	True	2	5	5	4	4a	4	12	False	True				False	13	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
96	4	8.0	71	5	B	0	2.667	0	False	6	8	1	1	1/8	True	2	5	5	4	4a	4	12	False	True				False	13	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
100	8	8.333	67	1	G	0	1.0	1	True	6	8	1	1	1/4	True	2	6	6	5	5a	4	25/2	False	False				False	13	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
100	8	8.333	71	5	B	0	1.0	1	True	6	8	1	1	1/4	True	2	6	6	5	5a	4	25/2	False	False				False	13	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
108	4	9.0	66	6	F	1	1.667	0	False	6	8	1	1	1/8	True	2	6	6	5	5a	4	27/2	False	True				False	14	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
108	4	9.0	69	3	A	0	1.667	0	False	6	8	1	1	1/8	True	2	6	6	5	5a	4	27/2	False	True				False	14	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
112	8	9.333	64	4	E	0	2.0	2	True	6	8	1	1	1/4	True	2	6	6	5	5a	4	14	False	True				False	15	ii	viio6	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
112	8	9.333	67	1	G	0	2.0	2	True	6	8	1	1	1/4	True	2	6	6	5	5a	4	14	False	True				False	15	ii	viio6	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
120	4	10.0	47	5	B	0	2.667	0	False	6	8	2	1	1/8	True	2	6	6	5	5a	2	15	False	True				False	16	V7/ii		D	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	2	2	4	5	5	B	B	D	E	dominant seventh chord	7	True	False	True	True	True	3	3	1	6	True	True	True
120	4	10.0	57	3	A	0	2.667	0	False	6	8	2	1	1/8	True	2	6	6	5	5a	3	15	False	True				False	16	V7/ii		D	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	2	2	4	5	5	B	B	D	E	dominant seventh chord	7	True	False	True	True	True	1	1	-1	5	True	False	False
120	4	10.0	63	9	D	1	2.667	0	False	6	8	1	1	1/8	True	2	6	6	5	5a	4	15	False	True				False	16	V7/ii		D	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	2	2	4	5	5	B	B	D	E	dominant seventh chord	7	True	False	True	True	True	7	7	5	#1	True	False	False
120	4	10.0	66	6	F	1	2.667	0	False	6	8	1	1	1/8	True	2	6	6	5	5a	4	15	False	True				False	16	V7/ii		D	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	2	2	4	5	5	B	B	D	E	dominant seventh chord	7	True	False	True	True	True	4	4	2	3	True	False	False
124	8	10.333	52	4	E	0	1.0	1	True	6	8	2	1	1/4	True	2	7	7	6	6a	3	31/2	False	True				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
124	8	10.333	55	1	G	0	1.0	1	True	6	8	2	1	1/4	True	2	7	7	6	6a	3	31/2	False	True				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
124	8	10.333	64	4	E	0	1.0	1	True	6	8	1	1	1/4	True	2	7	7	6	6a	4	31/2	False	True				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
132	4	11.0	52	4	E	0	1.667	0	False	6	8	2	1	1/8	True	2	7	7	6	6a	3	33/2	False	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
132	4	11.0	55	1	G	0	1.667	0	False	6	8	2	1	1/8	True	2	7	7	6	6a	3	33/2	False	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
132	4	11.0	64	4	E	0	1.667	0	False	6	8	1	1	1/8	True	2	7	7	6	6a	4	33/2	False	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
136	8	11.333	52	4	E	0	2.0	2	True	6	8	2	1	1/4	True	2	7	7	6	6a	3	17	False	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
136	8	11.333	55	1	G	0	2.0	2	True	6	8	2	1	1/4	True	2	7	7	6	6a	3	17	False	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
136	8	11.333	64	4	E	0	2.0	2	True	6	8	1	1	1/4	True	2	7	7	6	6a	4	17	False	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
