onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
25224	6	1051.0	73	7	C	1	4.0	4	True	4	4	1	1	1/16	True	0	174	263	173	173a	5	1051	False	True				False	539		V2		C	v/v		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	v/v, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	V7	5		0	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	7	5	5	#7	True	False	False
25230	6	1051.25	74	2	D	0	4.25	0	False	4	4	1	1	1/16	True	0	174	263	173	173a	5	4205/4	False	False				False	539		V2		C	v/v		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	v/v, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	V7	5		0	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	2	0	0	1	False	False	False
25236	12	1051.5	67	1	G	0	4.5	0	False	4	4	2	1	1/8	True	0	174	263	173	173a	4	2103/2	False	False				False	539		V2		C	v/v		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	v/v, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	V7	5		0	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	1	-1	-1	4	True	False	True
25236	12	1051.5	69	3	A	0	4.5	0	False	4	4	2	1	1/8	True	0	174	263	173	173a	4	2103/2	False	False				False	539		V2		C	v/v		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	v/v, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	V7	5		0	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	3	1	1	5	True	True	False
25236	6	1051.5	76	4	E	0	4.5	0	False	4	4	1	1	1/16	True	0	174	263	173	173a	5	2103/2	False	False				False	539		V2		C	v/v		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	v/v, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	V7	5		0	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	4	2	2	2	True	False	False
25242	6	1051.75	73	7	C	1	4.75	0	False	4	4	1	1	1/16	True	0	174	263	173	173a	5	4207/4	False	False				False	539		V2		C	v/v		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	v/v, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	V7	5		0	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	7	5	5	#7	True	False	False
25248	12	1052.0	62	2	D	0	1.0	1	True	4	4	2	1	1/8	True	0	175	264	174	174a	4	1052	False	True				False	540		i		C	v/v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	v/v, major	i		ii	ii	True	i	i, minor		i, minor		i	i	1		0	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	0	0	1	True	True	True
25248	24	1052.0	74	2	D	0	1.0	1	True	4	4	1	1	1/4	True	0	175	264	174	174a	5	1052	False	True				False	540		i		C	v/v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	v/v, major	i		ii	ii	True	i	i, minor		i, minor		i	i	1		0	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	0	0	1	True	True	True
25260	12	1052.5	65	-1	F	0	1.5	0	False	4	4	2	1	1/8	True	0	175	264	174	174a	4	2105/2	False	False				False	540		i		C	v/v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	v/v, major	i		ii	ii	True	i	i, minor		i, minor		i	i	1		0	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-3	-3	3	True	False	False
25260	12	1052.5	69	3	A	0	1.5	0	False	4	4	2	1	1/8	True	0	175	264	174	174a	4	2105/2	False	False				False	540		i		C	v/v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	v/v, major	i		ii	ii	True	i	i, minor		i, minor		i	i	1		0	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	3	1	1	5	True	False	False
25272	12	1053.0	65	-1	F	0	2.0	2	True	4	4	2	1	1/8	True	0	175	264	174	174a	4	1053	False	False				False	540		i		C	v/v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	v/v, major	i		ii	ii	True	i	i, minor		i, minor		i	i	1		0	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-3	-3	3	True	False	False
25272	12	1053.0	69	3	A	0	2.0	2	True	4	4	2	1	1/8	True	0	175	264	174	174a	4	1053	False	False				False	540		i		C	v/v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	v/v, major	i		ii	ii	True	i	i, minor		i, minor		i	i	1		0	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	3	1	1	5	True	False	False
25284	12	1053.5	65	-1	F	0	2.5	0	False	4	4	2	1	1/8	True	0	175	264	174	174a	4	2107/2	False	False				False	540		i		C	v/v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	v/v, major	i		ii	ii	True	i	i, minor		i, minor		i	i	1		0	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-3	-3	3	True	False	False
25284	12	1053.5	69	3	A	0	2.5	0	False	4	4	2	1	1/8	True	0	175	264	174	174a	4	2107/2	False	False				False	540		i		C	v/v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	v/v, major	i		ii	ii	True	i	i, minor		i, minor		i	i	1		0	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	3	1	1	5	True	False	False
25296	12	1054.0	55	1	G	0	3.0	3	True	4	4	2	1	1/8	True	0	175	264	174	174a	3	1054	False	True				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
25296	24	1054.0	71	5	B	0	3.0	3	True	4	4	1	1	1/4	True	0	175	264	174	174a	4	1054	False	True				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
25296	24	1054.0	74	2	D	0	3.0	3	True	4	4	1	1	1/4	True	0	175	264	174	174a	5	1054	False	True				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
25296	24	1054.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/4	True	0	175	264	174	174a	5	1054	False	True				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
25296	24	1054.0	79	1	G	0	3.0	3	True	4	4	1	1	1/4	True	0	175	264	174	174a	5	1054	False	True				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
25296	24	1054.0	83	5	B	0	3.0	3	True	4	4	1	1	1/4	True	0	175	264	174	174a	5	1054	False	True				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
25308	12	1054.5	65	-1	F	0	3.5	0	False	4	4	2	1	1/8	True	0	175	264	174	174a	4	2109/2	False	False				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
25308	12	1054.5	67	1	G	0	3.5	0	False	4	4	2	1	1/8	True	0	175	264	174	174a	4	2109/2	False	False				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
25320	12	1055.0	65	-1	F	0	4.0	4	True	4	4	2	1	1/8	True	0	175	264	174	174a	4	1055	False	False				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
25320	12	1055.0	67	1	G	0	4.0	4	True	4	4	2	1	1/8	True	0	175	264	174	174a	4	1055	False	False				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
25332	12	1055.5	65	-1	F	0	4.5	0	False	4	4	2	1	1/8	True	0	175	264	174	174a	4	2111/2	False	False				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
25332	12	1055.5	67	1	G	0	4.5	0	False	4	4	2	1	1/8	True	0	175	264	174	174a	4	2111/2	False	False				False	541		i.V7		C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
25344	12	1056.0	60	0	C	0	1.0	1	True	4	4	2	1	1/8	True	0	176	265	175	175a	4	1056	False	True				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
25344	24	1056.0	72	0	C	0	1.0	1	True	4	4	1	1	1/4	True	0	176	265	175	175a	5	1056	False	True				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
25344	24	1056.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/4	True	0	176	265	175	175a	5	1056	False	True				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
25344	24	1056.0	79	1	G	0	1.0	1	True	4	4	1	1	1/4	True	0	176	265	175	175a	5	1056	False	True				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
25344	24	1056.0	84	0	C	0	1.0	1	True	4	4	1	1	1/4	True	0	176	265	175	175a	6	1056	False	True				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
25356	12	1056.5	63	-3	E	-1	1.5	0	False	4	4	2	1	1/8	True	0	176	265	175	175a	4	2113/2	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
25356	12	1056.5	67	1	G	0	1.5	0	False	4	4	2	1	1/8	True	0	176	265	175	175a	4	2113/2	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
25368	12	1057.0	63	-3	E	-1	2.0	2	True	4	4	2	1	1/8	True	0	176	265	175	175a	4	1057	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
25368	12	1057.0	67	1	G	0	2.0	2	True	4	4	2	1	1/8	True	0	176	265	175	175a	4	1057	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
25368	6	1057.0	84	0	C	0	2.0	2	True	4	4	1	1	1/16	True	0	176	265	175	175a	6	1057	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
25374	6	1057.25	83	5	B	0	2.25	0	False	4	4	1	1	1/16	True	0	176	265	175	175a	5	4229/4	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
25380	12	1057.5	63	-3	E	-1	2.5	0	False	4	4	2	1	1/8	True	0	176	265	175	175a	4	2115/2	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
25380	12	1057.5	67	1	G	0	2.5	0	False	4	4	2	1	1/8	True	0	176	265	175	175a	4	2115/2	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
25380	6	1057.5	80	-4	A	-1	2.5	0	False	4	4	1	1	1/16	True	0	176	265	175	175a	5	2115/2	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
25386	6	1057.75	79	1	G	0	2.75	0	False	4	4	1	1	1/16	True	0	176	265	175	175a	5	4231/4	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
25392	12	1058.0	63	-3	E	-1	3.0	3	True	4	4	2	1	1/8	True	0	176	265	175	175a	4	1058	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
25392	12	1058.0	67	1	G	0	3.0	3	True	4	4	2	1	1/8	True	0	176	265	175	175a	4	1058	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
25392	6	1058.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/16	True	0	176	265	175	175a	5	1058	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
25398	6	1058.25	75	-3	E	-1	3.25	0	False	4	4	1	1	1/16	True	0	176	265	175	175a	5	4233/4	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
25404	12	1058.5	63	-3	E	-1	3.5	0	False	4	4	2	1	1/8	True	0	176	265	175	175a	4	2117/2	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
25404	12	1058.5	67	1	G	0	3.5	0	False	4	4	2	1	1/8	True	0	176	265	175	175a	4	2117/2	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
25404	6	1058.5	74	2	D	0	3.5	0	False	4	4	1	1	1/16	True	0	176	265	175	175a	5	2117/2	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
25410	6	1058.75	72	0	C	0	3.75	0	False	4	4	1	1	1/16	True	0	176	265	175	175a	5	4235/4	False	False				False	542		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
25416	12	1059.0	65	-1	F	0	4.0	4	True	4	4	2	1	1/8	True	0	176	265	175	175a	4	1059	False	True				False	543		V2		C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
25416	12	1059.0	67	1	G	0	4.0	4	True	4	4	2	1	1/8	True	0	176	265	175	175a	4	1059	False	True				False	543		V2		C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
25416	6	1059.0	71	5	B	0	4.0	4	True	4	4	1	1	1/16	True	0	176	265	175	175a	4	1059	False	True				False	543		V2		C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
25422	6	1059.25	72	0	C	0	4.25	0	False	4	4	1	1	1/16	True	0	176	265	175	175a	5	4237/4	False	False				False	543		V2		C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	0	0	0	1	False	False	False
25428	12	1059.5	65	-1	F	0	4.5	0	False	4	4	2	1	1/8	True	0	176	265	175	175a	4	2119/2	False	False				False	543		V2		C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
25428	12	1059.5	67	1	G	0	4.5	0	False	4	4	2	1	1/8	True	0	176	265	175	175a	4	2119/2	False	False				False	543		V2		C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
25428	6	1059.5	74	2	D	0	4.5	0	False	4	4	1	1	1/16	True	0	176	265	175	175a	5	2119/2	False	False				False	543		V2		C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
25434	6	1059.75	71	5	B	0	4.75	0	False	4	4	1	1	1/16	True	0	176	265	175	175a	4	4239/4	False	False				False	543		V2		C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
25440	12	1060.0	60	0	C	0	1.0	1	True	4	4	2	1	1/8	True	0	177	266	176	176a	4	1060	False	True				False	544		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
25440	24	1060.0	72	0	C	0	1.0	1	True	4	4	1	1	1/4	True	0	177	266	176	176a	5	1060	False	True				False	544		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
25452	12	1060.5	63	-3	E	-1	1.5	0	False	4	4	2	1	1/8	True	0	177	266	176	176a	4	2121/2	False	False				False	544		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
25452	12	1060.5	67	1	G	0	1.5	0	False	4	4	2	1	1/8	True	0	177	266	176	176a	4	2121/2	False	False				False	544		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
25464	12	1061.0	63	-3	E	-1	2.0	2	True	4	4	2	1	1/8	True	0	177	266	176	176a	4	1061	False	False				False	544		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
25464	12	1061.0	67	1	G	0	2.0	2	True	4	4	2	1	1/8	True	0	177	266	176	176a	4	1061	False	False				False	544		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
25476	12	1061.5	63	-3	E	-1	2.5	0	False	4	4	2	1	1/8	True	0	177	266	176	176a	4	2123/2	False	False				False	544		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
25476	12	1061.5	67	1	G	0	2.5	0	False	4	4	2	1	1/8	True	0	177	266	176	176a	4	2123/2	False	False				False	544		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
25488	12	1062.0	44	-4	A	-1	3.0	3	True	4	4	2	1	1/8	True	0	177	266	176	176a	2	1062	False	True				False	545		It6		C	i		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	0	1	6	-4	F#	Ab	C	G	Italian augmented sixth chord	1	True	True	True	True	True	-4	-4	-5	6	True	False	True
25488	24	1062.0	66	6	F	1	3.0	3	True	4	4	1	1	1/4	True	0	177	266	176	176a	4	1062	False	True				False	545		It6		C	i		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	0	1	6	-4	F#	Ab	C	G	Italian augmented sixth chord	1	True	True	True	True	True	6	6	5	#4	True	True	False
25488	24	1062.0	72	0	C	0	3.0	3	True	4	4	1	1	1/4	True	0	177	266	176	176a	5	1062	False	True				False	545		It6		C	i		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	0	1	6	-4	F#	Ab	C	G	Italian augmented sixth chord	1	True	True	True	True	True	0	0	-1	1	True	False	False
