onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
330	30	5.5	70	-2	B	-1	2.5	0	False	2	2	1	1	1/4	True	-4	4	4	3	3a	4	11	False	True				False	5		i(9#764)	f	i		i(9#764)		i			9#764		m	True	True	(0, -1, -4)	(2, 5)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9#764), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
330	30	5.5	73	-5	D	-1	2.5	0	False	2	2	1	1	1/4	True	-4	4	4	3	3a	5	11	False	True				False	5		i(9#764)	f	i		i(9#764)		i			9#764		m	True	True	(0, -1, -4)	(2, 5)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9#764), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
330	30	5.5	76	4	E	0	2.5	0	False	2	2	1	1	1/4	True	-4	4	4	3	3a	5	11	False	True				False	5		i(9#764)	f	i		i(9#764)		i			9#764		m	True	True	(0, -1, -4)	(2, 5)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9#764), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
340	10	5.667	58	-2	B	-1	2.667	0	False	2	2	2	1	1/12	True	-4	4	4	3	3a	3	34/3	False	False				False	5		i(9#764)	f	i		i(9#764)		i			9#764		m	True	True	(0, -1, -4)	(2, 5)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9#764), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
350	10	5.833	61	-5	D	-1	2.833	0	False	2	2	2	1	1/12	True	-4	4	4	3	3a	4	35/3	False	False				False	5		i(9#764)	f	i		i(9#764)		i			9#764		m	True	True	(0, -1, -4)	(2, 5)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9#764), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
360	10	6.0	53	-1	F	0	1.0	1	True	2	2	2	1	1/12	True	-4	5	5	4	4a	3	12	False	True				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
360	30	6.0	65	-1	F	0	1.0	1	True	2	2	1	1	1/4	True	-4	5	5	4	4a	4	12	False	True				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
360	30	6.0	68	-4	A	-1	1.0	1	True	2	2	1	1	1/4	True	-4	5	5	4	4a	4	12	False	True				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
360	30	6.0	72	0	C	0	1.0	1	True	2	2	1	1	1/4	True	-4	5	5	4	4a	5	12	False	True				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
360	30	6.0	77	-1	F	0	1.0	1	True	2	2	1	1	1/4	True	-4	5	5	4	4a	5	12	False	True				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
370	10	6.167	60	0	C	0	1.167	0	False	2	2	2	1	1/12	True	-4	5	5	4	4a	4	37/3	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
380	10	6.333	56	-4	A	-1	1.333	0	False	2	2	2	1	1/12	True	-4	5	5	4	4a	3	38/3	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
390	10	6.5	53	-1	F	0	1.5	0	False	2	2	2	1	1/12	True	-4	5	5	4	4a	3	13	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
400	10	6.667	48	0	C	0	1.667	0	False	2	2	2	1	1/12	True	-4	5	5	4	4a	3	40/3	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
410	10	6.833	44	-4	A	-1	1.833	0	False	2	2	2	1	1/12	True	-4	5	5	4	4a	2	41/3	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
420	10	7.0	41	-1	F	0	2.0	2	True	2	2	2	1	1/12	True	-4	5	5	4	4a	2	14	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
420	30	7.0	72	0	C	0	2.0	2	True	2	2	1	1	1/4	True	-4	5	5	4	4a	5	14	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
420	30	7.0	77	-1	F	0	2.0	2	True	2	2	1	1	1/4	True	-4	5	5	4	4a	5	14	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
420	30	7.0	80	-4	A	-1	2.0	2	True	2	2	1	1	1/4	True	-4	5	5	4	4a	5	14	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
420	30	7.0	84	0	C	0	2.0	2	True	2	2	1	1	1/4	True	-4	5	5	4	4a	6	14	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
430	10	7.167	44	-4	A	-1	2.167	0	False	2	2	2	1	1/12	True	-4	5	5	4	4a	2	43/3	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
440	10	7.333	48	0	C	0	2.333	0	False	2	2	2	1	1/12	True	-4	5	5	4	4a	3	44/3	False	False				False	6		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
450	10	7.5	40	4	E	0	2.5	0	False	2	2	2	1	1/12	True	-4	5	5	4	4a	2	15	False	True				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
450	30	7.5	72	0	C	0	2.5	0	False	2	2	1	1	1/4	True	-4	5	5	4	4a	5	15	False	True				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
450	30	7.5	79	1	G	0	2.5	0	False	2	2	1	1	1/4	True	-4	5	5	4	4a	5	15	False	True				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
450	30	7.5	82	-2	B	-1	2.5	0	False	2	2	1	1	1/4	True	-4	5	5	4	4a	5	15	False	True				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
450	30	7.5	84	0	C	0	2.5	0	False	2	2	1	1	1/4	True	-4	5	5	4	4a	6	15	False	True				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
460	10	7.667	43	1	G	0	2.667	0	False	2	2	2	1	1/12	True	-4	5	5	4	4a	2	46/3	False	False				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
470	10	7.833	48	0	C	0	2.833	0	False	2	2	2	1	1/12	True	-4	5	5	4	4a	3	47/3	False	False				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
480	10	8.0	41	-1	F	0	1.0	1	True	2	2	2	1	1/12	True	-4	6	6	5	5a	2	16	False	True	IAC	IAC	}	True	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
480	30	8.0	72	0	C	0	1.0	1	True	2	2	1	1	1/4	True	-4	6	6	5	5a	5	16	False	True	IAC	IAC	}	True	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
480	30	8.0	77	-1	F	0	1.0	1	True	2	2	1	1	1/4	True	-4	6	6	5	5a	5	16	False	True	IAC	IAC	}	True	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
480	30	8.0	80	-4	A	-1	1.0	1	True	2	2	1	1	1/4	True	-4	6	6	5	5a	5	16	False	True	IAC	IAC	}	True	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
480	30	8.0	84	0	C	0	1.0	1	True	2	2	1	1	1/4	True	-4	6	6	5	5a	6	16	False	True	IAC	IAC	}	True	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
490	10	8.167	44	-4	A	-1	1.167	0	False	2	2	2	1	1/12	True	-4	6	6	5	5a	2	49/3	False	False				False	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
500	10	8.333	48	0	C	0	1.333	0	False	2	2	2	1	1/12	True	-4	6	6	5	5a	3	50/3	False	False				False	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
510	10	8.5	53	-1	F	0	1.5	0	False	2	2	2	1	1/12	True	-4	6	6	5	5a	3	17	False	False				False	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
520	10	8.667	56	-4	A	-1	1.667	0	False	2	2	2	1	1/12	True	-4	6	6	5	5a	3	52/3	False	False				False	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
530	10	8.833	60	0	C	0	1.833	0	False	2	2	2	1	1/12	True	-4	6	6	5	5a	4	53/3	False	False				False	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
540	60	9.0	55	1	G	0	2.0	2	True	2	2	2	2	1/2	True	-4	6	6	5	5a	3	18	False	True			{	False	9		V65/III{	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	2	2	5	2	True	False	True
540	30	9.0	61	-5	D	-1	2.0	2	True	2	2	2	1	1/4	True	-4	6	6	5	5a	4	18	False	True			{	False	9		V65/III{	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	-4	-4	-1	6	True	False	False
540	30	9.0	75	-3	E	-1	2.0	2	True	2	2	1	1	1/4	True	-4	6	6	5	5a	5	18	False	True			{	False	9		V65/III{	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	-2	-2	1	7	True	True	False
570	30	9.5	58	-2	B	-1	2.5	0	False	2	2	2	1	1/4	True	-4	6	6	5	5a	3	19	False	False				False	9		V65/III{	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	-1	-1	2	4	True	False	False
570	30	9.5	75	-3	E	-1	2.5	0	False	2	2	1	1	1/4	True	-4	6	6	5	5a	5	19	False	False				False	9		V65/III{	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	-2	-2	1	7	True	True	False
600	60	10.0	56	-4	A	-1	1.0	1	True	2	2	2	2	1/2	True	-4	7	7	6	6a	3	20	False	True				False	10		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
600	60	10.0	60	0	C	0	1.0	1	True	2	2	2	1	1/2	True	-4	7	7	6	6a	4	20	False	True				False	10		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
600	30	10.0	75	-3	E	-1	1.0	1	True	2	2	1	1	1/4	True	-4	7	7	6	6a	5	20	False	True				False	10		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
630	30	10.5	80	-4	A	-1	1.5	0	False	2	2	1	1	1/4	True	-4	7	7	6	6a	5	21	False	False				False	10		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
660	60	11.0	55	1	G	0	2.0	2	True	2	2	2	2	1/2	True	-4	7	7	6	6a	3	22	False	True				False	11		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	2	2	5	2	True	False	True
660	30	11.0	61	-5	D	-1	2.0	2	True	2	2	2	1	1/4	True	-4	7	7	6	6a	4	22	False	True				False	11		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	-4	-4	-1	6	True	False	False
660	30	11.0	75	-3	E	-1	2.0	2	True	2	2	1	1	1/4	True	-4	7	7	6	6a	5	22	False	True				False	11		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	-2	-2	1	7	True	True	False
690	30	11.5	58	-2	B	-1	2.5	0	False	2	2	2	1	1/4	True	-4	7	7	6	6a	3	23	False	False				False	11		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	-1	-1	2	4	True	False	False
690	30	11.5	75	-3	E	-1	2.5	0	False	2	2	1	1	1/4	True	-4	7	7	6	6a	5	23	False	False				False	11		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	-2	-2	1	7	True	True	False
720	60	12.0	56	-4	A	-1	1.0	1	True	2	2	2	2	1/2	True	-4	8	8	7	7a	3	24	False	True				False	12		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
720	60	12.0	60	0	C	0	1.0	1	True	2	2	2	1	1/2	True	-4	8	8	7	7a	4	24	False	True				False	12		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
720	30	12.0	75	-3	E	-1	1.0	1	True	2	2	1	1	1/4	True	-4	8	8	7	7a	5	24	False	True				False	12		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
750	30	12.5	80	-4	A	-1	1.5	0	False	2	2	1	1	1/4	True	-4	8	8	7	7a	5	25	False	False				False	12		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
780	60	13.0	55	1	G	0	2.0	2	True	2	2	2	2	1/2	True	-4	8	8	7	7a	3	26	False	True				False	13		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	2	2	5	2	True	False	True
780	30	13.0	61	-5	D	-1	2.0	2	True	2	2	2	1	1/4	True	-4	8	8	7	7a	4	26	False	True				False	13		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	-4	-4	-1	6	True	False	False
780	30	13.0	75	-3	E	-1	2.0	2	True	2	2	1	1	1/4	True	-4	8	8	7	7a	5	26	False	True				False	13		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	True	True	True	True	-2	-2	1	7	True	True	False
810	30	13.5	58	-2	B	-1	2.5	0	False	2	2	2	1	1/4	True	-4	8	8	7	7a	3	27	False	True				False	14		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
810	30	13.5	76	4	E	0	2.5	0	False	2	2	1	1	1/4	True	-4	8	8	7	7a	5	27	False	True				False	14		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	5	5	5	#7	True	True	False
840	30	14.0	56	-4	A	-1	1.0	1	True	2	2	2	1	1/4	True	-4	9	9	8	8a	3	28	False	True				False	15		i6	f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
840	30	14.0	60	0	C	0	1.0	1	True	2	2	2	1	1/4	True	-4	9	9	8	8a	4	28	False	True				False	15		i6	f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
840	30	14.0	77	-1	F	0	1.0	1	True	2	2	1	1	1/4	True	-4	9	9	8	8a	5	28	False	True				False	15		i6	f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
