onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
8208	24	342.0	52	4	E	0	3.0	3	True	4	4	2	1	1/4	True	-1	86	86	86	86a	3	342	False	True				False	143		V		d	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
8208	48	342.0	52	4	E	0	3.0	3	True	4	4	2	2	1/2	True	-1	86	86	86	86a	3	342	False	True				False	143		V		d	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
8208	12	342.0	87	9	D	1	3.0	3	True	4	4	1	1	1/8	True	-1	86	86	86	86a	6	342	False	True				False	143		V		d	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	7	6	6	#4	False	False	False
8220	12	342.5	88	4	E	0	3.5	0	False	4	4	1	1	1/8	True	-1	86	86	86	86a	6	685/2	False	False				False	143		V		d	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
8232	24	343.0	56	8	G	1	4.0	4	True	4	4	2	1	1/4	True	-1	86	86	86	86a	3	343	False	False				False	143		V		d	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
8232	24	343.0	59	5	B	0	4.0	4	True	4	4	2	1	1/4	True	-1	86	86	86	86a	3	343	False	False				False	143		V		d	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
8232	12	343.0	87	9	D	1	4.0	4	True	4	4	1	1	1/8	True	-1	86	86	86	86a	6	343	False	False				False	143		V		d	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	7	6	6	#4	False	False	False
8244	12	343.5	88	4	E	0	4.5	0	False	4	4	1	1	1/8	True	-1	86	86	86	86a	6	687/2	False	False				False	143		V		d	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
8256	24	344.0	45	3	A	0	1.0	1	True	4	4	2	1	1/4	False	-1	87	87	87	87a	2	344	False	True	PAC	PAC	}	True	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8256	24	344.0	57	3	A	0	1.0	1	True	4	4	2	1	1/4	True	-1	87	87	87	87a	3	344	False	True	PAC	PAC	}	True	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8256	24	344.0	81	3	A	0	1.0	1	True	4	4	1	1	1/4	True	-1	87	87	87	87a	5	344	False	True	PAC	PAC	}	True	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8304	48	346.0	33	3	A	0	3.0	3	True	4	4	2	1	1/2	True	-1	87	87	87	87a	1	346	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8304	48	346.0	45	3	A	0	3.0	3	True	4	4	2	1	1/2	True	-1	87	87	87	87a	2	346	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8304	48	346.0	57	3	A	0	3.0	3	True	4	4	1	1	1/2	True	-1	87	87	87	87a	3	346	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8352	48	348.0	33	3	A	0	1.0	1	True	4	4	2	1	1/2	True	-1	88	88	88	88a	1	348	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8352	48	348.0	45	3	A	0	1.0	1	True	4	4	2	1	1/2	True	-1	88	88	88	88a	2	348	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8352	48	348.0	57	3	A	0	1.0	1	True	4	4	1	1	1/2	True	-1	88	88	88	88a	3	348	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8400	48	350.0	33	3	A	0	3.0	3	True	4	4	2	1	1/2	True	-1	88	88	88	88a	1	350	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8400	48	350.0	45	3	A	0	3.0	3	True	4	4	2	1	1/2	True	-1	88	88	88	88a	2	350	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8400	48	350.0	57	3	A	0	3.0	3	True	4	4	1	1	1/2	True	-1	88	88	88	88a	3	350	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8448	96	352.0	33	3	A	0	1.0	1	True	4	4	2	1	1	True	-1	89	89	89	89a	1	352	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8448	96	352.0	45	3	A	0	1.0	1	True	4	4	2	1	1	True	-1	89	89	89	89a	2	352	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8448	96	352.0	57	3	A	0	1.0	1	True	4	4	1	1	1	True	-1	89	89	89	89a	3	352	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8544	96	356.0	33	3	A	0	1.0	1	True	4	4	2	1	1	False	-1	90	90	90	90a	1	356	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8544	96	356.0	45	3	A	0	1.0	1	True	4	4	2	1	1	False	-1	90	90	90	90a	2	356	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8544	96	356.0	57	3	A	0	1.0	1	True	4	4	1	1	1	False	-1	90	90	90	90a	3	356	False	False				False	144		i|PAC}		d	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8640	48	360.0	31	1	G	0	1.0	1	True	4	4	2	1	1/2	True	-1	91	91	91	91a	1	360	False	True				False	145	1	i.iv	iio6	d	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
8640	48	360.0	43	1	G	0	1.0	1	True	4	4	2	1	1/2	True	-1	91	91	91	91a	2	360	False	True				False	145	1	i.iv	iio6	d	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
8640	48	360.0	55	1	G	0	1.0	1	True	4	4	1	1	1/2	True	-1	91	91	91	91a	3	360	False	True				False	145	1	i.iv	iio6	d	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
8688	48	362.0	29	-1	F	0	3.0	3	True	4	4	2	1	1/2	True	-1	91	91	91	91a	1	362	False	True				False	146	1	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
8688	48	362.0	41	-1	F	0	3.0	3	True	4	4	2	1	1/2	True	-1	91	91	91	91a	2	362	False	True				False	146	1	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
8688	48	362.0	53	-1	F	0	3.0	3	True	4	4	1	1	1/2	True	-1	91	91	91	91a	3	362	False	True				False	146	1	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
8736	48	364.0	40	4	E	0	1.0	1	True	4	4	2	1	1/2	True	-1	92	92	92	92a	2	364	False	True				False	147	1	#viio6		d	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
8736	48	364.0	52	4	E	0	1.0	1	True	4	4	1	1	1/2	True	-1	92	92	92	92a	3	364	False	True				False	147	1	#viio6		d	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
8784	24	366.0	41	-1	F	0	3.0	3	True	4	4	2	1	1/4	True	-1	92	92	92	92a	2	366	False	True				False	148	1	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
8784	24	366.0	53	-1	F	0	3.0	3	True	4	4	1	1	1/4	True	-1	92	92	92	92a	3	366	False	True				False	148	1	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
8808	24	367.0	38	2	D	0	4.0	4	True	4	4	2	1	1/4	True	-1	92	92	92	92a	2	367	False	True				False	149	1	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
8808	24	367.0	50	2	D	0	4.0	4	True	4	4	1	1	1/4	True	-1	92	92	92	92a	3	367	False	True				False	149	1	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
8832	96	368.0	37	7	C	1	1.0	1	True	4	4	2	2	1	True	-1	1	93	1	1b	2	368	True	True			{	False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
8832	96	368.0	40	4	E	0	1.0	1	True	4	4	2	2	1	True	-1	1	93	1	1b	2	368	True	True			{	False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
8832	96	368.0	45	3	A	0	1.0	1	True	4	4	2	2	1	True	-1	1	93	1	1b	2	368	True	True			{	False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
8832	48	368.0	49	7	C	1	1.0	1	True	4	4	2	1	1/2	True	-1	1	93	1	1b	3	368	True	True			{	False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
8832	48	368.0	52	4	E	0	1.0	1	True	4	4	2	1	1/2	True	-1	1	93	1	1b	3	368	True	True			{	False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
8832	48	368.0	57	3	A	0	1.0	1	True	4	4	2	1	1/2	True	-1	1	93	1	1b	3	368	True	True			{	False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
8880	24	370.0	61	7	C	1	3.0	3	True	4	4	1	1	1/4	True	-1	1	93	1	1b	4	370	False	False				False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
8904	24	371.0	64	4	E	0	4.0	4	True	4	4	1	1	1/4	True	-1	1	93	1	1b	4	371	False	False				False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
8928	72	372.0	37	7	C	1	1.0	1	True	4	4	2	1	3/4	False	-1	2	94	2	2b	2	372	False	False				False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
8928	72	372.0	40	4	E	0	1.0	1	True	4	4	2	1	3/4	False	-1	2	94	2	2b	2	372	False	False				False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
8928	72	372.0	45	3	A	0	1.0	1	True	4	4	2	1	3/4	False	-1	2	94	2	2b	2	372	False	False				False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
8928	72	372.0	69	3	A	0	1.0	1	True	4	4	1	1	3/4	True	-1	2	94	2	2b	4	372	False	False				False	150		d.V6{		d	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
9000	24	375.0	49	7	C	1	4.0	4	True	4	4	2	1	1/4	True	-1	2	94	2	2b	3	375	False	True				False	151		V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
9000	24	375.0	57	3	A	0	4.0	4	True	4	4	2	1	1/4	True	-1	2	94	2	2b	3	375	False	True				False	151		V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
9000	12	375.0	69	3	A	0	4.0	4	True	4	4	1	1	1/8	True	-1	2	94	2	2b	4	375	False	True				False	151		V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
9012	12	375.5	67	1	G	0	4.5	0	False	4	4	1	1	1/8	True	-1	2	94	2	2b	4	751/2	False	False				False	151		V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
9024	24	376.0	50	2	D	0	1.0	1	True	4	4	2	1	1/4	True	-1	3	95	3	3b	3	376	False	True				False	152		i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
9024	24	376.0	57	3	A	0	1.0	1	True	4	4	2	1	1/4	True	-1	3	95	3	3b	3	376	False	True				False	152		i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
9024	12	376.0	67	1	G	0	1.0	1	True	4	4	1	1	1/8	True	-1	3	95	3	3b	4	376	False	True				False	152		i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
9036	12	376.5	65	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-1	3	95	3	3b	4	753/2	False	False				False	152		i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
9048	24	377.0	52	4	E	0	2.0	2	True	4	4	2	1	1/4	True	-1	3	95	3	3b	3	377	False	True				False	153		V64		d	i		V64		V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		2	2	2	3	4	A	E	D	D	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
9048	24	377.0	57	3	A	0	2.0	2	True	4	4	2	1	1/4	True	-1	3	95	3	3b	3	377	False	True				False	153		V64		d	i		V64		V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		2	2	2	3	4	A	E	D	D	major triad	2	True	True	True	True	True	1	1	1	5	True	True	False
9048	12	377.0	65	-1	F	0	2.0	2	True	4	4	1	1	1/8	True	-1	3	95	3	3b	4	377	False	True				False	153		V64		d	i		V64		V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		2	2	2	3	4	A	E	D	D	major triad	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
9060	12	377.5	64	4	E	0	2.5	0	False	4	4	1	1	1/8	True	-1	3	95	3	3b	4	755/2	False	False				False	153		V64		d	i		V64		V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		2	2	2	3	4	A	E	D	D	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
9072	24	378.0	53	-1	F	0	3.0	3	True	4	4	2	1	1/4	True	-1	3	95	3	3b	3	378	False	True				False	154		i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
9072	24	378.0	57	3	A	0	3.0	3	True	4	4	2	1	1/4	True	-1	3	95	3	3b	3	378	False	True				False	154		i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
9072	12	378.0	64	4	E	0	3.0	3	True	4	4	1	1	1/8	True	-1	3	95	3	3b	4	378	False	True				False	154		i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
9084	12	378.5	62	2	D	0	3.5	0	False	4	4	1	1	1/8	True	-1	3	95	3	3b	4	757/2	False	False				False	154		i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
9096	24	379.0	49	7	C	1	4.0	4	True	4	4	2	1	1/4	True	-1	3	95	3	3b	3	379	False	True				False	155		V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
9096	24	379.0	57	3	A	0	4.0	4	True	4	4	2	1	1/4	True	-1	3	95	3	3b	3	379	False	True				False	155		V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
9096	12	379.0	69	3	A	0	4.0	4	True	4	4	1	1	1/8	True	-1	3	95	3	3b	4	379	False	True				False	155		V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
