onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
90480	120	393.0	84	0	C	0	2.0	2	True	2	2	1	1	1/4	True	-3	146	197	144	144a	6	754	False	True				False	470		IV		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
90540	60	393.25	75	-3	E	-1	2.25	0	False	2	2	1	2	1/8	True	-3	146	197	144	144a	5	1509/2	False	False				False	470		IV		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
90600	120	393.5	67	1	G	0	2.5	0	False	2	2	2	1	1/4	True	-3	146	197	144	144a	4	755	False	True				False	471		I]		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
90600	120	393.5	70	-2	B	-1	2.5	0	False	2	2	2	1	1/4	True	-3	146	197	144	144a	4	755	False	True				False	471		I]		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
90600	60	393.5	82	-2	B	-1	2.5	0	False	2	2	1	2	1/8	True	-3	146	197	144	144a	5	755	False	True				False	471		I]		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
90600	120	393.5	82	-2	B	-1	2.5	0	False	2	2	1	1	1/4	True	-3	146	197	144	144a	5	755	False	True				False	471		I]		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
90660	60	393.75	75	-3	E	-1	2.75	0	False	2	2	1	2	1/8	True	-3	146	197	144	144a	5	1511/2	False	False				False	471		I]		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
90720	480	394.0	58	-2	B	-1	1.0	1	True	2	2	2	2	1	True	-3	147	198	145	145a	3	756	False	True				False	472		V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
90720	120	394.0	67	1	G	0	1.0	1	True	2	2	2	1	1/4	True	-3	147	198	145	145a	4	756	False	True				False	472		V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
90720	60	394.0	82	-2	B	-1	1.0	1	True	2	2	1	2	1/8	True	-3	147	198	145	145a	5	756	False	True				False	472		V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
90720	120	394.0	82	-2	B	-1	1.0	1	True	2	2	1	1	1/4	True	-3	147	198	145	145a	5	756	False	True				False	472		V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
90780	60	394.25	70	-2	B	-1	1.25	0	False	2	2	1	2	1/8	True	-3	147	198	145	145a	4	1513/2	False	False				False	472		V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
90840	120	394.5	65	-1	F	0	1.5	0	False	2	2	2	1	1/4	True	-3	147	198	145	145a	4	757	False	True				False	473		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
90840	120	394.5	68	-4	A	-1	1.5	0	False	2	2	2	1	1/4	True	-3	147	198	145	145a	4	757	False	True				False	473		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
90840	60	394.5	74	2	D	0	1.5	0	False	2	2	1	2	1/8	True	-3	147	198	145	145a	5	757	False	True				False	473		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
90840	120	394.5	80	-4	A	-1	1.5	0	False	2	2	1	1	1/4	True	-3	147	198	145	145a	5	757	False	True				False	473		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
90900	60	394.75	70	-2	B	-1	1.75	0	False	2	2	1	2	1/8	True	-3	147	198	145	145a	4	1515/2	False	False				False	473		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
90960	120	395.0	63	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	-3	147	198	145	145a	4	758	False	True				False	474		V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
90960	120	395.0	67	1	G	0	2.0	2	True	2	2	2	1	1/4	True	-3	147	198	145	145a	4	758	False	True				False	474		V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
90960	60	395.0	75	-3	E	-1	2.0	2	True	2	2	1	2	1/8	True	-3	147	198	145	145a	5	758	False	True				False	474		V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
90960	120	395.0	79	1	G	0	2.0	2	True	2	2	1	1	1/4	True	-3	147	198	145	145a	5	758	False	True				False	474		V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
91020	60	395.25	70	-2	B	-1	2.25	0	False	2	2	1	2	1/8	True	-3	147	198	145	145a	4	1517/2	False	False				False	474		V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
91080	120	395.5	62	2	D	0	2.5	0	False	2	2	2	1	1/4	True	-3	147	198	145	145a	4	759	False	True				False	475		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
91080	120	395.5	65	-1	F	0	2.5	0	False	2	2	2	1	1/4	True	-3	147	198	145	145a	4	759	False	True				False	475		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
91080	60	395.5	68	-4	A	-1	2.5	0	False	2	2	1	2	1/8	True	-3	147	198	145	145a	4	759	False	True				False	475		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
91080	120	395.5	77	-1	F	0	2.5	0	False	2	2	1	1	1/4	True	-3	147	198	145	145a	5	759	False	True				False	475		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
91140	60	395.75	70	-2	B	-1	2.75	0	False	2	2	1	2	1/8	True	-3	147	198	145	145a	4	1519/2	False	False				False	475		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
91200	120	396.0	51	-3	E	-1	1.0	1	True	2	2	2	1	1/4	True	-3	148	199	146	146a	3	760	False	True	IAC	IAC	}{	True	476		I[I|IAC}{		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
91200	480	396.0	51	-3	E	-1	1.0	1	True	2	2	2	2	1	True	-3	148	199	146	146a	3	760	False	True	IAC	IAC	}{	True	476		I[I|IAC}{		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
91200	60	396.0	67	1	G	0	1.0	1	True	2	2	1	2	1/8	True	-3	148	199	146	146a	4	760	False	True	IAC	IAC	}{	True	476		I[I|IAC}{		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
91200	480	396.0	67	1	G	0	1.0	1	True	2	2	1	1	1	True	-3	148	199	146	146a	4	760	False	True	IAC	IAC	}{	True	476		I[I|IAC}{		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
91200	480	396.0	79	1	G	0	1.0	1	True	2	2	1	1	1	True	-3	148	199	146	146a	5	760	False	True	IAC	IAC	}{	True	476		I[I|IAC}{		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
91260	60	396.25	70	-2	B	-1	1.25	0	False	2	2	1	2	1/8	True	-3	148	199	146	146a	4	1521/2	False	False				False	476		I[I|IAC}{		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
91320	240	396.5	54	6	F	1	1.5	0	False	2	2	2	1	1/2	True	-3	148	199	146	146a	3	761	False	True				False	477		I(#96#4)		Eb	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	9	9	9	#2	False	False	False
91320	240	396.5	57	3	A	0	1.5	0	False	2	2	2	1	1/2	True	-3	148	199	146	146a	3	761	False	True				False	477		I(#96#4)		Eb	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	6	6	6	#4	True	False	False
91320	60	396.5	72	0	C	0	1.5	0	False	2	2	1	2	1/8	True	-3	148	199	146	146a	5	761	False	True				False	477		I(#96#4)		Eb	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
91380	60	396.75	70	-2	B	-1	1.75	0	False	2	2	1	2	1/8	True	-3	148	199	146	146a	4	1523/2	False	False				False	477		I(#96#4)		Eb	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
91440	60	397.0	72	0	C	0	2.0	2	True	2	2	1	2	1/8	True	-3	148	199	146	146a	5	762	False	False				False	477		I(#96#4)		Eb	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
91500	60	397.25	70	-2	B	-1	2.25	0	False	2	2	1	2	1/8	True	-3	148	199	146	146a	4	1525/2	False	False				False	477		I(#96#4)		Eb	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
91560	120	397.5	55	1	G	0	2.5	0	False	2	2	2	1	1/4	True	-3	148	199	146	146a	3	763	False	True				False	478		I		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
91560	120	397.5	58	-2	B	-1	2.5	0	False	2	2	2	1	1/4	True	-3	148	199	146	146a	3	763	False	True				False	478		I		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
91560	60	397.5	72	0	C	0	2.5	0	False	2	2	1	2	1/8	True	-3	148	199	146	146a	5	763	False	True				False	478		I		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
91620	60	397.75	70	-2	B	-1	2.75	0	False	2	2	1	2	1/8	True	-3	148	199	146	146a	4	1527/2	False	False				False	478		I		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
91680	480	398.0	51	-3	E	-1	1.0	1	True	2	2	2	3	1	True	-3	149	200	147	147a	3	764	False	True				False	479		viio2		Eb	I	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	I	I, major	vii		I	I	False	viio2	viio2, major	I	viio2, major		vii	viio7	7		-3	-3	-3	2	-7	D	Cb	Eb	Eb	diminished seventh chord	3	True	True	True	True	True	0	0	0	1	False	False	False
91680	60	398.0	65	-1	F	0	1.0	1	True	2	2	1	2	1/8	True	-3	149	200	147	147a	4	764	False	True				False	479		viio2		Eb	I	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	I	I, major	vii		I	I	False	viio2	viio2, major	I	viio2, major		vii	viio7	7		-3	-3	-3	2	-7	D	Cb	Eb	Eb	diminished seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
91680	480	398.0	65	-1	F	0	1.0	1	True	2	2	1	1	1	True	-3	149	200	147	147a	4	764	False	True				False	479		viio2		Eb	I	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	I	I, major	vii		I	I	False	viio2	viio2, major	I	viio2, major		vii	viio7	7		-3	-3	-3	2	-7	D	Cb	Eb	Eb	diminished seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
91680	480	398.0	77	-1	F	0	1.0	1	True	2	2	1	1	1	True	-3	149	200	147	147a	5	764	False	True				False	479		viio2		Eb	I	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	I	I, major	vii		I	I	False	viio2	viio2, major	I	viio2, major		vii	viio7	7		-3	-3	-3	2	-7	D	Cb	Eb	Eb	diminished seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
91740	60	398.25	68	-4	A	-1	1.25	0	False	2	2	1	2	1/8	True	-3	149	200	147	147a	4	1529/2	False	False				False	479		viio2		Eb	I	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	I	I, major	vii		I	I	False	viio2	viio2, major	I	viio2, major		vii	viio7	7		-3	-3	-3	2	-7	D	Cb	Eb	Eb	diminished seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	False
91800	240	398.5	59	-7	C	-1	1.5	0	False	2	2	2	2	1/2	True	-3	149	200	147	147a	4	765	False	False				False	479		viio2		Eb	I	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	I	I, major	vii		I	I	False	viio2	viio2, major	I	viio2, major		vii	viio7	7		-3	-3	-3	2	-7	D	Cb	Eb	Eb	diminished seventh chord	3	True	True	True	True	True	-4	-4	-4	b6	True	False	True
91800	360	398.5	62	2	D	0	1.5	0	False	2	2	2	1	3/4	True	-3	149	200	147	147a	4	765	False	False				False	479		viio2		Eb	I	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	I	I, major	vii		I	I	False	viio2	viio2, major	I	viio2, major		vii	viio7	7		-3	-3	-3	2	-7	D	Cb	Eb	Eb	diminished seventh chord	3	True	True	True	True	True	5	5	5	7	True	True	False
91800	60	398.5	70	-2	B	-1	1.5	0	False	2	2	1	2	1/8	True	-3	149	200	147	147a	4	765	False	False				False	479		viio2		Eb	I	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	I	I, major	vii		I	I	False	viio2	viio2, major	I	viio2, major		vii	viio7	7		-3	-3	-3	2	-7	D	Cb	Eb	Eb	diminished seventh chord	3	True	True	True	True	True	1	1	1	5	False	False	False
91860	60	398.75	68	-4	A	-1	1.75	0	False	2	2	1	2	1/8	True	-3	149	200	147	147a	4	1531/2	False	False				False	479		viio2		Eb	I	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	I	I, major	vii		I	I	False	viio2	viio2, major	I	viio2, major		vii	viio7	7		-3	-3	-3	2	-7	D	Cb	Eb	Eb	diminished seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	False
91920	60	399.0	70	-2	B	-1	2.0	2	True	2	2	1	2	1/8	True	-3	149	200	147	147a	4	766	False	False				False	479		viio2		Eb	I	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	I	I, major	vii		I	I	False	viio2	viio2, major	I	viio2, major		vii	viio7	7		-3	-3	-3	2	-7	D	Cb	Eb	Eb	diminished seventh chord	3	True	True	True	True	True	1	1	1	5	False	False	False
91980	60	399.25	68	-4	A	-1	2.25	0	False	2	2	1	2	1/8	True	-3	149	200	147	147a	4	1533/2	False	False				False	479		viio2		Eb	I	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	I	I, major	vii		I	I	False	viio2	viio2, major	I	viio2, major		vii	viio7	7		-3	-3	-3	2	-7	D	Cb	Eb	Eb	diminished seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	False
92040	120	399.5	58	-2	B	-1	2.5	0	False	2	2	2	2	1/4	True	-3	149	200	147	147a	3	767	False	True				False	480		V7		Eb	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
92040	60	399.5	70	-2	B	-1	2.5	0	False	2	2	1	2	1/8	True	-3	149	200	147	147a	4	767	False	True				False	480		V7		Eb	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
92100	60	399.75	68	-4	A	-1	2.75	0	False	2	2	1	2	1/8	True	-3	149	200	147	147a	4	1535/2	False	False				False	480		V7		Eb	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
92160	240	400.0	51	-3	E	-1	1.0	1	True	2	2	2	1	1/2	True	-3	150	201	148	148a	3	768	False	True				False	481		I]		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92160	240	400.0	55	1	G	0	1.0	1	True	2	2	2	1	1/2	True	-3	150	201	148	148a	3	768	False	True				False	481		I]		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
92160	240	400.0	58	-2	B	-1	1.0	1	True	2	2	2	1	1/2	True	-3	150	201	148	148a	3	768	False	True				False	481		I]		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
92160	60	400.0	67	1	G	0	1.0	1	True	2	2	1	2	1/8	True	-3	150	201	148	148a	4	768	False	True				False	481		I]		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
92160	240	400.0	75	-3	E	-1	1.0	1	True	2	2	1	1	1/2	True	-3	150	201	148	148a	5	768	False	True				False	481		I]		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92220	60	400.25	63	-3	E	-1	1.25	0	False	2	2	1	2	1/8	True	-3	150	201	148	148a	4	1537/2	False	False				False	481		I]		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
