onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
112	3	14.0	44	-4	A	-1	1.0	1	True	2	4	2	1	3/32	False	-5	8	8	8	8a	2	14	False	True			}	True	13		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
112	12	14.0	49	-5	D	-1	1.0	1	True	2	4	1	1	3/8	True	-5	8	8	8	8a	3	14	False	True			}	True	13		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
112	12	14.0	53	-1	F	0	1.0	1	True	2	4	1	1	3/8	True	-5	8	8	8	8a	3	14	False	True			}	True	13		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
112	12	14.0	61	-5	D	-1	1.0	1	True	2	4	1	1	3/8	True	-5	8	8	8	8a	4	14	False	True			}	True	13		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
115	1	14.375	42	-6	G	-1	1.375	0	False	2	4	2	1	1/32	True	-5	8	8	8	8a	2	115/8	False	False				False	13		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
116	3	14.5	41	-1	F	0	1.5	0	False	2	4	2	1	3/32	True	-5	8	8	8	8a	2	29/2	False	False				False	13		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
119	1	14.875	39	-3	E	-1	1.875	0	False	2	4	2	1	1/32	True	-5	8	8	8	8a	2	119/8	False	False				False	13		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	2	2	2	2	False	False	False
120	4	15.0	37	-5	D	-1	2.0	2	True	2	4	2	1	1/8	True	-5	8	8	8	8a	2	15	False	True	PAC	PAC		False	14		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
128	8	16.0	37	-5	D	-1	1.0	1	True	2	4	2	1	1/4	True	-5	1	9	1	1b	2	16	True	False			{	False	15		Db.I{	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
128	8	16.0	49	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-5	1	9	1	1b	3	16	True	False			{	False	15		Db.I{	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
128	8	16.0	53	-1	F	0	1.0	1	True	2	4	1	1	1/4	True	-5	1	9	1	1b	3	16	True	False			{	False	15		Db.I{	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
128	8	16.0	56	-4	A	-1	1.0	1	True	2	4	1	1	1/4	True	-5	1	9	1	1b	3	16	True	False			{	False	15		Db.I{	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
136	8	17.0	30	-6	G	-1	2.0	2	True	2	4	2	1	1/4	True	-5	1	9	1	1b	1	17	False	True				False	16		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
136	8	17.0	49	-5	D	-1	2.0	2	True	2	4	1	1	1/4	True	-5	1	9	1	1b	3	17	False	True				False	16		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
136	8	17.0	54	-6	G	-1	2.0	2	True	2	4	1	1	1/4	True	-5	1	9	1	1b	3	17	False	True				False	16		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
136	8	17.0	58	-2	B	-1	2.0	2	True	2	4	1	1	1/4	True	-5	1	9	1	1b	3	17	False	True				False	16		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
144	12	18.0	37	-5	D	-1	1.0	1	True	2	4	2	1	3/8	True	-5	2	10	2	2b	2	18	False	True				False	17		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	12	18.0	49	-5	D	-1	1.0	1	True	2	4	1	1	3/8	True	-5	2	10	2	2b	3	18	False	True				False	17		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	12	18.0	53	-1	F	0	1.0	1	True	2	4	1	1	3/8	True	-5	2	10	2	2b	3	18	False	True				False	17		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
144	12	18.0	56	-4	A	-1	1.0	1	True	2	4	1	1	3/8	True	-5	2	10	2	2b	3	18	False	True				False	17		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
156	4	19.5	30	-6	G	-1	2.5	0	False	2	4	2	1	1/8	True	-5	2	10	2	2b	1	39/2	False	True				False	18		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
156	4	19.5	49	-5	D	-1	2.5	0	False	2	4	1	1	1/8	True	-5	2	10	2	2b	3	39/2	False	True				False	18		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
156	4	19.5	51	-3	E	-1	2.5	0	False	2	4	1	1	1/8	True	-5	2	10	2	2b	3	39/2	False	True				False	18		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
156	4	19.5	58	-2	B	-1	2.5	0	False	2	4	1	1	1/8	True	-5	2	10	2	2b	3	39/2	False	True				False	18		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
160	8	20.0	32	-4	A	-1	1.0	1	True	2	4	2	1	1/4	True	-5	3	11	3	3b	1	20	False	True				False	19		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
160	8	20.0	49	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-5	3	11	3	3b	3	20	False	True				False	19		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
160	8	20.0	51	-3	E	-1	1.0	1	True	2	4	1	1	1/4	True	-5	3	11	3	3b	3	20	False	True				False	19		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
160	8	20.0	56	-4	A	-1	1.0	1	True	2	4	1	1	1/4	True	-5	3	11	3	3b	3	20	False	True				False	19		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
168	7	21.0	44	-4	A	-1	2.0	2	True	2	4	2	1	7/32	True	-5	3	11	3	3b	2	21	False	True				False	20		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
168	8	21.0	48	0	C	0	2.0	2	True	2	4	1	1	1/4	True	-5	3	11	3	3b	3	21	False	True				False	20		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
168	8	21.0	51	-3	E	-1	2.0	2	True	2	4	1	1	1/4	True	-5	3	11	3	3b	3	21	False	True				False	20		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
168	8	21.0	56	-4	A	-1	2.0	2	True	2	4	1	1	1/4	True	-5	3	11	3	3b	3	21	False	True				False	20		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
175	1	21.875	42	-6	G	-1	2.875	0	False	2	4	2	1	1/32	True	-5	3	11	3	3b	2	175/8	False	False				False	20		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
176	6	22.0	41	-1	F	0	1.0	1	True	2	4	2	1	3/16	True	-5	4	12	4	4b	2	22	False	True				False	21		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
176	16	22.0	49	-5	D	-1	1.0	1	True	2	4	1	1	1/2	True	-5	4	12	4	4b	3	22	False	True				False	21		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
176	16	22.0	53	-1	F	0	1.0	1	True	2	4	1	1	1/2	True	-5	4	12	4	4b	3	22	False	True				False	21		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
176	16	22.0	56	-4	A	-1	1.0	1	True	2	4	1	1	1/2	True	-5	4	12	4	4b	3	22	False	True				False	21		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
182	2	22.75	42	-6	G	-1	1.75	0	False	2	4	2	1	1/16	True	-5	4	12	4	4b	2	91/4	False	False				False	21		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
184	3	23.0	44	-4	A	-1	2.0	2	True	2	4	2	1	3/32	True	-5	4	12	4	4b	2	23	False	False				False	21		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
187	1	23.375	42	-6	G	-1	2.375	0	False	2	4	2	1	1/32	True	-5	4	12	4	4b	2	187/8	False	False				False	21		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
188	3	23.5	41	-1	F	0	2.5	0	False	2	4	2	1	3/32	True	-5	4	12	4	4b	2	47/2	False	False				False	21		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
191	1	23.875	39	-3	E	-1	2.875	0	False	2	4	2	1	1/32	True	-5	4	12	4	4b	2	191/8	False	False				False	21		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
192	8	24.0	37	-5	D	-1	1.0	1	True	2	4	2	1	1/4	True	-5	5	13	5	5b	2	24	False	True				False	22		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	8	24.0	49	-5	D	-1	1.0	1	True	2	4	2	1	1/4	True	-5	5	13	5	5b	3	24	False	True				False	22		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	8	24.0	53	-1	F	0	1.0	1	True	2	4	1	1	1/4	True	-5	5	13	5	5b	3	24	False	True				False	22		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
192	8	24.0	56	-4	A	-1	1.0	1	True	2	4	1	1	1/4	True	-5	5	13	5	5b	3	24	False	True				False	22		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
192	8	24.0	61	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-5	5	13	5	5b	4	24	False	True				False	22		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
200	8	25.0	30	-6	G	-1	2.0	2	True	2	4	2	1	1/4	True	-5	5	13	5	5b	1	25	False	True				False	23		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
200	8	25.0	42	-6	G	-1	2.0	2	True	2	4	2	1	1/4	True	-5	5	13	5	5b	2	25	False	True				False	23		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
200	8	25.0	54	-6	G	-1	2.0	2	True	2	4	1	1	1/4	True	-5	5	13	5	5b	3	25	False	True				False	23		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
200	8	25.0	58	-2	B	-1	2.0	2	True	2	4	1	1	1/4	True	-5	5	13	5	5b	3	25	False	True				False	23		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
200	8	25.0	61	-5	D	-1	2.0	2	True	2	4	1	1	1/4	True	-5	5	13	5	5b	4	25	False	True				False	23		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
208	12	26.0	37	-5	D	-1	1.0	1	True	2	4	2	1	3/8	True	-5	6	14	6	6b	2	26	False	True				False	24		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
208	12	26.0	49	-5	D	-1	1.0	1	True	2	4	2	1	3/8	True	-5	6	14	6	6b	3	26	False	True				False	24		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
208	12	26.0	53	-1	F	0	1.0	1	True	2	4	1	1	3/8	True	-5	6	14	6	6b	3	26	False	True				False	24		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
208	12	26.0	56	-4	A	-1	1.0	1	True	2	4	1	1	3/8	True	-5	6	14	6	6b	3	26	False	True				False	24		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
208	12	26.0	61	-5	D	-1	1.0	1	True	2	4	1	1	3/8	True	-5	6	14	6	6b	4	26	False	True				False	24		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
220	4	27.5	33	-9	B	-2	2.5	0	False	2	4	2	1	1/8	True	-5	6	14	6	6b	1	55/2	False	True				False	25		Ger6	Db	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	-5	-5	-4	1	-9	G	Bbb	Db	Ab	German augmented sixth chord	1	True	True	True	True	True	-4	-4	-5	b6	True	False	True
220	4	27.5	45	-9	B	-2	2.5	0	False	2	4	2	1	1/8	True	-5	6	14	6	6b	2	55/2	False	True				False	25		Ger6	Db	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	-5	-5	-4	1	-9	G	Bbb	Db	Ab	German augmented sixth chord	1	True	True	True	True	True	-4	-4	-5	b6	True	False	True
220	4	27.5	52	4	E	0	2.5	0	False	2	4	1	1	1/8	True	-5	6	14	6	6b	3	55/2	False	True				False	25		Ger6	Db	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	-5	-5	-4	1	-9	G	Bbb	Db	Ab	German augmented sixth chord	1	True	True	True	True	True	9	9	8	#2	False	False	False
220	4	27.5	55	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-5	6	14	6	6b	3	55/2	False	True				False	25		Ger6	Db	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	-5	-5	-4	1	-9	G	Bbb	Db	Ab	German augmented sixth chord	1	True	True	True	True	True	6	6	5	#4	True	True	False
220	4	27.5	61	-5	D	-1	2.5	0	False	2	4	1	1	1/8	True	-5	6	14	6	6b	4	55/2	False	True				False	25		Ger6	Db	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	-5	-5	-4	1	-9	G	Bbb	Db	Ab	German augmented sixth chord	1	True	True	True	True	True	0	0	-1	1	True	False	False
224	8	28.0	32	-4	A	-1	1.0	1	True	2	4	2	1	1/4	True	-5	7	15	7	7b	1	28	False	True				False	26		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
224	8	28.0	44	-4	A	-1	1.0	1	True	2	4	2	1	1/4	True	-5	7	15	7	7b	2	28	False	True				False	26		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
224	8	28.0	51	-3	E	-1	1.0	1	True	2	4	1	1	1/4	True	-5	7	15	7	7b	3	28	False	True				False	26		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
224	8	28.0	54	-6	G	-1	1.0	1	True	2	4	1	1	1/4	True	-5	7	15	7	7b	3	28	False	True				False	26		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
