onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
5052	48	210.5	64	4	E	0	1.0	1	True	2	4	1	1	1/2	True	3	107	107	106	106a	4	421/2	False	True				False	178		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5052	48	210.5	68	8	G	1	1.0	1	True	2	4	1	1	1/2	True	3	107	107	106	106a	4	421/2	False	True				False	178		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
5064	12	211.0	42	6	F	1	1.5	0	False	2	4	2	1	1/8	True	3	107	107	106	106a	2	211	False	False				False	178		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
5076	12	211.5	44	8	G	1	2.0	2	True	2	4	2	1	1/8	True	3	107	107	106	106a	2	423/2	False	False				False	178		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
5088	12	212.0	45	3	A	0	2.5	0	False	2	4	2	1	1/8	True	3	107	107	106	106a	2	212	False	False				False	178		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
5100	48	212.5	40	4	E	0	1.0	1	True	2	4	2	2	1/2	False	3	108	108	107	107a	2	425/2	False	True				False	179		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
5100	12	212.5	47	5	B	0	1.0	1	True	2	4	2	1	1/8	True	3	108	108	107	107a	2	425/2	False	True				False	179		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
5100	48	212.5	57	3	A	0	1.0	1	True	2	4	1	1	1/2	True	3	108	108	107	107a	3	425/2	False	True				False	179		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
5100	48	212.5	59	5	B	0	1.0	1	True	2	4	1	1	1/2	True	3	108	108	107	107a	3	425/2	False	True				False	179		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
5100	48	212.5	66	6	F	1	1.0	1	True	2	4	1	1	1/2	True	3	108	108	107	107a	4	425/2	False	True				False	179		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
5112	12	213.0	49	7	C	1	1.5	0	False	2	4	2	1	1/8	True	3	108	108	107	107a	3	213	False	False				False	179		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	4	3	3	6	False	False	False
5124	12	213.5	50	2	D	0	2.0	2	True	2	4	2	1	1/8	True	3	108	108	107	107a	3	427/2	False	False				False	179		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	-1	-2	-2	b7	False	False	False
5136	12	214.0	51	9	D	1	2.5	0	False	2	4	2	1	1/8	True	3	108	108	107	107a	3	214	False	False				False	179		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
5148	48	214.5	40	4	E	0	1.0	1	True	2	4	2	2	1/2	True	3	109	109	108	108a	2	429/2	False	True				False	180		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5148	48	214.5	52	4	E	0	1.0	1	True	2	4	2	2	1/2	True	3	109	109	108	108a	3	429/2	False	True				False	180		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5148	12	214.5	56	8	G	1	1.0	1	True	2	4	2	1	1/8	True	3	109	109	108	108a	3	429/2	False	True				False	180		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
5148	48	214.5	64	4	E	0	1.0	1	True	2	4	1	1	1/2	True	3	109	109	108	108a	4	429/2	False	True				False	180		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5160	12	215.0	54	6	F	1	1.5	0	False	2	4	2	1	1/8	True	3	109	109	108	108a	3	215	False	False				False	180		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
5172	12	215.5	56	8	G	1	2.0	2	True	2	4	2	1	1/8	True	3	109	109	108	108a	3	431/2	False	False				False	180		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
5184	12	216.0	57	3	A	0	2.5	0	False	2	4	2	1	1/8	True	3	109	109	108	108a	3	216	False	False				False	180		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
5196	48	216.5	40	4	E	0	1.0	1	True	2	4	2	3	1/2	False	3	110	110	109	109a	2	433/2	False	True				False	181		V65		A	V	I	V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major	I	V65, major		V	V7	5		3	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	1	0	0	1	False	False	False
5196	24	216.5	51	9	D	1	1.0	1	True	2	4	2	2	1/4	True	3	110	110	109	109a	3	433/2	False	True				False	181		V65		A	V	I	V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major	I	V65, major		V	V7	5		3	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
5196	12	216.5	59	5	B	0	1.0	1	True	2	4	2	1	1/8	True	3	110	110	109	109a	3	433/2	False	True				False	181		V65		A	V	I	V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major	I	V65, major		V	V7	5		3	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
5196	48	216.5	69	3	A	0	1.0	1	True	2	4	1	1	1/2	True	3	110	110	109	109a	4	433/2	False	True				False	181		V65		A	V	I	V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major	I	V65, major		V	V7	5		3	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
5208	12	217.0	61	7	C	1	1.5	0	False	2	4	2	1	1/8	True	3	110	110	109	109a	4	217	False	False				False	181		V65		A	V	I	V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major	I	V65, major		V	V7	5		3	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	4	3	3	6	False	False	False
5220	24	217.5	54	6	F	1	2.0	2	True	2	4	2	2	1/4	True	3	110	110	109	109a	3	435/2	False	True				False	182		viio6		A	V	I	viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major	I	viio6, major		vii	viio	7		3	4	4	9	6	D#	F#	E	E	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
5220	12	217.5	62	2	D	0	2.0	2	True	2	4	2	1	1/8	True	3	110	110	109	109a	4	435/2	False	True				False	182		viio6		A	V	I	viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major	I	viio6, major		vii	viio	7		3	4	4	9	6	D#	F#	E	E	diminished triad	1	True	True	True	True	True	-1	-2	-2	b7	False	False	False
5232	12	218.0	63	9	D	1	2.5	0	False	2	4	2	1	1/8	True	3	110	110	109	109a	4	218	False	False				False	182		viio6		A	V	I	viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major	I	viio6, major		vii	viio	7		3	4	4	9	6	D#	F#	E	E	diminished triad	1	True	True	True	True	True	6	5	5	7	True	True	False
5244	12	218.5	40	4	E	0	1.0	1	True	2	4	2	1	1/8	True	3	111	111	110	110a	2	437/2	False	True				False	183		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5244	48	218.5	40	4	E	0	1.0	1	True	2	4	2	2	1/2	True	3	111	111	110	110a	2	437/2	False	True				False	183		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5244	48	218.5	59	5	B	0	1.0	1	True	2	4	1	1	1/2	True	3	111	111	110	110a	3	437/2	False	True				False	183		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
5244	48	218.5	64	4	E	0	1.0	1	True	2	4	1	1	1/2	True	3	111	111	110	110a	4	437/2	False	True				False	183		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5244	48	218.5	68	8	G	1	1.0	1	True	2	4	1	1	1/2	True	3	111	111	110	110a	4	437/2	False	True				False	183		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
5256	12	219.0	42	6	F	1	1.5	0	False	2	4	2	1	1/8	True	3	111	111	110	110a	2	219	False	False				False	183		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
5268	12	219.5	44	8	G	1	2.0	2	True	2	4	2	1	1/8	True	3	111	111	110	110a	2	439/2	False	False				False	183		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
5280	12	220.0	45	3	A	0	2.5	0	False	2	4	2	1	1/8	True	3	111	111	110	110a	2	220	False	False				False	183		I		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
5292	48	220.5	40	4	E	0	1.0	1	True	2	4	2	2	1/2	False	3	112	112	111	111a	2	441/2	False	True				False	184		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
5292	12	220.5	47	5	B	0	1.0	1	True	2	4	2	1	1/8	True	3	112	112	111	111a	2	441/2	False	True				False	184		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
5292	48	220.5	57	3	A	0	1.0	1	True	2	4	1	1	1/2	True	3	112	112	111	111a	3	441/2	False	True				False	184		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
5292	48	220.5	59	5	B	0	1.0	1	True	2	4	1	1	1/2	True	3	112	112	111	111a	3	441/2	False	True				False	184		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
5292	48	220.5	66	6	F	1	1.0	1	True	2	4	1	1	1/2	True	3	112	112	111	111a	4	441/2	False	True				False	184		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
5304	12	221.0	49	7	C	1	1.5	0	False	2	4	2	1	1/8	True	3	112	112	111	111a	3	221	False	False				False	184		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	4	3	3	6	False	False	False
5316	12	221.5	50	2	D	0	2.0	2	True	2	4	2	1	1/8	True	3	112	112	111	111a	3	443/2	False	False				False	184		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	-1	-2	-2	b7	False	False	False
5328	12	222.0	51	9	D	1	2.5	0	False	2	4	2	1	1/8	True	3	112	112	111	111a	3	222	False	False				False	184		V7		A	V	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
5340	12	222.5	40	4	E	0	1.0	1	True	2	4	2	1	1/8	False	3	113	113	112	112a	2	445/2	False	True				False	185		I]		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5340	12	222.5	52	4	E	0	1.0	1	True	2	4	2	1	1/8	True	3	113	113	112	112a	3	445/2	False	True				False	185		I]		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5340	24	222.5	56	8	G	1	1.0	1	True	2	4	1	1	1/4	True	3	113	113	112	112a	3	445/2	False	True				False	185		I]		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
5340	24	222.5	59	5	B	0	1.0	1	True	2	4	1	1	1/4	True	3	113	113	112	112a	3	445/2	False	True				False	185		I]		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
5340	24	222.5	64	4	E	0	1.0	1	True	2	4	1	1	1/4	True	3	113	113	112	112a	4	445/2	False	True				False	185		I]		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5352	12	223.0	49	7	C	1	1.5	0	False	2	4	2	1	1/8	True	3	113	113	112	112a	3	223	False	False				False	185		I]		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
5364	12	223.5	47	5	B	0	2.0	2	True	2	4	2	1	1/8	True	3	113	113	112	112a	2	447/2	False	False				False	185		I]		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
5376	12	224.0	45	3	A	0	2.5	0	False	2	4	2	1	1/8	True	3	113	113	112	112a	2	224	False	False				False	185		I]		A	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
5388	12	224.5	44	8	G	1	1.0	1	True	2	4	2	1	1/8	True	3	114	114	113	113a	2	449/2	False	True				False	186		I6		A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		3	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
5388	24	224.5	56	8	G	1	1.0	1	True	2	4	1	1	1/4	True	3	114	114	113	113a	3	449/2	False	True				False	186		I6		A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		3	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
5388	24	224.5	59	5	B	0	1.0	1	True	2	4	1	1	1/4	True	3	114	114	113	113a	3	449/2	False	True				False	186		I6		A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		3	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
5388	24	224.5	64	4	E	0	1.0	1	True	2	4	1	1	1/4	True	3	114	114	113	113a	4	449/2	False	True				False	186		I6		A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		3	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
5400	12	225.0	45	3	A	0	1.5	0	False	2	4	2	1	1/8	True	3	114	114	113	113a	2	225	False	False				False	186		I6		A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		3	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
5412	12	225.5	44	8	G	1	2.0	2	True	2	4	2	1	1/8	True	3	114	114	113	113a	2	451/2	False	False				False	186		I6		A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		3	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
5412	24	225.5	56	8	G	1	2.0	2	True	2	4	1	1	1/4	True	3	114	114	113	113a	3	451/2	False	False				False	186		I6		A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		3	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
5412	24	225.5	59	5	B	0	2.0	2	True	2	4	1	1	1/4	True	3	114	114	113	113a	3	451/2	False	False				False	186		I6		A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		3	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
5412	24	225.5	64	4	E	0	2.0	2	True	2	4	1	1	1/4	True	3	114	114	113	113a	4	451/2	False	False				False	186		I6		A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		3	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
5424	12	226.0	42	6	F	1	2.5	0	False	2	4	2	1	1/8	True	3	114	114	113	113a	2	226	False	False				False	186		I6		A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		3	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	3	2	2	2	False	False	False
5436	24	224.5	40	4	E	0	1.0	1	True	2	4	2	1	1/4	True	3	115	115	113	113a	2	453/2	False	True	PAC	PAC	}	True	187	1	I|PAC}		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5436	24	224.5	56	8	G	1	1.0	1	True	2	4	1	1	1/4	True	3	115	115	113	113a	3	453/2	False	True	PAC	PAC	}	True	187	1	I|PAC}		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
5436	24	224.5	59	5	B	0	1.0	1	True	2	4	1	1	1/4	True	3	115	115	113	113a	3	453/2	False	True	PAC	PAC	}	True	187	1	I|PAC}		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
5436	24	224.5	64	4	E	0	1.0	1	True	2	4	1	1	1/4	True	3	115	115	113	113a	4	453/2	False	True	PAC	PAC	}	True	187	1	I|PAC}		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5484	24	224.5	40	4	E	0	1.0	1	True	2	4	2	2	1/4	True	3	116	116	113	113a	2	457/2	False	False				False	187	1	I|PAC}		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5484	24	224.5	56	8	G	1	1.0	1	True	2	4	2	1	1/4	True	3	116	116	113	113a	3	457/2	False	False				False	187	1	I|PAC}		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
5484	24	224.5	59	5	B	0	1.0	1	True	2	4	2	1	1/4	True	3	116	116	113	113a	3	457/2	False	False				False	187	1	I|PAC}		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
5532	24	224.5	40	4	E	0	1.0	1	True	2	4	2	2	1/4	True	3	117	117	113	113a	2	461/2	False	False				False	187	1	I|PAC}		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
