onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2160	60	9.0	44	-4	A	-1	2.0	2	True	2	4	2	1	1/16	True	-4	5	5	5	5a	2	9	False	False				False	12		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2220	60	9.25	32	-4	A	-1	2.25	0	False	2	4	2	1	1/16	True	-4	5	5	5	5a	1	37/4	False	False				False	12		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2280	60	9.5	34	-2	B	-1	2.5	0	False	2	4	2	1	1/16	True	-4	5	5	5	5a	1	19/2	False	True				False	13		V43	Ab	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-4	-4	-4	-3	-2	Eb	Bb	Ab	Ab	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
2280	120	9.5	51	-3	E	-1	2.5	0	False	2	4	1	1	1/8	True	-4	5	5	5	5a	3	19/2	False	True				False	13		V43	Ab	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-4	-4	-4	-3	-2	Eb	Bb	Ab	Ab	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
2280	120	9.5	55	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-4	5	5	5	5a	3	19/2	False	True				False	13		V43	Ab	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-4	-4	-4	-3	-2	Eb	Bb	Ab	Ab	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
2280	120	9.5	61	-5	D	-1	2.5	0	False	2	4	1	1	1/8	True	-4	5	5	5	5a	4	19/2	False	True				False	13		V43	Ab	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-4	-4	-4	-3	-2	Eb	Bb	Ab	Ab	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
2340	60	9.75	46	-2	B	-1	2.75	0	False	2	4	2	1	1/16	True	-4	5	5	5	5a	2	39/4	False	False				False	13		V43	Ab	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-4	-4	-4	-3	-2	Eb	Bb	Ab	Ab	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
2400	360	10.0	51	-3	E	-1	1.0	1	True	2	4	1	1	3/8	True	-4	6	6	6	6a	3	10	False	True				False	14		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
2400	360	10.0	56	-4	A	-1	1.0	1	True	2	4	1	1	3/8	True	-4	6	6	6	6a	3	10	False	True				False	14		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
2400	360	10.0	63	-3	E	-1	1.0	1	True	2	4	1	1	3/8	True	-4	6	6	6	6a	4	10	False	True				False	14		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
2460	60	10.25	36	0	C	0	1.25	0	False	2	4	2	1	1/16	True	-4	6	6	6	6a	2	41/4	False	False				False	14		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
2520	60	10.5	39	-3	E	-1	1.5	0	False	2	4	2	1	1/16	True	-4	6	6	6	6a	2	21/2	False	False				False	14		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
2580	60	10.75	44	-4	A	-1	1.75	0	False	2	4	2	1	1/16	True	-4	6	6	6	6a	2	43/4	False	False				False	14		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
2640	60	11.0	48	0	C	0	2.0	2	True	2	4	2	1	1/16	True	-4	6	6	6	6a	3	11	False	False				False	14		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
2700	60	11.25	36	0	C	0	2.25	0	False	2	4	2	1	1/16	True	-4	6	6	6	6a	2	45/4	False	False				False	14		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
2760	60	11.5	37	-5	D	-1	2.5	0	False	2	4	2	1	1/16	True	-4	6	6	6	6a	2	23/2	False	True				False	15		IV	Ab	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-4	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2760	120	11.5	53	-1	F	0	2.5	0	False	2	4	1	1	1/8	True	-4	6	6	6	6a	3	23/2	False	True				False	15		IV	Ab	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-4	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
2760	120	11.5	65	-1	F	0	2.5	0	False	2	4	1	1	1/8	True	-4	6	6	6	6a	4	23/2	False	True				False	15		IV	Ab	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-4	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
2820	60	11.75	49	-5	D	-1	2.75	0	False	2	4	2	1	1/16	True	-4	6	6	6	6a	3	47/4	False	False				False	15		IV	Ab	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-4	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2880	60	12.0	34	-2	B	-1	1.0	1	True	2	4	2	1	1/16	True	-4	7	7	7	7a	1	12	False	True				False	16		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
2880	120	12.0	53	-1	F	0	1.0	1	True	2	4	1	1	1/8	False	-4	7	7	7	7a	3	12	False	True				False	16		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
2880	120	12.0	61	-5	D	-1	1.0	1	True	2	4	1	1	1/8	True	-4	7	7	7	7a	4	12	False	True				False	16		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
2940	60	12.25	46	-2	B	-1	1.25	0	False	2	4	2	1	1/16	True	-4	7	7	7	7a	2	49/4	False	False				False	16		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
3000	60	12.5	31	1	G	0	1.5	0	False	2	4	2	1	1/16	True	-4	7	7	7	7a	1	25/2	False	True				False	17		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-4	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
3000	120	12.5	58	-2	B	-1	1.5	0	False	2	4	1	1	1/8	True	-4	7	7	7	7a	3	25/2	False	True				False	17		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-4	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
3000	120	12.5	63	-3	E	-1	1.5	0	False	2	4	1	1	1/8	True	-4	7	7	7	7a	4	25/2	False	True				False	17		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-4	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
3060	60	12.75	43	1	G	0	1.75	0	False	2	4	2	1	1/16	True	-4	7	7	7	7a	2	51/4	False	False				False	17		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-4	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
3120	60	13.0	32	-4	A	-1	2.0	2	True	2	4	2	1	1/16	True	-4	7	7	7	7a	1	13	False	True				False	18		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3120	120	13.0	51	-3	E	-1	2.0	2	True	2	4	1	1	1/8	True	-4	7	7	7	7a	3	13	False	True				False	18		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3120	120	13.0	60	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-4	7	7	7	7a	4	13	False	True				False	18		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3180	60	13.25	44	-4	A	-1	2.25	0	False	2	4	2	1	1/16	True	-4	7	7	7	7a	2	53/4	False	False				False	18		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3240	60	13.5	36	0	C	0	2.5	0	False	2	4	2	1	1/16	True	-4	7	7	7	7a	2	27/2	False	True				False	19		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
3240	120	13.5	51	-3	E	-1	2.5	0	False	2	4	1	1	1/8	True	-4	7	7	7	7a	3	27/2	False	True				False	19		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
3240	120	13.5	56	-4	A	-1	2.5	0	False	2	4	1	1	1/8	True	-4	7	7	7	7a	3	27/2	False	True				False	19		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
3300	60	13.75	48	0	C	0	2.75	0	False	2	4	2	1	1/16	True	-4	7	7	7	7a	3	55/4	False	False				False	19		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
3360	60	14.0	39	-3	E	-1	1.0	1	True	2	4	2	1	1/16	True	-4	8	8	8	8a	2	14	False	True				False	20		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
3360	240	14.0	49	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-4	8	8	8	8a	3	14	False	True				False	20		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
3360	240	14.0	51	-3	E	-1	1.0	1	True	2	4	1	1	1/4	True	-4	8	8	8	8a	3	14	False	True				False	20		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
3360	240	14.0	58	-2	B	-1	1.0	1	True	2	4	1	1	1/4	True	-4	8	8	8	8a	3	14	False	True				False	20		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
3420	60	14.25	39	-3	E	-1	1.25	0	False	2	4	2	1	1/16	True	-4	8	8	8	8a	2	57/4	False	False				False	20		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
3480	60	14.5	43	1	G	0	1.5	0	False	2	4	2	1	1/16	True	-4	8	8	8	8a	2	29/2	False	False				False	20		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
3540	60	14.75	39	-3	E	-1	1.75	0	False	2	4	2	1	1/16	True	-4	8	8	8	8a	2	59/4	False	False				False	20		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
3600	120	15.0	32	-4	A	-1	2.0	2	True	2	4	2	1	1/8	True	-4	8	8	8	8a	1	15	False	True				False	21		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3600	120	15.0	44	-4	A	-1	2.0	2	True	2	4	2	1	1/8	True	-4	8	8	8	8a	2	15	False	True				False	21		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3600	120	15.0	48	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-4	8	8	8	8a	3	15	False	True				False	21		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3600	120	15.0	51	-3	E	-1	2.0	2	True	2	4	1	1	1/8	True	-4	8	8	8	8a	3	15	False	True				False	21		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3600	120	15.0	56	-4	A	-1	2.0	2	True	2	4	1	1	1/8	True	-4	8	8	8	8a	3	15	False	True				False	21		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3720	120	15.5	56	-4	A	-1	2.5	0	False	2	4	2	1	1/8	True	-4	8	8	8	8a	3	31/2	False	False				False	21		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3720	120	15.5	68	-4	A	-1	2.5	0	False	2	4	2	1	1/8	True	-4	8	8	8	8a	4	31/2	False	False				False	21		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3720	120	15.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-4	8	8	8	8a	5	31/2	False	False				False	21		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3720	120	15.5	80	-4	A	-1	2.5	0	False	2	4	1	1	1/8	True	-4	8	8	8	8a	5	31/2	False	False				False	21		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3840	240	16.0	63	-3	E	-1	1.0	1	True	2	4	2	1	1/4	True	-4	9	9	9	9a	4	16	False	True				False	22		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
3840	240	16.0	67	1	G	0	1.0	1	True	2	4	2	1	1/4	True	-4	9	9	9	9a	4	16	False	True				False	22		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
3840	240	16.0	73	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-4	9	9	9	9a	5	16	False	True				False	22		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
3840	240	16.0	82	-2	B	-1	1.0	1	True	2	4	1	1	1/4	True	-4	9	9	9	9a	5	16	False	True				False	22		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
4080	120	17.0	56	-4	A	-1	2.0	2	True	2	4	2	1	1/8	True	-4	9	9	9	9a	3	17	False	True	PAC	PAC	}	True	23		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4080	120	17.0	68	-4	A	-1	2.0	2	True	2	4	2	1	1/8	True	-4	9	9	9	9a	4	17	False	True	PAC	PAC	}	True	23		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4080	120	17.0	72	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-4	9	9	9	9a	5	17	False	True	PAC	PAC	}	True	23		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
4080	120	17.0	80	-4	A	-1	2.0	2	True	2	4	1	1	1/8	True	-4	9	9	9	9a	5	17	False	True	PAC	PAC	}	True	23		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4200	120	17.5	60	0	C	0	2.5	0	False	2	4	2	1	1/8	True	-4	9	9	9	9a	4	35/2	False	True			{	False	24		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	4	4	1	3	True	True	False
4200	120	17.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-4	9	9	9	9a	5	35/2	False	True			{	False	24		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	4	4	1	3	True	True	False
4320	210	18.0	58	-2	B	-1	1.0	1	True	2	4	2	1	7/32	True	-4	10	10	10	10a	3	18	False	False				False	24		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	2	2	-1	2	True	False	False
4320	210	18.0	70	-2	B	-1	1.0	1	True	2	4	1	1	7/32	True	-4	10	10	10	10a	4	18	False	False				False	24		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	2	2	-1	2	True	False	False
4530	30	18.875	56	-4	A	-1	1.875	0	False	2	4	2	1	1/32	True	-4	10	10	10	10a	3	151/8	False	False				False	24		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	0	0	-3	1	False	False	False
