onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
52	2	13.0	63	-3	E	-1	1.0	1	True	3	4	1	2	1/8	True	-3	6	6	5	5a	4	13	False	True				False	11		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
52	6	13.0	70	-2	B	-1	1.0	1	True	3	4	1	1	3/8	True	-3	6	6	5	5a	4	13	False	True				False	11		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
54	2	13.5	63	-3	E	-1	1.5	0	False	3	4	1	2	1/8	True	-3	6	6	5	5a	4	27/2	False	False				False	11		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
56	2	14.0	63	-3	E	-1	2.0	2	True	3	4	1	2	1/8	True	-3	6	6	5	5a	4	14	False	False				False	11		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
58	2	14.5	51	-3	E	-1	2.5	0	False	3	4	2	1	1/8	True	-3	6	6	5	5a	3	29/2	False	True				False	12		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
58	2	14.5	63	-3	E	-1	2.5	0	False	3	4	1	2	1/8	True	-3	6	6	5	5a	4	29/2	False	True				False	12		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
58	2	14.5	67	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-3	6	6	5	5a	4	29/2	False	True				False	12		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
60	2	15.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/8	True	-3	6	6	5	5a	3	15	False	True				False	13		IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
60	2	15.0	63	-3	E	-1	3.0	3	True	3	4	1	2	1/8	True	-3	6	6	5	5a	4	15	False	True				False	13		IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
60	2	15.0	72	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-3	6	6	5	5a	5	15	False	True				False	13		IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
62	2	15.5	53	-1	F	0	3.5	0	False	3	4	2	1	1/8	True	-3	6	6	5	5a	3	31/2	False	True				False	14		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
62	2	15.5	63	-3	E	-1	3.5	0	False	3	4	1	2	1/8	True	-3	6	6	5	5a	4	31/2	False	True				False	14		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
62	2	15.5	68	-4	A	-1	3.5	0	False	3	4	1	1	1/8	True	-3	6	6	5	5a	4	31/2	False	True				False	14		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
64	8	16.0	55	1	G	0	1.0	1	True	3	4	2	1	1/2	True	-3	7	7	6	6a	3	16	False	True				False	15		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
64	2	16.0	63	-3	E	-1	1.0	1	True	3	4	1	2	1/8	True	-3	7	7	6	6a	4	16	False	True				False	15		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
64	6	16.0	70	-2	B	-1	1.0	1	True	3	4	1	1	3/8	True	-3	7	7	6	6a	4	16	False	True				False	15		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
66	2	16.5	63	-3	E	-1	1.5	0	False	3	4	1	2	1/8	True	-3	7	7	6	6a	4	33/2	False	False				False	15		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
68	2	17.0	63	-3	E	-1	2.0	2	True	3	4	1	2	1/8	True	-3	7	7	6	6a	4	17	False	False				False	15		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
70	2	17.5	63	-3	E	-1	2.5	0	False	3	4	1	2	1/8	True	-3	7	7	6	6a	4	35/2	False	True				False	16		V+6/IV	Eb	I		V+6/IV	V	+	6		IV	+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	V+	5	4	-3	-3	-4	-3	1	Eb	G	Eb	Ab	augmented triad	1	True	True	True	True	True	0	0	1	1	True	True	False
70	2	17.5	71	5	B	0	2.5	0	False	3	4	1	1	1/8	True	-3	7	7	6	6a	4	35/2	False	True				False	16		V+6/IV	Eb	I		V+6/IV	V	+	6		IV	+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	V+	5	4	-3	-3	-4	-3	1	Eb	G	Eb	Ab	augmented triad	1	True	True	True	True	True	8	8	9	#5	True	False	False
72	2	18.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/8	True	-3	7	7	6	6a	3	18	False	True				False	17		IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
72	2	18.0	63	-3	E	-1	3.0	3	True	3	4	1	2	1/8	True	-3	7	7	6	6a	4	18	False	True				False	17		IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
72	2	18.0	72	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-3	7	7	6	6a	5	18	False	True				False	17		IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
74	2	18.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	-3	7	7	6	6a	3	37/2	False	True				False	18		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
74	2	18.5	63	-3	E	-1	3.5	0	False	3	4	1	2	1/8	True	-3	7	7	6	6a	4	37/2	False	True				False	18		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
74	2	18.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-3	7	7	6	6a	4	37/2	False	True				False	18		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
76	6	19.0	53	-1	F	0	1.0	1	True	3	4	2	1	3/8	True	-3	8	8	7	7a	3	19	False	True				False	19		ii(4)	Eb	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
76	2	19.0	60	0	C	0	1.0	1	True	3	4	1	2	1/8	True	-3	8	8	7	7a	4	19	False	True				False	19		ii(4)	Eb	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
76	2	19.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/8	True	-3	8	8	7	7a	4	19	False	True				False	19		ii(4)	Eb	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
78	2	19.5	60	0	C	0	1.5	0	False	3	4	1	2	1/8	True	-3	8	8	7	7a	4	39/2	False	True				False	20		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
78	4	19.5	68	-4	A	-1	1.5	0	False	3	4	1	1	1/4	True	-3	8	8	7	7a	4	39/2	False	True				False	20		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
80	2	20.0	61	-5	D	-1	2.0	2	True	3	4	1	2	1/8	True	-3	8	8	7	7a	4	20	False	True				False	21		bVII6	Eb	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	bVII	-7		-3	-3	-3	-5	-1	Db	F	Eb	Eb	major triad	1	True	True	True	True	True	-2	-2	-2	b7	True	True	False
82	2	20.5	46	-2	B	-1	2.5	0	False	3	4	2	1	1/8	True	-3	8	8	7	7a	2	41/2	False	True				False	22		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
82	2	20.5	58	-2	B	-1	2.5	0	False	3	4	1	2	1/8	True	-3	8	8	7	7a	3	41/2	False	True				False	22		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
82	2	20.5	62	2	D	0	2.5	0	False	3	4	1	2	1/8	True	-3	8	8	7	7a	4	41/2	False	True				False	22		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
82	2	20.5	65	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	-3	8	8	7	7a	4	41/2	False	True				False	22		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
84	2	21.0	51	-3	E	-1	3.0	3	True	3	4	2	1	1/8	True	-3	8	8	7	7a	3	21	False	True				False	23		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
84	2	21.0	58	-2	B	-1	3.0	3	True	3	4	1	2	1/8	True	-3	8	8	7	7a	3	21	False	True				False	23		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
84	2	21.0	63	-3	E	-1	3.0	3	True	3	4	1	1	1/8	True	-3	8	8	7	7a	4	21	False	True				False	23		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
84	2	21.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	-3	8	8	7	7a	4	21	False	True				False	23		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
86	2	21.5	44	-4	A	-1	3.5	0	False	3	4	2	1	1/8	True	-3	8	8	7	7a	2	43/2	False	True				False	24		ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
86	2	21.5	60	0	C	0	3.5	0	False	3	4	1	2	1/8	True	-3	8	8	7	7a	4	43/2	False	True				False	24		ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
86	1	21.5	65	-1	F	0	3.5	0	False	3	4	1	1	1/16	True	-3	8	8	7	7a	4	43/2	False	True				False	24		ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
86	1	21.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/16	True	-3	8	8	7	7a	4	43/2	False	True				False	24		ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
87	1	21.75	68	-4	A	-1	3.75	0	False	3	4	1	1	1/16	True	-3	8	8	7	7a	4	87/4	False	False				False	24		ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
88	6	22.0	46	-2	B	-1	1.0	1	True	3	4	2	1	3/8	True	-3	9	9	8	8a	2	22	False	True	HC	HC		False	25	1	V(64)|HC	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
88	2	22.0	63	-3	E	-1	1.0	1	True	3	4	1	2	1/8	True	-3	9	9	8	8a	4	22	False	True	HC	HC		False	25	1	V(64)|HC	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
88	4	22.0	67	1	G	0	1.0	1	True	3	4	1	1	1/4	True	-3	9	9	8	8a	4	22	False	True	HC	HC		False	25	1	V(64)|HC	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
90	2	22.5	58	-2	B	-1	1.5	0	False	3	4	1	2	1/8	True	-3	9	9	8	8a	3	45/2	False	False				False	25	1	V(64)|HC	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
92	2	23.0	62	2	D	0	2.0	2	True	3	4	1	2	1/8	True	-3	9	9	8	8a	4	23	False	True			}	True	26	1	V}	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
92	2	23.0	65	-1	F	0	2.0	2	True	3	4	1	1	1/8	True	-3	9	9	8	8a	4	23	False	True			}	True	26	1	V}	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
94	2	23.5	44	-4	A	-1	2.5	0	False	3	4	2	1	1/8	True	-3	9	9	8	8a	2	47/2	False	True				False	27	1	viio64	Eb	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
96	2	24.0	43	1	G	0	3.0	3	True	3	4	2	1	1/8	True	-3	9	9	8	8a	2	24	False	True			{	False	28	1	I6{	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
96	2	24.0	58	-2	B	-1	3.0	3	True	3	4	1	2	1/8	True	-3	9	9	8	8a	3	24	False	True			{	False	28	1	I6{	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
96	3	24.0	58	-2	B	-1	3.0	3	True	3	4	1	1	3/16	True	-3	9	9	8	8a	3	24	False	True			{	False	28	1	I6{	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
98	2	24.5	41	-1	F	0	3.5	0	False	3	4	2	1	1/8	True	-3	9	9	8	8a	2	49/2	False	True				False	29	1	V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
98	2	24.5	56	-4	A	-1	3.5	0	False	3	4	1	2	1/8	True	-3	9	9	8	8a	3	49/2	False	True				False	29	1	V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
99	1	24.75	63	-3	E	-1	3.75	0	False	3	4	1	1	1/16	True	-3	9	9	8	8a	4	99/4	False	False				False	29	1	V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
100	2	22.0	39	-3	E	-1	1.0	1	True	3	4	2	1	1/8	True	-3	10	10	8	8a	2	25	False	True				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
100	2	22.0	55	1	G	0	1.0	1	True	3	4	1	2	1/8	True	-3	10	10	8	8a	3	25	False	True				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
100	8	22.0	63	-3	E	-1	1.0	1	True	3	4	1	1	1/2	True	-3	10	10	8	8a	4	25	False	True				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
102	2	22.5	58	-2	B	-1	1.5	0	False	3	4	2	1	1/8	True	-3	10	10	8	8a	3	51/2	False	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
104	8	23.0	51	-3	E	-1	2.0	2	True	3	4	2	2	1/2	True	-3	10	10	8	8a	3	26	False	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
104	2	23.0	55	1	G	0	2.0	2	True	3	4	2	1	1/8	True	-3	10	10	8	8a	3	26	False	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
106	2	23.5	58	-2	B	-1	2.5	0	False	3	4	2	1	1/8	True	-3	10	10	8	8a	3	53/2	False	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
