onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
5340	3	445.0	69	3	A	0	1.75	0	False	4	4	1	1	1/16	True	0	82	116	76	76a	4	445	False	False				False	399		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
5343	12	445.25	54	6	F	1	2.0	2	True	4	4	2	1	1/4	True	0	82	116	76	76a	3	1781/4	False	True				False	400		viio7/V	C	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	6	6	5	#4	True	True	True
5346	3	445.5	63	-3	E	-1	2.25	0	False	4	4	1	1	1/16	True	0	82	116	76	76a	4	891/2	False	False				False	400		viio7/V	C	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	-3	-3	-4	b3	True	False	False
5349	3	445.75	72	0	C	0	2.5	0	False	4	4	1	1	1/16	True	0	82	116	76	76a	5	1783/4	False	False				False	400		viio7/V	C	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
5352	3	446.0	69	3	A	0	2.75	0	False	4	4	1	1	1/16	True	0	82	116	76	76a	4	446	False	False				False	400		viio7/V	C	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	3	3	2	6	True	False	False
5355	18	446.25	55	1	G	0	3.0	3	True	4	4	2	1	3/8	True	0	82	116	76	76a	3	1785/4	False	True				False	401		V(4)	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
5358	3	446.5	62	2	D	0	3.25	0	False	4	4	1	1	1/16	True	0	82	116	76	76a	4	893/2	False	False				False	401		V(4)	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
5361	3	446.75	72	0	C	0	3.5	0	False	4	4	1	1	1/16	True	0	82	116	76	76a	5	1787/4	False	False				False	401		V(4)	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
5364	3	447.0	67	1	G	0	3.75	0	False	4	4	1	1	1/16	True	0	82	116	76	76a	4	447	False	False				False	401		V(4)	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
5367	3	447.25	71	5	B	0	4.0	4	True	4	4	1	1	1/16	True	0	82	116	76	76a	4	1789/4	False	True				False	402		V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
5370	3	447.5	67	1	G	0	4.25	0	False	4	4	1	1	1/16	True	0	82	116	76	76a	4	895/2	False	False				False	402		V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
5373	6	447.75	53	-1	F	0	4.5	0	False	4	4	2	1	1/8	True	0	82	116	76	76a	3	1791/4	False	True				False	403		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
5373	3	447.75	62	2	D	0	4.5	0	False	4	4	1	1	1/16	True	0	82	116	76	76a	4	1791/4	False	True				False	403		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
5376	3	448.0	67	1	G	0	4.75	0	False	4	4	1	1	1/16	True	0	82	116	76	76a	4	448	False	False				False	403		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
5379	12	448.25	52	4	E	0	1.0	1	True	4	4	2	1	1/4	True	0	83	117	77	77a	3	1793/4	False	True				False	404		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
5382	3	448.5	60	0	C	0	1.25	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	4	897/2	False	False				False	404		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
5385	3	448.75	72	0	C	0	1.5	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	5	1795/4	False	False				False	404		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
5388	3	449.0	67	1	G	0	1.75	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	4	449	False	False				False	404		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
5391	12	449.25	50	2	D	0	2.0	2	True	4	4	2	1	1/4	True	0	83	117	77	77a	3	1797/4	False	True				False	405		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
5394	3	449.5	65	-1	F	0	2.25	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	4	899/2	False	False				False	405		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
5397	3	449.75	71	5	B	0	2.5	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	4	1799/4	False	False				False	405		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
5400	3	450.0	67	1	G	0	2.75	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	4	450	False	False				False	405		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
5403	12	450.25	48	0	C	0	3.0	3	True	4	4	2	1	1/4	True	0	83	117	77	77a	3	1801/4	False	True				False	406		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
5406	3	450.5	64	4	E	0	3.25	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	4	901/2	False	False				False	406		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
5409	3	450.75	72	0	C	0	3.5	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	5	1803/4	False	False				False	406		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
5412	3	451.0	67	1	G	0	3.75	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	4	451	False	False				False	406		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
5415	12	451.25	47	5	B	0	4.0	4	True	4	4	2	1	1/4	True	0	83	117	77	77a	2	1805/4	False	True				False	407		V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
5418	3	451.5	62	2	D	0	4.25	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	4	903/2	False	False				False	407		V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
5421	3	451.75	74	2	D	0	4.5	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	5	1807/4	False	False				False	407		V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
5424	3	452.0	67	1	G	0	4.75	0	False	4	4	1	1	1/16	True	0	83	117	77	77a	4	452	False	False				False	407		V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
5427	12	452.25	48	0	C	0	1.0	1	True	4	4	2	1	1/4	True	0	84	118	78	78a	3	1809/4	False	True				False	408		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
5430	3	452.5	67	1	G	0	1.25	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	4	905/2	False	False				False	408		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
5433	3	452.75	76	4	E	0	1.5	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	5	1811/4	False	False				False	408		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
5436	3	453.0	72	0	C	0	1.75	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	5	453	False	False				False	408		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
5439	12	453.25	41	-1	F	0	2.0	2	True	4	4	2	1	1/4	True	0	84	118	78	78a	2	1813/4	False	True				False	409		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
5442	3	453.5	69	3	A	0	2.25	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	4	907/2	False	False				False	409		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
5445	3	453.75	77	-1	F	0	2.5	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	5	1815/4	False	False				False	409		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
5448	3	454.0	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	5	454	False	False				False	409		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
5451	18	454.25	43	1	G	0	3.0	3	True	4	4	2	1	3/8	True	0	84	118	78	78a	2	1817/4	False	True				False	410		V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
5454	3	454.5	67	1	G	0	3.25	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	4	909/2	False	False				False	410		V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
5457	3	454.75	74	2	D	0	3.5	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	5	1819/4	False	False				False	410		V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
5460	3	455.0	71	5	B	0	3.75	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	4	455	False	False				False	410		V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
5463	3	455.25	74	2	D	0	4.0	4	True	4	4	1	1	1/16	True	0	84	118	78	78a	5	1821/4	False	False				False	410		V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
5466	3	455.5	71	5	B	0	4.25	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	4	911/2	False	False				False	410		V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
5469	6	455.75	41	-1	F	0	4.5	0	False	4	4	2	1	1/8	True	0	84	118	78	78a	2	1823/4	False	True				False	411		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
5469	3	455.75	74	2	D	0	4.5	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	5	1823/4	False	True				False	411		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
5472	3	456.0	71	5	B	0	4.75	0	False	4	4	1	1	1/16	True	0	84	118	78	78a	4	456	False	False				False	411		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
5475	12	456.25	40	4	E	0	1.0	1	True	4	4	2	1	1/4	True	0	85	119	79	79a	2	1825/4	False	True				False	412		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
5475	24	456.25	40	4	E	0	1.0	1	True	4	4	2	2	1/2	True	0	85	119	79	79a	2	1825/4	False	True				False	412		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
5478	3	456.5	67	1	G	0	1.25	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	4	913/2	False	False				False	412		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
5481	3	456.75	79	1	G	0	1.5	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	5	1827/4	False	False				False	412		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
5484	3	457.0	72	0	C	0	1.75	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	5	457	False	False				False	412		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
5487	12	457.25	52	4	E	0	2.0	2	True	4	4	2	1	1/4	True	0	85	119	79	79a	3	1829/4	False	True				False	413		#viio65/ii	C	I		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	viio7	#7	2	0	0	2	7	4	C#	E	C	D	diminished seventh chord	1	True	True	True	True	True	4	4	2	3	True	False	True
5490	3	457.5	70	-2	B	-1	2.25	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	4	915/2	False	False				False	413		#viio65/ii	C	I		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	viio7	#7	2	0	0	2	7	4	C#	E	C	D	diminished seventh chord	1	True	True	True	True	True	-2	-2	-4	b7	True	False	False
5493	3	457.75	79	1	G	0	2.5	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	5	1831/4	False	False				False	413		#viio65/ii	C	I		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	viio7	#7	2	0	0	2	7	4	C#	E	C	D	diminished seventh chord	1	True	True	True	True	True	1	1	-1	5	True	False	False
5496	3	458.0	73	7	C	1	2.75	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	5	458	False	False				False	413		#viio65/ii	C	I		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	viio7	#7	2	0	0	2	7	4	C#	E	C	D	diminished seventh chord	1	True	True	True	True	True	7	7	5	#1	True	True	False
5499	12	458.25	41	-1	F	0	3.0	3	True	4	4	2	1	1/4	True	0	85	119	79	79a	2	1833/4	False	True				False	414		ii6(11#7)	C	I		ii6(11#7)	ii		6	11#7		m	False	False	(-1, 3, 7)	(1,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(11#7), major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
5499	24	458.25	41	-1	F	0	3.0	3	True	4	4	2	2	1/2	True	0	85	119	79	79a	2	1833/4	False	True				False	414		ii6(11#7)	C	I		ii6(11#7)	ii		6	11#7		m	False	False	(-1, 3, 7)	(1,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(11#7), major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
5502	3	458.5	69	3	A	0	3.25	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	4	917/2	False	False				False	414		ii6(11#7)	C	I		ii6(11#7)	ii		6	11#7		m	False	False	(-1, 3, 7)	(1,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(11#7), major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
5505	3	458.75	79	1	G	0	3.5	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	5	1835/4	False	False				False	414		ii6(11#7)	C	I		ii6(11#7)	ii		6	11#7		m	False	False	(-1, 3, 7)	(1,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(11#7), major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
5508	3	459.0	73	7	C	1	3.75	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	5	459	False	False				False	414		ii6(11#7)	C	I		ii6(11#7)	ii		6	11#7		m	False	False	(-1, 3, 7)	(1,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(11#7), major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	7	7	7	#1	True	False	False
5511	12	459.25	53	-1	F	0	4.0	4	True	4	4	2	1	1/4	True	0	85	119	79	79a	3	1837/4	False	True				False	415		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
5514	3	459.5	69	3	A	0	4.25	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	4	919/2	False	False				False	415		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
5517	3	459.75	77	-1	F	0	4.5	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	5	1839/4	False	False				False	415		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
5520	3	460.0	74	2	D	0	4.75	0	False	4	4	1	1	1/16	True	0	85	119	79	79a	5	460	False	False				False	415		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
5523	12	460.25	43	1	G	0	1.0	1	True	4	4	2	1	1/4	True	0	86	120	80	80a	2	1841/4	False	True				False	416		V(64)	C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
5523	24	460.25	43	1	G	0	1.0	1	True	4	4	2	2	1/2	True	0	86	120	80	80a	2	1841/4	False	True				False	416		V(64)	C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
5526	3	460.5	67	1	G	0	1.25	0	False	4	4	1	1	1/16	True	0	86	120	80	80a	4	921/2	False	False				False	416		V(64)	C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
