onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
348	12	14.5	49	7	C	1	3.5	0	False	4	4	2	1	1/8	True	6	7	7	6	6a	3	29/2	False	False				False	12		V7	F#	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
360	12	15.0	53	11	E	1	4.0	4	True	4	4	2	1	1/8	True	6	7	7	6	6a	3	15	False	True				False	13		V	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
360	24	15.0	56	8	G	1	4.0	4	True	4	4	1	1	1/4	True	6	7	7	6	6a	3	15	False	True				False	13		V	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
360	24	15.0	61	7	C	1	4.0	4	True	4	4	1	1	1/4	True	6	7	7	6	6a	4	15	False	True				False	13		V	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
360	24	15.0	68	8	G	1	4.0	4	True	4	4	1	1	1/4	True	6	7	7	6	6a	4	15	False	True				False	13		V	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
372	12	15.5	49	7	C	1	4.5	0	False	4	4	2	1	1/8	True	6	7	7	6	6a	3	31/2	False	False				False	13		V	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
384	12	16.0	42	6	F	1	1.0	1	True	4	4	2	1	1/8	True	6	8	8	7	7a	2	16	False	True				False	14		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
384	72	16.0	42	6	F	1	1.0	1	True	4	4	2	2	3/4	True	6	8	8	7	7a	2	16	False	True				False	14		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
384	24	16.0	58	10	A	1	1.0	1	True	4	4	1	1	1/4	True	6	8	8	7	7a	3	16	False	True				False	14		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
384	24	16.0	61	7	C	1	1.0	1	True	4	4	1	1	1/4	True	6	8	8	7	7a	4	16	False	True				False	14		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
384	24	16.0	70	10	A	1	1.0	1	True	4	4	1	1	1/4	True	6	8	8	7	7a	4	16	False	True				False	14		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
396	12	16.5	54	6	F	1	1.5	0	False	4	4	2	1	1/8	True	6	8	8	7	7a	3	33/2	False	False				False	14		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
408	12	17.0	47	5	B	0	2.0	2	True	4	4	2	1	1/8	True	6	8	8	7	7a	2	17	False	True				False	15		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
408	24	17.0	63	9	D	1	2.0	2	True	4	4	1	1	1/4	True	6	8	8	7	7a	4	17	False	True				False	15		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
408	24	17.0	75	9	D	1	2.0	2	True	4	4	1	1	1/4	True	6	8	8	7	7a	5	17	False	True				False	15		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
420	12	17.5	54	6	F	1	2.5	0	False	4	4	2	1	1/8	True	6	8	8	7	7a	3	35/2	False	False				False	15		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
432	12	18.0	46	10	A	1	3.0	3	True	4	4	2	1	1/8	True	6	8	8	7	7a	2	18	False	True				False	16		I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
432	24	18.0	61	7	C	1	3.0	3	True	4	4	1	1	1/4	True	6	8	8	7	7a	4	18	False	True				False	16		I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
432	24	18.0	73	7	C	1	3.0	3	True	4	4	1	1	1/4	True	6	8	8	7	7a	5	18	False	True				False	16		I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
444	12	18.5	54	6	F	1	3.5	0	False	4	4	2	1	1/8	True	6	8	8	7	7a	3	37/2	False	False				False	16		I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
456	24	19.0	42	6	F	1	4.0	4	True	4	4	2	2	1/4	True	6	8	8	7	7a	2	19	False	True				False	17		IV6	F#	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	IV	4		6	6	6	5	9	B	D#	F#	F#	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
456	12	19.0	51	9	D	1	4.0	4	True	4	4	2	1	1/8	True	6	8	8	7	7a	3	19	False	True				False	17		IV6	F#	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	IV	4		6	6	6	5	9	B	D#	F#	F#	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
456	24	19.0	66	6	F	1	4.0	4	True	4	4	1	1	1/4	True	6	8	8	7	7a	4	19	False	True				False	17		IV6	F#	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	IV	4		6	6	6	5	9	B	D#	F#	F#	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
456	24	19.0	78	6	F	1	4.0	4	True	4	4	1	1	1/4	True	6	8	8	7	7a	5	19	False	True				False	17		IV6	F#	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	IV	4		6	6	6	5	9	B	D#	F#	F#	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
468	12	19.5	54	6	F	1	4.5	0	False	4	4	2	1	1/8	True	6	8	8	7	7a	3	39/2	False	False				False	17		IV6	F#	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	IV	4		6	6	6	5	9	B	D#	F#	F#	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
480	24	20.0	42	6	F	1	1.0	1	True	4	4	2	2	1/4	True	6	9	9	8	8a	2	20	False	True				False	18		V	F#	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
480	12	20.0	49	7	C	1	1.0	1	True	4	4	2	1	1/8	True	6	9	9	8	8a	3	20	False	True				False	18		V	F#	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
480	24	20.0	65	11	E	1	1.0	1	True	4	4	1	1	1/4	True	6	9	9	8	8a	4	20	False	True				False	18		V	F#	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
480	24	20.0	77	11	E	1	1.0	1	True	4	4	1	1	1/4	True	6	9	9	8	8a	5	20	False	True				False	18		V	F#	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
492	12	20.5	54	6	F	1	1.5	0	False	4	4	2	1	1/8	True	6	9	9	8	8a	3	41/2	False	False				False	18		V	F#	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
504	24	21.0	42	6	F	1	2.0	2	True	4	4	2	2	1/4	True	6	9	9	8	8a	2	21	False	True				False	19		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
504	12	21.0	47	5	B	0	2.0	2	True	4	4	2	1	1/8	True	6	9	9	8	8a	2	21	False	True				False	19		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
504	24	21.0	63	9	D	1	2.0	2	True	4	4	1	1	1/4	True	6	9	9	8	8a	4	21	False	True				False	19		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
504	24	21.0	75	9	D	1	2.0	2	True	4	4	1	1	1/4	True	6	9	9	8	8a	5	21	False	True				False	19		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
516	12	21.5	54	6	F	1	2.5	0	False	4	4	2	1	1/8	True	6	9	9	8	8a	3	43/2	False	False				False	19		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
528	24	22.0	42	6	F	1	3.0	3	True	4	4	2	2	1/4	True	6	9	9	8	8a	2	22	False	True				False	20		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
528	12	22.0	46	10	A	1	3.0	3	True	4	4	2	1	1/8	True	6	9	9	8	8a	2	22	False	True				False	20		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
528	24	22.0	61	7	C	1	3.0	3	True	4	4	1	1	1/4	True	6	9	9	8	8a	4	22	False	True				False	20		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
528	24	22.0	73	7	C	1	3.0	3	True	4	4	1	1	1/4	True	6	9	9	8	8a	5	22	False	True				False	20		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
540	12	22.5	54	6	F	1	3.5	0	False	4	4	2	1	1/8	True	6	9	9	8	8a	3	45/2	False	False				False	20		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
552	6	23.0	70	10	A	1	4.0	4	True	4	4	1	1	1/16	True	6	9	9	8	8a	4	23	False	False				False	20		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
558	6	23.25	71	5	B	0	4.25	0	False	4	4	1	1	1/16	True	6	9	9	8	8a	4	93/4	False	False				False	20		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
564	6	23.5	70	10	A	1	4.5	0	False	4	4	1	1	1/16	True	6	9	9	8	8a	4	47/2	False	False				False	20		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
570	6	23.75	66	6	F	1	4.75	0	False	4	4	1	1	1/16	True	6	9	9	8	8a	4	95/4	False	False				False	20		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
576	6	24.0	71	5	B	0	1.0	1	True	4	4	1	1	1/16	True	6	10	10	9	9a	4	24	False	True				False	21		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
582	6	24.25	73	7	C	1	1.25	0	False	4	4	1	1	1/16	True	6	10	10	9	9a	5	97/4	False	False				False	21		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
588	6	24.5	71	5	B	0	1.5	0	False	4	4	1	1	1/16	True	6	10	10	9	9a	4	49/2	False	False				False	21		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
594	6	24.75	68	8	G	1	1.75	0	False	4	4	1	1	1/16	True	6	10	10	9	9a	4	99/4	False	False				False	21		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
600	6	25.0	49	7	C	1	2.0	2	True	4	4	2	1	1/16	True	6	10	10	9	9a	3	25	False	True				False	22		V7	F#	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
600	24	25.0	65	11	E	1	2.0	2	True	4	4	1	1	1/4	True	6	10	10	9	9a	4	25	False	True				False	22		V7	F#	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
606	6	25.25	53	11	E	1	2.25	0	False	4	4	2	1	1/16	True	6	10	10	9	9a	3	101/4	False	False				False	22		V7	F#	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
612	6	25.5	56	8	G	1	2.5	0	False	4	4	2	1	1/16	True	6	10	10	9	9a	3	51/2	False	False				False	22		V7	F#	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
618	6	25.75	59	5	B	0	2.75	0	False	4	4	2	1	1/16	True	6	10	10	9	9a	3	103/4	False	False				False	22		V7	F#	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
624	24	26.0	49	7	C	1	3.0	3	True	4	4	2	1	1/4	True	6	10	10	9	9a	3	26	False	True				False	23		V	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
648	6	27.0	71	5	B	0	4.0	4	True	4	4	1	1	1/16	True	6	10	10	9	9a	4	27	False	True				False	24		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
654	6	27.25	73	7	C	1	4.25	0	False	4	4	1	1	1/16	True	6	10	10	9	9a	5	109/4	False	False				False	24		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
660	6	27.5	71	5	B	0	4.5	0	False	4	4	1	1	1/16	True	6	10	10	9	9a	4	55/2	False	False				False	24		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
666	6	27.75	68	8	G	1	4.75	0	False	4	4	1	1	1/16	True	6	10	10	9	9a	4	111/4	False	False				False	24		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
672	6	28.0	73	7	C	1	1.0	1	True	4	4	1	1	1/16	True	6	11	11	10	10a	5	28	False	True				False	25		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
678	6	28.25	75	9	D	1	1.25	0	False	4	4	1	1	1/16	True	6	11	11	10	10a	5	113/4	False	False				False	25		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
684	6	28.5	73	7	C	1	1.5	0	False	4	4	1	1	1/16	True	6	11	11	10	10a	5	57/2	False	False				False	25		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
690	6	28.75	70	10	A	1	1.75	0	False	4	4	1	1	1/16	True	6	11	11	10	10a	4	115/4	False	False				False	25		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
696	6	29.0	46	10	A	1	2.0	2	True	4	4	2	1	1/16	True	6	11	11	10	10a	2	29	False	False				False	25		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
696	24	29.0	66	6	F	1	2.0	2	True	4	4	1	1	1/4	True	6	11	11	10	10a	4	29	False	False				False	25		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
702	6	29.25	49	7	C	1	2.25	0	False	4	4	2	1	1/16	True	6	11	11	10	10a	3	117/4	False	False				False	25		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
708	6	29.5	54	6	F	1	2.5	0	False	4	4	2	1	1/16	True	6	11	11	10	10a	3	59/2	False	False				False	25		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
714	6	29.75	58	10	A	1	2.75	0	False	4	4	2	1	1/16	True	6	11	11	10	10a	3	119/4	False	False				False	25		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
720	24	30.0	46	10	A	1	3.0	3	True	4	4	2	1	1/4	True	6	11	11	10	10a	2	30	False	False				False	25		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
744	8	31.0	42	6	F	1	4.0	4	True	4	4	2	1	1/12	True	6	11	11	10	10a	2	31	False	True				False	26		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
744	8	31.0	78	6	F	1	4.0	4	True	4	4	1	1	1/12	True	6	11	11	10	10a	5	31	False	True				False	26		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
