onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
4944	36	206.0	72	0	C	0	1.0	1	True	2	4	1	1	3/8	True	-4	104	104	104	104a	5	206	False	True				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
4944	36	206.0	75	-3	E	-1	1.0	1	True	2	4	1	1	3/8	True	-4	104	104	104	104a	5	206	False	True				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
4944	36	206.0	79	1	G	0	1.0	1	True	2	4	1	1	3/8	True	-4	104	104	104	104a	5	206	False	True				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
4950	6	206.25	50	2	D	0	1.25	0	False	2	4	2	1	1/16	True	-4	104	104	104	104a	3	825/4	False	False				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
4956	6	206.5	51	-3	E	-1	1.5	0	False	2	4	2	1	1/16	True	-4	104	104	104	104a	3	413/2	False	False				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
4962	6	206.75	53	-1	F	0	1.75	0	False	2	4	2	1	1/16	True	-4	104	104	104	104a	3	827/4	False	False				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
4968	6	207.0	55	1	G	0	2.0	2	True	2	4	2	1	1/16	True	-4	104	104	104	104a	3	207	False	False				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
4974	6	207.25	57	3	A	0	2.25	0	False	2	4	2	1	1/16	True	-4	104	104	104	104a	3	829/4	False	False				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	4	3	3	#6	False	False	False
4980	6	207.5	59	5	B	0	2.5	0	False	2	4	2	1	1/16	True	-4	104	104	104	104a	3	415/2	False	False				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	6	5	5	#7	False	False	False
4980	12	207.5	79	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-4	104	104	104	104a	5	415/2	False	False				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
4980	12	207.5	84	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-4	104	104	104	104a	6	415/2	False	False				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
4980	12	207.5	87	-3	E	-1	2.5	0	False	2	4	1	1	1/8	True	-4	104	104	104	104a	6	415/2	False	False				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
4980	12	207.5	91	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-4	104	104	104	104a	6	415/2	False	False				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
4986	6	207.75	60	0	C	0	2.75	0	False	2	4	2	1	1/16	True	-4	104	104	104	104a	4	831/4	False	False				False	116		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
4992	6	208.0	62	2	D	0	1.0	1	True	2	4	2	1	1/16	True	-4	105	105	105	105a	4	208	False	True				False	117		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
4992	12	208.0	79	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-4	105	105	105	105a	5	208	False	True				False	117		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
4992	12	208.0	83	5	B	0	1.0	1	True	2	4	1	1	1/8	True	-4	105	105	105	105a	5	208	False	True				False	117		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	6	5	5	#7	True	False	False
4992	12	208.0	89	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	-4	105	105	105	105a	6	208	False	True				False	117		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
4992	12	208.0	91	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-4	105	105	105	105a	6	208	False	True				False	117		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
4998	6	208.25	60	0	C	0	1.25	0	False	2	4	2	1	1/16	True	-4	105	105	105	105a	4	833/4	False	False				False	117		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	0	0	1	False	False	False
5004	6	208.5	59	5	B	0	1.5	0	False	2	4	2	1	1/16	True	-4	105	105	105	105a	3	417/2	False	True				False	118		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	6	5	5	#7	True	False	True
5004	12	208.5	79	1	G	0	1.5	0	False	2	4	1	1	1/8	True	-4	105	105	105	105a	5	417/2	False	True				False	118		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
5004	12	208.5	83	5	B	0	1.5	0	False	2	4	1	1	1/8	True	-4	105	105	105	105a	5	417/2	False	True				False	118		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	6	5	5	#7	True	False	True
5004	12	208.5	89	-1	F	0	1.5	0	False	2	4	1	1	1/8	True	-4	105	105	105	105a	6	417/2	False	True				False	118		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
5004	12	208.5	91	1	G	0	1.5	0	False	2	4	1	1	1/8	True	-4	105	105	105	105a	6	417/2	False	True				False	118		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
5010	6	208.75	57	3	A	0	1.75	0	False	2	4	2	1	1/16	True	-4	105	105	105	105a	3	835/4	False	False				False	118		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	4	3	3	#6	False	False	False
5016	6	209.0	55	1	G	0	2.0	2	True	2	4	2	1	1/16	True	-4	105	105	105	105a	3	209	False	True				False	119		V7		f	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		-1	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
5016	12	209.0	79	1	G	0	2.0	2	True	2	4	1	1	1/8	True	-4	105	105	105	105a	5	209	False	True				False	119		V7		f	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		-1	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
5016	12	209.0	83	5	B	0	2.0	2	True	2	4	1	1	1/8	True	-4	105	105	105	105a	5	209	False	True				False	119		V7		f	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		-1	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	6	5	5	#7	True	False	False
5016	12	209.0	89	-1	F	0	2.0	2	True	2	4	1	1	1/8	True	-4	105	105	105	105a	6	209	False	True				False	119		V7		f	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		-1	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
5016	12	209.0	91	1	G	0	2.0	2	True	2	4	1	1	1/8	True	-4	105	105	105	105a	6	209	False	True				False	119		V7		f	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		-1	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
5022	6	209.25	53	-1	F	0	2.25	0	False	2	4	2	1	1/16	True	-4	105	105	105	105a	3	837/4	False	False				False	119		V7		f	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		-1	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
5028	6	209.5	51	-3	E	-1	2.5	0	False	2	4	2	1	1/16	True	-4	105	105	105	105a	3	419/2	False	True				False	120		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-2	-3	-3	3	False	False	False
5028	12	209.5	79	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-4	105	105	105	105a	5	419/2	False	True				False	120		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
5028	12	209.5	83	5	B	0	2.5	0	False	2	4	1	1	1/8	True	-4	105	105	105	105a	5	419/2	False	True				False	120		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	6	5	5	#7	True	False	False
5028	12	209.5	89	-1	F	0	2.5	0	False	2	4	1	1	1/8	True	-4	105	105	105	105a	6	419/2	False	True				False	120		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
5028	12	209.5	91	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-4	105	105	105	105a	6	419/2	False	True				False	120		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
5034	6	209.75	50	2	D	0	2.75	0	False	2	4	2	1	1/16	True	-4	105	105	105	105a	3	839/4	False	False				False	120		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
5040	6	210.0	48	0	C	0	1.0	1	True	2	4	2	1	1/16	True	-4	106	106	106	106a	3	210	False	True				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5040	24	210.0	79	1	G	0	1.0	1	True	2	4	1	1	1/4	True	-4	106	106	106	106a	5	210	False	True				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
5040	24	210.0	84	0	C	0	1.0	1	True	2	4	1	1	1/4	True	-4	106	106	106	106a	6	210	False	True				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5040	24	210.0	87	-3	E	-1	1.0	1	True	2	4	1	1	1/4	True	-4	106	106	106	106a	6	210	False	True				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
5040	24	210.0	91	1	G	0	1.0	1	True	2	4	1	1	1/4	True	-4	106	106	106	106a	6	210	False	True				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
5046	6	210.25	50	2	D	0	1.25	0	False	2	4	2	1	1/16	True	-4	106	106	106	106a	3	841/4	False	False				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
5052	6	210.5	51	-3	E	-1	1.5	0	False	2	4	2	1	1/16	True	-4	106	106	106	106a	3	421/2	False	False				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
5058	6	210.75	53	-1	F	0	1.75	0	False	2	4	2	1	1/16	True	-4	106	106	106	106a	3	843/4	False	False				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
5064	6	211.0	55	1	G	0	2.0	2	True	2	4	2	1	1/16	True	-4	106	106	106	106a	3	211	False	False				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
5070	6	211.25	57	3	A	0	2.25	0	False	2	4	2	1	1/16	True	-4	106	106	106	106a	3	845/4	False	False				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	4	3	3	#6	False	False	False
5076	6	211.5	59	5	B	0	2.5	0	False	2	4	2	1	1/16	True	-4	106	106	106	106a	3	423/2	False	False				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	6	5	5	#7	False	False	False
5076	12	211.5	67	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-4	106	106	106	106a	4	423/2	False	False				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
5076	12	211.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-4	106	106	106	106a	5	423/2	False	False				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5076	12	211.5	75	-3	E	-1	2.5	0	False	2	4	1	1	1/8	True	-4	106	106	106	106a	5	423/2	False	False				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
5076	12	211.5	79	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-4	106	106	106	106a	5	423/2	False	False				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
5082	6	211.75	60	0	C	0	2.75	0	False	2	4	2	1	1/16	True	-4	106	106	106	106a	4	847/4	False	False				False	121		i		f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
5088	6	212.0	62	2	D	0	1.0	1	True	2	4	2	1	1/16	True	-4	107	107	107	107a	4	212	False	True				False	122		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
5088	12	212.0	67	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-4	107	107	107	107a	4	212	False	True				False	122		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
5088	12	212.0	71	5	B	0	1.0	1	True	2	4	1	1	1/8	True	-4	107	107	107	107a	4	212	False	True				False	122		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	6	5	5	#7	True	False	False
5088	12	212.0	77	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	-4	107	107	107	107a	5	212	False	True				False	122		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
5088	12	212.0	79	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-4	107	107	107	107a	5	212	False	True				False	122		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
5094	6	212.25	60	0	C	0	1.25	0	False	2	4	2	1	1/16	True	-4	107	107	107	107a	4	849/4	False	False				False	122		V43		f	v		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		-1	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	0	0	1	False	False	False
5100	6	212.5	59	5	B	0	1.5	0	False	2	4	2	1	1/16	True	-4	107	107	107	107a	3	425/2	False	True				False	123		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	6	5	5	#7	True	False	True
5100	12	212.5	67	1	G	0	1.5	0	False	2	4	1	1	1/8	True	-4	107	107	107	107a	4	425/2	False	True				False	123		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
5100	12	212.5	71	5	B	0	1.5	0	False	2	4	1	1	1/8	True	-4	107	107	107	107a	4	425/2	False	True				False	123		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	6	5	5	#7	True	False	True
5100	12	212.5	77	-1	F	0	1.5	0	False	2	4	1	1	1/8	True	-4	107	107	107	107a	5	425/2	False	True				False	123		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
5100	12	212.5	79	1	G	0	1.5	0	False	2	4	1	1	1/8	True	-4	107	107	107	107a	5	425/2	False	True				False	123		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
5106	6	212.75	57	3	A	0	1.75	0	False	2	4	2	1	1/16	True	-4	107	107	107	107a	3	851/4	False	False				False	123		V65		f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	4	3	3	#6	False	False	False
5112	6	213.0	55	1	G	0	2.0	2	True	2	4	2	1	1/16	True	-4	107	107	107	107a	3	213	False	True				False	124		V7		f	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		-1	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
5112	12	213.0	67	1	G	0	2.0	2	True	2	4	1	1	1/8	True	-4	107	107	107	107a	4	213	False	True				False	124		V7		f	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		-1	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
