onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	2	24.0	74	2	D	0	1.0	1	True	3	2	1	1	1/2	True	-1	9	9	9	9a	5	48	False	True				False	12	i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
50	2	25.0	70	-2	B	-1	2.0	2	True	3	2	2	1	1/2	True	-1	9	9	9	9a	4	50	False	True				False	13	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
50	4	25.0	79	1	G	0	2.0	2	True	3	2	1	1	1	True	-1	9	9	9	9a	5	50	False	True				False	13	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
52	2	26.0	43	1	G	0	3.0	3	True	3	2	3	1	1/2	True	-1	9	9	9	9a	2	52	False	True				False	14	V/iv		g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
52	2	26.0	43	1	G	0	3.0	3	True	3	2	4	1	1/2	True	-1	9	9	9	9a	2	52	False	True				False	14	V/iv		g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
52	2	26.0	71	5	B	0	3.0	3	True	3	2	2	1	1/2	True	-1	9	9	9	9a	4	52	False	True				False	14	V/iv		g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
54	2	27.0	45	3	A	0	1.0	1	True	3	2	3	1	1/2	True	-1	10	10	10	10a	2	54	False	True				False	15	IV6(2)/iv		g	i		IV6(2)/iv	IV		6	2	iv	M	True	True	(2, -1, 0)	()	-2	2	minor	minor	i	i, minor	IV/iv	iv	iv/i	iv	True	IV6/iv	IV6/iv, minor		IV6(2)/iv, minor	iv	iv	IV	4	4	1	1	0	-1	3	F	A	G	C	major triad	1	True	True	True	True	True	2	2	3	2	True	False	True
54	2	27.0	45	3	A	0	1.0	1	True	3	2	4	1	1/2	True	-1	10	10	10	10a	2	54	False	True				False	15	IV6(2)/iv		g	i		IV6(2)/iv	IV		6	2	iv	M	True	True	(2, -1, 0)	()	-2	2	minor	minor	i	i, minor	IV/iv	iv	iv/i	iv	True	IV6/iv	IV6/iv, minor		IV6(2)/iv, minor	iv	iv	IV	4	4	1	1	0	-1	3	F	A	G	C	major triad	1	True	True	True	True	True	2	2	3	2	True	False	True
54	2	27.0	72	0	C	0	1.0	1	True	3	2	2	1	1/2	True	-1	10	10	10	10a	5	54	False	True				False	15	IV6(2)/iv		g	i		IV6(2)/iv	IV		6	2	iv	M	True	True	(2, -1, 0)	()	-2	2	minor	minor	i	i, minor	IV/iv	iv	iv/i	iv	True	IV6/iv	IV6/iv, minor		IV6(2)/iv, minor	iv	iv	IV	4	4	1	1	0	-1	3	F	A	G	C	major triad	1	True	True	True	True	True	-1	-1	0	4	True	False	False
54	2	27.0	79	1	G	0	1.0	1	True	3	2	1	1	1/2	False	-1	10	10	10	10a	5	54	False	True				False	15	IV6(2)/iv		g	i		IV6(2)/iv	IV		6	2	iv	M	True	True	(2, -1, 0)	()	-2	2	minor	minor	i	i, minor	IV/iv	iv	iv/i	iv	True	IV6/iv	IV6/iv, minor		IV6(2)/iv, minor	iv	iv	IV	4	4	1	1	0	-1	3	F	A	G	C	major triad	1	True	True	True	True	True	0	0	1	1	True	False	False
