onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1050	2	175.0	47	5	B	0	2.0	2	True	6	8	4	1	1/8	True	2	26	88	26	26b	2	525/2	False	True				False	321	i/vi	D	I		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	i	1	6	2	2	5	5	5	B	B	D	B	minor triad	0	True	True	True	True	True	3	3	0	6	True	True	True
1050	2	175.0	71	5	B	0	2.0	2	True	6	8	1	1	1/8	True	2	26	88	26	26b	4	525/2	False	True				False	321	i/vi	D	I		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	i	1	6	2	2	5	5	5	B	B	D	B	minor triad	0	True	True	True	True	True	3	3	0	6	True	True	True
1050	4	175.0	71	5	B	0	2.0	2	True	6	8	2	1	1/4	True	2	26	88	26	26b	4	525/2	False	True				False	321	i/vi	D	I		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	i	1	6	2	2	5	5	5	B	B	D	B	minor triad	0	True	True	True	True	True	3	3	0	6	True	True	True
1052	4	175.333	50	2	D	0	2.333	0	False	6	8	4	1	1/4	True	2	26	88	26	26b	3	263	False	True				False	322	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
1052	1	175.333	62	2	D	0	2.333	0	False	6	8	3	1	1/16	True	2	26	88	26	26b	4	263	False	True				False	322	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
1052	4	175.333	83	5	B	0	2.333	0	False	6	8	1	1	1/4	True	2	26	88	26	26b	5	263	False	True				False	322	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
1053	1	175.5	64	4	E	0	2.5	0	False	6	8	3	1	1/16	True	2	26	88	26	26b	4	1053/4	False	False				False	322	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
1054	1	175.667	66	6	F	1	2.667	0	False	6	8	3	1	1/16	True	2	26	88	26	26b	4	527/2	False	False				False	322	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
1055	1	175.833	67	1	G	0	2.833	0	False	6	8	3	1	1/16	True	2	26	88	26	26b	4	1055/4	False	False				False	322	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
1056	2	176.0	52	4	E	0	1.0	1	True	6	8	4	1	1/8	True	2	27	89	27	27b	3	264	False	True				False	323	vii%65	D	I		vii%65	vii	%	65			%7	False	False	(2, -1, 3, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	vii%65	vii%65, major		vii%65, major		vii	vii%7	7		2	2	2	7	4	C#	E	D	D	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	True
1056	2	176.0	64	4	E	0	1.0	1	True	6	8	3	1	1/8	True	2	27	89	27	27b	4	264	False	True				False	323	vii%65	D	I		vii%65	vii	%	65			%7	False	False	(2, -1, 3, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	vii%65	vii%65, major		vii%65, major		vii	vii%7	7		2	2	2	7	4	C#	E	D	D	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	True
1056	2	176.0	83	5	B	0	1.0	1	True	6	8	1	1	1/8	False	2	27	89	27	27b	5	264	False	True				False	323	vii%65	D	I		vii%65	vii	%	65			%7	False	False	(2, -1, 3, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	vii%65	vii%65, major		vii%65, major		vii	vii%7	7		2	2	2	7	4	C#	E	D	D	half-diminished seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
1056	4	176.0	85	7	C	1	1.0	1	True	6	8	2	1	1/4	True	2	27	89	27	27b	6	264	False	True				False	323	vii%65	D	I		vii%65	vii	%	65			%7	False	False	(2, -1, 3, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	vii%65	vii%65, major		vii%65, major		vii	vii%7	7		2	2	2	7	4	C#	E	D	D	half-diminished seventh chord	1	True	True	True	True	True	5	5	5	7	True	True	False
1058	4	176.333	49	7	C	1	1.333	0	False	6	8	4	1	1/4	True	2	27	89	27	27b	3	529/2	False	True				False	324	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
1058	1	176.333	61	7	C	1	1.333	0	False	6	8	3	1	1/16	True	2	27	89	27	27b	4	529/2	False	True				False	324	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
1058	4	176.333	81	3	A	0	1.333	0	False	6	8	1	1	1/4	True	2	27	89	27	27b	5	529/2	False	True				False	324	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
1059	1	176.5	62	2	D	0	1.5	0	False	6	8	3	1	1/16	True	2	27	89	27	27b	4	1059/4	False	False				False	324	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
1060	1	176.667	64	4	E	0	1.667	0	False	6	8	3	1	1/16	True	2	27	89	27	27b	4	265	False	False				False	324	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
1060	2	176.667	85	7	C	1	1.667	0	False	6	8	2	1	1/8	True	2	27	89	27	27b	6	265	False	False				False	324	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
1061	1	176.833	66	6	F	1	1.833	0	False	6	8	3	1	1/16	True	2	27	89	27	27b	4	1061/4	False	False				False	324	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
1062	2	177.0	50	2	D	0	2.0	2	True	6	8	4	1	1/8	True	2	27	89	27	27b	3	531/2	False	True				False	325	vi65	D	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		2	2	2	5	2	B	D	D	D	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	True
1062	2	177.0	62	2	D	0	2.0	2	True	6	8	3	1	1/8	True	2	27	89	27	27b	4	531/2	False	True				False	325	vi65	D	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		2	2	2	5	2	B	D	D	D	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	True
1062	2	177.0	81	3	A	0	2.0	2	True	6	8	1	1	1/8	False	2	27	89	27	27b	5	531/2	False	True				False	325	vi65	D	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		2	2	2	5	2	B	D	D	D	minor seventh chord	1	True	True	True	True	True	1	1	1	5	True	False	False
1062	4	177.0	83	5	B	0	2.0	2	True	6	8	2	1	1/4	True	2	27	89	27	27b	5	531/2	False	True				False	325	vi65	D	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		2	2	2	5	2	B	D	D	D	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	True	False
1064	4	177.333	47	5	B	0	2.333	0	False	6	8	4	1	1/4	True	2	27	89	27	27b	2	266	False	True				False	326	IV6	D	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
1064	1	177.333	59	5	B	0	2.333	0	False	6	8	3	1	1/16	True	2	27	89	27	27b	3	266	False	True				False	326	IV6	D	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
1064	4	177.333	79	1	G	0	2.333	0	False	6	8	1	1	1/4	True	2	27	89	27	27b	5	266	False	True				False	326	IV6	D	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
1065	1	177.5	61	7	C	1	2.5	0	False	6	8	3	1	1/16	True	2	27	89	27	27b	4	1065/4	False	False				False	326	IV6	D	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
1066	1	177.667	62	2	D	0	2.667	0	False	6	8	3	1	1/16	True	2	27	89	27	27b	4	533/2	False	False				False	326	IV6	D	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
1066	2	177.667	83	5	B	0	2.667	0	False	6	8	2	1	1/8	True	2	27	89	27	27b	5	533/2	False	False				False	326	IV6	D	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
1067	1	177.833	64	4	E	0	2.833	0	False	6	8	3	1	1/16	True	2	27	89	27	27b	4	1067/4	False	False				False	326	IV6	D	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
1068	2	178.0	49	7	C	1	1.0	1	True	6	8	4	1	1/8	True	2	28	90	28	28b	3	267	False	True				False	327	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
1068	2	178.0	61	7	C	1	1.0	1	True	6	8	3	1	1/8	True	2	28	90	28	28b	4	267	False	True				False	327	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
1068	2	178.0	79	1	G	0	1.0	1	True	6	8	1	1	1/8	False	2	28	90	28	28b	5	267	False	True				False	327	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1068	4	178.0	81	3	A	0	1.0	1	True	6	8	2	1	1/4	True	2	28	90	28	28b	5	267	False	True				False	327	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1070	1	178.333	57	3	A	0	1.333	0	False	6	8	3	1	1/16	True	2	28	90	28	28b	3	535/2	False	True				False	328	iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	True
1070	4	178.333	57	3	A	0	1.333	0	False	6	8	4	1	1/4	True	2	28	90	28	28b	3	535/2	False	True				False	328	iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	True
1070	4	178.333	78	6	F	1	1.333	0	False	6	8	1	1	1/4	True	2	28	90	28	28b	5	535/2	False	True				False	328	iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	True	False
1071	1	178.5	59	5	B	0	1.5	0	False	6	8	3	1	1/16	True	2	28	90	28	28b	3	1071/4	False	False				False	328	iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	False	False	False
1072	1	178.667	61	7	C	1	1.667	0	False	6	8	3	1	1/16	True	2	28	90	28	28b	4	268	False	False				False	328	iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	5	5	5	7	True	False	False
1072	2	178.667	81	3	A	0	1.667	0	False	6	8	2	1	1/8	True	2	28	90	28	28b	5	268	False	False				False	328	iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	True
1073	1	178.833	62	2	D	0	1.833	0	False	6	8	3	1	1/16	True	2	28	90	28	28b	4	1073/4	False	False				False	328	iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	False	False	False
1074	2	179.0	59	5	B	0	2.0	2	True	6	8	3	1	1/8	True	2	28	90	28	28b	3	537/2	False	True				False	329	IVM65	D	I		IVM65	IV	M	65			MM7	False	False	(3, 0, 4, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IVM65	IVM65, major		IVM65, major		IV	IV7	4		2	2	2	1	5	G	B	D	D	major seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	True
1074	2	179.0	59	5	B	0	2.0	2	True	6	8	4	1	1/8	True	2	28	90	28	28b	3	537/2	False	True				False	329	IVM65	D	I		IVM65	IV	M	65			MM7	False	False	(3, 0, 4, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IVM65	IVM65, major		IVM65, major		IV	IV7	4		2	2	2	1	5	G	B	D	D	major seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	True
1074	2	179.0	78	6	F	1	2.0	2	True	6	8	1	1	1/8	False	2	28	90	28	28b	5	537/2	False	True				False	329	IVM65	D	I		IVM65	IV	M	65			MM7	False	False	(3, 0, 4, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IVM65	IVM65, major		IVM65, major		IV	IV7	4		2	2	2	1	5	G	B	D	D	major seventh chord	1	True	True	True	True	True	4	4	4	3	True	False	False
1074	4	179.0	79	1	G	0	2.0	2	True	6	8	2	1	1/4	True	2	28	90	28	28b	5	537/2	False	True				False	329	IVM65	D	I		IVM65	IV	M	65			MM7	False	False	(3, 0, 4, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IVM65	IVM65, major		IVM65, major		IV	IV7	4		2	2	2	1	5	G	B	D	D	major seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
1076	1	179.333	55	1	G	0	2.333	0	False	6	8	3	1	1/16	True	2	28	90	28	28b	3	269	False	True				False	330	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1076	4	179.333	55	1	G	0	2.333	0	False	6	8	4	1	1/4	True	2	28	90	28	28b	3	269	False	True				False	330	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1076	4	179.333	76	4	E	0	2.333	0	False	6	8	1	1	1/4	True	2	28	90	28	28b	5	269	False	True				False	330	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
1077	1	179.5	57	3	A	0	2.5	0	False	6	8	3	1	1/16	True	2	28	90	28	28b	3	1077/4	False	False				False	330	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
1078	1	179.667	59	5	B	0	2.667	0	False	6	8	3	1	1/16	True	2	28	90	28	28b	3	539/2	False	False				False	330	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
1078	2	179.667	79	1	G	0	2.667	0	False	6	8	2	1	1/8	True	2	28	90	28	28b	5	539/2	False	False				False	330	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1079	1	179.833	61	7	C	1	2.833	0	False	6	8	3	1	1/16	True	2	28	90	28	28b	4	1079/4	False	False				False	330	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	5	5	5	7	False	False	False
1080	2	180.0	57	3	A	0	1.0	1	True	6	8	3	1	1/8	True	2	29	91	29	29b	3	270	False	True				False	331	iii65	D	I		iii65	iii		65			mm7	False	False	(1, 5, 2, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii65	iii65, major		iii65, major		iii	iii7	3		2	2	2	6	3	F#	A	D	D	minor seventh chord	1	True	True	True	True	True	1	1	1	5	True	False	True
1080	2	180.0	57	3	A	0	1.0	1	True	6	8	4	1	1/8	True	2	29	91	29	29b	3	270	False	True				False	331	iii65	D	I		iii65	iii		65			mm7	False	False	(1, 5, 2, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii65	iii65, major		iii65, major		iii	iii7	3		2	2	2	6	3	F#	A	D	D	minor seventh chord	1	True	True	True	True	True	1	1	1	5	True	False	True
1080	2	180.0	76	4	E	0	1.0	1	True	6	8	1	1	1/8	False	2	29	91	29	29b	5	270	False	True				False	331	iii65	D	I		iii65	iii		65			mm7	False	False	(1, 5, 2, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii65	iii65, major		iii65, major		iii	iii7	3		2	2	2	6	3	F#	A	D	D	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1080	4	180.0	78	6	F	1	1.0	1	True	6	8	2	1	1/4	True	2	29	91	29	29b	5	270	False	True				False	331	iii65	D	I		iii65	iii		65			mm7	False	False	(1, 5, 2, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii65	iii65, major		iii65, major		iii	iii7	3		2	2	2	6	3	F#	A	D	D	minor seventh chord	1	True	True	True	True	True	4	4	4	3	True	True	False
1082	1	180.333	54	6	F	1	1.333	0	False	6	8	3	1	1/16	True	2	29	91	29	29b	3	541/2	False	True				False	332	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1082	4	180.333	54	6	F	1	1.333	0	False	6	8	4	1	1/4	True	2	29	91	29	29b	3	541/2	False	True				False	332	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1082	4	180.333	74	2	D	0	1.333	0	False	6	8	1	1	1/4	True	2	29	91	29	29b	5	541/2	False	True				False	332	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1083	1	180.5	55	1	G	0	1.5	0	False	6	8	3	1	1/16	True	2	29	91	29	29b	3	1083/4	False	False				False	332	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
1084	1	180.667	57	3	A	0	1.667	0	False	6	8	3	1	1/16	True	2	29	91	29	29b	3	271	False	False				False	332	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1084	2	180.667	78	6	F	1	1.667	0	False	6	8	2	1	1/8	True	2	29	91	29	29b	5	271	False	False				False	332	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1085	1	180.833	59	5	B	0	1.833	0	False	6	8	3	1	1/16	True	2	29	91	29	29b	3	1085/4	False	False				False	332	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
1086	2	181.0	55	1	G	0	2.0	2	True	6	8	3	1	1/8	True	2	29	91	29	29b	3	543/2	False	True				False	333	ii65	D	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1086	2	181.0	55	1	G	0	2.0	2	True	6	8	4	1	1/8	True	2	29	91	29	29b	3	543/2	False	True				False	333	ii65	D	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1086	2	181.0	74	2	D	0	2.0	2	True	6	8	1	1	1/8	False	2	29	91	29	29b	5	543/2	False	True				False	333	ii65	D	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
