onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	4	0.0	41	-1	F	0	1.0	1	True	4	4	4	1	1/4	True	-1	1	1	1	1a	2	0	True	True			{	False	0	F.I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
0	8	0.0	65	-1	F	0	1.0	1	True	4	4	1	1	1/2	True	-1	1	1	1	1a	4	0	True	True			{	False	0	F.I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4	8	1.0	53	-1	F	0	2.0	2	True	4	4	4	1	1/2	True	-1	1	1	1	1a	3	1	False	False				False	0	F.I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
8	8	2.0	67	1	G	0	3.0	3	True	4	4	1	1	1/2	True	-1	1	1	1	1a	4	2	False	True				False	1	ii2		F	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	ii7	2		-1	-1	-1	1	-1	G	F	F	F	minor seventh chord	3	True	True	True	True	True	2	2	2	2	True	True	False
12	4	3.0	52	4	E	0	4.0	4	True	4	4	4	1	1/4	True	-1	1	1	1	1a	3	3	False	True				False	2	V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
16	8	4.0	53	-1	F	0	1.0	1	True	4	4	4	1	1/2	True	-1	2	2	2	2a	3	4	False	True				False	3	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
16	8	4.0	69	3	A	0	1.0	1	True	4	4	1	1	1/2	True	-1	2	2	2	2a	4	4	False	True				False	3	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
17	1	4.25	72	0	C	0	1.25	0	False	4	4	2	1	1/16	True	-1	2	2	2	2a	5	17/4	False	False				False	3	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
18	1	4.5	70	-2	B	-1	1.5	0	False	4	4	2	1	1/16	True	-1	2	2	2	2a	4	9/2	False	False				False	3	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
19	1	4.75	72	0	C	0	1.75	0	False	4	4	2	1	1/16	True	-1	2	2	2	2a	5	19/4	False	False				False	3	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
20	1	5.0	69	3	A	0	2.0	2	True	4	4	2	1	1/16	True	-1	2	2	2	2a	4	5	False	False				False	3	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
21	1	5.25	67	1	G	0	2.25	0	False	4	4	2	1	1/16	True	-1	2	2	2	2a	4	21/4	False	False				False	3	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
22	1	5.5	65	-1	F	0	2.5	0	False	4	4	2	1	1/16	True	-1	2	2	2	2a	4	11/2	False	False				False	3	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
23	1	5.75	64	4	E	0	2.75	0	False	4	4	2	1	1/16	True	-1	2	2	2	2a	4	23/4	False	False				False	3	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
24	8	6.0	55	1	G	0	3.0	3	True	4	4	4	1	1/2	True	-1	2	2	2	2a	3	6	False	True				False	4	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
24	1	6.0	62	2	D	0	3.0	3	True	4	4	2	1	1/16	True	-1	2	2	2	2a	4	6	False	True				False	4	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
24	8	6.0	70	-2	B	-1	3.0	3	True	4	4	1	1	1/2	True	-1	2	2	2	2a	4	6	False	True				False	4	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
25	1	6.25	74	2	D	0	3.25	0	False	4	4	2	1	1/16	True	-1	2	2	2	2a	5	25/4	False	False				False	4	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
26	1	6.5	72	0	C	0	3.5	0	False	4	4	2	1	1/16	True	-1	2	2	2	2a	5	13/2	False	False				False	4	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
27	1	6.75	74	2	D	0	3.75	0	False	4	4	2	1	1/16	True	-1	2	2	2	2a	5	27/4	False	False				False	4	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
28	1	7.0	70	-2	B	-1	4.0	4	True	4	4	2	1	1/16	True	-1	2	2	2	2a	4	7	False	False				False	4	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
29	1	7.25	69	3	A	0	4.25	0	False	4	4	2	1	1/16	True	-1	2	2	2	2a	4	29/4	False	False				False	4	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
