onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
212	2	53.0	77	-1	F	0	3.0	3	True	3	4	1	1	1/8	True	-1	18	18	18	18a	5	53	False	False				False	33	I|IAC}{	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
214	2	53.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-1	18	18	18	18a	5	107/2	False	False				False	33	I|IAC}{	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
216	12	54.0	53	-1	F	0	1.0	1	True	3	4	3	1	3/4	True	-1	19	19	19	19a	3	54	False	True				False	34	I.V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
216	12	54.0	53	-1	F	0	1.0	1	True	3	4	4	1	3/4	True	-1	19	19	19	19a	3	54	False	True				False	34	I.V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
216	8	54.0	69	3	A	0	1.0	1	True	3	4	1	1	1/2	True	-1	19	19	19	19a	4	54	False	True				False	34	I.V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
216	2	54.0	72	0	C	0	1.0	1	True	3	4	2	1	1/8	True	-1	19	19	19	19a	5	54	False	True				False	34	I.V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
218	2	54.5	65	-1	F	0	1.5	0	False	3	4	2	1	1/8	True	-1	19	19	19	19a	4	109/2	False	False				False	34	I.V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
220	2	55.0	69	3	A	0	2.0	2	True	3	4	2	1	1/8	True	-1	19	19	19	19a	4	55	False	False				False	34	I.V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
222	2	55.5	72	0	C	0	2.5	0	False	3	4	2	1	1/8	True	-1	19	19	19	19a	5	111/2	False	False				False	34	I.V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
224	2	56.0	77	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-1	19	19	19	19a	5	56	False	False				False	34	I.V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
226	2	56.5	72	0	C	0	3.5	0	False	3	4	2	1	1/8	True	-1	19	19	19	19a	5	113/2	False	False				False	34	I.V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
228	12	57.0	46	-2	B	-1	1.0	1	True	3	4	3	1	3/4	True	-1	20	20	20	20a	2	57	False	True				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
228	12	57.0	46	-2	B	-1	1.0	1	True	3	4	4	1	3/4	True	-1	20	20	20	20a	2	57	False	True				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
228	8	57.0	74	2	D	0	1.0	1	True	3	4	2	1	1/2	True	-1	20	20	20	20a	5	57	False	True				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
228	2	57.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-1	20	20	20	20a	5	57	False	True				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
230	2	57.5	70	-2	B	-1	1.5	0	False	3	4	1	1	1/8	True	-1	20	20	20	20a	4	115/2	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
232	2	58.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	20	20	20	20a	5	58	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
234	2	58.5	77	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	-1	20	20	20	20a	5	117/2	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
236	2	59.0	82	-2	B	-1	3.0	3	True	3	4	1	1	1/8	True	-1	20	20	20	20a	5	59	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
238	2	59.5	77	-1	F	0	3.5	0	False	3	4	1	1	1/8	True	-1	20	20	20	20a	5	119/2	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
240	12	60.0	46	-2	B	-1	1.0	1	True	3	4	3	1	3/4	True	-1	21	21	21	21a	2	60	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
240	12	60.0	46	-2	B	-1	1.0	1	True	3	4	4	1	3/4	True	-1	21	21	21	21a	2	60	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
240	8	60.0	74	2	D	0	1.0	1	True	3	4	1	1	1/2	True	-1	21	21	21	21a	5	60	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
240	2	60.0	77	-1	F	0	1.0	1	True	3	4	2	1	1/8	True	-1	21	21	21	21a	5	60	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
242	2	60.5	70	-2	B	-1	1.5	0	False	3	4	2	1	1/8	True	-1	21	21	21	21a	4	121/2	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
244	2	61.0	74	2	D	0	2.0	2	True	3	4	2	1	1/8	True	-1	21	21	21	21a	5	61	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
246	2	61.5	77	-1	F	0	2.5	0	False	3	4	2	1	1/8	True	-1	21	21	21	21a	5	123/2	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
248	2	62.0	82	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-1	21	21	21	21a	5	62	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
250	2	62.5	77	-1	F	0	3.5	0	False	3	4	2	1	1/8	True	-1	21	21	21	21a	5	125/2	False	False				False	35	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
252	12	63.0	51	-3	E	-1	1.0	1	True	3	4	3	1	3/4	True	-1	22	22	22	22a	3	63	False	True				False	36	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
252	12	63.0	51	-3	E	-1	1.0	1	True	3	4	4	1	3/4	True	-1	22	22	22	22a	3	63	False	True				False	36	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
252	8	63.0	79	1	G	0	1.0	1	True	3	4	2	1	1/2	True	-1	22	22	22	22a	5	63	False	True				False	36	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
254	1	63.5	82	-2	B	-1	1.5	0	False	3	4	1	1	1/16	True	-1	22	22	22	22a	5	127/2	False	False				False	36	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
255	1	63.75	81	3	A	0	1.75	0	False	3	4	1	1	1/16	True	-1	22	22	22	22a	5	255/4	False	False				False	36	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
256	2	64.0	79	1	G	0	2.0	2	True	3	4	1	1	1/8	True	-1	22	22	22	22a	5	64	False	False				False	36	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
258	2	64.5	82	-2	B	-1	2.5	0	False	3	4	1	1	1/8	True	-1	22	22	22	22a	5	129/2	False	False				False	36	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
260	2	65.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/8	True	-1	22	22	22	22a	5	65	False	False				False	36	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
262	2	65.5	79	1	G	0	3.5	0	False	3	4	1	1	1/8	True	-1	22	22	22	22a	5	131/2	False	False				False	36	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
264	12	66.0	51	-3	E	-1	1.0	1	True	3	4	3	1	3/4	True	-1	23	23	23	23a	3	66	False	True				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
264	12	66.0	51	-3	E	-1	1.0	1	True	3	4	4	1	3/4	True	-1	23	23	23	23a	3	66	False	True				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
264	2	66.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-1	23	23	23	23a	5	66	False	True				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
266	1	66.5	79	1	G	0	1.5	0	False	3	4	1	1	1/16	True	-1	23	23	23	23a	5	133/2	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
266	1	66.5	82	-2	B	-1	1.5	0	False	3	4	2	1	1/16	True	-1	23	23	23	23a	5	133/2	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
267	1	66.75	77	-1	F	0	1.75	0	False	3	4	1	1	1/16	True	-1	23	23	23	23a	5	267/4	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	1	1	1	5	False	False	False
267	1	66.75	81	3	A	0	1.75	0	False	3	4	2	1	1/16	True	-1	23	23	23	23a	5	267/4	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	5	5	5	7	False	False	False
268	2	67.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/8	True	-1	23	23	23	23a	5	67	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
268	2	67.0	79	1	G	0	2.0	2	True	3	4	2	1	1/8	True	-1	23	23	23	23a	5	67	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
270	2	67.5	79	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-1	23	23	23	23a	5	135/2	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
270	2	67.5	82	-2	B	-1	2.5	0	False	3	4	2	1	1/8	True	-1	23	23	23	23a	5	135/2	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
272	2	68.0	72	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-1	23	23	23	23a	5	68	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
272	2	68.0	75	-3	E	-1	3.0	3	True	3	4	2	1	1/8	True	-1	23	23	23	23a	5	68	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
274	2	68.5	75	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-1	23	23	23	23a	5	137/2	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
274	2	68.5	79	1	G	0	3.5	0	False	3	4	2	1	1/8	True	-1	23	23	23	23a	5	137/2	False	False				False	37	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
276	8	69.0	53	-1	F	0	1.0	1	True	3	4	3	1	1/2	True	-1	24	24	24	24a	3	69	False	True				False	38	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
276	8	69.0	53	-1	F	0	1.0	1	True	3	4	4	1	1/2	True	-1	24	24	24	24a	3	69	False	True				False	38	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
276	2	69.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	-1	24	24	24	24a	4	69	False	True				False	38	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
276	4	69.0	72	0	C	0	1.0	1	True	3	4	2	1	1/4	True	-1	24	24	24	24a	5	69	False	True				False	38	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
278	2	69.5	65	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-1	24	24	24	24a	4	139/2	False	False				False	38	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
280	6	70.0	74	2	D	0	2.0	2	True	3	4	1	1	3/8	True	-1	24	24	24	24a	5	70	False	True				False	39	V(6)	Bb	I		V(6)	V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
282	2	70.5	65	-1	F	0	2.5	0	False	3	4	2	1	1/8	True	-1	24	24	24	24a	4	141/2	False	False				False	39	V(6)	Bb	I		V(6)	V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
284	4	71.0	50	2	D	0	3.0	3	True	3	4	3	1	1/4	True	-1	24	24	24	24a	3	71	False	True				False	40	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
284	4	71.0	50	2	D	0	3.0	3	True	3	4	4	1	1/4	True	-1	24	24	24	24a	3	71	False	True				False	40	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
284	2	71.0	70	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-1	24	24	24	24a	4	71	False	True				False	40	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
286	2	71.5	69	3	A	0	3.5	0	False	3	4	2	1	1/8	True	-1	24	24	24	24a	4	143/2	False	False				False	40	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
286	2	71.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-1	24	24	24	24a	5	143/2	False	False				False	40	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
288	8	72.0	51	-3	E	-1	1.0	1	True	3	4	3	1	1/2	True	-1	25	25	25	25a	3	72	False	True				False	41	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
