onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
434	2	36.167	57	3	A	0	2.167	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	217/6	False	False				False	73		I6(11)	E	I		I6(11)	I		6	11		M	False	False	(4, 1, 0)	(-1,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(11), major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
436	2	36.333	59	5	B	0	2.333	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	109/3	False	False				False	73		I6(11)	E	I		I6(11)	I		6	11		M	False	False	(4, 1, 0)	(-1,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(11), major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
438	2	36.5	52	4	E	0	2.5	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	73/2	False	True				False	74		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
438	6	36.5	68	8	G	1	2.5	0	False	4	4	1	2	1/8	True	4	7	12	5	5b	4	73/2	False	True				False	74		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
438	6	36.5	76	4	E	0	2.5	0	False	4	4	1	1	1/8	True	4	7	12	5	5b	5	73/2	False	True				False	74		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
440	2	36.667	54	6	F	1	2.667	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	110/3	False	False				False	74		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
442	2	36.833	56	8	G	1	2.833	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	221/6	False	False				False	74		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
444	2	37.0	57	3	A	0	3.0	3	True	4	4	2	1	1/24	True	4	7	12	5	5b	3	37	False	True				False	75		IV(9)	E	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
444	6	37.0	64	4	E	0	3.0	3	True	4	4	1	2	1/8	True	4	7	12	5	5b	4	37	False	True				False	75		IV(9)	E	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
444	6	37.0	71	5	B	0	3.0	3	True	4	4	1	2	1/8	True	4	7	12	5	5b	4	37	False	True				False	75		IV(9)	E	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
444	6	37.0	73	7	C	1	3.0	3	True	4	4	1	1	1/8	True	4	7	12	5	5b	5	37	False	True				False	75		IV(9)	E	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
446	2	37.167	56	8	G	1	3.167	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	223/6	False	False				False	75		IV(9)	E	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
448	2	37.333	57	3	A	0	3.333	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	112/3	False	False				False	75		IV(9)	E	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
450	2	37.5	54	6	F	1	3.5	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	75/2	False	True				False	76		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
450	6	37.5	66	6	F	1	3.5	0	False	4	4	1	2	1/8	True	4	7	12	5	5b	4	75/2	False	True				False	76		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
450	6	37.5	69	3	A	0	3.5	0	False	4	4	1	2	1/8	True	4	7	12	5	5b	4	75/2	False	True				False	76		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
452	2	37.667	52	4	E	0	3.667	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	113/3	False	False				False	76		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	False	False	False
454	2	37.833	54	6	F	1	3.833	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	227/6	False	False				False	76		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
456	2	38.0	51	9	D	1	4.0	4	True	4	4	2	1	1/24	True	4	7	12	5	5b	3	38	False	True				False	77		V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
456	12	38.0	59	5	B	0	4.0	4	True	4	4	1	2	1/4	True	4	7	12	5	5b	3	38	False	True				False	77		V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
456	6	38.0	66	6	F	1	4.0	4	True	4	4	1	1	1/8	False	4	7	12	5	5b	4	38	False	True				False	77		V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
456	6	38.0	69	3	A	0	4.0	4	True	4	4	1	1	1/8	False	4	7	12	5	5b	4	38	False	True				False	77		V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
458	2	38.167	49	7	C	1	4.167	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	229/6	False	False				False	77		V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	3	3	3	6	False	False	False
460	2	38.333	47	5	B	0	4.333	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	2	115/3	False	False				False	77		V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
462	2	38.5	52	4	E	0	4.5	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	77/2	False	True				False	78		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
462	6	38.5	64	4	E	0	4.5	0	False	4	4	1	1	1/8	True	4	7	12	5	5b	4	77/2	False	True				False	78		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
462	6	38.5	68	8	G	1	4.5	0	False	4	4	1	1	1/8	True	4	7	12	5	5b	4	77/2	False	True				False	78		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
464	2	38.667	51	9	D	1	4.667	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	116/3	False	False				False	78		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
466	2	38.833	52	4	E	0	4.833	0	False	4	4	2	1	1/24	True	4	7	12	5	5b	3	233/6	False	False				False	78		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
468	2	39.0	47	5	B	0	1.0	1	True	4	4	2	1	1/24	True	4	8	13	6	6b	2	39	False	True	HC	HC	}	True	79		V(4)|HC}	E	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
468	12	39.0	59	5	B	0	1.0	1	True	4	4	1	2	1/4	True	4	8	13	6	6b	3	39	False	True	HC	HC	}	True	79		V(4)|HC}	E	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
468	6	39.0	64	4	E	0	1.0	1	True	4	4	1	3	1/8	True	4	8	13	6	6b	4	39	False	True	HC	HC	}	True	79		V(4)|HC}	E	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
468	12	39.0	66	6	F	1	1.0	1	True	4	4	1	1	1/4	True	4	8	13	6	6b	4	39	False	True	HC	HC	}	True	79		V(4)|HC}	E	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
470	2	39.167	49	7	C	1	1.167	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	3	235/6	False	False				False	79		V(4)|HC}	E	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
472	2	39.333	47	5	B	0	1.333	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	118/3	False	False				False	79		V(4)|HC}	E	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
474	2	39.5	45	3	A	0	1.5	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	79/2	False	True				False	80		V2	E	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
474	6	39.5	63	9	D	1	1.5	0	False	4	4	1	3	1/8	True	4	8	13	6	6b	4	79/2	False	True				False	80		V2	E	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
476	2	39.667	47	5	B	0	1.667	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	119/3	False	False				False	80		V2	E	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
478	2	39.833	45	3	A	0	1.833	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	239/6	False	False				False	80		V2	E	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
480	2	40.0	44	8	G	1	2.0	2	True	4	4	2	1	1/24	True	4	8	13	6	6b	2	40	False	True			{	False	81		I6{	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
480	6	40.0	64	4	E	0	2.0	2	True	4	4	1	2	1/8	True	4	8	13	6	6b	4	40	False	True			{	False	81		I6{	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
480	18	40.0	71	5	B	0	2.0	2	True	4	4	1	1	3/8	True	4	8	13	6	6b	4	40	False	True			{	False	81		I6{	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
482	2	40.167	47	5	B	0	2.167	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	241/6	False	False				False	81		I6{	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
484	2	40.333	44	8	G	1	2.333	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	121/3	False	False				False	81		I6{	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
486	2	40.5	40	4	E	0	2.5	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	81/2	False	True				False	82		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
486	6	40.5	68	8	G	1	2.5	0	False	4	4	1	2	1/8	True	4	8	13	6	6b	4	81/2	False	True				False	82		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
488	2	40.667	44	8	G	1	2.667	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	122/3	False	False				False	82		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
490	2	40.833	40	4	E	0	2.833	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	245/6	False	False				False	82		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
492	2	41.0	45	3	A	0	3.0	3	True	4	4	2	1	1/24	True	4	8	13	6	6b	2	41	False	True				False	83		IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
492	6	41.0	61	7	C	1	3.0	3	True	4	4	1	2	1/8	True	4	8	13	6	6b	4	41	False	True				False	83		IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
494	2	41.167	49	7	C	1	3.167	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	3	247/6	False	False				False	83		IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
496	2	41.333	45	3	A	0	3.333	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	124/3	False	False				False	83		IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
498	2	41.5	42	6	F	1	3.5	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	83/2	False	True				False	84		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
498	6	41.5	66	6	F	1	3.5	0	False	4	4	1	2	1/8	True	4	8	13	6	6b	4	83/2	False	True				False	84		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
498	6	41.5	69	3	A	0	3.5	0	False	4	4	1	1	1/8	True	4	8	13	6	6b	4	83/2	False	True				False	84		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
500	2	41.667	45	3	A	0	3.667	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	125/3	False	False				False	84		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
502	2	41.833	42	6	F	1	3.833	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	251/6	False	False				False	84		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
504	2	42.0	47	5	B	0	4.0	4	True	4	4	2	1	1/24	True	4	8	13	6	6b	2	42	False	True				False	85		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
504	6	42.0	63	9	D	1	4.0	4	True	4	4	1	2	1/8	True	4	8	13	6	6b	4	42	False	True				False	85		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
504	6	42.0	66	6	F	1	4.0	4	True	4	4	1	1	1/8	True	4	8	13	6	6b	4	42	False	True				False	85		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
506	2	42.167	51	9	D	1	4.167	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	3	253/6	False	False				False	85		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
508	2	42.333	47	5	B	0	4.333	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	127/3	False	False				False	85		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
510	2	42.5	44	8	G	1	4.5	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	85/2	False	True				False	86		iii	E	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		4	4	4	8	8	G#	G#	E	E	minor triad	0	True	True	True	True	True	4	4	4	3	True	True	True
510	6	42.5	68	8	G	1	4.5	0	False	4	4	1	2	1/8	True	4	8	13	6	6b	4	85/2	False	True				False	86		iii	E	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		4	4	4	8	8	G#	G#	E	E	minor triad	0	True	True	True	True	True	4	4	4	3	True	True	True
510	6	42.5	71	5	B	0	4.5	0	False	4	4	1	1	1/8	True	4	8	13	6	6b	4	85/2	False	True				False	86		iii	E	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		4	4	4	8	8	G#	G#	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
512	2	42.667	47	5	B	0	4.667	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	128/3	False	False				False	86		iii	E	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		4	4	4	8	8	G#	G#	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
514	2	42.833	44	8	G	1	4.833	0	False	4	4	2	1	1/24	True	4	8	13	6	6b	2	257/6	False	False				False	86		iii	E	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		4	4	4	8	8	G#	G#	E	E	minor triad	0	True	True	True	True	True	4	4	4	3	True	True	True
516	2	43.0	49	7	C	1	1.0	1	True	4	4	2	1	1/24	True	4	9	14	7	7b	3	43	False	True				False	87		vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		4	4	4	7	7	C#	C#	E	E	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
516	6	43.0	64	4	E	0	1.0	1	True	4	4	1	2	1/8	True	4	9	14	7	7b	4	43	False	True				False	87		vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		4	4	4	7	7	C#	C#	E	E	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
516	6	43.0	71	5	B	0	1.0	1	True	4	4	1	1	1/8	False	4	9	14	7	7b	4	43	False	True				False	87		vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		4	4	4	7	7	C#	C#	E	E	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
