onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
104	1	17.333	76	4	E	0	3.333	0	False	4	4	1	1	1/24	True	4	5	5	4	4a	5	52/3	False	False				False	29		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
105	3	17.5	61	7	C	1	3.5	0	False	4	4	2	1	1/8	True	4	5	5	4	4a	4	35/2	False	False				False	29		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
105	1	17.5	69	3	A	0	3.5	0	False	4	4	1	1	1/24	True	4	5	5	4	4a	4	35/2	False	False				False	29		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
106	1	17.667	71	5	B	0	3.667	0	False	4	4	1	1	1/24	True	4	5	5	4	4a	4	53/3	False	False				False	29		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
107	1	17.833	73	7	C	1	3.833	0	False	4	4	1	1	1/24	True	4	5	5	4	4a	5	107/6	False	False				False	29		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
108	6	18.0	64	4	E	0	4.0	4	True	4	4	2	1	1/4	True	4	5	5	4	4a	4	18	False	True				False	30		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
108	1	18.0	68	8	G	1	4.0	4	True	4	4	1	1	1/24	True	4	5	5	4	4a	4	18	False	True				False	30		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
109	1	18.167	69	3	A	0	4.167	0	False	4	4	1	1	1/24	True	4	5	5	4	4a	4	109/6	False	False				False	30		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
110	1	18.333	71	5	B	0	4.333	0	False	4	4	1	1	1/24	True	4	5	5	4	4a	4	55/3	False	False				False	30		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
111	3	18.5	56	8	G	1	4.5	0	False	4	4	2	2	1/8	True	4	5	5	4	4a	3	37/2	False	True				False	31		I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
112	1	18.667	76	4	E	0	4.667	0	False	4	4	1	1	1/24	True	4	5	5	4	4a	5	56/3	False	False				False	31		I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
113	1	18.833	75	9	D	1	4.833	0	False	4	4	1	1	1/24	True	4	5	5	4	4a	5	113/6	False	False				False	31		I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
114	6	19.0	57	3	A	0	1.0	1	True	4	4	2	2	1/4	True	4	6	6	5	5a	3	19	False	True				False	32		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
114	1	19.0	73	7	C	1	1.0	1	True	4	4	1	1	1/24	True	4	6	6	5	5a	5	19	False	True				False	32		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
115	1	19.167	75	9	D	1	1.167	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	5	115/6	False	False				False	32		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
116	1	19.333	76	4	E	0	1.333	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	5	58/3	False	False				False	32		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
117	3	19.5	61	7	C	1	1.5	0	False	4	4	2	1	1/8	True	4	6	6	5	5a	4	39/2	False	False				False	32		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
117	1	19.5	69	3	A	0	1.5	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	4	39/2	False	False				False	32		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
118	1	19.667	71	5	B	0	1.667	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	4	59/3	False	False				False	32		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
119	1	19.833	73	7	C	1	1.833	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	5	119/6	False	False				False	32		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
120	9	20.0	64	4	E	0	2.0	2	True	4	4	2	1	3/8	True	4	6	6	5	5a	4	20	False	True				False	33		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
120	1	20.0	71	5	B	0	2.0	2	True	4	4	1	1	1/24	True	4	6	6	5	5a	4	20	False	True				False	33		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
121	1	20.167	73	7	C	1	2.167	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	5	121/6	False	False				False	33		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
122	1	20.333	75	9	D	1	2.333	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	5	61/3	False	False				False	33		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
123	3	20.5	56	8	G	1	2.5	0	False	4	4	2	2	1/8	True	4	6	6	5	5a	3	41/2	False	True				False	34		I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
123	1	20.5	76	4	E	0	2.5	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	5	41/2	False	True				False	34		I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
124	1	20.667	78	6	F	1	2.667	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	5	62/3	False	False				False	34		I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
125	1	20.833	80	8	G	1	2.833	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	5	125/6	False	False				False	34		I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
126	6	21.0	54	6	F	1	3.0	3	True	4	4	2	2	1/4	True	4	6	6	5	5a	3	21	False	True				False	35		ii7		E	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		4	4	4	6	6	F#	F#	E	E	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
126	1	21.0	69	3	A	0	3.0	3	True	4	4	1	1	1/24	True	4	6	6	5	5a	4	21	False	True				False	35		ii7		E	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		4	4	4	6	6	F#	F#	E	E	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
127	1	21.167	71	5	B	0	3.167	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	4	127/6	False	False				False	35		ii7		E	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		4	4	4	6	6	F#	F#	E	E	minor seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
128	1	21.333	73	7	C	1	3.333	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	5	64/3	False	False				False	35		ii7		E	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		4	4	4	6	6	F#	F#	E	E	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
129	3	21.5	63	9	D	1	3.5	0	False	4	4	2	1	1/8	True	4	6	6	5	5a	4	43/2	False	True				False	36		V43		E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
129	1	21.5	71	5	B	0	3.5	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	4	43/2	False	True				False	36		V43		E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
130	1	21.667	73	7	C	1	3.667	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	5	65/3	False	False				False	36		V43		E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	3	3	3	6	False	False	False
131	1	21.833	69	3	A	0	3.833	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	4	131/6	False	False				False	36		V43		E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
132	3	22.0	64	4	E	0	4.0	4	True	4	4	2	1	1/8	True	4	6	6	5	5a	4	22	False	True				False	37		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
132	1	22.0	68	8	G	1	4.0	4	True	4	4	1	1	1/24	True	4	6	6	5	5a	4	22	False	True				False	37		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
133	1	22.167	69	3	A	0	4.167	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	4	133/6	False	False				False	37		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
134	1	22.333	68	8	G	1	4.333	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	4	67/3	False	False				False	37		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
135	3	22.5	57	3	A	0	4.5	0	False	4	4	2	1	1/8	True	4	6	6	5	5a	3	45/2	False	True				False	38		ii65		E	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		4	4	4	6	3	F#	A	E	E	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
135	1	22.5	66	6	F	1	4.5	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	4	45/2	False	True				False	38		ii65		E	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		4	4	4	6	3	F#	A	E	E	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
136	1	22.667	68	8	G	1	4.667	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	4	68/3	False	False				False	38		ii65		E	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		4	4	4	6	3	F#	A	E	E	minor seventh chord	1	True	True	True	True	True	4	4	4	3	False	False	False
137	1	22.833	64	4	E	0	4.833	0	False	4	4	1	1	1/24	True	4	6	6	5	5a	4	137/6	False	False				False	38		ii65		E	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		4	4	4	6	3	F#	A	E	E	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
138	3	23.0	59	5	B	0	1.0	1	True	4	4	2	1	1/8	True	4	7	7	6	6a	3	23	False	True	HC	HC	}	True	39		V|HC}		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
138	1	23.0	63	9	D	1	1.0	1	True	4	4	1	1	1/24	True	4	7	7	6	6a	4	23	False	True	HC	HC	}	True	39		V|HC}		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
139	1	23.167	66	6	F	1	1.167	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	139/6	False	False				False	39		V|HC}		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
140	1	23.333	64	4	E	0	1.333	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	70/3	False	False				False	39		V|HC}		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
141	3	23.5	57	3	A	0	1.5	0	False	4	4	2	1	1/8	True	4	7	7	6	6a	3	47/2	False	True				False	40		viio64	V2	E	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		4	4	4	9	3	D#	A	E	E	diminished triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
141	1	23.5	63	9	D	1	1.5	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	47/2	False	True				False	40		viio64	V2	E	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		4	4	4	9	3	D#	A	E	E	diminished triad	2	True	True	True	True	True	5	5	5	7	True	True	False
142	1	23.667	64	4	E	0	1.667	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	71/3	False	False				False	40		viio64	V2	E	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		4	4	4	9	3	D#	A	E	E	diminished triad	2	True	True	True	True	True	0	0	0	1	False	False	False
143	1	23.833	66	6	F	1	1.833	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	143/6	False	False				False	40		viio64	V2	E	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		4	4	4	9	3	D#	A	E	E	diminished triad	2	True	True	True	True	True	2	2	2	2	True	False	False
144	3	24.0	56	8	G	1	2.0	2	True	4	4	2	1	1/8	True	4	7	7	6	6a	3	24	False	True			{	False	41		I6{		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
144	1	24.0	59	5	B	0	2.0	2	True	4	4	1	1	1/24	True	4	7	7	6	6a	3	24	False	True			{	False	41		I6{		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
145	1	24.167	61	7	C	1	2.167	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	145/6	False	False				False	41		I6{		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
146	1	24.333	63	9	D	1	2.333	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	73/3	False	False				False	41		I6{		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
147	3	24.5	52	4	E	0	2.5	0	False	4	4	2	1	1/8	True	4	7	7	6	6a	3	49/2	False	True				False	42		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
147	1	24.5	64	4	E	0	2.5	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	49/2	False	True				False	42		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
148	1	24.667	66	6	F	1	2.667	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	74/3	False	False				False	42		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
149	1	24.833	68	8	G	1	2.833	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	149/6	False	False				False	42		I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
150	6	25.0	45	3	A	0	3.0	3	True	4	4	2	2	1/4	True	4	7	7	6	6a	2	25	False	True				False	43		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
150	1	25.0	61	7	C	1	3.0	3	True	4	4	1	1	1/24	True	4	7	7	6	6a	4	25	False	True				False	43		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
151	1	25.167	63	9	D	1	3.167	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	151/6	False	False				False	43		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
152	1	25.333	64	4	E	0	3.333	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	76/3	False	False				False	43		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
153	3	25.5	54	6	F	1	3.5	0	False	4	4	2	1	1/8	True	4	7	7	6	6a	3	51/2	False	True				False	44		ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		4	4	4	6	3	F#	A	E	E	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
153	1	25.5	66	6	F	1	3.5	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	51/2	False	True				False	44		ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		4	4	4	6	3	F#	A	E	E	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
154	1	25.667	68	8	G	1	3.667	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	77/3	False	False				False	44		ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		4	4	4	6	3	F#	A	E	E	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
155	1	25.833	69	3	A	0	3.833	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	155/6	False	False				False	44		ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		4	4	4	6	3	F#	A	E	E	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
156	6	26.0	47	5	B	0	4.0	4	True	4	4	2	2	1/4	True	4	7	7	6	6a	2	26	False	True				False	45		V		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
156	1	26.0	63	9	D	1	4.0	4	True	4	4	1	1	1/24	True	4	7	7	6	6a	4	26	False	True				False	45		V		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
157	1	26.167	64	4	E	0	4.167	0	False	4	4	1	1	1/24	True	4	7	7	6	6a	4	157/6	False	False				False	45		V		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
