onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
11	1	5.5	59	5	B	0	2.5	0	False	2	2	1	1	1/4	True	0	3	3	3	3a	3	11	False	False				False	4	Fr43/iv		b	i		Fr43/iv	Fr	V		43	b5	V/iv	Fr	True	True	(-5, -1, 1, 5)	()	1	-5	minor	minor	i	i, minor	V/V/iv	I	V/iv/i	I	False	V43/V/iv	V43/V/iv, minor		Fr43/iv, minor	iv	iv	Fr7	5	1	5	5	5	6	0	F#	C	B	B	French augmented sixth chord	2	True	True	True	True	True	0	0	0	1	False	False	False
12	2	6.0	47	5	B	0	1.0	1	True	2	2	2	1	1/2	True	0	4	4	4	4a	2	12	False	True				False	5	I		b	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		5	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12	2	6.0	54	6	F	1	1.0	1	True	2	2	2	1	1/2	True	0	4	4	4	4a	3	12	False	True				False	5	I		b	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		5	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
12	1	6.0	63	9	D	1	1.0	1	True	2	2	1	1	1/4	True	0	4	4	4	4a	4	12	False	True				False	5	I		b	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		5	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	4	4	4	#3	True	False	False
13	1	6.5	65	11	E	1	1.5	0	False	2	2	1	1	1/4	True	0	4	4	4	4a	4	13	False	True				False	6	I(#4)		b	i		I(#4)		I			#4		M	True	True	(0, 4, 6)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I(#4), minor		I	I	1		5	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	6	6	6	#4	True	False	False
14	2	7.0	50	2	D	0	2.0	2	True	2	2	2	1	1/2	True	0	4	4	4	4a	3	14	False	True				False	7	III		b	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
14	2	7.0	57	3	A	0	2.0	2	True	2	2	2	1	1/2	True	0	4	4	4	4a	3	14	False	True				False	7	III		b	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
14	2	7.0	62	2	D	0	2.0	2	True	2	2	1	1	1/2	True	0	4	4	4	4a	4	14	False	True				False	7	III		b	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
16	2	8.0	50	2	D	0	1.0	1	True	2	2	2	1	1/2	False	0	5	5	5	5a	3	16	False	True				False	8	VI64		b	i		VI64		VI		64			M	True	True	(-3, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	VI	6		5	5	5	1	2	G	D	B	B	major triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	True
16	2	8.0	59	5	B	0	1.0	1	True	2	2	2	1	1/2	True	0	5	5	5	5a	3	16	False	True				False	8	VI64		b	i		VI64		VI		64			M	True	True	(-3, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	VI	6		5	5	5	1	2	G	D	B	B	major triad	2	True	True	True	True	True	0	0	0	1	True	False	False
16	1	8.0	67	1	G	0	1.0	1	True	2	2	1	1	1/4	True	0	5	5	5	5a	4	16	False	True				False	8	VI64		b	i		VI64		VI		64			M	True	True	(-3, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	VI	6		5	5	5	1	2	G	D	B	B	major triad	2	True	True	True	True	True	-4	-4	-4	6	True	True	False
17	1	8.5	69	3	A	0	1.5	0	False	2	2	1	1	1/4	True	0	5	5	5	5a	4	17	False	False				False	8	VI64		b	i		VI64		VI		64			M	True	True	(-3, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	VI	6		5	5	5	1	2	G	D	B	B	major triad	2	True	True	True	True	True	-2	-2	-2	7	False	False	False
18	2	9.0	49	7	C	1	2.0	2	True	2	2	2	1	1/2	True	0	5	5	5	5a	3	18	False	True				False	9	v64		b	i		v64		v		64			m	True	True	(2, 1, -2)	()	1	2	minor	minor	i	i, minor	v		i	i	True	v64	v64, minor		v64, minor		v	v	5		5	5	5	6	7	F#	C#	B	B	minor triad	2	True	True	True	True	True	2	2	2	2	True	False	True
18	2	9.0	57	3	A	0	2.0	2	True	2	2	2	1	1/2	True	0	5	5	5	5a	3	18	False	True				False	9	v64		b	i		v64		v		64			m	True	True	(2, 1, -2)	()	1	2	minor	minor	i	i, minor	v		i	i	True	v64	v64, minor		v64, minor		v	v	5		5	5	5	6	7	F#	C#	B	B	minor triad	2	True	True	True	True	True	-2	-2	-2	7	True	False	False
18	2	9.0	66	6	F	1	2.0	2	True	2	2	1	1	1/2	True	0	5	5	5	5a	4	18	False	True				False	9	v64		b	i		v64		v		64			m	True	True	(2, 1, -2)	()	1	2	minor	minor	i	i, minor	v		i	i	True	v64	v64, minor		v64, minor		v	v	5		5	5	5	6	7	F#	C#	B	B	minor triad	2	True	True	True	True	True	1	1	1	5	True	True	False
20	2	10.0	48	0	C	0	1.0	1	True	2	2	2	1	1/2	True	0	6	6	6	6a	3	20	False	True				False	10	I64/bV		b	i		I64/bV		I		64		bV	M	True	True	(-5, -6, -2)	()	-6	-5	minor	minor	i	i, minor	I/bV	bV	bV/i	bV	False	I64/bV	I64/bV, minor		I64/bV, minor	bV	bV	I	1	-5	5	5	-1	-1	0	F	C	B	F	major triad	2	True	True	True	True	True	-5	-5	1	b2	True	False	True
20	2	10.0	53	-1	F	0	1.0	1	True	2	2	2	1	1/2	True	0	6	6	6	6a	3	20	False	True				False	10	I64/bV		b	i		I64/bV		I		64		bV	M	True	True	(-5, -6, -2)	()	-6	-5	minor	minor	i	i, minor	I/bV	bV	bV/i	bV	False	I64/bV	I64/bV, minor		I64/bV, minor	bV	bV	I	1	-5	5	5	-1	-1	0	F	C	B	F	major triad	2	True	True	True	True	True	-6	-6	0	b5	True	True	False
20	1	10.0	67	1	G	0	1.0	1	True	2	2	1	1	1/4	True	0	6	6	6	6a	4	20	False	True				False	10	I64/bV		b	i		I64/bV		I		64		bV	M	True	True	(-5, -6, -2)	()	-6	-5	minor	minor	i	i, minor	I/bV	bV	bV/i	bV	False	I64/bV	I64/bV, minor		I64/bV, minor	bV	bV	I	1	-5	5	5	-1	-1	0	F	C	B	F	major triad	2	True	True	True	True	True	-4	-4	2	6	False	False	False
21	1	10.5	69	3	A	0	1.5	0	False	2	2	1	1	1/4	True	0	6	6	6	6a	4	21	False	False				False	10	I64/bV		b	i		I64/bV		I		64		bV	M	True	True	(-5, -6, -2)	()	-6	-5	minor	minor	i	i, minor	I/bV	bV	bV/i	bV	False	I64/bV	I64/bV, minor		I64/bV, minor	bV	bV	I	1	-5	5	5	-1	-1	0	F	C	B	F	major triad	2	True	True	True	True	True	-2	-2	4	7	True	False	False
22	2	11.0	46	-2	B	-1	2.0	2	True	2	2	2	1	1/2	True	0	6	6	6	6a	2	22	False	True				False	11	bIV64(+9)		b	i		bIV64(+9)		bIV		64	+9		M	True	True	(-7, -8, -4)	(1,)	-8	-7	minor	minor	i	i, minor	bIV		i	i	True	bIV64	bIV64, minor		bIV64(+9), minor		bIV	bIV	-4		5	5	5	-3	-2	Eb	Bb	B	B	major triad	2	True	True	True	True	True	-7	-7	-7	b1	True	False	True
22	2	11.0	55	1	G	0	2.0	2	True	2	2	2	1	1/2	True	0	6	6	6	6a	3	22	False	True				False	11	bIV64(+9)		b	i		bIV64(+9)		bIV		64	+9		M	True	True	(-7, -8, -4)	(1,)	-8	-7	minor	minor	i	i, minor	bIV		i	i	True	bIV64	bIV64, minor		bIV64(+9), minor		bIV	bIV	-4		5	5	5	-3	-2	Eb	Bb	B	B	major triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
22	1	11.0	63	-3	E	-1	2.0	2	True	2	2	1	1	1/4	True	0	6	6	6	6a	4	22	False	True				False	11	bIV64(+9)		b	i		bIV64(+9)		bIV		64	+9		M	True	True	(-7, -8, -4)	(1,)	-8	-7	minor	minor	i	i, minor	bIV		i	i	True	bIV64	bIV64, minor		bIV64(+9), minor		bIV	bIV	-4		5	5	5	-3	-2	Eb	Bb	B	B	major triad	2	True	True	True	True	True	-8	-8	-8	b4	True	True	False
23	1	11.5	65	-1	F	0	2.5	0	False	2	2	1	1	1/4	True	0	6	6	6	6a	4	23	False	False				False	11	bIV64(+9)		b	i		bIV64(+9)		bIV		64	+9		M	True	True	(-7, -8, -4)	(1,)	-8	-7	minor	minor	i	i, minor	bIV		i	i	True	bIV64	bIV64, minor		bIV64(+9), minor		bIV	bIV	-4		5	5	5	-3	-2	Eb	Bb	B	B	major triad	2	True	True	True	True	True	-6	-6	-6	b5	False	False	False
24	4	12.0	44	-4	A	-1	1.0	1	True	2	2	2	1	1	True	0	7	7	7	7a	2	24	False	True				False	12	V/bIII		b	i		V/bIII		V				bIII	M	True	True	(-9, -5, -8)	()	-9	-9	minor	minor	i	i, minor	V/bIII	bIII	bIII/i	bIII	False	V/bIII	V/bIII, minor		V/bIII, minor	bIII	bIII	V	5	-3	5	5	-5	-4	-4	Ab	Ab	B	Db	major triad	0	True	True	True	True	True	-9	-9	1	b7	True	True	True
24	4	12.0	51	-3	E	-1	1.0	1	True	2	2	2	1	1	True	0	7	7	7	7a	3	24	False	True				False	12	V/bIII		b	i		V/bIII		V				bIII	M	True	True	(-9, -5, -8)	()	-9	-9	minor	minor	i	i, minor	V/bIII	bIII	bIII/i	bIII	False	V/bIII	V/bIII, minor		V/bIII, minor	bIII	bIII	V	5	-3	5	5	-5	-4	-4	Ab	Ab	B	Db	major triad	0	True	True	True	True	True	-8	-8	2	b4	True	False	False
24	1	12.0	60	0	C	0	1.0	1	True	2	2	1	1	1/4	True	0	7	7	7	7a	4	24	False	True				False	12	V/bIII		b	i		V/bIII		V				bIII	M	True	True	(-9, -5, -8)	()	-9	-9	minor	minor	i	i, minor	V/bIII	bIII	bIII/i	bIII	False	V/bIII	V/bIII, minor		V/bIII, minor	bIII	bIII	V	5	-3	5	5	-5	-4	-4	Ab	Ab	B	Db	major triad	0	True	True	True	True	True	-5	-5	5	b2	True	False	False
25	1	12.5	62	2	D	0	1.5	0	False	2	2	1	1	1/4	True	0	7	7	7	7a	4	25	False	True				False	13	V(#4)/bIII		b	i		V(#4)/bIII		V			#4	bIII	M	True	True	(-9, -5, -3)	()	-9	-9	minor	minor	i	i, minor	V/bIII	bIII	bIII/i	bIII	False	V/bIII	V/bIII, minor		V(#4)/bIII, minor	bIII	bIII	V	5	-3	5	5	-5	-4	-4	Ab	Ab	B	Db	major triad	0	True	True	True	True	True	-3	-3	7	3	True	False	False
26	2	13.0	59	-7	C	-1	2.0	2	True	2	2	1	1	1/2	True	0	7	7	7	7a	4	26	False	True	HC	HC	}	True	14	v/bIII|HC}		b	i		v/bIII		v				bIII	m	True	True	(-9, -12, -8)	()	-9	-9	minor	minor	i	i, minor	v/bIII	bIII	bIII/i	bIII	False	v/bIII	v/bIII, minor		v/bIII, minor	bIII	bIII	v	5	-3	5	5	-5	-4	-4	Ab	Ab	B	Db	minor triad	0	True	True	True	True	True	-12	-12	-2	bb2	True	False	False
28	1	14.0	54	-6	G	-1	1.0	1	True	2	2	2	1	1/4	True	0	8	8	8	8a	3	28	False	True			{	False	15	V2/bIII{		b	i		V2/bIII		V		2		bIII	Mm7	True	True	(-11, -9, -5, -8)	()	-9	-11	minor	minor	i	i, minor	V/bIII	bIII	bIII/i	bIII	False	V2/bIII	V2/bIII, minor		V2/bIII, minor	bIII	bIII	V7	5	-3	5	5	-5	-4	-6	Ab	Gb	B	Db	dominant seventh chord	3	True	True	True	True	True	-11	-11	-1	b6	True	False	True
29	1	14.5	56	-4	A	-1	1.5	0	False	2	2	2	1	1/4	True	0	8	8	8	8a	3	29	False	False				False	15	V2/bIII{		b	i		V2/bIII		V		2		bIII	Mm7	True	True	(-11, -9, -5, -8)	()	-9	-11	minor	minor	i	i, minor	V/bIII	bIII	bIII/i	bIII	False	V2/bIII	V2/bIII, minor		V2/bIII, minor	bIII	bIII	V7	5	-3	5	5	-5	-4	-6	Ab	Gb	B	Db	dominant seventh chord	3	True	True	True	True	True	-9	-9	1	b7	True	True	False
30	1	15.0	51	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	0	8	8	8	8a	3	30	False	True				False	16	bIV		b	i		bIV		bIV					M	True	True	(-8, -4, -7)	()	-8	-8	minor	minor	i	i, minor	bIV		i	i	True	bIV	bIV, minor		bIV, minor		bIV	bIV	-4		5	5	5	-3	-3	Eb	Eb	B	B	major triad	0	True	True	True	True	True	-8	-8	-8	b4	True	True	True
30	2	15.0	67	1	G	0	2.0	2	True	2	2	1	1	1/2	True	0	8	8	8	8a	4	30	False	True				False	16	bIV		b	i		bIV		bIV					M	True	True	(-8, -4, -7)	()	-8	-8	minor	minor	i	i, minor	bIV		i	i	True	bIV	bIV, minor		bIV, minor		bIV	bIV	-4		5	5	5	-3	-3	Eb	Eb	B	B	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
30	2	15.0	70	-2	B	-1	2.0	2	True	2	2	1	1	1/2	True	0	8	8	8	8a	4	30	False	True				False	16	bIV		b	i		bIV		bIV					M	True	True	(-8, -4, -7)	()	-8	-8	minor	minor	i	i, minor	bIV		i	i	True	bIV	bIV, minor		bIV, minor		bIV	bIV	-4		5	5	5	-3	-3	Eb	Eb	B	B	major triad	0	True	True	True	True	True	-7	-7	-7	b1	True	False	False
31	1	15.5	46	-2	B	-1	2.5	0	False	2	2	2	1	1/4	True	0	8	8	8	8a	2	31	False	False				False	16	bIV		b	i		bIV		bIV					M	True	True	(-8, -4, -7)	()	-8	-8	minor	minor	i	i, minor	bIV		i	i	True	bIV	bIV, minor		bIV, minor		bIV	bIV	-4		5	5	5	-3	-3	Eb	Eb	B	B	major triad	0	True	True	True	True	True	-7	-7	-7	b1	True	False	False
32	1	16.0	48	0	C	0	1.0	1	True	2	2	2	1	1/4	True	0	9	9	9	9a	3	32	False	True				False	17	I64(119)/bV		b	i		I64(119)/bV		I		64	119	bV	M	True	True	(-5, -6, -2)	(-7, -4)	-6	-5	minor	minor	i	i, minor	I/bV	bV	bV/i	bV	False	I64/bV	I64/bV, minor		I64(119)/bV, minor	bV	bV	I	1	-5	5	5	-1	-1	0	F	C	B	F	major triad	2	True	True	True	True	True	-5	-5	1	b2	True	False	True
32	2	16.0	67	1	G	0	1.0	1	True	2	2	1	1	1/2	False	0	9	9	9	9a	4	32	False	True				False	17	I64(119)/bV		b	i		I64(119)/bV		I		64	119	bV	M	True	True	(-5, -6, -2)	(-7, -4)	-6	-5	minor	minor	i	i, minor	I/bV	bV	bV/i	bV	False	I64/bV	I64/bV, minor		I64(119)/bV, minor	bV	bV	I	1	-5	5	5	-1	-1	0	F	C	B	F	major triad	2	True	True	True	True	True	-4	-4	2	6	False	False	False
32	2	16.0	70	-2	B	-1	1.0	1	True	2	2	1	1	1/2	False	0	9	9	9	9a	4	32	False	True				False	17	I64(119)/bV		b	i		I64(119)/bV		I		64	119	bV	M	True	True	(-5, -6, -2)	(-7, -4)	-6	-5	minor	minor	i	i, minor	I/bV	bV	bV/i	bV	False	I64/bV	I64/bV, minor		I64(119)/bV, minor	bV	bV	I	1	-5	5	5	-1	-1	0	F	C	B	F	major triad	2	True	True	True	True	True	-7	-7	-1	b1	False	False	False
33	1	16.5	53	-1	F	0	1.5	0	False	2	2	2	1	1/4	True	0	9	9	9	9a	3	33	False	False				False	17	I64(119)/bV		b	i		I64(119)/bV		I		64	119	bV	M	True	True	(-5, -6, -2)	(-7, -4)	-6	-5	minor	minor	i	i, minor	I/bV	bV	bV/i	bV	False	I64/bV	I64/bV, minor		I64(119)/bV, minor	bV	bV	I	1	-5	5	5	-1	-1	0	F	C	B	F	major triad	2	True	True	True	True	True	-6	-6	0	b5	True	True	False
34	2	17.0	59	5	B	0	2.0	2	True	2	2	2	1	1/2	True	0	9	9	9	9a	3	34	False	True				False	18	viio7/bII		b	i		viio7/bII		vii	o	7		bII	o7	True	True	(0, -3, -6, -9)	()	0	0	minor	minor	i	i, minor	vii/bII	bII	bII/i	bII	False	viio7/bII	viio7/bII, minor		viio7/bII, minor	bII	bII	viio7	7	-2	5	5	0	5	5	B	B	B	C	diminished seventh chord	7	True	True	True	True	True	0	0	5	1	True	True	True
34	1	17.0	65	-1	F	0	2.0	2	True	2	2	1	1	1/4	True	0	9	9	9	9a	4	34	False	True				False	18	viio7/bII		b	i		viio7/bII		vii	o	7		bII	o7	True	True	(0, -3, -6, -9)	()	0	0	minor	minor	i	i, minor	vii/bII	bII	bII/i	bII	False	viio7/bII	viio7/bII, minor		viio7/bII, minor	bII	bII	viio7	7	-2	5	5	0	5	5	B	B	B	C	diminished seventh chord	7	True	True	True	True	True	-6	-6	-1	b5	True	False	False
34	1	17.0	69	3	A	0	2.0	2	True	2	2	1	1	1/4	True	0	9	9	9	9a	4	34	False	True				False	18	viio7/bII		b	i		viio7/bII		vii	o	7		bII	o7	True	True	(0, -3, -6, -9)	()	0	0	minor	minor	i	i, minor	vii/bII	bII	bII/i	bII	False	viio7/bII	viio7/bII, minor		viio7/bII, minor	bII	bII	viio7	7	-2	5	5	0	5	5	B	B	B	C	diminished seventh chord	7	True	True	True	True	True	-2	-2	3	7	False	False	False
35	1	17.5	68	-4	A	-1	2.5	0	False	2	2	1	1	1/4	True	0	9	9	9	9a	4	35	False	False				False	18	viio7/bII		b	i		viio7/bII		vii	o	7		bII	o7	True	True	(0, -3, -6, -9)	()	0	0	minor	minor	i	i, minor	vii/bII	bII	bII/i	bII	False	viio7/bII	viio7/bII, minor		viio7/bII, minor	bII	bII	viio7	7	-2	5	5	0	5	5	B	B	B	C	diminished seventh chord	7	True	True	True	True	True	-9	-9	-4	b7	True	False	False
35	1	17.5	74	2	D	0	2.5	0	False	2	2	1	1	1/4	True	0	9	9	9	9a	5	35	False	False				False	18	viio7/bII		b	i		viio7/bII		vii	o	7		bII	o7	True	True	(0, -3, -6, -9)	()	0	0	minor	minor	i	i, minor	vii/bII	bII	bII/i	bII	False	viio7/bII	viio7/bII, minor		viio7/bII, minor	bII	bII	viio7	7	-2	5	5	0	5	5	B	B	B	C	diminished seventh chord	7	True	True	True	True	True	-3	-3	2	3	True	False	False
36	1	18.0	58	-2	B	-1	1.0	1	True	2	2	2	1	1/4	True	0	10	10	10	10a	3	36	False	True				False	19	i2/bII		b	i		i2/bII		i		2		bII	mm7	True	True	(-7, -5, -8, -4)	()	-5	-7	minor	minor	i	i, minor	i/bII	bII	bII/i	bII	False	i2/bII	i2/bII, minor		i2/bII, minor	bII	bII	i7	1	-2	5	5	0	0	-2	C	Bb	B	C	minor seventh chord	3	True	True	True	True	True	-7	-7	-2	b1	True	False	True
