onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2070	18	86.25	77	-1	F	0	3.25	0	False	4	4	1	1	3/16	True	-4	22	22	22	22a	5	345/4	False	False				False	41		#viio2{		f	v		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	v	v, minor	#vii		v	v	True	#viio2	#viio2, minor		#viio2, minor		#vii	viio7	#7		-1	0	0	5	-4	B	Ab	C	C	diminished seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	False
2088	24	87.0	47	5	B	0	4.0	4	True	4	4	2	1	1/4	True	-4	22	22	22	22a	2	87	False	True				False	42		V65		f	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	6	5	5	#7	True	False	True
2088	6	87.0	77	-1	F	0	4.0	4	True	4	4	1	1	1/16	False	-4	22	22	22	22a	5	87	False	True				False	42		V65		f	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
2094	3	87.25	79	1	G	0	4.25	0	False	4	4	1	1	1/32	True	-4	22	22	22	22a	5	349/4	False	False				False	42		V65		f	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
2097	3	87.375	80	-4	A	-1	4.375	0	False	4	4	1	1	1/32	True	-4	22	22	22	22a	5	699/8	False	False				False	42		V65		f	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-3	-4	-4	6	False	False	False
2100	3	87.5	82	-2	B	-1	4.5	0	False	4	4	1	1	1/32	True	-4	22	22	22	22a	5	175/2	False	False				False	42		V65		f	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-1	-2	-2	7	False	False	False
2103	3	87.625	80	-4	A	-1	4.625	0	False	4	4	1	1	1/32	True	-4	22	22	22	22a	5	701/8	False	False				False	42		V65		f	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-3	-4	-4	6	False	False	False
2106	3	87.75	79	1	G	0	4.75	0	False	4	4	1	1	1/32	True	-4	22	22	22	22a	5	351/4	False	False				False	42		V65		f	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
2109	3	87.875	77	-1	F	0	4.875	0	False	4	4	1	1	1/32	True	-4	22	22	22	22a	5	703/8	False	False				False	42		V65		f	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
2112	24	88.0	48	0	C	0	1.0	1	True	4	4	2	1	1/4	True	-4	23	23	23	23a	3	88	False	True				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2112	6	88.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/16	True	-4	23	23	23	23a	5	88	False	True				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
2118	6	88.25	77	-1	F	0	1.25	0	False	4	4	1	1	1/16	True	-4	23	23	23	23a	5	353/4	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
2124	6	88.5	79	1	G	0	1.5	0	False	4	4	1	1	1/16	True	-4	23	23	23	23a	5	177/2	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
2130	6	88.75	77	-1	F	0	1.75	0	False	4	4	1	1	1/16	True	-4	23	23	23	23a	5	355/4	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
2136	6	89.0	75	-3	E	-1	2.0	2	True	4	4	1	1	1/16	True	-4	23	23	23	23a	5	89	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
2142	6	89.25	74	2	D	0	2.25	0	False	4	4	1	1	1/16	True	-4	23	23	23	23a	5	357/4	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
2148	6	89.5	72	0	C	0	2.5	0	False	4	4	1	1	1/16	True	-4	23	23	23	23a	5	179/2	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2154	6	89.75	70	-2	B	-1	2.75	0	False	4	4	1	1	1/16	True	-4	23	23	23	23a	4	359/4	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-2	-2	7	False	False	False
2160	6	90.0	68	-4	A	-1	3.0	3	True	4	4	1	1	1/16	True	-4	23	23	23	23a	4	90	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
2166	6	90.25	67	1	G	0	3.25	0	False	4	4	1	1	1/16	True	-4	23	23	23	23a	4	361/4	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
2172	6	90.5	65	-1	F	0	3.5	0	False	4	4	1	1	1/16	True	-4	23	23	23	23a	4	181/2	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
2178	6	90.75	63	-3	E	-1	3.75	0	False	4	4	1	1	1/16	True	-4	23	23	23	23a	4	363/4	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
2184	6	91.0	62	2	D	0	4.0	4	True	4	4	1	1	1/16	True	-4	23	23	23	23a	4	91	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
2190	6	91.25	60	0	C	0	4.25	0	False	4	4	1	1	1/16	True	-4	23	23	23	23a	4	365/4	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2196	6	91.5	58	-2	B	-1	4.5	0	False	4	4	1	1	1/16	True	-4	23	23	23	23a	3	183/2	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-2	-2	7	False	False	False
2202	3	91.75	56	-4	A	-1	4.75	0	False	4	4	2	1	1/32	True	-4	23	23	23	23a	3	367/4	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
2205	3	91.875	55	1	G	0	4.875	0	False	4	4	2	1	1/32	True	-4	23	23	23	23a	3	735/8	False	False				False	43		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
2208	48	92.0	54	6	F	1	1.0	1	True	4	4	2	1	1/2	True	-4	24	24	24	24a	3	92	False	True				False	44		viio7/V		f	v		viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	7	6	5	#4	True	True	True
2216	8	92.333	81	3	A	0	1.333	0	False	4	4	1	1	1/12	True	-4	24	24	24	24a	5	277/3	False	False				False	44		viio7/V		f	v		viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	4	3	2	#6	True	False	False
2224	8	92.667	84	0	C	0	1.667	0	False	4	4	1	1	1/12	True	-4	24	24	24	24a	6	278/3	False	False				False	44		viio7/V		f	v		viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	1	0	-1	1	True	False	False
2232	8	93.0	87	-3	E	-1	2.0	2	True	4	4	1	1	1/12	True	-4	24	24	24	24a	6	93	False	False				False	44		viio7/V		f	v		viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	-2	-3	-4	3	True	False	False
2240	8	93.333	86	2	D	0	2.333	0	False	4	4	1	1	1/12	True	-4	24	24	24	24a	6	280/3	False	False				False	44		viio7/V		f	v		viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	3	2	1	2	False	False	False
2248	8	93.667	84	0	C	0	2.667	0	False	4	4	1	1	1/12	True	-4	24	24	24	24a	6	281/3	False	False				False	44		viio7/V		f	v		viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	1	0	-1	1	True	False	False
2256	24	94.0	55	1	G	0	3.0	3	True	4	4	2	1	1/4	True	-4	24	24	24	24a	3	94	False	True				False	45		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
2256	8	94.0	83	5	B	0	3.0	3	True	4	4	1	1	1/12	True	-4	24	24	24	24a	5	94	False	True				False	45		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
2264	8	94.333	84	0	C	0	3.333	0	False	4	4	1	1	1/12	True	-4	24	24	24	24a	6	283/3	False	False				False	45		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	0	0	1	False	False	False
2272	8	94.667	85	-5	D	-1	3.667	0	False	4	4	1	1	1/12	True	-4	24	24	24	24a	6	284/3	False	False				False	45		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-4	-5	-5	b2	False	False	False
2280	24	95.0	59	5	B	0	4.0	4	True	4	4	2	1	1/4	True	-4	24	24	24	24a	3	95	False	True				False	46		#viio7		f	v		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		-1	0	0	5	5	B	B	C	C	diminished seventh chord	7	True	True	True	True	True	6	5	5	#7	True	True	True
2280	8	95.0	80	-4	A	-1	4.0	4	True	4	4	1	1	1/12	True	-4	24	24	24	24a	5	95	False	True				False	46		#viio7		f	v		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		-1	0	0	5	5	B	B	C	C	diminished seventh chord	7	True	True	True	True	True	-3	-4	-4	6	True	False	False
2288	8	95.333	79	1	G	0	4.333	0	False	4	4	1	1	1/12	True	-4	24	24	24	24a	5	286/3	False	False				False	46		#viio7		f	v		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		-1	0	0	5	5	B	B	C	C	diminished seventh chord	7	True	True	True	True	True	2	1	1	5	False	False	False
2296	8	95.667	77	-1	F	0	4.667	0	False	4	4	1	1	1/12	True	-4	24	24	24	24a	5	287/3	False	False				False	46		#viio7		f	v		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		-1	0	0	5	5	B	B	C	C	diminished seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
2304	24	96.0	60	0	C	0	1.0	1	True	4	4	2	1	1/4	True	-4	25	25	25	25a	4	96	False	True				False	47		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2304	8	96.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/12	True	-4	25	25	25	25a	5	96	False	True				False	47		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
2312	8	96.333	84	0	C	0	1.333	0	False	4	4	1	1	1/12	True	-4	25	25	25	25a	6	289/3	False	False				False	47		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2320	8	96.667	82	-2	B	-1	1.667	0	False	4	4	1	1	1/12	True	-4	25	25	25	25a	5	290/3	False	False				False	47		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-2	-2	7	False	False	False
2328	24	97.0	53	-1	F	0	2.0	2	True	4	4	2	1	1/4	True	-4	25	25	25	25a	3	97	False	True				False	48		iv		f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		-1	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
2328	8	97.0	80	-4	A	-1	2.0	2	True	4	4	1	1	1/12	True	-4	25	25	25	25a	5	97	False	True				False	48		iv		f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		-1	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-3	-4	-4	6	True	False	False
2336	8	97.333	79	1	G	0	2.333	0	False	4	4	1	1	1/12	True	-4	25	25	25	25a	5	292/3	False	False				False	48		iv		f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		-1	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	False	False	False
2344	8	97.667	77	-1	F	0	2.667	0	False	4	4	1	1	1/12	True	-4	25	25	25	25a	5	293/3	False	False				False	48		iv		f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		-1	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
2352	24	98.0	55	1	G	0	3.0	3	True	4	4	2	1	1/4	True	-4	25	25	25	25a	3	98	False	True				False	49		V(64)		f	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
2352	24	98.0	75	-3	E	-1	3.0	3	True	4	4	1	1	1/4	True	-4	25	25	25	25a	5	98	False	True				False	49		V(64)		f	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
2376	24	99.0	43	1	G	0	4.0	4	True	4	4	2	1	1/4	True	-4	25	25	25	25a	2	99	False	True				False	50		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
2376	24	99.0	74	2	D	0	4.0	4	True	4	4	1	1	1/4	True	-4	25	25	25	25a	5	99	False	True				False	50		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
2400	24	100.0	48	0	C	0	1.0	1	True	4	4	2	1	1/4	True	-4	26	26	26	26a	3	100	False	True	PAC	PAC	}{	True	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2400	18	100.0	72	0	C	0	1.0	1	True	4	4	1	1	3/16	True	-4	26	26	26	26a	5	100	False	True	PAC	PAC	}{	True	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2418	6	100.75	51	-3	E	-1	1.75	0	False	4	4	1	1	1/16	True	-4	26	26	26	26a	3	403/4	False	False				False	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
2424	18	101.0	55	1	G	0	2.0	2	True	4	4	1	1	3/16	True	-4	26	26	26	26a	3	101	False	False				False	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
2442	6	101.75	60	0	C	0	2.75	0	False	4	4	1	1	1/16	True	-4	26	26	26	26a	4	407/4	False	False				False	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2448	18	102.0	63	-3	E	-1	3.0	3	True	4	4	1	1	3/16	True	-4	26	26	26	26a	4	102	False	False				False	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
2466	6	102.75	67	1	G	0	3.75	0	False	4	4	1	1	1/16	True	-4	26	26	26	26a	4	411/4	False	False				False	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
2472	18	103.0	72	0	C	0	4.0	4	True	4	4	1	1	3/16	True	-4	26	26	26	26a	5	103	False	False				False	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2490	6	103.75	75	-3	E	-1	4.75	0	False	4	4	1	1	1/16	True	-4	26	26	26	26a	5	415/4	False	False				False	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
2496	18	104.0	79	1	G	0	1.0	1	True	4	4	1	1	3/16	True	-4	27	27	27	27a	5	104	False	False				False	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
2514	6	104.75	84	0	C	0	1.75	0	False	4	4	1	1	1/16	True	-4	27	27	27	27a	6	419/4	False	False				False	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2520	18	105.0	87	-3	E	-1	2.0	2	True	4	4	1	1	3/16	True	-4	27	27	27	27a	6	105	False	False				False	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
2538	6	105.75	83	5	B	0	2.75	0	False	4	4	1	1	1/16	True	-4	27	27	27	27a	5	423/4	False	False				False	51		i|PAC}{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	6	5	5	#7	False	False	False
2544	24	106.0	84	0	C	0	3.0	3	True	4	4	1	1	1/4	True	-4	27	27	27	27a	6	106	False	True				False	52		VI		f	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	VI	6		-1	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
