onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
32	12	4.0	64	4	E	0	2.0	2	True	3	4	1	2	3/8	True	0	2	2	2	2a	4	4	False	True				False	3	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
32	12	4.0	72	0	C	0	2.0	2	True	3	4	1	1	3/8	True	0	2	2	2	2a	5	4	False	True				False	3	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
40	8	5.0	48	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	2	2	2	2a	3	5	False	False				False	3	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
44	1	5.5	71	5	B	0	3.5	0	False	3	4	1	1	1/32	True	0	2	2	2	2a	4	11/2	False	False				False	3	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
45	1	5.625	69	3	A	0	3.625	0	False	3	4	1	1	1/32	True	0	2	2	2	2a	4	45/8	False	False				False	3	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
46	2	5.75	67	1	G	0	3.75	0	False	3	4	1	1	1/16	True	0	2	2	2	2a	4	23/4	False	False				False	3	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
48	8	6.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	3	3	3	3a	3	6	False	True				False	4	IV	C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
48	1	6.0	69	3	A	0	1.0	1	True	3	4	1	1	1/32	True	0	3	3	3	3a	4	6	False	True				False	4	IV	C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
49	3	6.125	65	-1	F	0	1.125	0	False	3	4	1	1	3/32	True	0	3	3	3	3a	4	49/8	False	False				False	4	IV	C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
49	3	6.125	65	-1	F	0	1.125	0	False	3	4	1	2	3/32	True	0	3	3	3	3a	4	49/8	False	False				False	4	IV	C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
52	4	6.5	65	-1	F	0	1.5	0	False	3	4	1	2	1/8	False	0	3	3	3	3a	4	13/2	False	False				False	4	IV	C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
52	1	6.5	72	0	C	0	1.5	0	False	3	4	1	1	1/32	True	0	3	3	3	3a	5	13/2	False	False				False	4	IV	C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
53	3	6.625	69	3	A	0	1.625	0	False	3	4	1	1	3/32	True	0	3	3	3	3a	4	53/8	False	False				False	4	IV	C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
56	12	7.0	48	0	C	0	2.0	2	True	3	4	2	1	3/8	True	0	3	3	3	3a	3	7	False	True	PC	PC	}	True	5	I]|PC}	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
56	12	7.0	64	4	E	0	2.0	2	True	3	4	1	2	3/8	True	0	3	3	3	3a	4	7	False	True	PC	PC	}	True	5	I]|PC}	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
56	12	7.0	67	1	G	0	2.0	2	True	3	4	1	1	3/8	True	0	3	3	3	3a	4	7	False	True	PC	PC	}	True	5	I]|PC}	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
70	2	8.75	48	0	C	0	3.75	0	False	3	4	2	1	1/16	True	0	3	3	3	3a	3	35/4	False	False			{	False	6	{	C	I	I	I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
70	2	8.75	67	1	G	0	3.75	0	False	3	4	1	2	1/16	True	0	3	3	3	3a	4	35/4	False	False			{	False	6	{	C	I	I	I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	1	1	1	5	False	False	False
70	2	8.75	76	4	E	0	3.75	0	False	3	4	1	1	1/16	True	0	3	3	3	3a	5	35/4	False	False			{	False	6	{	C	I	I	I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	4	4	4	3	False	False	False
72	16	9.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/2	True	0	4	4	4	4a	3	9	False	True				False	7	ii6(2)	C	I		ii6(2)		ii		6	2		m	False	False	(-1, 3, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(2), major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
72	16	9.0	69	3	A	0	1.0	1	True	3	4	1	2	1/2	True	0	4	4	4	4a	4	9	False	True				False	7	ii6(2)	C	I		ii6(2)		ii		6	2		m	False	False	(-1, 3, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(2), major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
72	8	9.0	76	4	E	0	1.0	1	True	3	4	1	1	1/4	True	0	4	4	4	4a	5	9	False	True				False	7	ii6(2)	C	I		ii6(2)		ii		6	2		m	False	False	(-1, 3, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(2), major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
80	6	10.0	74	2	D	0	2.0	2	True	3	4	1	1	3/16	True	0	4	4	4	4a	5	10	False	True				False	8	ii6	C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
86	2	10.75	77	-1	F	0	2.75	0	False	3	4	1	1	1/16	True	0	4	4	4	4a	5	43/4	False	False				False	8	ii6	C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
88	6	11.0	53	-1	F	0	3.0	3	True	3	4	2	1	3/16	False	0	4	4	4	4a	3	11	False	False				False	8	ii6	C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
88	6	11.0	69	3	A	0	3.0	3	True	3	4	1	1	3/16	True	0	4	4	4	4a	4	11	False	False				False	8	ii6	C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
94	2	11.75	55	1	G	0	3.75	0	False	3	4	2	1	1/16	True	0	4	4	4	4a	3	47/4	False	True				False	9	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
94	2	11.75	65	-1	F	0	3.75	0	False	3	4	1	2	1/16	True	0	4	4	4	4a	4	47/4	False	True				False	9	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
94	2	11.75	71	5	B	0	3.75	0	False	3	4	1	1	1/16	True	0	4	4	4	4a	4	47/4	False	True				False	9	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
96	16	12.0	57	3	A	0	1.0	1	True	3	4	2	1	1/2	True	0	5	5	5	5a	3	12	False	True				False	10	vi(4)	C	I		vi(4)		vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
96	16	12.0	64	4	E	0	1.0	1	True	3	4	1	2	1/2	True	0	5	5	5	5a	4	12	False	True				False	10	vi(4)	C	I		vi(4)		vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
96	8	12.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	0	5	5	5	5a	5	12	False	True				False	10	vi(4)	C	I		vi(4)		vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	True	False	False
104	12	13.0	72	0	C	0	2.0	2	True	3	4	1	1	3/8	True	0	5	5	5	5a	5	13	False	True	DC	DC	}	True	11	vi|DC}	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
118	2	14.75	52	4	E	0	3.75	0	False	3	4	2	1	1/16	True	0	5	5	5	5a	3	59/4	False	True			{	False	12	I6{	C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
118	2	14.75	55	1	G	0	3.75	0	False	3	4	2	1	1/16	True	0	5	5	5	5a	3	59/4	False	True			{	False	12	I6{	C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
118	2	14.75	72	0	C	0	3.75	0	False	3	4	1	1	1/16	True	0	5	5	5	5a	5	59/4	False	True			{	False	12	I6{	C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
120	8	15.0	53	-1	F	0	1.0	1	True	3	4	2	2	1/4	True	0	6	6	6	6a	3	15	False	True				False	13	IV	C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
120	8	15.0	72	0	C	0	1.0	1	True	3	4	1	2	1/4	True	0	6	6	6	6a	5	15	False	True				False	13	IV	C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
120	8	15.0	81	3	A	0	1.0	1	True	3	4	1	1	1/4	True	0	6	6	6	6a	5	15	False	True				False	13	IV	C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
128	8	16.0	55	1	G	0	2.0	2	True	3	4	2	2	1/4	True	0	6	6	6	6a	3	16	False	True				False	14	V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
128	8	16.0	71	5	B	0	2.0	2	True	3	4	1	2	1/4	True	0	6	6	6	6a	4	16	False	True				False	14	V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
128	2	16.0	79	1	G	0	2.0	2	True	3	4	1	1	1/16	True	0	6	6	6	6a	5	16	False	True				False	14	V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
130	6	16.25	77	-1	F	0	2.25	0	False	3	4	1	1	3/16	True	0	6	6	6	6a	5	65/4	False	False				False	14	V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
136	8	17.0	43	1	G	0	3.0	3	True	3	4	2	2	1/4	True	0	6	6	6	6a	2	17	False	False				False	15	V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
136	8	17.0	71	5	B	0	3.0	3	True	3	4	1	2	1/4	True	0	6	6	6	6a	4	17	False	False				False	15	V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
136	2	17.0	76	4	E	0	3.0	3	True	3	4	1	1	1/16	True	0	6	6	6	6a	5	17	False	False				False	15	V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
138	6	17.25	74	2	D	0	3.25	0	False	3	4	1	1	3/16	True	0	6	6	6	6a	5	69/4	False	False				False	15	V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
144	8	18.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	7	7	7	7a	3	18	False	True	PAC	PAC	}	True	16	I|PAC}	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	1	18.0	76	4	E	0	1.0	1	True	3	4	1	1	1/32	True	0	7	7	7	7a	5	18	False	True	PAC	PAC	}	True	16	I|PAC}	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
145	1	18.125	74	2	D	0	1.125	0	False	3	4	1	1	1/32	True	0	7	7	7	7a	5	145/8	False	False				False	16	I|PAC}	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
146	6	18.25	72	0	C	0	1.25	0	False	3	4	1	1	3/16	True	0	7	7	7	7a	5	73/4	False	False				False	16	I|PAC}	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
152	8	19.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	0	7	7	7	7a	5	19	False	False				False	16	I|PAC}	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
158	2	19.75	48	0	C	0	2.75	0	False	3	4	2	1	1/16	True	0	7	7	7	7a	3	79/4	False	False				False	16	I|PAC}	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
160	6	20.0	43	1	G	0	3.0	3	True	3	4	2	1	3/16	True	0	7	7	7	7a	2	20	False	False				False	16	I|PAC}	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
166	2	20.75	40	4	E	0	3.75	0	False	3	4	2	1	1/16	True	0	7	7	7	7a	2	83/4	False	False				False	16	I|PAC}	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
168	8	21.0	36	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	8	8	8	8a	2	21	False	False			{	False	17	{	C	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
168	2	21.0	64	4	E	0	1.0	1	True	3	4	1	1	1/16	True	0	8	8	8	8a	4	21	False	False			{	False	17	{	C	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	4	4	4	3	False	False	False
170	2	21.25	67	1	G	0	1.25	0	False	3	4	1	1	1/16	True	0	8	8	8	8a	4	85/4	False	False				False	17	{	C	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	1	1	1	5	False	False	False
