onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
144	6	6.0	69	3	A	0	2.5	0	False	4	4	1	1	1/16	True	-1	3	3	2	2a	4	6	False	False				False	5	viio6/IV	F	I		viio6/IV		vii	o	6		IV	o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio6/IV	viio6/IV, major		viio6/IV, major	IV	IV	viio	7	4	-1	-1	-2	3	0	A	C	F	Bb	diminished triad	1	True	True	True	True	True	4	4	5	3	True	True	False
150	6	6.25	72	0	C	0	2.75	0	False	4	4	1	1	1/16	True	-1	3	3	2	2a	5	25/4	False	False				False	5	viio6/IV	F	I		viio6/IV		vii	o	6		IV	o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio6/IV	viio6/IV, major		viio6/IV, major	IV	IV	viio	7	4	-1	-1	-2	3	0	A	C	F	Bb	diminished triad	1	True	True	True	True	True	1	1	2	5	True	False	True
156	24	6.5	62	2	D	0	3.0	3	True	4	4	2	1	1/4	True	-1	3	3	2	2a	4	13/2	False	True				False	6	IV6	F	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-1	-1	-2	2	Bb	D	F	F	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
156	24	6.5	65	-1	F	0	3.0	3	True	4	4	2	1	1/4	True	-1	3	3	2	2a	4	13/2	False	True				False	6	IV6	F	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-1	-1	-2	2	Bb	D	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
156	6	6.5	72	0	C	0	3.0	3	True	4	4	1	1	1/16	True	-1	3	3	2	2a	5	13/2	False	True				False	6	IV6	F	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-1	-1	-2	2	Bb	D	F	F	major triad	1	True	True	True	True	True	1	1	1	5	False	False	False
162	6	6.75	70	-2	B	-1	3.25	0	False	4	4	1	1	1/16	True	-1	3	3	2	2a	4	27/4	False	False				False	6	IV6	F	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-1	-1	-2	2	Bb	D	F	F	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
168	12	7.0	70	-2	B	-1	3.5	0	False	4	4	1	1	1/8	True	-1	3	3	2	2a	4	7	False	False				False	6	IV6	F	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-1	-1	-2	2	Bb	D	F	F	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
180	24	7.5	57	3	A	0	4.0	4	True	4	4	2	1	1/4	True	-1	3	3	2	2a	3	15/2	False	True				False	7	V65/IV	F	I		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	3	F	A	F	Bb	dominant seventh chord	1	True	True	True	True	True	4	4	5	3	True	False	True
180	24	7.5	65	-1	F	0	4.0	4	True	4	4	2	1	1/4	True	-1	3	3	2	2a	4	15/2	False	True				False	7	V65/IV	F	I		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	3	F	A	F	Bb	dominant seventh chord	1	True	True	True	True	True	0	0	1	1	True	True	False
192	6	8.0	72	0	C	0	4.5	0	False	4	4	1	1	1/16	True	-1	3	3	2	2a	5	8	False	False				False	7	V65/IV	F	I		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	3	F	A	F	Bb	dominant seventh chord	1	True	True	True	True	True	1	1	2	5	True	False	False
198	6	8.25	75	-3	E	-1	4.75	0	False	4	4	1	1	1/16	True	-1	3	3	2	2a	5	33/4	False	False				False	7	V65/IV	F	I		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	3	F	A	F	Bb	dominant seventh chord	1	True	True	True	True	True	-2	-2	-1	b7	True	False	False
204	24	8.5	58	-2	B	-1	1.0	1	True	4	4	2	1	1/4	True	-1	4	4	3	3a	3	17/2	False	True				False	8	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
204	24	8.5	65	-1	F	0	1.0	1	True	4	4	2	1	1/4	True	-1	4	4	3	3a	4	17/2	False	True				False	8	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
204	6	8.5	75	-3	E	-1	1.0	1	True	4	4	1	1	1/16	True	-1	4	4	3	3a	5	17/2	False	True				False	8	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-2	-2	-2	b7	False	False	False
210	6	8.75	74	2	D	0	1.25	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	5	35/4	False	False				False	8	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
216	6	9.0	74	2	D	0	1.5	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	5	9	False	False				False	8	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
222	6	9.25	67	1	G	0	1.75	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	4	37/4	False	False				False	8	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
222	6	9.25	70	-2	B	-1	1.75	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	4	37/4	False	False				False	8	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
228	24	9.5	60	0	C	0	2.0	2	True	4	4	2	1	1/4	True	-1	4	4	3	3a	4	19/2	False	True				False	9	V7	F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
228	6	9.5	67	1	G	0	2.0	2	True	4	4	1	1	1/16	True	-1	4	4	3	3a	4	19/2	False	True				False	9	V7	F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
228	6	9.5	70	-2	B	-1	2.0	2	True	4	4	1	1	1/16	True	-1	4	4	3	3a	4	19/2	False	True				False	9	V7	F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
234	6	9.75	65	-1	F	0	2.25	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	4	39/4	False	False				False	9	V7	F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
234	6	9.75	69	3	A	0	2.25	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	4	39/4	False	False				False	9	V7	F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
240	6	10.0	65	-1	F	0	2.5	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	4	10	False	False				False	9	V7	F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
240	6	10.0	69	3	A	0	2.5	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	4	10	False	False				False	9	V7	F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
246	6	10.25	64	4	E	0	2.75	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	4	41/4	False	False				False	9	V7	F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
246	6	10.25	67	1	G	0	2.75	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	4	41/4	False	False				False	9	V7	F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
252	24	10.5	53	-1	F	0	3.0	3	True	4	4	2	1	1/4	True	-1	4	4	3	3a	3	21/2	False	True	IAC	IAC	}	True	10	I|IAC}	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
252	4	10.5	69	3	A	0	3.0	3	True	4	4	1	1	1/24	True	-1	4	4	3	3a	4	21/2	False	True	IAC	IAC	}	True	10	I|IAC}	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
256	4	10.667	67	1	G	0	3.167	0	False	4	4	1	1	1/24	True	-1	4	4	3	3a	4	32/3	False	False				False	10	I|IAC}	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
260	4	10.833	65	-1	F	0	3.333	0	False	4	4	1	1	1/24	True	-1	4	4	3	3a	4	65/6	False	False				False	10	I|IAC}	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
264	12	11.0	65	-1	F	0	3.5	0	False	4	4	1	1	1/8	True	-1	4	4	3	3a	4	11	False	False				False	10	I|IAC}	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
276	24	11.5	41	-1	F	0	4.0	4	True	4	4	2	1	1/4	True	-1	4	4	3	3a	2	23/2	False	False				False	10	I|IAC}	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	6	12.0	84	0	C	0	4.5	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	6	12	False	False			{	False	11	{	F	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	1	1	1	5	False	False	False
294	6	12.25	81	3	A	0	4.75	0	False	4	4	1	1	1/16	True	-1	4	4	3	3a	5	49/4	False	False				False	11	{	F	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	4	4	4	3	False	False	False
300	24	12.5	81	3	A	0	1.0	1	True	4	4	1	1	1/4	True	-1	5	5	4	4a	5	25/2	False	False				False	11	{	F	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	4	4	4	3	False	False	False
