onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
41580	9240	4.5	76	4	E	0	1.5	0	False	2	4	1	1	1/4	True	-1	3	3	3	3a	5	9/2	False	True				False	6	iio6		d	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	2	2	4	1	E	G	D	D	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
46200	9240	5.0	56	8	G	1	2.0	2	True	2	4	2	1	1/4	True	-1	3	3	3	3a	3	5	False	True				False	7	viio7(b86)/V		d	i		viio7(b86)/V		vii	o	7	b86	V	o7	True	True	(6, 3, 2, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(b86)/V, minor	V	V	viio7	7	5	2	2	3	8	8	G#	G#	D	A	diminished seventh chord	7	True	True	True	True	True	6	6	5	#4	True	True	True
50820	4620	5.5	65	-1	F	0	2.5	0	False	2	4	1	2	1/8	True	-1	3	3	3	3a	4	11/2	False	True				False	8	viio7/V		d	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	2	2	3	8	8	G#	G#	D	A	diminished seventh chord	7	True	True	True	True	True	-3	-3	-4	3	True	False	False
50820	4620	5.5	71	5	B	0	2.5	0	False	2	4	1	1	1/8	True	-1	3	3	3	3a	4	11/2	False	True				False	8	viio7/V		d	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	2	2	3	8	8	G#	G#	D	A	diminished seventh chord	7	True	True	True	True	True	3	3	2	#6	True	False	False
55440	4620	6.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	-1	4	4	4	4a	3	6	False	True				False	9	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
55440	4620	6.0	64	4	E	0	1.0	1	True	2	4	1	2	1/8	True	-1	4	4	4	4a	4	6	False	True				False	9	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
55440	4620	6.0	73	7	C	1	1.0	1	True	2	4	1	1	1/8	True	-1	4	4	4	4a	5	6	False	True				False	9	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
60060	4620	6.5	58	-2	B	-1	1.5	0	False	2	4	2	1	1/8	True	-1	4	4	4	4a	3	13/2	False	True				False	10	VI		d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
60060	13860	6.5	62	2	D	0	1.5	0	False	2	4	1	2	3/8	True	-1	4	4	4	4a	4	13/2	False	True				False	10	VI		d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
60060	13860	6.5	74	2	D	0	1.5	0	False	2	4	1	1	3/8	True	-1	4	4	4	4a	5	13/2	False	True				False	10	VI		d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
64680	4620	7.0	57	3	A	0	2.0	2	True	2	4	2	1	1/8	True	-1	4	4	4	4a	3	7	False	True				False	11	i64		d	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		2	2	2	2	3	D	A	D	D	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
69300	4620	7.5	55	1	G	0	2.5	0	False	2	4	2	1	1/8	True	-1	4	4	4	4a	3	15/2	False	True				False	12	iv		d	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
73920	9240	8.0	54	6	F	1	1.0	1	True	2	4	2	1	1/4	True	-1	5	5	5	5a	3	8	False	True				False	13	V6/iv		d	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	2	2	1	2	6	D	F#	D	G	major triad	1	True	True	True	True	True	4	4	5	#3	True	False	True
73920	9240	8.0	62	2	D	0	1.0	1	True	2	4	1	2	1/4	False	-1	5	5	5	5a	4	8	False	True				False	13	V6/iv		d	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	2	2	1	2	6	D	F#	D	G	major triad	1	True	True	True	True	True	0	0	1	1	True	True	False
73920	4620	8.0	74	2	D	0	1.0	1	True	2	4	1	1	1/8	False	-1	5	5	5	5a	5	8	False	True				False	13	V6/iv		d	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	2	2	1	2	6	D	F#	D	G	major triad	1	True	True	True	True	True	0	0	1	1	True	True	False
78540	9240	8.5	69	3	A	0	1.5	0	False	2	4	1	1	1/4	True	-1	5	5	5	5a	4	17/2	False	True				False	14	V65/iv		d	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	2	2	1	2	6	D	F#	D	G	dominant seventh chord	1	True	True	True	True	True	1	1	2	5	True	False	False
78540	9240	8.5	72	0	C	0	1.5	0	False	2	4	1	1	1/4	True	-1	5	5	5	5a	5	17/2	False	True				False	14	V65/iv		d	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	2	2	1	2	6	D	F#	D	G	dominant seventh chord	1	True	True	True	True	True	-2	-2	-1	7	True	False	False
83160	9240	9.0	55	1	G	0	2.0	2	True	2	4	2	1	1/4	True	-1	5	5	5	5a	3	9	False	True				False	15	iv(94)		d	i		iv(94)		iv			94		m	True	True	(-1, -2, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(94), minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
83160	9240	9.0	62	2	D	0	2.0	2	True	2	4	1	2	1/4	True	-1	5	5	5	5a	4	9	False	True				False	15	iv(94)		d	i		iv(94)		iv			94		m	True	True	(-1, -2, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(94), minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
87780	4620	9.5	67	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-1	5	5	5	5a	4	19/2	False	True				False	16	iv		d	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
87780	4620	9.5	70	-2	B	-1	2.5	0	False	2	4	1	1	1/8	True	-1	5	5	5	5a	4	19/2	False	True				False	16	iv		d	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
92400	9240	10.0	57	3	A	0	1.0	1	True	2	4	2	1	1/4	True	-1	6	6	6	6a	3	10	False	True				False	17	V(9)		d	i		V(9)		V			9		M	True	True	(1, 5, 2)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
92400	9240	10.0	61	7	C	1	1.0	1	True	2	4	1	2	1/4	True	-1	6	6	6	6a	4	10	False	True				False	17	V(9)		d	i		V(9)		V			9		M	True	True	(1, 5, 2)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
92400	4620	10.0	70	-2	B	-1	1.0	1	True	2	4	1	1	1/8	False	-1	6	6	6	6a	4	10	False	True				False	17	V(9)		d	i		V(9)		V			9		M	True	True	(1, 5, 2)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
97020	9240	10.5	69	3	A	0	1.5	0	False	2	4	1	1	1/4	True	-1	6	6	6	6a	4	21/2	False	True				False	18	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
101640	9240	11.0	58	-2	B	-1	2.0	2	True	2	4	2	1	1/4	True	-1	6	6	6	6a	3	11	False	True				False	19	VIM7		d	i		VIM7		VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		2	2	2	-2	-2	Bb	Bb	D	D	major seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	True	True
101640	9240	11.0	62	2	D	0	2.0	2	True	2	4	1	2	1/4	True	-1	6	6	6	6a	4	11	False	True				False	19	VIM7		d	i		VIM7		VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		2	2	2	-2	-2	Bb	Bb	D	D	major seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
106260	4620	11.5	68	8	G	1	2.5	0	False	2	4	1	1	1/8	True	-1	6	6	6	6a	4	23/2	False	True				False	20	It6		d	i		It6	It	vii	o	6	b3	V	It	True	True	(-4, 0, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	2	2	3	8	-2	G#	Bb	D	A	Italian augmented sixth chord	1	True	True	True	True	True	6	6	5	#4	True	True	False
110880	1155	12.0	76	4	E	0	1.0	1	True	2	4	1	1	1/32	True	-1	7	7	7	7a	5	12	False	True				False	21	V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
112035	3465	12.125	67	1	G	0	1.125	0	False	2	4	1	1	3/32	True	-1	7	7	7	7a	4	97/8	False	False				False	21	V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
115500	4620	12.5	49	7	C	1	1.5	0	False	2	4	2	1	1/8	True	-1	7	7	7	7a	3	25/2	False	False				False	21	V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
115500	1155	12.5	70	-2	B	-1	1.5	0	False	2	4	1	1	1/32	True	-1	7	7	7	7a	4	25/2	False	False				False	21	V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
116655	3465	12.625	69	3	A	0	1.625	0	False	2	4	1	1	3/32	True	-1	7	7	7	7a	4	101/8	False	False				False	21	V65		d	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
120120	0	13.0	67	1	G	0	2.0	2	True	2	4	1	1	0	True	-1	7	7	7	7a	4	13	False	True				False	22	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
120120	4620	13.0	50	2	D	0	2.0	2	True	2	4	2	1	1/8	True	-1	7	7	7	7a	3	13	False	True				False	22	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
120120	9240	13.0	65	-1	F	0	2.0	2	True	2	4	1	1	1/4	True	-1	7	7	7	7a	4	13	False	True				False	22	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
124740	4620	13.5	44	8	G	1	2.5	0	False	2	4	2	1	1/8	True	-1	7	7	7	7a	2	27/2	False	True				False	23	viio7/V		d	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	2	2	3	8	8	G#	G#	D	A	diminished seventh chord	7	True	True	True	True	True	6	6	5	#4	True	True	True
129360	4620	14.0	45	3	A	0	1.0	1	True	2	4	2	1	1/8	True	-1	8	8	8	8a	2	14	False	True	HC	HC	}	True	24	V|HC}		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
129360	9240	14.0	64	4	E	0	1.0	1	True	2	4	1	1	1/4	True	-1	8	8	8	8a	4	14	False	True	HC	HC	}	True	24	V|HC}		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
