onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
272	8	34.0	48	0	C	0	2.0	2	True	3	4	2	2	1/4	True	-1	4	12	4	4b	3	34	False	True				False	29	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
272	8	34.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-1	4	12	4	4b	3	34	False	True				False	29	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
272	8	34.0	64	4	E	0	2.0	2	True	3	4	1	2	1/4	True	-1	4	12	4	4b	4	34	False	True				False	29	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
272	4	34.0	67	1	G	0	2.0	2	True	3	4	1	1	1/8	True	-1	4	12	4	4b	4	34	False	True				False	29	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
276	4	34.5	69	3	A	0	2.5	0	False	3	4	1	1	1/8	True	-1	4	12	4	4b	4	69/2	False	False				False	29	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
280	8	35.0	41	-1	F	0	3.0	3	True	3	4	2	2	1/4	True	-1	4	12	4	4b	2	35	False	True	PAC	PAC	}	True	30	I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
280	8	35.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-1	4	12	4	4b	3	35	False	True	PAC	PAC	}	True	30	I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
280	8	35.0	60	0	C	0	3.0	3	True	3	4	1	2	1/4	True	-1	4	12	4	4b	4	35	False	True	PAC	PAC	}	True	30	I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
280	8	35.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-1	4	12	4	4b	4	35	False	True	PAC	PAC	}	True	30	I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	6	36.0	53	-1	F	0	1.0	1	True	3	4	2	2	3/16	True	-1	5	13	5	5b	3	36	False	False			{	False	31	{	F	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	0	0	0	1	False	True	True
288	8	36.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	-1	5	13	5	5b	4	36	False	False			{	False	31	{	F	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	1	1	1	5	False	False	False
288	8	36.0	65	-1	F	0	1.0	1	True	3	4	1	2	1/4	True	-1	5	13	5	5b	4	36	False	False			{	False	31	{	F	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	0	0	0	1	False	True	True
288	6	36.0	69	3	A	0	1.0	1	True	3	4	1	1	3/16	True	-1	5	13	5	5b	4	36	False	False			{	False	31	{	F	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	4	4	4	3	False	False	False
294	1	36.75	56	-4	A	-1	1.75	0	False	3	4	2	2	1/32	True	-1	5	13	5	5b	3	147/4	False	False				False	31	{	F	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	-3	-3	-3	b3	False	False	False
294	1	36.75	72	0	C	0	1.75	0	False	3	4	1	1	1/32	True	-1	5	13	5	5b	5	147/4	False	False				False	31	{	F	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	1	1	1	5	False	False	False
295	1	36.875	55	1	G	0	1.875	0	False	3	4	2	2	1/32	True	-1	5	13	5	5b	3	295/8	False	False				False	31	{	F	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	2	2	2	2	False	False	False
295	1	36.875	71	5	B	0	1.875	0	False	3	4	1	1	1/32	True	-1	5	13	5	5b	4	295/8	False	False				False	31	{	F	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	6	6	6	#4	False	False	False
296	16	37.0	56	-4	A	-1	2.0	2	True	3	4	2	2	1/2	True	-1	5	13	5	5b	3	37	False	True				False	32	V.viio2	F	V		viio2	vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	V	V, major	vii		V	V	False	viio2	viio2, major		viio2, major		vii	viio7	7		-1	0	0	5	-4	B	Ab	C	C	diminished seventh chord	3	True	True	True	True	True	-3	-4	-4	b6	True	False	True
296	16	37.0	62	2	D	0	2.0	2	True	3	4	2	1	1/2	True	-1	5	13	5	5b	4	37	False	True				False	32	V.viio2	F	V		viio2	vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	V	V, major	vii		V	V	False	viio2	viio2, major		viio2, major		vii	viio7	7		-1	0	0	5	-4	B	Ab	C	C	diminished seventh chord	3	True	True	True	True	True	3	2	2	2	True	False	False
296	16	37.0	65	-1	F	0	2.0	2	True	3	4	1	2	1/2	True	-1	5	13	5	5b	4	37	False	True				False	32	V.viio2	F	V		viio2	vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	V	V, major	vii		V	V	False	viio2	viio2, major		viio2, major		vii	viio7	7		-1	0	0	5	-4	B	Ab	C	C	diminished seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	False
296	12	37.0	71	5	B	0	2.0	2	True	3	4	1	1	3/8	True	-1	5	13	5	5b	4	37	False	True				False	32	V.viio2	F	V		viio2	vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	V	V, major	vii		V	V	False	viio2	viio2, major		viio2, major		vii	viio7	7		-1	0	0	5	-4	B	Ab	C	C	diminished seventh chord	3	True	True	True	True	True	6	5	5	7	True	True	False
308	4	38.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-1	5	13	5	5b	5	77/2	False	False				False	32	V.viio2	F	V		viio2	vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	V	V, major	vii		V	V	False	viio2	viio2, major		viio2, major		vii	viio7	7		-1	0	0	5	-4	B	Ab	C	C	diminished seventh chord	3	True	True	True	True	True	1	0	0	1	False	False	False
312	0	39.0	75	-3	E	-1	1.0	1	True	3	4	1	1	0	True	-1	6	14	6	6b	5	39	False	True				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-2	-3	-3	b3	False	False	False
312	4	39.0	47	5	B	0	1.0	1	True	3	4	2	2	1/8	True	-1	6	14	6	6b	2	39	False	True				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
312	8	39.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-1	6	14	6	6b	3	39	False	True				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
312	8	39.0	65	-1	F	0	1.0	1	True	3	4	1	2	1/4	True	-1	6	14	6	6b	4	39	False	True				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
312	2	39.0	74	2	D	0	1.0	1	True	3	4	1	1	1/16	True	-1	6	14	6	6b	5	39	False	True				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
314	2	39.25	72	0	C	0	1.25	0	False	3	4	1	1	1/16	True	-1	6	14	6	6b	5	157/4	False	False				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	0	0	1	False	False	False
316	4	39.5	45	3	A	0	1.5	0	False	3	4	2	2	1/8	True	-1	6	14	6	6b	2	79/2	False	False				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	4	3	3	6	False	False	False
316	4	39.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	-1	6	14	6	6b	5	79/2	False	False				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
320	12	40.0	47	5	B	0	2.0	2	True	3	4	2	2	3/8	True	-1	6	14	6	6b	2	40	False	False				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
320	16	40.0	55	1	G	0	2.0	2	True	3	4	2	1	1/2	True	-1	6	14	6	6b	3	40	False	False				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
320	16	40.0	67	1	G	0	2.0	2	True	3	4	1	2	1/2	True	-1	6	14	6	6b	4	40	False	False				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
320	16	40.0	74	2	D	0	2.0	2	True	3	4	1	1	1/2	True	-1	6	14	6	6b	5	40	False	False				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
320	16	40.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/2	True	-1	6	14	6	6b	5	40	False	False				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
332	2	41.5	48	0	C	0	3.5	0	False	3	4	2	2	1/16	True	-1	6	14	6	6b	3	83/2	False	False				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	0	0	1	False	False	False
334	2	41.75	50	2	D	0	3.75	0	False	3	4	2	2	1/16	True	-1	6	14	6	6b	3	167/4	False	False				False	33	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
336	4	42.0	52	4	E	0	1.0	1	True	3	4	2	2	1/8	True	-1	7	15	7	7b	3	42	False	True				False	34	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
336	4	42.0	55	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-1	7	15	7	7b	3	42	False	True				False	34	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
336	4	42.0	67	1	G	0	1.0	1	True	3	4	1	2	1/8	True	-1	7	15	7	7b	4	42	False	True				False	34	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
336	4	42.0	76	4	E	0	1.0	1	True	3	4	1	1	1/8	True	-1	7	15	7	7b	5	42	False	True				False	34	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
340	4	42.5	53	-1	F	0	1.5	0	False	3	4	2	2	1/8	True	-1	7	15	7	7b	3	85/2	False	False				False	34	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
340	4	42.5	57	3	A	0	1.5	0	False	3	4	2	1	1/8	True	-1	7	15	7	7b	3	85/2	False	False				False	34	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	3	3	6	False	False	False
340	4	42.5	65	-1	F	0	1.5	0	False	3	4	1	2	1/8	True	-1	7	15	7	7b	4	85/2	False	False				False	34	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
340	4	42.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	-1	7	15	7	7b	5	85/2	False	False				False	34	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	3	2	2	2	False	False	False
344	4	43.0	53	-1	F	0	2.0	2	True	3	4	2	2	1/8	True	-1	7	15	7	7b	3	43	False	True				False	35	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
344	4	43.0	57	3	A	0	2.0	2	True	3	4	2	1	1/8	True	-1	7	15	7	7b	3	43	False	True				False	35	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	4	3	3	6	True	False	False
344	4	43.0	65	-1	F	0	2.0	2	True	3	4	1	2	1/8	True	-1	7	15	7	7b	4	43	False	True				False	35	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
344	4	43.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	7	15	7	7b	5	43	False	True				False	35	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	3	2	2	2	True	True	False
348	4	43.5	55	1	G	0	2.5	0	False	3	4	2	1	1/8	True	-1	7	15	7	7b	3	87/2	False	False				False	35	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	2	1	1	5	False	False	False
348	4	43.5	55	1	G	0	2.5	0	False	3	4	2	2	1/8	True	-1	7	15	7	7b	3	87/2	False	False				False	35	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	2	1	1	5	False	False	False
348	4	43.5	64	4	E	0	2.5	0	False	3	4	1	2	1/8	True	-1	7	15	7	7b	4	87/2	False	False				False	35	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	5	4	4	3	False	False	False
348	4	43.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-1	7	15	7	7b	5	87/2	False	False				False	35	ii6	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	1	0	0	1	False	False	False
352	4	44.0	55	1	G	0	3.0	3	True	3	4	2	2	1/8	True	-1	7	15	7	7b	3	44	False	True				False	36	V(64)	F	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
352	8	44.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	7	15	7	7b	3	44	False	True				False	36	V(64)	F	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
352	4	44.0	64	4	E	0	3.0	3	True	3	4	1	2	1/8	True	-1	7	15	7	7b	4	44	False	True				False	36	V(64)	F	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
352	4	44.0	72	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-1	7	15	7	7b	5	44	False	True				False	36	V(64)	F	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
356	4	44.5	43	1	G	0	3.5	0	False	3	4	2	2	1/8	True	-1	7	15	7	7b	2	89/2	False	True				False	37	V	F	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
356	4	44.5	62	2	D	0	3.5	0	False	3	4	1	2	1/8	True	-1	7	15	7	7b	4	89/2	False	True				False	37	V	F	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
356	4	44.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	-1	7	15	7	7b	4	89/2	False	True				False	37	V	F	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
360	8	45.0	48	0	C	0	1.0	1	True	3	4	2	2	1/4	True	-1	8	16	8	8b	3	45	False	True				False	38	I(^9#7)	F	V		I(^9#7)	I			^9#7		M	False	False	(0, 4, 1)	(2, 12)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(^9#7), major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
360	8	45.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-1	8	16	8	8b	3	45	False	True				False	38	I(^9#7)	F	V		I(^9#7)	I			^9#7		M	False	False	(0, 4, 1)	(2, 12)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(^9#7), major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
360	4	45.0	62	2	D	0	1.0	1	True	3	4	1	2	1/8	True	-1	8	16	8	8b	4	45	False	True				False	38	I(^9#7)	F	V		I(^9#7)	I			^9#7		M	False	False	(0, 4, 1)	(2, 12)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(^9#7), major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
360	4	45.0	71	5	B	0	1.0	1	True	3	4	1	1	1/8	True	-1	8	16	8	8b	4	45	False	True				False	38	I(^9#7)	F	V		I(^9#7)	I			^9#7		M	False	False	(0, 4, 1)	(2, 12)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(^9#7), major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	6	5	5	7	False	False	False
364	4	45.5	64	4	E	0	1.5	0	False	3	4	1	2	1/8	True	-1	8	16	8	8b	4	91/2	False	False				False	38	I(^9#7)	F	V		I(^9#7)	I			^9#7		M	False	False	(0, 4, 1)	(2, 12)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(^9#7), major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
364	4	45.5	72	0	C	0	1.5	0	False	3	4	1	1	1/8	True	-1	8	16	8	8b	5	91/2	False	False				False	38	I(^9#7)	F	V		I(^9#7)	I			^9#7		M	False	False	(0, 4, 1)	(2, 12)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(^9#7), major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
368	16	46.0	36	0	C	0	2.0	2	True	3	4	2	2	1/2	True	-1	8	16	8	8b	2	46	False	True	PAC	PAC	}	True	39	I|PAC}	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
368	16	46.0	48	0	C	0	2.0	2	True	3	4	2	1	1/2	True	-1	8	16	8	8b	3	46	False	True	PAC	PAC	}	True	39	I|PAC}	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
368	16	46.0	64	4	E	0	2.0	2	True	3	4	1	2	1/2	True	-1	8	16	8	8b	4	46	False	True	PAC	PAC	}	True	39	I|PAC}	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
