onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
10	2	2.5	56	-4	A	-1	3.5	0	False	3	4	2	2	1/8	True	-3	1	1	1	1a	3	5/2	False	False				False	1	viio64/IV		Eb	I		viio64/IV	vii	o	64		IV	o	False	False	(-2, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio64/IV	viio64/IV, major		viio64/IV, major	IV	IV	viio	7	4	-3	-3	-4	1	-5	G	Db	Eb	Ab	diminished triad	2	True	True	True	True	True	-1	-1	0	4	False	False	False
12	2	3.0	55	1	G	0	1.0	1	True	3	4	2	2	1/8	True	-3	2	2	2	2a	3	3	False	True				False	2	viio/IV		Eb	I		viio/IV	vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	viio	7	4	-3	-3	-4	1	1	G	G	Eb	Ab	diminished triad	0	True	True	True	True	True	4	4	5	3	True	True	True
12	2	3.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/8	False	-3	2	2	2	2a	4	3	False	True				False	2	viio/IV		Eb	I		viio/IV	vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	viio	7	4	-3	-3	-4	1	1	G	G	Eb	Ab	diminished triad	0	True	True	True	True	True	1	1	2	5	True	False	False
14	2	3.5	53	-1	F	0	1.5	0	False	3	4	2	2	1/8	True	-3	2	2	2	2a	3	7/2	False	False				False	2	viio/IV		Eb	I		viio/IV	vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	viio	7	4	-3	-3	-4	1	1	G	G	Eb	Ab	diminished triad	0	True	True	True	True	True	2	2	3	2	False	False	False
14	1	3.5	72	0	C	0	1.5	0	False	3	4	1	1	1/16	True	-3	2	2	2	2a	5	7/2	False	False				False	2	viio/IV		Eb	I		viio/IV	vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	viio	7	4	-3	-3	-4	1	1	G	G	Eb	Ab	diminished triad	0	True	True	True	True	True	3	3	4	6	False	False	False
15	1	3.75	73	-5	D	-1	1.75	0	False	3	4	1	1	1/16	True	-3	2	2	2	2a	5	15/4	False	False				False	2	viio/IV		Eb	I		viio/IV	vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	viio	7	4	-3	-3	-4	1	1	G	G	Eb	Ab	diminished triad	0	True	True	True	True	True	-2	-2	-1	b7	True	False	False
16	2	4.0	51	-3	E	-1	2.0	2	True	3	4	2	2	1/8	True	-3	2	2	2	2a	3	4	False	True				False	3	V7/IV		Eb	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-3	Eb	Eb	Eb	Ab	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
16	8	4.0	67	1	G	0	2.0	2	True	3	4	1	2	1/2	True	-3	2	2	2	2a	4	4	False	True				False	3	V7/IV		Eb	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-3	Eb	Eb	Eb	Ab	dominant seventh chord	7	True	True	True	True	True	4	4	5	3	True	False	False
16	8	4.0	70	-2	B	-1	2.0	2	True	3	4	1	2	1/2	True	-3	2	2	2	2a	4	4	False	True				False	3	V7/IV		Eb	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-3	Eb	Eb	Eb	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
16	8	4.0	73	-5	D	-1	2.0	2	True	3	4	1	1	1/2	True	-3	2	2	2	2a	5	4	False	True				False	3	V7/IV		Eb	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-3	Eb	Eb	Eb	Ab	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
18	2	4.5	49	-5	D	-1	2.5	0	False	3	4	2	2	1/8	True	-3	2	2	2	2a	3	9/2	False	False				False	3	V7/IV		Eb	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-3	Eb	Eb	Eb	Ab	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
20	2	5.0	48	0	C	0	3.0	3	True	3	4	2	2	1/8	True	-3	2	2	2	2a	3	5	False	False				False	3	V7/IV		Eb	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-3	Eb	Eb	Eb	Ab	dominant seventh chord	7	True	True	True	True	True	3	3	4	6	False	False	False
22	2	5.5	46	-2	B	-1	3.5	0	False	3	4	2	2	1/8	True	-3	2	2	2	2a	2	11/2	False	False				False	3	V7/IV		Eb	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-3	Eb	Eb	Eb	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
24	2	6.0	44	-4	A	-1	1.0	1	True	3	4	2	2	1/8	True	-3	3	3	3	3a	2	6	False	True				False	4	IV		Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
24	2	6.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-3	3	3	3	3a	5	6	False	True				False	4	IV		Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
26	1	6.5	46	-2	B	-1	1.5	0	False	3	4	2	2	1/16	True	-3	3	3	3	3a	2	13/2	False	False				False	4	IV		Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
26	2	6.5	70	-2	B	-1	1.5	0	False	3	4	1	1	1/8	True	-3	3	3	3	3a	4	13/2	False	False				False	4	IV		Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
27	1	6.75	48	0	C	0	1.75	0	False	3	4	2	2	1/16	True	-3	3	3	3	3a	3	27/4	False	False				False	4	IV		Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
28	8	7.0	48	0	C	0	2.0	2	True	3	4	2	2	1/2	True	-3	3	3	3	3a	3	7	False	True				False	5	IV6		Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
28	8	7.0	51	-3	E	-1	2.0	2	True	3	4	2	2	1/2	True	-3	3	3	3	3a	3	7	False	True				False	5	IV6		Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
28	8	7.0	56	-4	A	-1	2.0	2	True	3	4	2	1	1/2	True	-3	3	3	3	3a	3	7	False	True				False	5	IV6		Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
28	2	7.0	68	-4	A	-1	2.0	2	True	3	4	1	1	1/8	True	-3	3	3	3	3a	4	7	False	True				False	5	IV6		Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
30	2	7.5	67	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-3	3	3	3	3a	4	15/2	False	False				False	5	IV6		Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
32	2	8.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/8	True	-3	3	3	3	3a	4	8	False	False				False	5	IV6		Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
34	2	8.5	63	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-3	3	3	3	3a	4	17/2	False	False				False	5	IV6		Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
36	2	9.0	46	-2	B	-1	1.0	1	True	3	4	2	2	1/8	True	-3	4	4	4	4a	2	9	False	True				False	6	V		Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
36	2	9.0	62	2	D	0	1.0	1	True	3	4	1	1	1/8	True	-3	4	4	4	4a	4	9	False	True				False	6	V		Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
38	1	9.5	48	0	C	0	1.5	0	False	3	4	2	2	1/16	True	-3	4	4	4	4a	3	19/2	False	False				False	6	V		Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
38	2	9.5	65	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-3	4	4	4	4a	4	19/2	False	False				False	6	V		Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
39	1	9.75	50	2	D	0	1.75	0	False	3	4	2	2	1/16	True	-3	4	4	4	4a	3	39/4	False	False				False	6	V		Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
40	8	10.0	50	2	D	0	2.0	2	True	3	4	2	2	1/2	True	-3	4	4	4	4a	3	10	False	True				False	7	V65		Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
40	8	10.0	53	-1	F	0	2.0	2	True	3	4	2	2	1/2	True	-3	4	4	4	4a	3	10	False	True				False	7	V65		Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
40	8	10.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/2	True	-3	4	4	4	4a	3	10	False	True				False	7	V65		Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
40	2	10.0	68	-4	A	-1	2.0	2	True	3	4	1	1	1/8	True	-3	4	4	4	4a	4	10	False	True				False	7	V65		Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
42	2	10.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-3	4	4	4	4a	5	21/2	False	False				False	7	V65		Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	3	3	3	6	False	False	False
44	2	11.0	70	-2	B	-1	3.0	3	True	3	4	1	1	1/8	True	-3	4	4	4	4a	4	11	False	False				False	7	V65		Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
46	2	11.5	68	-4	A	-1	3.5	0	False	3	4	1	1	1/8	True	-3	4	4	4	4a	4	23/2	False	False				False	7	V65		Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
48	2	12.0	51	-3	E	-1	1.0	1	True	3	4	2	2	1/8	True	-3	5	5	5	5a	3	12	False	True				False	8	I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
48	2	12.0	67	1	G	0	1.0	1	True	3	4	1	1	1/8	True	-3	5	5	5	5a	4	12	False	True				False	8	I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
50	2	12.5	53	-1	F	0	1.5	0	False	3	4	2	2	1/8	True	-3	5	5	5	5a	3	25/2	False	False				False	8	I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
50	1	12.5	69	3	A	0	1.5	0	False	3	4	1	1	1/16	True	-3	5	5	5	5a	4	25/2	False	False				False	8	I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
51	1	12.75	70	-2	B	-1	1.75	0	False	3	4	1	1	1/16	True	-3	5	5	5	5a	4	51/4	False	False				False	8	I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
52	2	13.0	51	-3	E	-1	2.0	2	True	3	4	2	2	1/8	True	-3	5	5	5	5a	3	13	False	True				False	9	V.V2		Eb	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-3	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
52	8	13.0	65	-1	F	0	2.0	2	True	3	4	1	2	1/2	True	-3	5	5	5	5a	4	13	False	True				False	9	V.V2		Eb	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-3	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
52	6	13.0	69	3	A	0	2.0	2	True	3	4	1	1	3/8	True	-3	5	5	5	5a	4	13	False	True				False	9	V.V2		Eb	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-3	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	6	5	5	7	True	False	False
54	2	13.5	50	2	D	0	2.5	0	False	3	4	2	2	1/8	True	-3	5	5	5	5a	3	27/2	False	False				False	9	V.V2		Eb	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-3	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	5	4	4	3	False	False	False
56	2	14.0	48	0	C	0	3.0	3	True	3	4	2	2	1/8	True	-3	5	5	5	5a	3	14	False	False				False	9	V.V2		Eb	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-3	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	3	2	2	2	True	False	False
58	2	14.5	46	-2	B	-1	3.5	0	False	3	4	2	2	1/8	True	-3	5	5	5	5a	2	29/2	False	True				False	10	I		Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
58	2	14.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-3	5	5	5	5a	4	29/2	False	True				False	10	I		Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
