onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2016	504	2.0	74	2	D	0	1.0	1	True	2	4	1	1	1/8	True	0	2	2	2	2a	5	2	False	True				False	1	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2016	504	2.0	77	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	0	2	2	2	2a	5	2	False	True				False	1	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
2520	378	2.5	71	5	B	0	1.5	0	False	2	4	1	1	3/32	True	0	2	2	2	2a	4	5/2	False	False				False	1	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
2520	378	2.5	74	2	D	0	1.5	0	False	2	4	1	1	3/32	True	0	2	2	2	2a	5	5/2	False	False				False	1	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2898	126	2.875	74	2	D	0	1.875	0	False	2	4	1	1	1/32	True	0	2	2	2	2a	5	23/8	False	False				False	1	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2898	126	2.875	77	-1	F	0	1.875	0	False	2	4	1	1	1/32	True	0	2	2	2	2a	5	23/8	False	False				False	1	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
3024	1008	3.0	74	2	D	0	2.0	2	True	2	4	1	1	1/4	True	0	2	2	2	2a	5	3	False	False				False	1	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
3024	1008	3.0	77	-1	F	0	2.0	2	True	2	4	1	1	1/4	True	0	2	2	2	2a	5	3	False	False				False	1	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
4032	1008	4.0	57	3	A	0	1.0	1	True	2	4	2	1	1/4	True	0	3	3	3	3a	3	4	False	True				False	2	I		a	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4284	252	4.25	72	0	C	0	1.25	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	5	17/4	False	False				False	2	I		a	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
4284	252	4.25	76	4	E	0	1.25	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	5	17/4	False	False				False	2	I		a	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
4536	252	4.5	71	5	B	0	1.5	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	4	9/2	False	False				False	2	I		a	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
4536	252	4.5	74	2	D	0	1.5	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	5	9/2	False	False				False	2	I		a	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
4788	252	4.75	69	3	A	0	1.75	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	4	19/4	False	False				False	2	I		a	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4788	252	4.75	72	0	C	0	1.75	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	5	19/4	False	False				False	2	I		a	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
5040	1008	5.0	52	4	E	0	2.0	2	True	2	4	2	1	1/4	True	0	3	3	3	3a	3	5	False	True				False	3	V7		a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
5292	252	5.25	71	5	B	0	2.25	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	4	21/4	False	False				False	3	V7		a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
5292	252	5.25	74	2	D	0	2.25	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	5	21/4	False	False				False	3	V7		a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
5544	252	5.5	69	3	A	0	2.5	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	4	11/2	False	False				False	3	V7		a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
5544	252	5.5	72	0	C	0	2.5	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	5	11/2	False	False				False	3	V7		a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-3	-3	-3	3	False	False	False
5796	252	5.75	68	8	G	1	2.75	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	4	23/4	False	False				False	3	V7		a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
5796	252	5.75	71	5	B	0	2.75	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	4	23/4	False	False				False	3	V7		a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
6048	504	6.0	71	5	B	0	1.0	1	True	2	4	1	1	1/8	True	0	4	4	4	4a	4	6	False	True				False	4	i(42)		a	i		i(42)		i			42		m	True	True	(2, -1, 1)	()	0	2	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(42), minor		i	i	1		3	3	3	3	5	A	B	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	True	False	True
6048	504	6.0	74	2	D	0	1.0	1	True	2	4	1	1	1/8	True	0	4	4	4	4a	5	6	False	True				False	4	i(42)		a	i		i(42)		i			42		m	True	True	(2, -1, 1)	()	0	2	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(42), minor		i	i	1		3	3	3	3	5	A	B	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
6552	504	6.5	51	9	D	1	1.5	0	False	2	4	2	1	1/8	True	0	4	4	4	4a	3	13/2	False	True				False	5	viio7/V		a	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	3	3	4	9	9	D#	D#	A	E	diminished seventh chord	7	True	True	True	True	True	6	6	5	#4	True	True	True
6552	504	6.5	69	3	A	0	1.5	0	False	2	4	1	1	1/8	True	0	4	4	4	4a	4	13/2	False	True				False	5	viio7/V		a	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	3	3	4	9	9	D#	D#	A	E	diminished seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
6552	504	6.5	72	0	C	0	1.5	0	False	2	4	1	1	1/8	True	0	4	4	4	4a	5	13/2	False	True				False	5	viio7/V		a	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	3	3	4	9	9	D#	D#	A	E	diminished seventh chord	7	True	True	True	True	True	-3	-3	-4	3	True	False	False
7056	504	7.0	52	4	E	0	2.0	2	True	2	4	2	1	1/8	True	0	4	4	4	4a	3	7	False	True	HC	HC	}	True	6	V|HC}		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
7056	1008	7.0	68	8	G	1	2.0	2	True	2	4	1	1	1/4	True	0	4	4	4	4a	4	7	False	True	HC	HC	}	True	6	V|HC}		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
7056	1008	7.0	71	5	B	0	2.0	2	True	2	4	1	1	1/4	True	0	4	4	4	4a	4	7	False	True	HC	HC	}	True	6	V|HC}		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
7560	504	7.5	64	4	E	0	2.5	0	False	2	4	2	1	1/8	True	0	4	4	4	4a	4	15/2	False	False				False	6	V|HC}		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
8064	2016	8.0	57	3	A	0	1.0	1	True	2	4	2	1	1/2	True	0	5	5	5	5a	3	8	False	True			{	False	7	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
8064	504	8.0	72	0	C	0	1.0	1	True	2	4	1	1	1/8	True	0	5	5	5	5a	5	8	False	True			{	False	7	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
8064	504	8.0	76	4	E	0	1.0	1	True	2	4	1	1	1/8	True	0	5	5	5	5a	5	8	False	True			{	False	7	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
8568	378	8.5	69	3	A	0	1.5	0	False	2	4	1	1	3/32	True	0	5	5	5	5a	4	17/2	False	False				False	7	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
8568	378	8.5	72	0	C	0	1.5	0	False	2	4	1	1	3/32	True	0	5	5	5	5a	5	17/2	False	False				False	7	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
8946	126	8.875	72	0	C	0	1.875	0	False	2	4	1	1	1/32	True	0	5	5	5	5a	5	71/8	False	False				False	7	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
8946	126	8.875	76	4	E	0	1.875	0	False	2	4	1	1	1/32	True	0	5	5	5	5a	5	71/8	False	False				False	7	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
9072	1008	9.0	72	0	C	0	2.0	2	True	2	4	1	1	1/4	True	0	5	5	5	5a	5	9	False	False				False	7	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
9072	1008	9.0	76	4	E	0	2.0	2	True	2	4	1	1	1/4	True	0	5	5	5	5a	5	9	False	False				False	7	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
10080	2016	10.0	56	8	G	1	1.0	1	True	2	4	2	1	1/2	True	0	6	6	6	6a	3	10	False	True				False	8	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	5	5	5	#7	True	True	True
10080	504	10.0	74	2	D	0	1.0	1	True	2	4	1	1	1/8	True	0	6	6	6	6a	5	10	False	True				False	8	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
10080	504	10.0	77	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	0	6	6	6	6a	5	10	False	True				False	8	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
10584	378	10.5	71	5	B	0	1.5	0	False	2	4	1	1	3/32	True	0	6	6	6	6a	4	21/2	False	False				False	8	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
10584	378	10.5	74	2	D	0	1.5	0	False	2	4	1	1	3/32	True	0	6	6	6	6a	5	21/2	False	False				False	8	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
10962	126	10.875	74	2	D	0	1.875	0	False	2	4	1	1	1/32	True	0	6	6	6	6a	5	87/8	False	False				False	8	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
10962	126	10.875	77	-1	F	0	1.875	0	False	2	4	1	1	1/32	True	0	6	6	6	6a	5	87/8	False	False				False	8	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
11088	1008	11.0	74	2	D	0	2.0	2	True	2	4	1	1	1/4	True	0	6	6	6	6a	5	11	False	False				False	8	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
11088	1008	11.0	77	-1	F	0	2.0	2	True	2	4	1	1	1/4	True	0	6	6	6	6a	5	11	False	False				False	8	#viio7		a	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
12096	504	12.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	7	7	7	7a	3	12	False	True				False	9	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12348	252	12.25	72	0	C	0	1.25	0	False	2	4	1	2	1/16	True	0	7	7	7	7a	5	49/4	False	False				False	9	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
12348	252	12.25	76	4	E	0	1.25	0	False	2	4	1	1	1/16	True	0	7	7	7	7a	5	49/4	False	False				False	9	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
12600	504	12.5	50	2	D	0	1.5	0	False	2	4	2	1	1/8	True	0	7	7	7	7a	3	25/2	False	True				False	10	iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
