onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1479	24	61.625	50	2	D	0	1.0	1	True	4	4	2	1	1/4	True	2	15	15	15	15a	3	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
1479	24	61.625	55	1	G	0	1.0	1	True	4	4	2	1	1/4	True	2	15	15	15	15a	3	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
1479	24	61.625	58	-2	B	-1	1.0	1	True	4	4	2	1	1/4	True	2	15	15	15	15a	3	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	b6	True	False	True
1479	24	61.625	74	2	D	0	1.0	1	True	4	4	1	2	1/4	True	2	15	15	15	15a	5	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
1479	24	61.625	79	1	G	0	1.0	1	True	4	4	1	2	1/4	True	2	15	15	15	15a	5	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
1479	24	61.625	82	-2	B	-1	1.0	1	True	4	4	1	2	1/4	True	2	15	15	15	15a	5	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	b6	True	False	True
1479	48	61.625	86	2	D	0	1.0	1	True	4	4	1	1	1/2	True	2	15	15	15	15a	6	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
1527	12	63.625	46	-2	B	-1	3.0	3	True	4	4	2	1	1/8	False	2	15	15	15	15a	2	509/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	b6	True	False	True
1527	12	63.625	86	2	D	0	3.0	3	True	4	4	1	1	1/8	False	2	15	15	15	15a	6	509/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
1539	12	64.125	75	-3	E	-1	3.5	0	False	4	4	2	1	1/8	True	2	15	15	15	15a	5	513/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-5	-5	-5	b2	False	False	False
1539	12	64.125	84	0	C	0	3.5	0	False	4	4	1	1	1/8	True	2	15	15	15	15a	6	513/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-2	-2	-2	b7	False	False	False
1551	12	64.625	74	2	D	0	4.0	4	True	4	4	2	1	1/8	True	2	15	15	15	15a	5	517/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
1551	12	64.625	82	-2	B	-1	4.0	4	True	4	4	1	1	1/8	True	2	15	15	15	15a	5	517/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	b6	True	False	True
1563	12	65.125	72	0	C	0	4.5	0	False	4	4	2	1	1/8	True	2	15	15	15	15a	5	521/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-2	-2	-2	b7	False	False	False
1563	12	65.125	81	3	A	0	4.5	0	False	4	4	1	1	1/8	True	2	15	15	15	15a	5	521/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
1575	12	65.625	70	-2	B	-1	5.0	5	True	4	4	2	1	1/8	True	2	15	15	15	15a	4	525/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	b6	True	False	True
1575	12	65.625	79	1	G	0	5.0	5	True	4	4	1	1	1/8	True	2	15	15	15	15a	5	525/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
1587	12	66.125	69	3	A	0	5.5	0	False	4	4	2	1	1/8	True	2	15	15	15	15a	4	529/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
1587	12	66.125	78	6	F	1	5.5	0	False	4	4	1	1	1/8	True	2	15	15	15	15a	5	529/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
1599	12	66.625	72	0	C	0	6.0	6	True	4	4	2	1	1/8	True	2	15	15	15	15a	5	533/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-2	-2	-2	b7	False	False	False
1599	12	66.625	81	3	A	0	6.0	6	True	4	4	1	1	1/8	True	2	15	15	15	15a	5	533/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
