onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
144	12	6.0	62	2	D	0	3.0	3	True	3	4	2	1	1/8	True	2	3	3	2	2a	4	6	False	True				False	6	IV6		D	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
144	12	6.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	2	3	3	2	2a	4	6	False	True				False	6	IV6		D	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
156	12	6.5	59	5	B	0	3.5	0	False	3	4	2	1	1/8	True	2	3	3	2	2a	3	13/2	False	False				False	6	IV6		D	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
156	12	6.5	62	2	D	0	3.5	0	False	3	4	2	1	1/8	True	2	3	3	2	2a	4	13/2	False	False				False	6	IV6		D	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
156	12	6.5	67	1	G	0	3.5	0	False	3	4	1	1	1/8	True	2	3	3	2	2a	4	13/2	False	False				False	6	IV6		D	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
168	24	7.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	2	4	4	3	3a	3	7	False	True				False	7	iii6		D	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	True
168	24	7.0	61	7	C	1	1.0	1	True	3	4	2	1	1/4	True	2	4	4	3	3a	4	7	False	True				False	7	iii6		D	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	5	5	5	7	True	False	False
168	12	7.0	67	1	G	0	1.0	1	True	3	4	1	1	1/8	True	2	4	4	3	3a	4	7	False	True				False	7	iii6		D	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
180	12	7.5	66	6	F	1	1.5	0	False	3	4	1	1	1/8	True	2	4	4	3	3a	4	15/2	False	False				False	7	iii6		D	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	True	False
192	24	8.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	2	4	4	3	3a	3	8	False	True				False	8	ii6		D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
192	24	8.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	2	4	4	3	3a	3	8	False	True				False	8	ii6		D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
192	12	8.0	66	6	F	1	2.0	2	True	3	4	1	1	1/8	True	2	4	4	3	3a	4	8	False	True				False	8	ii6		D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
204	12	8.5	64	4	E	0	2.5	0	False	3	4	1	1	1/8	True	2	4	4	3	3a	4	17/2	False	False				False	8	ii6		D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
216	24	9.0	54	6	F	1	3.0	3	True	3	4	2	1	1/4	True	2	4	4	3	3a	3	9	False	True				False	9	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
216	24	9.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	2	4	4	3	3a	3	9	False	True				False	9	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
216	12	9.0	64	4	E	0	3.0	3	True	3	4	1	1	1/8	True	2	4	4	3	3a	4	9	False	True				False	9	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
228	12	9.5	62	2	D	0	3.5	0	False	3	4	1	1	1/8	True	2	4	4	3	3a	4	19/2	False	False				False	9	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
240	12	10.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	2	5	5	4	4a	3	10	False	True				False	10	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
240	12	10.0	55	1	G	0	1.0	1	True	3	4	2	1	1/8	True	2	5	5	4	4a	3	10	False	True				False	10	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
240	6	10.0	62	2	D	0	1.0	1	True	3	4	1	1	1/16	True	2	5	5	4	4a	4	10	False	True				False	10	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	0	0	0	1	False	False	False
246	6	10.25	61	7	C	1	1.25	0	False	3	4	1	1	1/16	True	2	5	5	4	4a	4	41/4	False	False				False	10	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
252	12	10.5	50	2	D	0	1.5	0	False	3	4	2	1	1/8	True	2	5	5	4	4a	3	21/2	False	True				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
252	6	10.5	67	1	G	0	1.5	0	False	3	4	1	1	1/16	True	2	5	5	4	4a	4	21/2	False	True				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
258	6	10.75	66	6	F	1	1.75	0	False	3	4	1	1	1/16	True	2	5	5	4	4a	4	43/4	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
264	0	11.0	66	6	F	1	2.0	2	True	3	4	1	1	0	True	2	5	5	4	4a	4	11	False	True	HC	HC	}	True	12	V|HC}		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
264	24	11.0	45	3	A	0	2.0	2	True	3	4	2	1	1/4	True	2	5	5	4	4a	2	11	False	True	HC	HC	}	True	12	V|HC}		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
264	24	11.0	64	4	E	0	2.0	2	True	3	4	1	1	1/4	True	2	5	5	4	4a	4	11	False	True	HC	HC	}	True	12	V|HC}		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
288	12	12.0	66	6	F	1	3.0	3	True	3	4	1	2	1/8	True	2	5	5	4	4a	4	12	False	True			{	False	13	I6{		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
288	12	12.0	69	3	A	0	3.0	3	True	3	4	1	2	1/8	True	2	5	5	4	4a	4	12	False	True			{	False	13	I6{		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
288	12	12.0	74	2	D	0	3.0	3	True	3	4	1	1	1/8	True	2	5	5	4	4a	5	12	False	True			{	False	13	I6{		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
300	12	12.5	66	6	F	1	3.5	0	False	3	4	1	2	1/8	True	2	5	5	4	4a	4	25/2	False	False				False	13	I6{		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
300	12	12.5	69	3	A	0	3.5	0	False	3	4	1	2	1/8	True	2	5	5	4	4a	4	25/2	False	False				False	13	I6{		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
300	12	12.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	2	5	5	4	4a	5	25/2	False	False				False	13	I6{		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
312	48	13.0	64	4	E	0	1.0	1	True	3	4	1	2	1/2	True	2	6	6	5	5a	4	13	False	True				False	14	viio6(2)		D	I		viio6(2)		vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
312	48	13.0	67	1	G	0	1.0	1	True	3	4	1	2	1/2	True	2	6	6	5	5a	4	13	False	True				False	14	viio6(2)		D	I		viio6(2)		vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
312	24	13.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	2	6	6	5	5a	5	13	False	True				False	14	viio6(2)		D	I		viio6(2)		vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	0	0	0	1	True	False	False
336	24	14.0	73	7	C	1	2.0	2	True	3	4	1	1	1/4	True	2	6	6	5	5a	5	14	False	True				False	15	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
360	12	15.0	62	2	D	0	3.0	3	True	3	4	1	2	1/8	True	2	6	6	5	5a	4	15	False	True				False	16	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
360	12	15.0	66	6	F	1	3.0	3	True	3	4	1	2	1/8	True	2	6	6	5	5a	4	15	False	True				False	16	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
360	12	15.0	71	5	B	0	3.0	3	True	3	4	1	1	1/8	True	2	6	6	5	5a	4	15	False	True				False	16	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
372	12	15.5	62	2	D	0	3.5	0	False	3	4	1	2	1/8	True	2	6	6	5	5a	4	31/2	False	False				False	16	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
372	12	15.5	66	6	F	1	3.5	0	False	3	4	1	2	1/8	True	2	6	6	5	5a	4	31/2	False	False				False	16	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
372	12	15.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	2	6	6	5	5a	4	31/2	False	False				False	16	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
384	48	16.0	61	7	C	1	1.0	1	True	3	4	1	2	1/2	True	2	7	7	6	6a	4	16	False	True				False	17	V6(2)		D	I		V6(2)		V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
384	48	16.0	64	4	E	0	1.0	1	True	3	4	1	2	1/2	True	2	7	7	6	6a	4	16	False	True				False	17	V6(2)		D	I		V6(2)		V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
