onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
12	4	3.0	60	0	C	0	1.5	0	False	2	2	3	1	1/2	True	-4	3	3	2	2a	4	6	False	False				False	3	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
16	2	4.0	48	0	C	0	2.5	0	False	2	2	3	1	1/4	True	-4	3	3	2	2a	3	8	False	True				False	4	V	f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
16	2	4.0	60	0	C	0	2.5	0	False	2	2	2	1	1/4	True	-4	3	3	2	2a	4	8	False	True				False	4	V	f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
16	2	4.0	64	4	E	0	2.5	0	False	2	2	2	1	1/4	True	-4	3	3	2	2a	4	8	False	True				False	4	V	f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
16	2	4.0	67	1	G	0	2.5	0	False	2	2	2	1	1/4	True	-4	3	3	2	2a	4	8	False	True				False	4	V	f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
18	2	4.5	53	-1	F	0	1.0	1	True	2	2	3	1	1/4	True	-4	4	4	3	3a	3	9	False	True				False	5	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
18	2	4.5	60	0	C	0	1.0	1	True	2	2	2	1	1/4	True	-4	4	4	3	3a	4	9	False	True				False	5	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
18	2	4.5	65	-1	F	0	1.0	1	True	2	2	2	1	1/4	True	-4	4	4	3	3a	4	9	False	True				False	5	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
18	2	4.5	68	-4	A	-1	1.0	1	True	2	2	2	1	1/4	True	-4	4	4	3	3a	4	9	False	True				False	5	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
20	4	5.0	72	0	C	0	1.5	0	False	2	2	2	1	1/2	True	-4	4	4	3	3a	5	10	False	False				False	5	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
22	2	5.5	56	-4	A	-1	2.0	2	True	2	2	3	1	1/4	True	-4	4	4	3	3a	3	11	False	False				False	5	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
24	2	6.0	61	-5	D	-1	2.5	0	False	2	2	3	1	1/4	True	-4	4	4	3	3a	4	12	False	True				False	6	VI	f	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		-1	-1	-1	-5	-5	Db	Db	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	True	True
24	2	6.0	65	-1	F	0	2.5	0	False	2	2	2	1	1/4	True	-4	4	4	3	3a	4	12	False	True				False	6	VI	f	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		-1	-1	-1	-5	-5	Db	Db	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
24	2	6.0	68	-4	A	-1	2.5	0	False	2	2	2	1	1/4	True	-4	4	4	3	3a	4	12	False	True				False	6	VI	f	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		-1	-1	-1	-5	-5	Db	Db	F	F	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
26	2	6.5	61	-5	D	-1	1.0	1	True	2	2	3	1	1/4	True	-4	5	5	4	4a	4	13	False	False				False	6	VI	f	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		-1	-1	-1	-5	-5	Db	Db	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	True	True
26	2	6.5	65	-1	F	0	1.0	1	True	2	2	2	1	1/4	True	-4	5	5	4	4a	4	13	False	False				False	6	VI	f	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		-1	-1	-1	-5	-5	Db	Db	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
26	2	6.5	68	-4	A	-1	1.0	1	True	2	2	2	1	1/4	True	-4	5	5	4	4a	4	13	False	False				False	6	VI	f	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		-1	-1	-1	-5	-5	Db	Db	F	F	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
26	2	6.5	73	-5	D	-1	1.0	1	True	2	2	2	1	1/4	True	-4	5	5	4	4a	5	13	False	False				False	6	VI	f	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		-1	-1	-1	-5	-5	Db	Db	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	True	True
28	2	7.0	60	0	C	0	1.5	0	False	2	2	3	1	1/4	True	-4	5	5	4	4a	4	14	False	True				False	7	V64(+2)/iv	f	i		V64(+2)/iv		V		64	+2	iv	M	True	True	(1, 0, 4)	(-5,)	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64(+2)/iv, minor	iv	iv	V	5	4	-1	-1	-2	-1	0	F	C	F	Bb	major triad	2	True	False	True	True	True	1	1	2	5	True	False	True
28	2	7.0	65	-1	F	0	1.5	0	False	2	2	2	1	1/4	True	-4	5	5	4	4a	4	14	False	True				False	7	V64(+2)/iv	f	i		V64(+2)/iv		V		64	+2	iv	M	True	True	(1, 0, 4)	(-5,)	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64(+2)/iv, minor	iv	iv	V	5	4	-1	-1	-2	-1	0	F	C	F	Bb	major triad	2	True	False	True	True	True	0	0	1	1	True	True	False
28	2	7.0	69	3	A	0	1.5	0	False	2	2	2	1	1/4	True	-4	5	5	4	4a	4	14	False	True				False	7	V64(+2)/iv	f	i		V64(+2)/iv		V		64	+2	iv	M	True	True	(1, 0, 4)	(-5,)	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64(+2)/iv, minor	iv	iv	V	5	4	-1	-1	-2	-1	0	F	C	F	Bb	major triad	2	True	False	True	True	True	4	4	5	#3	True	False	False
28	2	7.0	73	-5	D	-1	1.5	0	False	2	2	2	1	1/4	True	-4	5	5	4	4a	5	14	False	True				False	7	V64(+2)/iv	f	i		V64(+2)/iv		V		64	+2	iv	M	True	True	(1, 0, 4)	(-5,)	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64(+2)/iv, minor	iv	iv	V	5	4	-1	-1	-2	-1	0	F	C	F	Bb	major triad	2	True	False	True	True	True	-4	-4	-3	6	False	False	False
30	2	7.5	58	-2	B	-1	2.0	2	True	2	2	3	1	1/4	True	-4	5	5	4	4a	3	15	False	True				False	8	iv	f	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
30	2	7.5	65	-1	F	0	2.0	2	True	2	2	2	1	1/4	True	-4	5	5	4	4a	4	15	False	True				False	8	iv	f	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
30	2	7.5	70	-2	B	-1	2.0	2	True	2	2	2	1	1/4	True	-4	5	5	4	4a	4	15	False	True				False	8	iv	f	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
30	2	7.5	73	-5	D	-1	2.0	2	True	2	2	2	1	1/4	True	-4	5	5	4	4a	5	15	False	True				False	8	iv	f	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
32	2	8.0	56	-4	A	-1	2.5	0	False	2	2	3	1	1/4	True	-4	5	5	4	4a	3	16	False	True				False	9	iv%2	f	i		iv%2		iv	%	2			%7	True	True	(-3, -1, -4, -7)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv%2	iv%2, minor		iv%2, minor		iv	iv%7	4		-1	-1	-1	-2	-4	Bb	Ab	F	F	half-diminished seventh chord	3	True	False	True	True	True	-3	-3	-3	3	True	False	True
32	2	8.0	64	-8	F	-1	2.5	0	False	2	2	2	1	1/4	True	-4	5	5	4	4a	4	16	False	True				False	9	iv%2	f	i		iv%2		iv	%	2			%7	True	True	(-3, -1, -4, -7)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv%2	iv%2, minor		iv%2, minor		iv	iv%7	4		-1	-1	-1	-2	-4	Bb	Ab	F	F	half-diminished seventh chord	3	True	False	True	True	True	-7	-7	-7	b1	True	False	False
32	2	8.0	70	-2	B	-1	2.5	0	False	2	2	2	1	1/4	True	-4	5	5	4	4a	4	16	False	True				False	9	iv%2	f	i		iv%2		iv	%	2			%7	True	True	(-3, -1, -4, -7)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv%2	iv%2, minor		iv%2, minor		iv	iv%7	4		-1	-1	-1	-2	-4	Bb	Ab	F	F	half-diminished seventh chord	3	True	False	True	True	True	-1	-1	-1	4	True	True	False
32	2	8.0	73	-5	D	-1	2.5	0	False	2	2	2	1	1/4	True	-4	5	5	4	4a	5	16	False	True				False	9	iv%2	f	i		iv%2		iv	%	2			%7	True	True	(-3, -1, -4, -7)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv%2	iv%2, minor		iv%2, minor		iv	iv%7	4		-1	-1	-1	-2	-4	Bb	Ab	F	F	half-diminished seventh chord	3	True	False	True	True	True	-4	-4	-4	6	True	False	False
34	2	8.5	55	1	G	0	1.0	1	True	2	2	3	1	1/4	True	-4	6	6	5	5a	3	17	False	True				False	10	V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	2	2	5	2	True	False	True
34	2	8.5	63	-3	E	-1	1.0	1	True	2	2	2	1	1/4	True	-4	6	6	5	5a	4	17	False	True				False	10	V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	-2	-2	1	7	True	True	False
