onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
28	4	1.167	67	1	G	0	2.167	0	False	2	4	3	1	1/24	True	-3	1	1	1	1a	4	7/6	False	False				False	2	i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
32	4	1.333	72	0	C	0	2.333	0	False	2	4	3	1	1/24	True	-3	1	1	1	1a	5	4/3	False	False				False	2	i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
36	4	1.5	64	4	E	0	2.5	0	False	2	4	3	1	1/24	True	-3	1	1	1	1a	4	3/2	False	True				False	3	V6/iv	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	0	0	-1	0	4	C	E	C	F	major triad	1	True	False	True	True	True	4	4	5	#3	True	False	True
36	12	1.5	79	1	G	0	2.5	0	False	2	4	2	1	1/8	True	-3	1	1	1	1a	5	3/2	False	True				False	3	V6/iv	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	0	0	-1	0	4	C	E	C	F	major triad	1	True	False	True	True	True	1	1	2	5	True	False	False
40	4	1.667	67	1	G	0	2.667	0	False	2	4	3	1	1/24	True	-3	1	1	1	1a	4	5/3	False	False				False	3	V6/iv	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	0	0	-1	0	4	C	E	C	F	major triad	1	True	False	True	True	True	1	1	2	5	True	False	False
44	4	1.833	72	0	C	0	2.833	0	False	2	4	3	1	1/24	True	-3	1	1	1	1a	5	11/6	False	False				False	3	V6/iv	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	0	0	-1	0	4	C	E	C	F	major triad	1	True	False	True	True	True	0	0	1	1	True	True	False
48	4	2.0	65	-1	F	0	1.0	1	True	2	4	3	1	1/24	True	-3	2	2	2	2a	4	2	False	True				False	4	iv(4)	c	i		iv(4)		iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
48	12	2.0	82	-2	B	-1	1.0	1	True	2	4	2	1	1/8	True	-3	2	2	2	2a	5	2	False	True				False	4	iv(4)	c	i		iv(4)		iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
52	4	2.167	68	-4	A	-1	1.167	0	False	2	4	3	1	1/24	True	-3	2	2	2	2a	4	13/6	False	False				False	4	iv(4)	c	i		iv(4)		iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	False	True	True	True	-4	-4	-4	6	False	False	False
56	4	2.333	72	0	C	0	1.333	0	False	2	4	3	1	1/24	True	-3	2	2	2	2a	5	7/3	False	False				False	4	iv(4)	c	i		iv(4)		iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
60	4	2.5	62	2	D	0	1.5	0	False	2	4	3	1	1/24	True	-3	2	2	2	2a	4	5/2	False	True				False	5	ii%7	c	i		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	0	0	2	2	D	D	C	C	half-diminished seventh chord	7	True	False	True	True	True	2	2	2	2	True	True	True
60	12	2.5	80	-4	A	-1	1.5	0	False	2	4	2	1	1/8	True	-3	2	2	2	2a	5	5/2	False	True				False	5	ii%7	c	i		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	0	0	2	2	D	D	C	C	half-diminished seventh chord	7	True	False	True	True	True	-4	-4	-4	6	True	False	False
64	4	2.667	65	-1	F	0	1.667	0	False	2	4	3	1	1/24	True	-3	2	2	2	2a	4	8/3	False	False				False	5	ii%7	c	i		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	0	0	2	2	D	D	C	C	half-diminished seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
68	4	2.833	72	0	C	0	1.833	0	False	2	4	3	1	1/24	True	-3	2	2	2	2a	5	17/6	False	False				False	5	ii%7	c	i		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	0	0	2	2	D	D	C	C	half-diminished seventh chord	7	True	False	True	True	True	0	0	0	1	True	False	False
72	4	3.0	63	-3	E	-1	2.0	2	True	2	4	3	1	1/24	True	-3	2	2	2	2a	4	3	False	True				False	6	i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
72	24	3.0	79	1	G	0	2.0	2	True	2	4	2	1	1/4	True	-3	2	2	2	2a	5	3	False	True				False	6	i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
76	4	3.167	67	1	G	0	2.167	0	False	2	4	3	1	1/24	True	-3	2	2	2	2a	4	19/6	False	False				False	6	i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
80	4	3.333	72	0	C	0	2.333	0	False	2	4	3	1	1/24	True	-3	2	2	2	2a	5	10/3	False	False				False	6	i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
84	4	3.5	67	1	G	0	2.5	0	False	2	4	3	1	1/24	True	-3	2	2	2	2a	4	7/2	False	True				False	7	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
88	4	3.667	63	-3	E	-1	2.667	0	False	2	4	3	1	1/24	True	-3	2	2	2	2a	4	11/3	False	False				False	7	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
92	4	3.833	60	0	C	0	2.833	0	False	2	4	3	1	1/24	True	-3	2	2	2	2a	4	23/6	False	False				False	7	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
96	4	4.0	61	-5	D	-1	1.0	1	True	2	4	3	1	1/24	True	-3	3	3	3	3a	4	4	False	True				False	8	bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	False	True	True	True	-5	-5	-5	b2	True	True	True
96	12	4.0	77	-1	F	0	1.0	1	True	2	4	2	1	1/8	True	-3	3	3	3	3a	5	4	False	True				False	8	bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
100	4	4.167	65	-1	F	0	1.167	0	False	2	4	3	1	1/24	True	-3	3	3	3	3a	4	25/6	False	False				False	8	bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
104	4	4.333	68	-4	A	-1	1.333	0	False	2	4	3	1	1/24	True	-3	3	3	3	3a	4	13/3	False	False				False	8	bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
108	4	4.5	60	0	C	0	1.5	0	False	2	4	3	1	1/24	True	-3	3	3	3	3a	4	9/2	False	True				False	9	VI6	c	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		0	0	0	-4	0	Ab	C	C	C	major triad	1	True	False	True	True	True	0	0	0	1	True	False	True
108	12	4.5	80	-4	A	-1	1.5	0	False	2	4	2	1	1/8	True	-3	3	3	3	3a	5	9/2	False	True				False	9	VI6	c	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		0	0	0	-4	0	Ab	C	C	C	major triad	1	True	False	True	True	True	-4	-4	-4	6	True	True	False
112	4	4.667	63	-3	E	-1	1.667	0	False	2	4	3	1	1/24	True	-3	3	3	3	3a	4	14/3	False	False				False	9	VI6	c	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		0	0	0	-4	0	Ab	C	C	C	major triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	False
116	4	4.833	68	-4	A	-1	1.833	0	False	2	4	3	1	1/24	True	-3	3	3	3	3a	4	29/6	False	False				False	9	VI6	c	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		0	0	0	-4	0	Ab	C	C	C	major triad	1	True	False	True	True	True	-4	-4	-4	6	True	True	False
120	4	5.0	59	5	B	0	2.0	2	True	2	4	3	1	1/24	True	-3	3	3	3	3a	3	5	False	True				False	10	V6	c	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	False	True	True	True	5	5	5	#7	True	False	True
120	12	5.0	79	1	G	0	2.0	2	True	2	4	2	1	1/8	True	-3	3	3	3	3a	5	5	False	True				False	10	V6	c	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	False	True	True	True	1	1	1	5	True	True	False
124	4	5.167	62	2	D	0	2.167	0	False	2	4	3	1	1/24	True	-3	3	3	3	3a	4	31/6	False	False				False	10	V6	c	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	False	True	True	True	2	2	2	2	True	False	False
128	4	5.333	67	1	G	0	2.333	0	False	2	4	3	1	1/24	True	-3	3	3	3	3a	4	16/3	False	False				False	10	V6	c	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	False	True	True	True	1	1	1	5	True	True	False
132	4	5.5	55	1	G	0	2.5	0	False	2	4	3	1	1/24	True	-3	3	3	3	3a	3	11/2	False	True				False	11	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
132	12	5.5	77	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-3	3	3	3	3a	5	11/2	False	True				False	11	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
136	4	5.667	59	5	B	0	2.667	0	False	2	4	3	1	1/24	True	-3	3	3	3	3a	3	17/3	False	False				False	11	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	5	5	5	#7	True	False	False
140	4	5.833	65	-1	F	0	2.833	0	False	2	4	3	1	1/24	True	-3	3	3	3	3a	4	35/6	False	False				False	11	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
144	4	6.0	56	-4	A	-1	1.0	1	True	2	4	3	1	1/24	True	-3	4	4	4	4a	3	6	False	True				False	12	VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	True	True
144	12	6.0	75	-3	E	-1	1.0	1	True	2	4	2	1	1/8	True	-3	4	4	4	4a	5	6	False	True				False	12	VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
148	4	6.167	60	0	C	0	1.167	0	False	2	4	3	1	1/24	True	-3	4	4	4	4a	4	37/6	False	False				False	12	VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
152	4	6.333	63	-3	E	-1	1.333	0	False	2	4	3	1	1/24	True	-3	4	4	4	4a	4	19/3	False	False				False	12	VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
156	4	6.5	53	-1	F	0	1.5	0	False	2	4	3	1	1/24	True	-3	4	4	4	4a	3	13/2	False	True				False	13	bII6	c	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		0	0	0	-5	-1	Db	F	C	C	major triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
156	12	6.5	73	-5	D	-1	1.5	0	False	2	4	2	1	1/8	True	-3	4	4	4	4a	5	13/2	False	True				False	13	bII6	c	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		0	0	0	-5	-1	Db	F	C	C	major triad	1	True	False	True	True	True	-5	-5	-5	b2	True	True	False
160	4	6.667	56	-4	A	-1	1.667	0	False	2	4	3	1	1/24	True	-3	4	4	4	4a	3	20/3	False	False				False	13	bII6	c	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		0	0	0	-5	-1	Db	F	C	C	major triad	1	True	False	True	True	True	-4	-4	-4	6	True	False	False
164	4	6.833	61	-5	D	-1	1.833	0	False	2	4	3	1	1/24	True	-3	4	4	4	4a	4	41/6	False	False				False	13	bII6	c	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		0	0	0	-5	-1	Db	F	C	C	major triad	1	True	False	True	True	True	-5	-5	-5	b2	True	True	False
168	4	7.0	55	1	G	0	2.0	2	True	2	4	3	1	1/24	True	-3	4	4	4	4a	3	7	False	True				False	14	V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
168	12	7.0	72	0	C	0	2.0	2	True	2	4	2	1	1/8	True	-3	4	4	4	4a	5	7	False	True				False	14	V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
172	4	7.167	60	0	C	0	2.167	0	False	2	4	3	1	1/24	True	-3	4	4	4	4a	4	43/6	False	False				False	14	V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
176	4	7.333	63	-3	E	-1	2.333	0	False	2	4	3	1	1/24	True	-3	4	4	4	4a	4	22/3	False	False				False	14	V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
180	4	7.5	55	1	G	0	2.5	0	False	2	4	3	1	1/24	True	-3	4	4	4	4a	3	15/2	False	True				False	15	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
180	12	7.5	71	5	B	0	2.5	0	False	2	4	2	1	1/8	True	-3	4	4	4	4a	4	15/2	False	True				False	15	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	5	5	5	#7	True	False	False
184	4	7.667	62	2	D	0	2.667	0	False	2	4	3	1	1/24	True	-3	4	4	4	4a	4	23/3	False	False				False	15	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
188	4	7.833	65	-1	F	0	2.833	0	False	2	4	3	1	1/24	True	-3	4	4	4	4a	4	47/6	False	False				False	15	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
